id,archivo_origen,offset_inicio,offset_fin,longitud_original_bytes,texto_original,texto_traducido,notas,estado
kage_00157,kage.bin,38704,38712,8,aaaa,,carácter repetido dominante (probable relleno gráfico),revisar
kage_00158,kage.bin,38768,38776,8,aaac,,carácter repetido dominante (probable relleno gráfico),revisar
kage_00159,kage.bin,38784,38792,8,aaaa,,carácter repetido dominante (probable relleno gráfico),revisar
kage_00160,kage.bin,38800,38808,8,aaac,,carácter repetido dominante (probable relleno gráfico),revisar
kage_00161,kage.bin,39584,39610,26,aaaaac<D8FF><FDFA>aaaaa,,carácter repetido dominante (probable relleno gráfico),revisar
kage_00162,kage.bin,39616,39626,10,aaaaa,,carácter repetido dominante (probable relleno gráfico),revisar
kage_00163,kage.bin,39632,39642,10,aaaaa,,carácter repetido dominante (probable relleno gráfico),revisar
kage_00164,kage.bin,40996,41008,12,aaaaaa,,carácter repetido dominante (probable relleno gráfico),revisar
kage_00165,kage.bin,41016,41024,8,aaaa,,carácter repetido dominante (probable relleno gráfico),revisar
kage_00166,kage.bin,43760,43808,48,aaaaaaaaaaaaaaaaaaaaaaaa,,carácter repetido dominante (probable relleno gráfico),revisar
kage_00167,kage.bin,43888,43936,48,aaaaaaaaaaaaaaaaaaaaaaaa,,carácter repetido dominante (probable relleno gráfico),revisar
kage_00168,kage.bin,44016,44064,48,aaaaaaaaaaaaaaaaaaaaaaaa,,carácter repetido dominante (probable relleno gráfico),revisar
kage_00169,kage.bin,44144,44192,48,aaaaaaaaaaaaaaaaaaaaaaaa,,carácter repetido dominante (probable relleno gráfico),revisar
kage_00170,kage.bin,44272,44320,48,aaaaaaaaaaaaaaaaaaaaaaaa,,carácter repetido dominante (probable relleno gráfico),revisar
kage_00171,kage.bin,44400,44448,48,aaaaaaaaaaaaaaaaaaaaaaaa,,carácter repetido dominante (probable relleno gráfico),revisar
kage_00172,kage.bin,44528,44576,48,aaaaaaaaaaaaaaaaaaaaaaaa,,carácter repetido dominante (probable relleno gráfico),revisar
kage_00173,kage.bin,44656,44704,48,aaaaaaaaaaaaaaaaaaaaaaaa,,carácter repetido dominante (probable relleno gráfico),revisar
kage_00174,kage.bin,44784,44832,48,aaaaaaaaaaaaaaaaaaaaaaaa,,carácter repetido dominante (probable relleno gráfico),revisar
kage_00175,kage.bin,44912,44960,48,aaaaaaaaaaaaaaaaaaaaaaaa,,carácter repetido dominante (probable relleno gráfico),revisar
kage_00176,kage.bin,45040,45088,48,aaaaaaaaaaaaaaaaaaaaaaaa,,carácter repetido dominante (probable relleno gráfico),revisar
kage_00177,kage.bin,45168,45216,48,aaaaaaaaaaaaaaaaaaaaaaaa,,carácter repetido dominante (probable relleno gráfico),revisar
kage_00178,kage.bin,45296,45344,48,aaaaaaaaaaaaaaaaaaaaaaaa,,carácter repetido dominante (probable relleno gráfico),revisar
kage_00179,kage.bin,45424,45472,48,aaaaaaaaaaaaaaaaaaaaaaaa,,carácter repetido dominante (probable relleno gráfico),revisar
kage_00180,kage.bin,45552,45600,48,aaaaaaaaaaaaaaaaaaaaaaaa,,carácter repetido dominante (probable relleno gráfico),revisar
kage_00181,kage.bin,45680,45728,48,aaaaaaaaaaaaaaaaaaaaaaaa,,carácter repetido dominante (probable relleno gráfico),revisar
kage_00182,kage.bin,45808,45856,48,aaaaaaaaaaaaaaaaaaaaaaaa,,carácter repetido dominante (probable relleno gráfico),revisar
kage_00183,kage.bin,45936,45984,48,aaaaaaaaaaaaaaaaaaaaaaaa,,carácter repetido dominante (probable relleno gráfico),revisar
kage_00184,kage.bin,46064,46112,48,aaaaaaaaaaaaaaaaaaaaaaaa,,carácter repetido dominante (probable relleno gráfico),revisar
