id,limite_chars,tokens_protegidos,texto_original,texto_traducido,estado,notas
talk_kosiki_00116,134,<FF03> <FFF5> <FF03> <FFF5> <FF03>," Thou art<FF03>interested in me, art thou not?<FFF5>   Thou art shrewd to take notice of my<FF03>power.<FFF5>I am wont to concede to thy wishes, but<FF03>first",,por_traducir,
talk_kosiki_00117,343,<FFF1> <FFF5> <FFF5> <FF03> <FFF3> <FFF0> <FF02> <FF04> <FF03> <FFF5> <FF03> <FFF1> <FFF5> <FF03> <FF03>," Hast thou anything to offer me?<FFF1><FFF5>  Thou art but a commoner. Know thy place.<FFF5>   Dost thou know me.? I am the almighty<FF03><FFF3> the <FFF0>.<FF02><FF04>I have no intentions of negotiating<FF03>with humans.<FFF5>   How presumptuous. 'Tis my orders that<FF03>are to be followed, not thine.<FFF1><FFF5>  I could lend thee power, but due to<FF03>circumstances thou couldst not percieve,<FF03>I must decline",,por_traducir,
talk_kosiki_00118,58,<FFF5> <FF03>,<FFF5> I can see thy true intentions like a<FF03>pool of clear water,,por_traducir,
talk_kosiki_00119,25,<FF03>, Thou desirest<FF03>my fortune,,por_traducir,
talk_kosiki_00120,46,<FFF5> <FF03>,<FFF5>'Tis my decision not to lend thee my<FF03>strength,,por_traducir,
talk_kosiki_00121,74,<FFF5> <FF03> <FFF5>,<FFF5>   Thou desirest me? How adorable. I could<FF03>swallow thee right up.<FFF5> Hahaha,,por_traducir,
talk_kosiki_00122,17,<FFF5>, Carry on!<FFF5>Hahaha,,por_traducir,
talk_kosiki_00123,136,<FF03> <FFF5> <FF03> <FF03>, It seems my charms hath not<FF03>fallen victim to time.<FFF5>   Is it thine intention to rouse my anger?<FF03>Perhaps thou hast reason I cannot<FF03>fathom,,por_traducir,
talk_kosiki_00124,89,<FFF5> <FF03> <FFF5>,<FFF5>   'Twas hardly an action worthy of a demon<FF03>negotiator! Stay thy rage!<FFF5>What child's play,,por_traducir,
talk_kosiki_00125,50,<FF02> <FF04> <FF03>,"<FF02><FF04>If thou desirest my favors, there is but<FF03>one way",,por_traducir,
talk_kosiki_00126,339,<FFF1> <FFF5> <FF03> <FFF5> <FF03> <FFF5> <FF03> <FF02> <FF04> <FF03> <FFF1> <FFF5> <FF03>," Thou knowest it, yes?<FFF1><FFF5>   I shall exact punishment upon impudent<FF03>fools such as thee.<FFF5> Because thou art an insolent knave,<FF03>I can smite thee without reserve.<FFF5>  How uncouth. I am wont to punish such<FF03>impudent foolery.<FF02><FF04>If thou art frightened at the thought,<FF03>pacify me with treasure.<FFF1><FFF5>  Such vulgar acts thou choosest to<FF03>display in my presence",,por_traducir,
talk_kosiki_00127,12,<FFF5>,<FFF5>How uncouth,,por_traducir,
talk_kosiki_00128,59,<FF03> <0056> <0056> <0056> <0056>," Woe is me, thou hast<FF03>roused my <0056>hic<0056> chronic <0056>hic<0056> hiccups",,por_traducir,
talk_kosiki_00129,18,<FFF5>,<FFF5>   Insolent knave,,por_traducir,
talk_kosiki_00130,33,<FFF5>,"<FFF5>  Conceited, yet rather adorable",,por_traducir,
talk_kosiki_00131,293,<FFF5> <FF03> <FFF5> <FF03> <FFF5> <FF03> <FF03> <FFF5> <FF03>,"<FFF5>  Excellent. 'Tis best to do what suits<FF03>thee whilst thou art young!<FFF5>  Haha, bravo. Children should be raised<FF03>in such an environment!<FFF5> The curtain of inexperience hangeth upon<FF03>thy act! With effort, thou shalt master<FF03>it! Lose not thy faith!<FFF5>   I would see that once more when thou<FF03>hast improved",,por_traducir,
talk_kosiki_00132,26,<FFF5>,<FFF5>  Thou hast much to learn,,por_traducir,
talk_kosiki_00133,83,<FF03> <FF03> <FFF1> <FFF5>," If thou<FF03>wouldst have my lessons, I shall require<FF03>proper payment!<FFF1><FFF5>   I am unamused",,por_traducir,
talk_kosiki_00135,95,<FFF5> <FF03> <FFF1> <FFF5>,<FFF5>   Didst thou plan to charge a fee for<FF03>that.? 'Tis I who deserve a fee.<FFF1><FFF5>  I do not understand,,por_traducir,
talk_kosiki_00136,71,<FFF5> <FFF5>,<FFF5> Is that some manner of witchcraft?<FFF5> Thou art well-versed in thine art,,por_traducir,
talk_kosiki_00137,138,<FF03> <FFF5> <FF03> <FFF5> <FFF5> <FF03>,"<FF03>I am impressed!<FFF5>   Perhaps 'tis I who should request<FF03>lessons of thee!<FFF5> Ah. One more time.<FFF5> They say no good cometh hence from<FF03>humans, but",,por_traducir,
talk_kosiki_00138,456,<FFF5> <FF03> <FF03> <FFF5> <FF03> <FF03> <FFF1> <FFF5> <FF03> <FFF5> <FF03> <FF03> <FFF5> <FF03> <FF03>," I find myself intrigued!<FFF5> Thou desirest to take me with thee?<FF03>Thinkest thou hast the requisite<FF03>confidence to fetter me?<FFF5>  If thou wouldst have my trust, thou<FF03>wouldst do well to produce something<FF03>to dazzle mine eyes!<FFF1><FFF5> Those who would mock me shall pay<FF03>with their lives.<FFF5>Thou wouldst have me twist the<FF03>dagger into the backs of my sisters<FF03>for that.? Never.<FFF5>   What would become of thee were my<FF03>brethren to hear of this.? If thy<FF03>desire is to silence me, then",,por_traducir,
talk_kosiki_00139,29,<FFF1> <FFF5>,<FFF1><FFF5>  Wh-What art thou doing? I,,por_traducir,
talk_kosiki_00140,22,<FF03>," I shall<FF03>apologize, so",,por_traducir,
talk_kosiki_00141,42,<FFF5> <FF03>,<FFF5>  What wouldst thou do with me after<FF03>that,,por_traducir,
talk_kosiki_00142,17,," Someone, save me",,por_traducir,
talk_kosiki_00143,29,<FFF5>,<FFF5>   Why dost thou treat me so,,por_traducir,
talk_kosiki_00145,34,<FFF5>,"<FFF5>  Ah, thy resolution is admirable",,por_traducir,
talk_kosiki_00146,39,<FFF5> <FF03>,<FFF5> I know that is not thy true<FF03>intention,,por_traducir,
talk_kosiki_00147,47,<FF03>, perhaps it is my<FF03>desire to be deceived by thee,,por_traducir,
talk_kosiki_00148,69,<FFF5> <FF03>,"<FFF5>  I know not thy wishes, but thou art<FF03>not so weak as to rely on such",,por_traducir,
talk_kosiki_00149,140,<FF03> <FFF5> <FF03> <FFF5> <FF03> <FFF5>," base<FF03>strategies!<FFF5> 'Tis well! I favor those who know their<FF03>place!<FFF5> Well, thou weren't a match for me from<FF03>the onset.<FFF5>  I am of noble lineage",,por_traducir,
talk_kosiki_00150,142,<FF03> <FFF5> <FF03> <FFF1> <FFF5>," Thou cannot<FF03>hope to fool me with such antics.<FFF5> Thou wishest not to rouse my fury, dost<FF03>thou? Then listen well.<FFF1><FFF5>   What hath come over thee? ",,por_traducir,
talk_kosiki_00151,18,<FF03>,Something<FF03>is amiss,,por_traducir,
talk_kosiki_00152,57,<FFF5> <FF03>,"<FFF5> Thou art truly angered, art thou not?<FF03>Then speak thusly",,por_traducir,
talk_kosiki_00153,143,<FFF5> <FFF5> <FFF1> <FFF5> <FF03>,<FFF5> Hahaha. Humans are but slaves of demons.<FFF5>   Hahahahahaha. Now beg for mercy.<FFF1><FFF5>  So rumors of me hath graced the ears of<FF03>even the lowly humans,,por_traducir,
talk_kosiki_00154,176,<FF03> <FFF1> <FFF5> <FF03> <FFEF> <FFEF> <FFEF> <FF03> <FFEF>," Thou shouldst<FF03>offer me something!<FFF1><FFF5>Thou hast my spell card, I see! Keep it<FF03>safe!<FFEF>  Take this!<FFEF> Oh, you speak truly?<FFEF>   Unfortunate as it may be, our tastes<FF03>are ill-aligned!<FFEF>  ",,por_traducir,
talk_kosiki_00155,31,<FF03>,I grow weary of thy arrogance!<FF03>,,por_traducir,
talk_kosiki_00156,40,<FFEF>,Thou art much too weak!<FFEF>   Then at least,,por_traducir,
talk_kosiki_00157,333,<FFEF> <FFEF> <FFEF> <FFEF> <FF03> <FFEF> <FF03> <FFEF> <FF03> <FFEF> <FFEF>,"<FFEF>   Until we meet again!<FFEF>   Take more.<FFEF> I must be on my way!<FFEF>   If thou wouldst make me a Persona,<FF03>grant me both strength and beauty!<FFEF>  I cannot bear it. I shall give this<FF03>unto thee! Please forgive me.<FFEF>  If negotiatons with thee are of no<FF03>value, then I shall take my leave!<FFEF>  Take this and begone.<FFEF>  What a vile stench thou must have",,por_traducir,
talk_kosiki_00159,119,<FFEF> <FF03> <FFEF>,<FFEF> I grow weary of thinking. I shall give<FF03>thee my spell card and be done with it.<FFEF> There art no bonds stronger than fate,,por_traducir,
talk_kosiki_00160,33,<FF03>,<FF03>Thou shalt be my master evermore,,por_traducir,
talk_kosiki_00161,25,<FFF5>,<FFF5>   This is my spell card,,por_traducir,
talk_kosiki_00162,34,<FF03>, I pray it<FF03>serves thy purpose well,,por_traducir,
talk_kosiki_00163,130,<FFEF> <FF03> <FFEF> <FF03>,"<FFEF>  To fight thee would be an act of<FF03>betrayal to fate itself.<FFEF>  Take this, and hold it close to thee as<FF03>a keepsake of our encounter",,por_traducir,
talk_kosiki_00164,29,, I must find a way to survive,,por_traducir,
talk_kosiki_00165,79,<FF03> <FF03>,"I know. I shall give unto thee my<FF03>spell card, in hopes that it subdue thy<FF03>anger",,por_traducir,
talk_kosiki_00166,9,<FFEF>,<FFEF>  Hahaha,,por_traducir,
talk_kosiki_00167,84,<FF03> <FFFD> <6BFF> <F500> <FF03>," What business doth a human<FF03>have here?<FFFD><6BFF><F500>  Haha, humans wear such eccentric<FF03>raiments",,por_traducir,
talk_kosiki_00168,39,<FFF5>,<FFF5>   Thou art the first human I have met,,por_traducir,
talk_kosiki_00169,358,<FF03> <FFF1> <FFF5> <FF03> <FFFD> <6CFF> <F500> <FF03> <FF03> <FFF5> <FF03> <FF03> <FFF1> <FFF5> <FF03>,"<FF03>Wouldst thou honor me with a keepsake?<FFF1><FFF5> Thou art an obstruction in my path.<FF03>Remove thyself, now.<FFFD><6CFF><F500> I am rife with choler this day! Makest<FF03>thou an ill move, and I shall tear thy<FF03>throat from 'neath thy head.<FFF5> I stand before thee, yet thou dost<FF03>nothing. Canst thou not even present<FF03>me with a gift.?<FFF1><FFF5>  Mark me well, beyond where thou standest<FF03>is my territory",,por_traducir,
talk_kosiki_00170,36,<FFFD> <6DFF> <F500>,"<FFFD><6DFF><F500>  My, how thy face hath contorted",,por_traducir,
talk_kosiki_00171,51,<FF03> <FF03>," Thou<FF03>lookest ill, and I shall grant thee no<FF03>favors",,por_traducir,
talk_kosiki_00172,33,<FFF5>,<FFF5>   Thy face is one to be reviled,,por_traducir,
talk_kosiki_00173,40,<FF03> <FF03>,<FF03>I daren't use the toilet alone this<FF03>eve,,por_traducir,
talk_kosiki_00174,442,<FFF5> <FF03> <FF03> <FFFD> <6EFF> <F500> <FF03> <FFF5> <FF03> <FFF1> <FFF5> <FFED> <FF03> <FF03> <FFFD> <70FF> <F500> <FFED> <FF03> <FFF5> <FFED>,"<FFF5>Haha, a beautifully rounded moon shineth<FF03>this eve! But lunar cycles aside, how<FF03>dost thou fare?<FFFD><6EFF><F500>   Hahaha, 'twould gladden my heart to<FF03>drink fine mead and take in a dance.<FFF5>   Were I to be offered a gift from a<FF03>winsome lad, I would be most merry.<FFF1><FFF5><FFED>To think that thou wouldst answer my<FF03>question. What dost thou desire? If it<FF03>be nothing, I shall take my leave.<FFFD><70FF><F500>  <FFED>If thou hast business with me, thou<FF03>shouldst be the one to make it known.<FFF5> <FFED>",,por_traducir,
talk_kosiki_00175,81,<FF03> <FF02> <FF04>,"Thou art entirely incompatible with<FF03>me. A wastrel of a human, thou art.<FF02><FF04>So be it",,por_traducir,
talk_kosiki_00176,165,<FF03> <FF03> <FFF1> <FFF5> <FFEC> <FF03> <FFFD> <71FF> <F500> <FFEE>," If thou offerest me a<FF03>gift, I might be persuaded to enter<FF03>negotiations with thee!<FFF1><FFF5><FFEC>Pardon me, but if the conversation hath<FF03>run its course, may I take my leave?<FFFD><71FF><F500><FFEE>",,por_traducir,
talk_kosiki_00177,20,,Another savage human,,por_traducir,
talk_kosiki_00178,67,<FF03> <FF03>, Whatever<FF03>shall I do? Luck doth forsake me on<FF03>these moonless nights,,por_traducir,
talk_kosiki_00179,133,<FFF5> <FFEC> <FF03> <FFF5> <FFEB> <FF03>,"<FFF5>  <FFEC>Violence is an ill retort, and only<FF03>those of addled minds resort to steel!<FFF5><FFEB>Hahaha, I wish to abandon my station<FF03>and go with thee",,por_traducir,
talk_kosiki_00180,179,<FF03> <FFFD> <72FF> <F500> <FFEE> <FF03> <FFF5> <FFEB> <FF03>," Were I to say that,<FF03>what wouldst thou do?<FFFD><72FF><F500>  <FFEE>Hahaha, even encounters of chance are<FF03>guided by fate!<FFF5> <FFEB>If it is thy desire, I shall hear thee<FF03>further! That is, with a proper gift",,por_traducir,
talk_kosiki_00181,171,<FFF1> <FFF5> <FFEC> <FFFD> <73FF> <F500> <FFEC> <FF03> <FFF5> <FFED> <FF03>,"<FFF1><FFF5>   <FFEC>Monster. Come n-no closer.<FFFD><73FF><F500>  <FFEC>What darkness doth I espy that gathers<FF03>behind thee? N-No, keep it at bay.<FFF5> <FFED>In order to live, I must take life.<FF03>Thou mustn't fault me",,por_traducir,
talk_kosiki_00182,227,<FFF5> <FFEB> <FF03> <FF03> <FFFD> <74FF> <F500> <FFED> <FF03> <FF03> <FFF5> <FFEB>,<FFF5>  <FFEB>Thou and I art as day is to night! A<FF03>world of difference exists betwixt us.<FF03>Dost thou understand?<FFFD><74FF><F500>   <FFED>Thou knowest not the proper way to<FF03>speak to a lady! 'Tis written on thy<FF03>face like a birthmark.<FFF5><FFEB>My question is answered,,por_traducir,
talk_kosiki_00183,90,<FF03> <FF03> <FFF1> <FFF5> <FFEC>, And I see<FF03>that thou hast brought a symbol of<FF03>surrender.<FFF1><FFF5>   <FFEC>Thy gaze is sharp as needles,,por_traducir,
talk_kosiki_00184,112,<FF03> <FFFD> <75FF> <F500> <FFEB> <FF03>," What<FF03>dost thou plan to do with me?<FFFD><75FF><F500>  <FFEB>Though I close mine eyes, thine image<FF03>remains clear as day! Why is this",,por_traducir,
talk_kosiki_00185,27,<FFF5> <FFEB>,"<FFF5>   <FFEB>O, what art thou doing",,por_traducir,
talk_kosiki_00186,38,<FF03>, I mind<FF03>not whatever thou dost unto me,,por_traducir,
talk_kosiki_00187,202,<FFF5> <FF03> <0007> <FF03> <FFEF> <FF03> <FF03> <FFEF>,"<FFF5>Thou art a human of interest. Very well,<FF03>I shall grant thy wishes<0007> you have only<FF03>to ask them!<FFEF>  Hm, it seems negotiations with humans<FF03>are a waste of time! I shall tear thy<FF03>body asunder.<FFEF>  How frightful",,por_traducir,
talk_kosiki_00188,107,<FF03> <FFEF> <FF03>, Is this where my<FF03>ashes are to be scattered?<FFEF>   What a grand moment we've shared. Thou<FF03>hast stolen my heart,,por_traducir,
talk_kosiki_00189,130,<FFF5> <FF03> <FF03> <FFEF>,"<FFF5> I have not time to spare thee, so keep<FF03>thy negotiations swift. If thou hast<FF03>business, state it thusly.<FFEF> Thou art a dreadful sort",,por_traducir,
talk_kosiki_00190,32,<FF03>, I did not<FF03>say I would hear thee,,por_traducir,
talk_kosiki_00191,338,<FF02> <FF04> <FFEF> <FF03> <FF03> <FFEF> <FF03> <FF03> <FF02> <FF04> <FF03> <FF03> <FFEF>,"<FF02><FF04>Tell me thy desires!<FFEF>   The moment that hath just passed carried<FF03>more meaning than a fortnight. 'Tis for<FF03>thee, I shall be glad to oblige!<FFEF>  What evil is this? My skin shivers<FF03>as though 'twere ice, yet mine eyes<FF03>boil with choler.<FF02><FF04>What hath become of me? Will I be slain<FF03>by thee where I stand, my tomb marked<FF03>only by the wild posies?<FFEF>   ",,por_traducir,
talk_kosiki_00192,69,<FF03> <FFF5>,"Hmm, I grow weary of toying with<FF03>thee! Thou hast outlived thy use.<FFF5>  ",,por_traducir,
talk_kosiki_00193,37,<FF03>,I understand! Our encounter was<FF03>fated,,por_traducir,
talk_kosiki_00194,37,<FFEF> <004F> <FFF8> <FFEF>,<FFEF>Then I shall take <004F><FFF8>!<FFEF>  I thank thee,,por_traducir,
talk_kosiki_00195,73,<FFF5> <FF03> <FFF5>,<FFF5>I am not so foolish as to barter with<FF03>beggars and paupers.<FFF5> How pathetic,,por_traducir,
talk_kosiki_00196,505,<FFF5> <FF03> <FFF5> <FF03> <FF03> <FFF5> <FFEF> <FFF5> <FF03> <FF03> <FFF5> <FF03> <FF03> <FFF5> <FF03> <FFF5>,"<FFF5>Hmph. It seemeth I have been taken for<FF03>the halfwit fool upon a stage.<FFF5>  No matter how deep thy coinpurse, thy<FF03>fortune shalt not follow thee beyond<FF03>the grave!<FFF5>  I think I should like a life stone!<FFEF>I shall cherish this!<FFF5>  What.? Thou wouldst negotiate with<FF03>naught a single life stone.? This<FF03>offense wounds me deeply.<FFF5> What?. Thou wouldst negotiate with<FF03>demons and carry naught a single life<FF03>stone.? Thou art a foolish human.<FFF5> Life stones are wasted on thee as<FF03>fine wine is wasted on curs.<FFF5> A covetous human",,por_traducir,
talk_kosiki_00197,81,<FF03> <FF03>," However, survival<FF03>dictates necessity! Perhaps 'tis<FF03>natural to become as thou art",,por_traducir,
talk_kosiki_00198,69,<FFF5> <FFF4> <FFEF> <FF03>,<FFF5>Then I shall have a <FFF4>.<FFEF> A devilish stone that bewitcheth even<FF03>demons,,por_traducir,
talk_kosiki_00200,155,<FF03> <FFF5> <FF03> <FFF5> <FF03>," Next time it shan't end like<FF03>this!<FFF5>  Dost thou mean to imply I am unworthy<FF03>of it.? Curse thee, human.<FFF5>   Dost thou mean to imply I am unworthy<FF03>of it? Hmph",,por_traducir,
talk_kosiki_00202,33,<FFF5>,<FFF5>   Give unto me some of thy life,,por_traducir,
talk_kosiki_00203,33,<FFEF>,"<FFEF>   Haha, I fancy obedient humans",,por_traducir,
talk_kosiki_00204,52,<FFF5> <FFF5>,"<FFF5>   'Tis a shame, but I shan't relent.<FFF5> 'Tis a shame",,por_traducir,
talk_kosiki_00205,302,<FFF5> <FFF5> <FFF5> <0028> <FF03> <0028> <FFF5> <FFF5> <FF03> <FFF1> <FFF5> <FF03> <FFF5> <FFF5>,"<FFF5>Hmph. That is not thy true intention.<FFF5>  That maketh thee so adorable!<FFF5>  Art thou familiar with the phrase, <0028>the<FF03>less spoken, the better<0028>?<FFF5>  Then all is well!<FFF5>  Then this shalt not be settled without<FF03>a proper gift!<FFF1><FFF5> I trust thee as I trust a sleeping<FF03>serpent.<FFF5>Understood.<FFF5>Oh, is that the truth of it? ",,por_traducir,
talk_kosiki_00206,21,<FF03> <FFF5>,Cursed<FF03>human.<FFF5>  I see,,por_traducir,
talk_kosiki_00207,21,, Thou needst this not,,por_traducir,
talk_kosiki_00208,204,<FFF5> <FF03> <FFF5> <FFF5> <FFF5> <FF03> <FFF5>,"<FFF5>   Thou speakest thusly after making such<FF03>threats? Thou art a vexing being!<FFF5>   Ha. Art thou so confident?<FFF5> Ha, thou art not lacking in confidence!<FFF5>That is correct! Thou must hone thy<FF03>devotion daily!<FFF5>Haha",,por_traducir,
talk_kosiki_00209,57,<FF03> <FFF5>, One's true colors reveal<FF03>themselves in due time!<FFF5>   Hmph,,por_traducir,
talk_kosiki_00210,205,<FF03> <FFF5> <FFF5> <FF03> <FFF5> <FF03>, One's true colors reveal<FF03>themselves in due time!<FFF5>  Thy kindness hath caught me off-guard!<FFF5> Conceited knave. Divine retribution<FF03>wilt smite thee.<FFF5>   Conceited knave. Divine retribution<FF03>wilt strike thee down,,por_traducir,
talk_kosiki_00212,94,<FFF5> <FFF5>, Is this thy true intention.?<FFF5>   That maketh thee rather adorable!<FFF5>  That is quite bewildering,,por_traducir,
talk_kosiki_00213,200,<FF03> <FFF1> <FFF5> <FFF5> <FF03> <FFF1> <FFF5> <FF03> <FFF5> <FF03>, But I shall<FF03>tell thee! I seek gifts!<FFF1><FFF5> Then all is well!<FFF5>  Then this shalt not be settled without<FF03>a proper gift!<FFF1><FFF5> I trust thee as I trust a sleeping<FF03>serpent.<FFF5>Never have I seen such an honest<FF03>villain,,por_traducir,
talk_kosiki_00214,96,<FFF5> <FF03> <FFF5>,<FFF5>Never have I seen such an honest<FF03>villain! Thou art an interesting one.<FFF5> All the more suspicious,,por_traducir,
talk_kosiki_00215,36,<FF03>, Thou art not wanting for<FF03>confidence,,por_traducir,
talk_kosiki_00216,115,<FFF5> <FFF5> <FF03> <FFF5>,"<FFF5>  Haha, my spirit surgeth.<FFF5>   Ha. How canst thou speak so shamelessly<FF03>when that was thy true intention.<FFF5>  This one",,por_traducir,
talk_kosiki_00217,18,, Thou art no human,,por_traducir,
talk_kosiki_00218,262,<FFF5> <FF03> <FFF5> <FF03> <FFF5> <FF03> <FFF5> <FF03>,"<FFF5>   Oh, is that the truth of it.?<FF03>Adaptation can be dreadful!<FFF5>  Hmph. Unlike thee, I have not grown<FF03>accustomed to it.<FFF5>  Why hast thou stopped? Sound thy vocal<FF03>melodies once more, for my sake!<FFF5>Were I to eat thy tongue, perhaps I too,<FF03>could sing as the nightingale",,por_traducir,
talk_kosiki_00219,41,<FFF5> <FF03>,"<FFF5>  Haha, o that I could sing as thou<FF03>dost",,por_traducir,
talk_kosiki_00221,94,<FFF5> <FFF5>, Is this thy true intention.?<FFF5>   That maketh thee rather adorable!<FFF5>  That is quite bewildering,,por_traducir,
talk_kosiki_00222,201,<FF03> <FFF1> <FFF5> <FFF5> <FF03> <FFF1> <FFF5> <FF03> <FFF5> <FFF5>," But I shall<FF03>tell thee! I seek gifts!<FFF1><FFF5> Then all is well!<FFF5>  Then this shalt not be settled without<FF03>a proper gift!<FFF1><FFF5> I trust thee as I trust a sleeping<FF03>serpent.<FFF5>Understood.<FFF5>Oh, is that the truth of it? ",,por_traducir,
talk_kosiki_00223,21,<FF03> <FFF5>,Cursed<FF03>human.<FFF5>  I see,,por_traducir,
talk_kosiki_00224,21,, Thou needst this not,,por_traducir,
talk_kosiki_00225,209,<FFF5> <FF03> <FFF5> <FF03> <FFF5> <FF03> <FFF5>,<FFF5>   Haha. It seemeth I have been taken for<FF03>the halfwit fool upon a stage!<FFF5>  Hmph. It seemeth I have been taken for<FF03>the halfwit fool upon a stage.<FFF5>  Thou art a woman possessed of great<FF03>strength.<FFF5>  'Tis not true,,por_traducir,
talk_kosiki_00226,264,<FFF5> <FF03> <FFF5> <FF03> <FFF5> <FFF5> <FFF5> <FF03>,"<FFF5>   Thou knowest not the barbs of sarcasm!<FF03>Is ignorance truly so blissful, human?<FFF5>  Dost thou know nothing of the thorns<FF03>of sarcasm.?<FFF5>  Haha, ordinary men cannot comprehend!<FFF5>  Ordinary men cannot comprehend.<FFF5>O, that I were naught but a nameless<FF03>flower such as thee",,por_traducir,
talk_kosiki_00228,298,<FFF5> <FFF5> <0028> <FF03> <0028> <FFF5> <FFF5> <FF03> <FFF1> <FFF5> <FF03> <FFF5> <FFF5>," Is this thy true intention.?<FFF5>   That maketh thee rather adorable!<FFF5>  Art thou familiar with the phrase, <0028>the<FF03>less spoken, the better<0028>?<FFF5>  Then all is well!<FFF5>  Then this shalt not be settled without<FF03>a proper gift!<FFF1><FFF5> I trust thee as I trust a sleeping<FF03>serpent.<FFF5>Understood.<FFF5>Oh, is that the truth of it? ",,por_traducir,
talk_kosiki_00229,21,<FF03> <FFF5>,Cursed<FF03>human.<FFF5>  I see,,por_traducir,
talk_kosiki_00230,21,, Thou needst this not,,por_traducir,
talk_kosiki_00231,224,<FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FF03>,"<FFF5>   Ah, thy jest is frightful!<FFF5> Thou art clever indeed.<FFF5>I was mistaken. Thou art but a jester.<FFF5> Haha, ordinary men cannot comprehend!<FFF5>  Ordinary men cannot comprehend.<FFF5>O, that I were naught but a nameless<FF03>flower such as thee",,por_traducir,
talk_kosiki_00232,13,<FFF5>,<FFF5>Just for tea,,por_traducir,
talk_kosiki_00233,113,<FFF5> <FF03> <FFF5> <FF03>,<FFF5>   Thou darest to humiliate me.? Insolent<FF03>scallywag.<FFF5>  Thy heart is steeped in craven cruelty<FF03>to embarrass me so,,por_traducir,
talk_kosiki_00234,138,<FFF5> <FF03> <FFF5> <FF03> <FFF5>,<FFF5>   All things hath an order! One mustn't<FF03>be negligent!<FFF5>Sometimes the use of adequate force is<FF03>desirable!<FFF5>  Thinkest me not a vulgar woman,,por_traducir,
talk_kosiki_00235,46,<FFF5> <FF03>,<FFF5>  My kingdom that I might peer into thy<FF03>heart,,por_traducir,
talk_kosiki_00236,232,<FFF5> <FF03> <FFF5> <FF03> <FFF5> <FF03> <FFF5> <FFF5>,"<FFF5> Thou art in the right. There is little<FF03>gained from brooding.<FFF5>   Wouldst thou have me tell thee that<FF03>this is fatally unamusing.?<FFF5>Haha, wouldst thou have me tell thee<FF03>that this is fatally unamusing?<FFF5>   This time, 'tis comical.<FFF5>   No",,por_traducir,
talk_kosiki_00237,49,<FF03>, Suspicion hangeth upon thee like<FF03>a leaden weight,,por_traducir,
talk_kosiki_00238,47,<FFF5> <FF03>,"<FFF5>  I hath placed my trust in thee thus<FF03>far, but",,por_traducir,
talk_kosiki_00239,245,<FFF5> <FFF5> <0007> <FF03> <FFF5> <FFF5> <FF03> <FFF5> <FFF5>," So be it!<FFF5>  So thou art indeed a spy.<FFF5>  Hahaha, check thy temper<0007> 'tis but a<FF03>jest!<FFF5> Hahaha, thou art lacking in knowledge!<FFF5> Methinks the space betwixt thy ears is<FF03>vacant! I deal not with the ignorant.<FFF5>   Thou shouldst excercise more caution!<FFF5>  ",,por_traducir,
talk_kosiki_00240,27,,I had business to attend to,,por_traducir,
talk_kosiki_00241,221,<FF03> <FFF5> <FF03> <FFF5> <FFF5> <FF03> <FFF5> <FF03> <FFF5>," But<FF03>what was it?<FFF5> Now that I think on it, we were in the<FF03>midst of a duel.<FFF5>What a hopeless coward!<FFF5>What language art thou speaking.? An<FF03>unruly brat, thou art!<FFF5>What language art thou speaking? It is<FF03>Greek to me!<FFF5>How vulgar",,por_traducir,
talk_kosiki_00242,26,<FFF5>,"<FFF5>  Oh my, how embarrassing",,por_traducir,
talk_kosiki_00243,94,<FFF5> <FF03> <FFF5> <FFF5>,"<FFF5> Hmph. Thou wouldst dare make a villain<FF03>of me.? The outrage.<FFF5>Please, tell me.<FFF5>   It vexeth me",,por_traducir,
talk_kosiki_00244,57,<FFF5> <FF03>," Please, tell me.<FFF5>   Even if thou were to relate it to<FF03>me",,por_traducir,
talk_kosiki_00245,153,<FFF5> <FFF5> <FFF5> <FF03> <FFF1> <FFF5>,"<FFF5>Hahaha, I cannot fathom it.<FFF5>Thou hast not the right to call me rude!<FFF5>   If I am rude, then thou art a jester!<FF03>Be it so, a trinket from thee, jester!<FFF1><FFF5>  ",,por_traducir,
talk_kosiki_00246,24,<FFF5>,I feel relieved!<FFF5>Wh-What,,por_traducir,
talk_kosiki_00247,113,<FFF5> <FF03> <FFF5> <FFF5>,<FFF5>What is it.? I shan't waste time on<FF03>fools and churls.<FFF5>  Thou art my golden goose.<FFF5>  Thou art my golden goose! So,,por_traducir,
talk_kosiki_00248,200,<FFF1> <FFF5> <FF03> <FF03> <FFF5> <FF03> <FFF5> <FF03>,"<FFF1><FFF5>   Hmm, I am loathe to admit it, but thou<FF03>art of sound temperment! I could rely on<FF03>thee!<FFF5>  Thou art 100 years too young to<FF03>reprimand me.<FFF5>  Not a soul in the last 100 years hath<FF03>dared to reprimand me",,por_traducir,
