id,limite_chars,tokens_protegidos,texto_original,texto_traducido,estado,notas
talk_basket_00074,67,<FF02> <FF04> <FF03> <FFF1> <FFF5>, NO.<FF02><FF04>Now keep things simple and give me<FF03>somethin'.<FFF1><FFF5>This is boring,,por_traducir,
talk_basket_00075,115,<FF03> <FFF5> <FFF5>, Give our negotiation<FF03>a nice twist.<FFF5>   Who'd actually want to do you a favor.?<FFF5>You sound like you're up to somethin,,por_traducir,
talk_basket_00076,22,<FF03>,<FF03>I'm gonna play some d,,por_traducir,
talk_basket_00077,67,<FFF5> <FF03>,"<FFF5>  Even if I give you my power, I'm not<FF03>getting much in return, huh",,por_traducir,
talk_basket_00078,46,<FFF5> <FF03>,"<FFF5>   Oh, sorry, I spaced out for a second<FF03>there",,por_traducir,
talk_basket_00079,246,<FFF5> <FFF5> <FF03> <FFF5> <FF03> <FFF1> <FFF5> <FF03>,"<FFF5>  Hahaha. I'm just too appealing.<FFF5>I'm happy to be idolized, but it's<FF03>tough sometimes, man! It really is.<FFF5> I think I'm fine with lending you my<FF03>power. Just a little more then.<FFF1><FFF5>  You always have that attitude when you<FF03>negotiate? I don't get you! ",,por_traducir,
talk_basket_00080,123,<FF03> <FFF5> <FF03> <FFF5>,"I don't<FF03>get myself, either, though!<FFF5>  Huh? What the? Am I supposed to be<FF03>happy or sad?<FFF5>   I don't care if you're dissin' me",,por_traducir,
talk_basket_00081,54,<FF03> <0028> <FF03>," But<FF03>you coulda just said, <0028>Shut up and gimme<FF03>somethin",,por_traducir,
talk_basket_00082,219,<FF03> <FFF1> <FFF5> <FFF5> <FF03> <FFF5> <FF03> <FF02> <FF04>," I'll say it instead. Shut up and<FF03>gimme somethin'.<FFF1><FFF5>Huh.? You wanna die.? Do ya.?<FFF5>  Of all the people I've met, I hate you<FF03>the most.<FFF5>   Tch, what's with that attitude?<FF03>You wanna die.?<FF02><FF04>Not that you'd be any match for me",,por_traducir,
talk_basket_00083,37,<FF02> <FF04> <FFF1> <FFF5>,<FF02><FF04>So here are my demands.<FFF1><FFF5>   Why you,,por_traducir,
talk_basket_00084,67,<FF03> <FFF5>, Can't you tell the difference<FF03>between good and bad?<FFF5> Such attitude,,por_traducir,
talk_basket_00085,16,, I-I'm not cryin,,por_traducir,
talk_basket_00086,27,<FF03>,<FF03>Just sweatin' from my eyes,,por_traducir,
talk_basket_00087,54,<FFF5> <FF03>,<FFF5> I can't get all worked up by somethin'<FF03>some kid says,,por_traducir,
talk_basket_00088,407,<FFF5> <FF03> <FFF5> <FF02> <FF04> <FFF5> <0028> <FF03> <0028> <FFF5> <FF03> <FFF5> <FF03> <FFF5> <FF03>,"<FFF5>Damn, what an attitude problem. Well,<FF03>I'll take fearless over cowardly any day!<FFF5>You won't get me with taunts.<FF02><FF04>After all, I'm a genius. Hahaha.<FFF5>My horoscope said, <0028>Avoid losing your<FF03>temper,<0028> so I'll forgive you.<FFF5>So you wanna be an entertainer, eh?<FF03>You sure you wanna be here, then?<FFF5>  No, no, you're thinking too much. You<FF03>gotta use your instincts!<FFF5>Comedy is somethin' you're supposed to<FF03>charge for, ya know",,por_traducir,
talk_basket_00089,43,<FFF1> <FFF5> <FFF5>,<FFF1><FFF5> Show me somethin' more interesting.<FFF5>That,,por_traducir,
talk_basket_00090,147,<FFF5> <FF02> <FF04> <FF03> <FFF1> <FFF5>," boring.<FFF5> You wasted my time with your stupidity.<FF02><FF04>I won't forgive you very easily, so<FF03>gimme somethin' to make up for it.<FFF1><FFF5>   Who do you think I am",,por_traducir,
talk_basket_00091,90,<FF03> <FFF5> <FFF5>, You better<FF03>start gettin' serious here.<FFF5>   W-Was I so scary that you lost it?<FFF5> I'm jealous,,por_traducir,
talk_basket_00092,131,<FF03> <FFF5> <FFF5> <FF03>," You don't get nervous,<FF03>do you?<FFF5>  Maybe I should learn a trick or two!<FFF5>   Hahaha. You're funny. Man, I feel like<FF03>havin' a drink now",,por_traducir,
talk_basket_00093,40,<FFF5>,<FFF5>   That kinda stuff doesn't interest me,,por_traducir,
talk_basket_00094,91,<FF02> <FF04> <FF03> <FFF5> <FF03>,"<FF02><FF04>But I feel sorry for you, so I'll hear<FF03>you out.<FFF5>   There's no guarantee this isn't a<FF03>trap",,por_traducir,
talk_basket_00096,367,<FFF5> <FF03> <FFF1> <FFF5> <FFF5> <FF03> <FFF5> <FF03> <FFF1> <FFF5> <FF03> <FFF5> <FF03>,"<FFF5>  I can't sign with you for just that.<FF03>How 'bout throwin' in an extra one?<FFF1><FFF5>  Don't tease your elders like that.<FFF5> Ha. Like I'd quit ballin' for somethin'<FF03>that stupid. Are you an idiot.?<FFF5>Gimme the goods, and I'll give ya a<FF03>spell card! That's reality for ya!<FFF1><FFF5>I'm so cute, you thought I was a girl?<FF03>Wow, that's crazy!<FFF5>  Sorry, I'm just not in the mood! Maybe<FF03>next time",,por_traducir,
talk_basket_00097,38,<FFF5>,"<FFF5>W-Wait, wait. I'm still not ready yet",,por_traducir,
talk_basket_00098,82,<FFF5> <FF03> <FFF5>,<FFF5>   Hahaha. Everyone's hooked on me.<FF03>Hahahahaha.<FFF5>   This kinda puts me on the spot,,por_traducir,
talk_basket_00099,122,<FF03> <FF03> <FFF1> <FFF5>," I don't wanna turn down your<FF03>goodwill, so I'll take whatever it is<FF03>you're offerin'!<FFF1><FFF5> You're more interesting than demons",,por_traducir,
talk_basket_00100,32,<FF03>,<FF03>Maybe I should go with you guys,,por_traducir,
talk_basket_00101,437,<FFF5> <FF03> <FFF5> <FF03> <FFF5> <FF03> <FFF5> <FF03> <FFF5> <FF03> <FFF1> <FFF5> <FF03>,"<FFF5>  First you threaten me, then you soothe<FF03>my nerves! You work in mysterious ways!<FFF5> I'm not blind, ya know! But that was<FF03>cute, so it's all good.<FFF5>   Heh, you're scared of me? Then bow down<FF03>before me. Cry and beg for mercy.<FFF5>  You're 100 years too young to get my<FF03>attention with a tactic like that.<FFF5>Being forgiven through words alone<FF03>is a bit idealistic, don't ya think?<FFF1><FFF5>   I don't have a freakin' clue what's<FF03>going on in that head of yours",,por_traducir,
talk_basket_00102,21,<FFF5>,<FFF5>  I-I get it already,,por_traducir,
talk_basket_00103,76,<FF03> <FF03>," You're mad, huh?<FF03>C'mon, man, don't speak with that blank<FF03>stare on your face",,por_traducir,
talk_basket_00104,768,<FFF5> <FF03> <FFF5> <FFF5> <FF03> <FFF5> <FF03> <FFEF> <FFEF> <FFEF> <FF03> <FFEF> <FF02> <FF04> <FF03> <FFEF> <FFEF> <FFF5> <FF03> <FFEF> <0056> <0056> <FF03> <FF03> <FFEF> <FF03> <FF03> <FF02> <FF04> <FF03> <FFF5>,"<FFF5>   Don't worry, I don't do anything bad<FF03>to ladies! I'm a feminist!<FFF5>I'm a bigger demon than I thought.<FFF5> You look pretty tender, but you should<FF03>put on a little more meat!<FFF5>  What.? You already have my spell card.<FF03>You don't need two.<FFEF> If you want! Alright. Here ya go.<FFEF>  Tch, is that so.?<FFEF>  Seems you and me don't get along!<FF03>Well, guess that can't be helped!<FFEF>Huh? You.? YOU want my spell card.?<FF02><FF04>I don't think I heard you right.<FF03>You're way too weak.<FFEF> Oh well! Go ahead, take it!<FFEF>Lates!<FFF5> I'll give this to you, too! Nice<FF03>meetin' ya.<FFEF>   <0056>sigh<0056> Stick around here too long, and<FF03>I'll have roots growin' outta my ass!<FF03>I'm outta here!<FFEF>   Here's my card! I don't care who you<FF03>fuse me with, just not with any crap,<FF03>okay.?<FF02><FF04>Make me a Persona that can bring his<FF03>A game to the hoop.<FFF5>",,por_traducir,
talk_basket_00105,232,<FF03> <FF03> <FFEF> <FF03> <FFEF> <FFEF>,"Oh yeah. I'll give you this. You're<FF03>happy now, right? Right.? So, please.<FF03>Just lemme go.<FFEF>Man, if I hang around you any longer,<FF03>my head's gonna get moldy.<FFEF>   I'll give ya this, so scram. Hahaha.<FFEF>   Now then, what should I do with you",,por_traducir,
talk_basket_00106,232,<FF03> <FFEF> <FF03> <FFEF> <FF03> <FFEF> <FF03>,"<FF03>I have no idea. Is my brain that weak.?<FFEF>Argh. I don't get it. You want a card,<FF03>right.? Fine, take it.<FFEF>  I'm not too good with words, but I wanna<FF03>help you guys out!<FFEF>If it's okay with you, take my card.<FF03>I don't think it's a bad offer",,por_traducir,
talk_basket_00107,58,<FFEF> <FFEF>,<FFEF> Damn it. I don't wanna fight you.<FFEF>  I must be goin' soft,,por_traducir,
talk_basket_00108,130,<FF03> <FFEF> <FFEF> <FF03>," But here's a<FF03>present. Take it.<FFEF> I know. You want my card, right?<FFEF>   But if you kill me after I give you my<FF03>card, there's no point",,por_traducir,
talk_basket_00109,11,,"Yeahhh, huh",,por_traducir,
talk_basket_00110,42,<FFEF> <FF02> <FF04>,"<FFEF> Heh heh. Well, if it isn't a human.<FF02><FF04>Hmm",,por_traducir,
talk_basket_00111,96,<FF03> <FFFD> <6CFF> <F500> <FF03>," Why are you guys runnin'<FF03>around here?<FFFD><6CFF><F500>Tryin' to negotiate with a demon? Man,<FF03>talk about crazy",,por_traducir,
talk_basket_00112,302,<FFF5> <FF03> <FFF1> <FFF5> <FFFD> <6DFF> <F500> <FF03> <FFF5> <FF03> <FFF1> <FFF5> <FF03>,"<FFF5> It must be fate that we've met here.<FF03>Gimme somethin' to remember you by.<FFF1><FFF5>  Hey, you. You're in my way.<FFFD><6DFF><F500>  What the hell.? Don't talk to me.<FF03>I was just out havin' a stroll.<FFF5>  Look, if you wanna pass, gimme<FF03>somethin'. Those're the rules.<FFF1><FFF5> You might get hurt if something happens<FF03>while you're near me",,por_traducir,
talk_basket_00113,18,<FFFD> <6EFF> <F500>,"<FFFD><6EFF><F500>  Ugh, you guys",,por_traducir,
talk_basket_00114,78,<FF03> <FF03>, I knew it was bad luck<FF03>when that black cat walked in front of<FF03>me this morning,,por_traducir,
talk_basket_00115,259,<FFF5> <FF03> <FF03> <FFF5> <FF03> <FFFD> <6FFF> <F500> <FF03> <FFF5> <FF03>,"<FFF5>  There's no way demons could lose to<FF03>humans. Um, that's what the others<FF03>think, anyway!<FFF5>  Hey, what's happening? There a game<FF03>goin' on?<FFFD><6FFF><F500>You answered. Is it because I'm just<FF03>so popular?<FFF5>   Y'know, I don't talk to humans too<FF03>often! I'm actually kinda nervous",,por_traducir,
talk_basket_00116,60,<FFF5> <FFED> <FF03>,"<FFF5><FFED>Well, I'm glad you answered my call,<FF03>but I have a question",,por_traducir,
talk_basket_00117,305,<FF02> <FF04> <FF03> <FF03> <FFFD> <70FF> <F500> <FFED> <FF03> <FF03> <FFF5> <FFEE> <FF03> <FFF1> <FFF5> <FFEC> <FF03>,"<FF02><FF04>If you've got time to be doin' this,<FF03>don't you have somethin' better you<FF03>could be doin'?<FFFD><70FF><F500> <FFED>You got some business with me.? Or are<FF03>you just here to chill? Gimme a straight<FF03>answer.<FFF5>   <FFEE>Gimme somethin', and maybe I'll be<FF03>willing to listen.<FFF1><FFF5><FFEC>You don't really want anything from me,<FF03>huh? Guess I'll be off",,por_traducir,
talk_basket_00118,50,<FFFD> <71FF> <F500> <FFEC> <FF03>,"<FFFD><71FF><F500>   <FFEC>Aw crap, humans. Man, I have the worst<FF03>luck",,por_traducir,
talk_basket_00119,134,<FF02> <FF04> <FF03> <FFF5> <FFEC> <FF03>,"<FF02><FF04>I always get the troublemakers! Same<FF03>with my love life!<FFF5>   <FFEC>First off, let's set some ground rules!<FF03>NO VIOLENCE. I'll treat ya right",,por_traducir,
talk_basket_00120,162,<FFF5> <FFEB> <FF03> <FFFD> <72FF> <F500> <FFEE> <FF03> <FFF5> <FFEE>,"<FFF5>   <FFEB>To tell you the truth, my heart is<FF03>pounding! Man, I just wanna go nuts.<FFFD><72FF><F500> <FFEE>Y'know, I think we're close enough to<FF03>call each other brothers.<FFF5>   <FFEE>I love humans",,por_traducir,
talk_basket_00121,147,<FF03> <FFF5> <FFEC> <FF03> <FFFD> <73FF> <F500> <FFEC> <FF03> <FFF5> <FFED>," But I shouldn't be<FF03>going on like that, huh?<FFF5>  <FFEC>You some kinda spy? You can't fool<FF03>me, spy.<FFFD><73FF><F500> <FFEC>It wasn't me. It wasn't me, man.<FF03>Have a heart.<FFF5><FFED>Ugh",,por_traducir,
talk_basket_00124,30,<FF03>,<FF03>Thank you for calling me here,,por_traducir,
talk_basket_00125,23,,Violence is not the way,,por_traducir,
talk_basket_00126,25,<FF03>, You must<FF03>not harm demons,,por_traducir,
talk_basket_00127,32,<FF03>, Guwah.? Did I just<FF03>say somethin,,por_traducir,
talk_basket_00128,391,<FFF5> <FFED> <FF03> <FFFD> <74FF> <F500> <FFEB> <FF03> <FF03> <FFF5> <FFED> <FF03> <FFF1> <FFF5> <FFEC> <FF03> <FF03> <FFFD> <75FF> <F500> <FFEB> <FF03>,"<FFF5> <FFED>Do you really think you can change<FF03>things on your own.?<FFFD><74FF><F500> <FFEB>Just as ants cannot comprehend the size<FF03>of an elephant, you cannot comprehend<FF03>my greatness.<FFF5>   <FFED>I'll be king of the world someday.<FF03>It's best if you don't mess with me.<FFF1><FFF5>  <FFEC>What play are you guys gonna use on me?<FF03>Is it the pick and roll.? Anything but<FF03>the pick and roll.<FFFD><75FF><F500>   <FFEB>What is this? I've never felt my heart<FF03>pound so fast",,por_traducir,
talk_basket_00129,32,<FFF5> <FFEB> <FFF5>,<FFF5>   <FFEB>Hurt me morrrrrrre.<FFF5>   Sooo,,por_traducir,
talk_basket_00130,113,<FFEF> <FF03> <FF03> <FFEF>," Whatcha tryin' to say?<FFEF> You've pissed me off, and that's<FF03>a foul punishable by death. Time<FF03>to pay up.<FFEF>   Wha-What",,por_traducir,
talk_basket_00131,516,<FFEF> <FF03> <0028> <0028> <FFEF> <FF03> <FF03> <FFEF> <FF03> <FFEF> <FF03> <FF03> <FFEF> <FF03> <FFEF> <FF03> <FFEF> <FF03>," You don't like me, huh?<FFEF>   I don't feel like we're strangers<FF03>anymore! Can I call ya <0028>bro<0028>?<FFEF>How long you plannin' on dragging this<FF03>out? If ya got business with me, come<FF03>out with it.<FFEF>  I'm willin' to hear ya out, so put<FF03>away those shiny weapons, will ya?<FFEF>  Ah, the smell of blood is in the air!<FF03>I'm feelin' good today, so I'll hear<FF03>ya out.<FFEF> I can't take it anymore. Someone, help<FF03>me. These guys are whack.<FFEF>   I can smell blood. It looks fun over<FF03>there.<FFEF>If I cut my stomach open, would you eat<FF03>it? I'd eat you, ya know",,por_traducir,
talk_basket_00132,778,<FFEF> <FF03> <FFF8> <FFEF> <FFF5> <FF03> <FFF5> <FF03> <FF03> <FFF5> <FF03> <FFF5> <FF03> <FF03> <FFF5> <FFEF> <FF03> <FF03> <FFF5> <FF03> <FFF5> <FFF5> <FF03> <0028> <0028> <FFF5> <FF03> <FFF5> <FFF4>,"<FFEF>It's all about the Yenjamins, baby.<FF03>I gotta buy a new ball. Gimme <FFF8>.<FFEF>   Sorry 'bout that, man.<FFF5> Don't mess with me, punk. You ain't<FF03>pullin' no fast ones on me.<FFF5>Don't mess with me, punk. That's pretty<FF03>funny to say ya've got somethin' when<FF03>ya don't.<FFF5>Look, I ain't askin' ya to give me<FF03>somethin'! I'm ordering you.<FFF5>You ain't the sharpest tool in the shed,<FF03>are ya? There's no point in saving up<FF03>money! Once ya die, it's useless!<FFF5>   One life stone. I'll settle for that.<FFEF>  You've got more than I thought. But<FF03>I've gotta say, this doesn't feel like<FF03>it's enough!<FFF5>Hey, hey, hey, hey. Gimme a break.<FF03>This is going nowhere.<FFF5>  Hey. Don't be lyin' to me.<FFF5> My hearing must be going. I didn't just<FF03>hear you say <0028>no,<0028> did I.?<FFF5> Huh? If ya want my wrath, I'll give it<FF03>to ya free of charge.<FFF5>   <FFF4>",,por_traducir,
talk_basket_00133,185,<FF03> <FFEF> <FF03> <FFF5> <FFF5> <FFF5>,"Naw, you don't have to give me one if<FF03>ya don't want to.<FFEF> Hey, check this out. Isn't this a<FF03>pretty gem?<FFF5>  Tch. It's pointless talking to you.<FFF5>If ya desire too much, it'll destroy you.<FFF5>  ",,por_traducir,
talk_basket_00134,48,<FF03>,"Well, I did say you didn't have to<FF03>give it to me",,por_traducir,
talk_basket_00135,286,<FFF5> <FF03> <FFEF> <FF03> <FFF5> <FF03> <FFF5> <FF03> <FFF5>,"<FFF5> If you give me some of your life,<FF03>I'm sure I'd feel a little better.<FFEF>   There, there, you're a good kid!<FF03>I'll make sure it doesn't hurt.<FFF5>   Tch. You're a bad kid, so I'm gonna<FF03>punish you. That's right, ya brat.<FFF5> Denied.? But I really want some.<FF03>I've got a craving for blood.<FFF5> What.? I",,por_traducir,
talk_basket_00136,184,<FFF5> <FF03> <FFF5> <FFF5> <FF03> <FF03>," I. I'm chasing the dream.<FFF5>  Well said. Positive thinking is<FF03>important.<FFF5> Well, there you have it!<FFF5>   You're an honest one, huh? It might be<FF03>fun to watch honesty turn around and<FF03>bite ya",,por_traducir,
talk_basket_00137,87,<FFF5> <FF03> <FFF5>,<FFF5> You'll see whether or not that's<FF03>possible when ya eat my dunk.<FFF5> You've got confidence,,por_traducir,
talk_basket_00139,299,<FFF5> <FFF5> <FFF5> <FFF5> <FF03> <FFF5> <FF03> <FFF5>," Something's up with you.<FFF5>Oh well! Guess I'll do some babysitting.<FFF5>   Oh well. This is why I hate kids.<FFF5>  Is that so? Then let's try it out.<FFF5> Heh, what a bull. You see what you want,<FF03>and you charge. I like that.<FFF5>  Well, yeah. If you get it, can't you<FF03>have a little more humility.?<FFF5> Oh, that so? Then",,por_traducir,
talk_basket_00140,316,<FF03> <FFF5> <FF03> <FFF5> <FF03> <FFF5> <FF03> <FFF5> <FF03> <FFF5>," Maybe I should have<FF03>you shine my ball.<FFF5>Oooh, that makes me happy! Youngsters<FF03>should act more like that.<FFF5>   Oooh, that makes me happy. And it makes<FF03>it even easier to kill you.<FFF5>It's rough, man! Practice is a battle<FF03>where your opponent is yourself!<FFF5> Whaddaya mean.? This is important to me.<FF03>You don't get it.<FFF5> What.? I",,por_traducir,
talk_basket_00141,184,<FFF5> <FF03> <FFF5> <FFF5> <FF03> <FF03>," I. I'm chasing the dream.<FFF5>  Well said. Positive thinking is<FF03>important.<FFF5> Well, there you have it!<FFF5>   You're an honest one, huh? It might be<FF03>fun to watch honesty turn around and<FF03>bite ya",,por_traducir,
talk_basket_00142,71,<FFF5> <FF03> <FFF5>,<FFF5> You'll see whether or not that's<FF03>possible when ya eat my dunk.<FFF5> Oh er,,por_traducir,
talk_basket_00143,58,<FF03>," I'm short on time here,<FF03>and this guy ain't even listening",,por_traducir,
talk_basket_00144,127,<FFF5> <FF03> <FFF5> <FF03>,<FFF5>You idiot. You can't win without practice.<FF03>Don't you get it.?<FFF5>  I don't need your sympathy. So what if<FF03>my only skill is ballin,,por_traducir,
talk_basket_00145,111,<FFF5> <FF03> <FFF5> <FF03>,"<FFF5>  Huh.? Well, aren't we frank.<FF03>I'll crush your throat.<FFF5>   I'm goin' to nationals. Not like<FF03>I wanna be a singer",,por_traducir,
talk_basket_00146,97,<FFF5> <FF03> <FFF5>,"<FFF5>What are you doing to me.? I've got a<FF03>game comin' up. You're dead, man.<FFF5>I'm losing consciousness",,por_traducir,
talk_basket_00147,47,<FF03>, It's kinda<FF03>different from runnin' outta breath,,por_traducir,
talk_basket_00148,93,<FFF5> <FFF5> <FF03>,"<FFF5>  Encore. Encore. Sing another one.<FFF5>  If I made you my slave, I could hear<FF03>that song anytime",,por_traducir,
talk_basket_00149,86,<FF02> <FF04> <FF03> <FFF1> <FFF5>," I'm a genius.<FF02><FF04>But I'm a nice guy, so I'll take<FF03>somethin' else instead!<FFF1><FFF5>Hold on, man",,por_traducir,
talk_basket_00150,50,<FF03>," If I keep listening,<FF03>I'll be like a charmed snake",,por_traducir,
talk_basket_00152,180,<FFF5> <FFF5> <FFF5> <FF03> <FF03>," I. I'm chasing the dream.<FFF5>  Huh.? Really.? Wow, I'm all fired up.<FFF5>  Well, there you have it!<FFF5>   You're an honest one, huh? It might be<FF03>fun to watch honesty turn around and<FF03>bite ya",,por_traducir,
talk_basket_00153,87,<FFF5> <FF03> <FFF5>,<FFF5> You'll see whether or not that's<FF03>possible when ya eat my dunk.<FFF5> You've got confidence,,por_traducir,
talk_basket_00155,208,<FFF5> <FFF5> <FFF5> <FF03> <FF03> <FFF5>," Something's up with you.<FFF5>Oh well! Guess I'll do some babysitting.<FFF5>   Oh well. This is why I hate kids.<FFF5>  Huh? That's not it? Sorry, I get all<FF03>hyped up before a game! But my fans<FF03>are welcome anytime.<FFF5>  Hehehe",,por_traducir,
talk_basket_00156,59,<FF03>," So you're okay with anything<FF03>I do to you, right.? Hehehehe",,por_traducir,
talk_basket_00157,716,<FFF5> <FFF5> <FF03> <FFF5> <FF03> <FFF1> <FFF5> <FF03> <FFF5> <FF03> <FFF5> <FF03> <FFF5> <FF03> <FFF5> <FF03> <FFF5> <FF03> <FF03> <FFF5> <FF03> <FFF5> <FF03> <FF03>,"<FFF5>Man, no fair. I hate things like this.<FFF5> Ya wanna get knocked out? I still got<FF03>five fouls to spare.<FFF5> Ah, so I'm a genius after all, eh?<FF03>Then gimme somethin'.<FFF1><FFF5>  Huh? That so? Heck, maybe I'm not that<FF03>bad eh.?<FFF5>Don't be frontin' like you actually<FF03>know. You've never seen me dunk.<FFF5>   Yeah, even humans don't bother dealing<FF03>with weaklings.<FFF5> Hey, hey, hey. You don't know b-ball, do<FF03>you? Come watch me play some time.<FFF5>You still frontin' with lies.?<FF03>That's not good, man.<FFF5>   An honest heart is the key to gettin'<FF03>better. Take my advice, and you'll have<FF03>it made in the shade.<FFF5>I get it, I get it! You can continue<FF03>this conversation in hell!<FFF5>You're an honest one, huh? It might be<FF03>fun to watch honesty turn around and<FF03>bite ya",,por_traducir,
talk_basket_00158,296,<FFF5> <FF03> <FFF5> <FF03> <FFF5> <FF03> <FFF5> <FF03> <FFF5> <FFF5>,"<FFF5> Then stick out your tongue. I'll yank<FF03>it out gently.<FFF5>   Argh. You need a sports buddy! Y'know,<FF03>someone like me.<FFF5>Hahaha. I've seen a lotta guys like<FF03>that. But I'll keep my mouth shut!<FFF5> I'm super pissed. I'm exploding with<FF03>the urge to kill you.<FFF5> Heh. You're on. I'll crush you.<FFF5>Y'know, with girls",,por_traducir,
talk_basket_00159,57,<FF03> <FF03>," It makes me feel<FF03>kinda guilty, so I don't really like<FF03>to",,por_traducir,
talk_basket_00160,173,<FFF5> <FF03> <FFF1> <FFF5> <FF03> <FF03> <FFF5>,"<FFF5>  Don't worry about it! Just gimme<FF03>somethin' and it'll be all good!<FFF1><FFF5> Huh? That's not it? Sorry, I get all<FF03>hyped up before a game! But my fans<FF03>are welcome anytime.<FFF5>  Hehehe",,por_traducir,
talk_basket_00161,59,<FF03>," So you're okay with anything<FF03>I do to you, right.? Hehehehe",,por_traducir,
talk_basket_00162,249,<FFF5> <FFF5> <FF03> <FFF5> <FF03> <FFF5> <FF03>,"<FFF5>Man, no fair. I hate things like this.<FFF5> What.? You don't think the ferocious demon<FF03>side is all there is to me, do you.?<FFF5>Yeah, even humans don't bother dealing<FF03>with weaklings.<FFF5> You're right! It'd be a problem if<FF03>someone died every time I made a shot",,por_traducir,
talk_basket_00163,141,<FF02> <FF04> <FFF5> <FF03> <FFF5>,"<FF02><FF04>Hey, I learned something new today.<FFF5>   It's not okay. What're you thinking.?<FF03>I'm really gonna crush you.<FFF5>  I-Is it really okay to crush you",,por_traducir,
talk_basket_00164,22,, Maybe I don't want to,,por_traducir,
talk_basket_00165,88,<FFF5> <0028> <0028> <FF03> <FF03>,"<FFF5>Whaddaya mean, <0028>What?<0028> I mean, I'm not<FF03>gonna just say whatever. It's not like<FF03>I'm doing",,por_traducir,
talk_basket_00167,156,<FFF5> <FF03> <FFF5> <FF03> <FFF5>,"<FFF5> Hey, stop. It was a lie. A technical<FF03>foul. Don't come near meee.<FFF5>   What the hell.? Don't scare me like<FF03>that. It pisses me off.<FFF5>Don't startle me like that",,por_traducir,
talk_basket_00168,207,<FF03> <FFF5> <FF03> <FFF5> <FF03> <FFF5> <FF03>," It really<FF03>scared me!<FFF5> No, thank you for being born for the<FF03>sole purpose of meeting me.<FFF5>   What the heck.? Say what you mean.<FF03>Man, just forget it.<FFF5>If you put your mind to it, you'll be<FF03>ready for anything. So",,por_traducir,
talk_basket_00169,260,<FF03> <FFF5> <FF03> <FFF5> <FF03> <FFF1> <FFF5> <FF03> <FFF5>," ready to<FF03>experience another world?<FFF5> Hey, you're eating better than I am.<FF03>I'll pull it outta yer stomach.<FFF5>   Huh? Don't cry ,man! Geez! Alright,<FF03>already, I'll finish you off!<FFF1><FFF5> In comedy, ya can't tell a crappy joke<FF03>and then expect an apology to cover it.<FFF5> Hmm",,por_traducir,
talk_basket_00170,103,<FF03> <FFF5> <FF03>, Seems you've got some pride!<FF03>I can dig that!<FFF5>Don't even think about pullin' the wool<FF03>over my eyes. I-I,,por_traducir,
talk_basket_00171,18,<FF03>, I won't be<FF03>fooled,,por_traducir,
talk_basket_00172,577,<FFF5> <FFF5> <FF03> <FF02> <FF04> <FF03> <FFF1> <FFF5> <FF03> <FFF5> <FFF5> <FF03> <FFF5> <FF03> <FFF5> <FF03> <FFF5> <FF03> <FFF5>,"Which means, oh crap.<FFF5>   S-See.? I know everything, man.<FFF5>We're buddies, right? We should go steal<FF03>somethin' together.<FF02><FF04>But before we do that, buddies steal<FF03>from each other all the time.<FFF1><FFF5>  We're buddies already. When I get to the<FF03>pros, you better root for me.<FFF5> Tch. Who'd want a punk like you, anyway?<FFF5>   If you're gonna do that, you may as well<FF03>be my dinner. You're wastin' food.<FFF5>You happy-go-lucky punks don't need to<FF03>bother.<FFF5> Hahaha. I must sound pretty full of<FF03>myself, huh? Well, I AM incredible.<FFF5>Hahaha. I must sound pretty full of<FF03>myself, huh? Well, I AM incredible.<FFF5>Well",,por_traducir,
talk_basket_00173,178,<FF03> <FFF5> <FF03> <FFF5> <0056> <0056> <FF03>," Y'know, overcoming one's self<FF03>is pretty deep.<FFF5>  You must be thrilled to converse with<FF03>an all-star baller, huh.? Hahaha.<FFF5><0056>sigh<0056> I'm opening up my heart to you<FF03>here, gimme a break",,por_traducir,
talk_basket_00174,46,<FFF5> <0056> <0056> <FF03>,<FFF5>   <0056>sigh<0056> I'm opening up my heart to you<FF03>here,,por_traducir,
talk_basket_00175,102,<FFF5> <FF03>," That's no way to treat me.<FFF5>   If that was a joke, I'm supposed to be<FF03>laughing, right? Haaaaaahaha. Hm",,por_traducir,
talk_basket_00176,45,<FF03> <FFF5>,"<FF03>More? HAHAHAHA.<FFF5> Oh, a gag of some sort? Huh",,por_traducir,
talk_basket_00178,25,<FFF5> <0028>,<FFF5>  Whaddaya mean <0028>nothing,,por_traducir,
talk_basket_00179,167,<FF03> <FFF5> <FF03> <FFF5> <FFF5>, I'm gonna pick<FF03>a fight this time.<FFF5>What a stupid attitude. I won't forgive<FF03>ya for tryin' to scare me like that. Geez.<FFF5> Gyahahaha. You really are crazy.<FFF5>   You're crazy,,por_traducir,
talk_basket_00180,65,<FF03> <FFF5>,so I'll be crazy too.<FF03>Bleyeahhagghha. Psssfhht. UGA UGAHH.<FFF5>  What,,por_traducir,
talk_basket_00181,121,<FF03> <FFF5> <FF03>," Why're you laughing.? Argh.<FF03>C'mon, tell me, tell meeee.<FFF5>   You wanna throw down? Let's get it on.<FF03>Kill me if you can. Er",,por_traducir,
talk_basket_00183,34,<FF03>,<FF03>Maybe that's not such a good idea,,por_traducir,
