id,limite_chars,tokens_protegidos,texto_original,texto_traducido,estado,notas
talk_wtensi_00101,31,<FFFD> <67FF> <F500>,<FFFD><67FF><F500>Is that a cry from your soul,,por_traducir,
talk_wtensi_00102,22,<FF03>,<FF03>What a pleasant human,,por_traducir,
talk_wtensi_00103,59,<FFF5> <FF03>,"<FFF5>  What a pleasant human! Truly, you are<FF03>interesting indeed",,por_traducir,
talk_wtensi_00104,225,<FFFD> <68FF> <F500> <FF03> <FF03> <FFF5> <FF03> <FFFD> <69FF> <F500> <FF03>,"<FFFD><68FF><F500>  If you wish to draw my attention, you<FF03>need only praise Him on high with your<FF03>hand to heart!<FFF5>What a surprise. I had not known there<FF03>were humans capable of using magic.<FFFD><69FF><F500>   If humans, banished from paradise, can<FF03>use magic",,por_traducir,
talk_wtensi_00105,78,<FFF5> <FF03>, this is rather inconvenient!<FFF5>   Your skill is the equivalent to angelic<FF03>works,,por_traducir,
talk_wtensi_00106,52,<FF03>," I do not mind as long as it does<FF03>not affect me, but",,por_traducir,
talk_wtensi_00107,85,<FFFD> <6AFF> <F500> <FF03> <FF02> <FF04>,"<FFFD><6AFF><F500>  Tell me, can you produce any object you<FF03>choose from there?<FF02><FF04>Do not misunderstand",,por_traducir,
talk_wtensi_00108,32,<FF03>, It is not that<FF03>I want something,,por_traducir,
talk_wtensi_00109,243,<FFF5> <FF03> <FF03> <FFFD> <6BFF> <F500> <FF03> <FFF5>,"<FFF5> Your power is a blessing from the heavens!<FF03>Use it not for your own sake, but for the<FF03>sake of those who have strayed!<FFFD><6BFF><F500> Your stories are a great help in learning<FF03>the state of affairs in the human world!<FFF5> A method of negotiation using stories",,por_traducir,
talk_wtensi_00110,176,<FF03> <FF03> <FFF5> <FF03> <FF03> <FFF1> <FFF5>,"<FF03>It seems that you truly wish to draw<FF03>my attention!<FFF5>I will gladly hear your story, but I wish<FF03>for you to make an offering before you<FF03>do so!<FFF1><FFF5>   There was no worth in your story",,por_traducir,
talk_wtensi_00111,155,<FF03> <FF03> <FFF1> <FFF5> <0056> <0056> <FF03> <FFF5> <FF03>,<FF03>I am sure that He is angry as well!<FF03>Now repent your sins.<FFF1><FFF5> <0056>sigh<0056> I cannot continue listening to<FF03>such rubbish.<FFF5>You should speak of more meaningful<FF03>things,,por_traducir,
talk_wtensi_00112,81,<FFF1> <FFF5> <FF03>, Such as your offerings to us.<FFF1><FFF5>   If all humans can tell only such foolish<FF03>tales,,por_traducir,
talk_wtensi_00113,132,<FF02> <FF04> <FF03> <FFF5> <FF03>,<FF02><FF04>Then perhaps it was a mistake to allow<FF03>them to be redeemed!<FFF5> I believe there are others better suited<FF03>than I to tell that story to,,por_traducir,
talk_wtensi_00114,759,<FFF5> <FF03> <FF03> <FFF5> <FF03> <FFF5> <FF03> <FF03> <FFF1> <FFF5> <FF03> <FFF5> <FF03> <FFF5> <FF03> <FF03> <FFF1> <FFF5> <FF03> <FF03> <FFF5> <FF03> <FFF5> <FFF5> <FF03>,"<FFF5>   It has been some time since I came to<FF03>the human world and heard such a<FF03>pleasant tale!<FFF5>  Your words have a certain poetry to them!<FF03>Thanks to that, I enjoyed your speech!<FFF5>   It is rare to find one with your talent<FF03>for speaking! Let us thank Him for our<FF03>meeting today!<FFF1><FFF5> I understand your meaning! By all means,<FF03>continue with the negotiation!<FFF5>How could I possibly neglect one who<FF03>is suffering.?<FFF5>My powers will naturally be bestowed on<FF03>those who do good works. Now, please<FF03>make an offering!<FFF1><FFF5>You take too much for granted! If you<FF03>think what you want can be that easily<FF03>obtained, you are gravely mistaken.<FFF5>   Have you forgotten how to make an effort?<FF03>Do not allow yourself to become dissolute.<FFF5>   I refuse!<FFF5>  If all humans think they can obtain<FF03>power so easily",,por_traducir,
talk_wtensi_00115,70,<FF02> <FF04> <FF03> <FFF5>,<FF02><FF04>Perhaps it was a mistake to allow them<FF03>to be redeemed!<FFF5> O son of man,,por_traducir,
talk_wtensi_00116,31,<FF03>, When did you become<FF03>so corrupt,,por_traducir,
talk_wtensi_00117,54,<FFF5> <FF03>,<FFF5> I am by no means a demon that will lend<FF03>you my power,,por_traducir,
talk_wtensi_00118,333,<FFF5> <FFF5> <FF03> <FFF5> <FF03> <FFF5> <FF02> <FF04> <FF03> <FFF5>,"<FFF5>Cherish that feeling!<FFF5>  If you heighten your faith in the Lord,<FF03>this negotiation will be successful!<FFF5>   It is good to trust in my powers,<FF03>which are after all derived from Him!<FFF5>I see the light of wisdom in your eyes!<FF02><FF04>Thus, your unbelievable actions just now<FF03>must have been to some purpose!<FFF5>  Poor human, unable to grasp my existence",,por_traducir,
talk_wtensi_00119,117,<FF03> <FFF5> <FF03> <FF03>,"<FF03>Study His teachings!<FFF5>   Act as though you are making fun of one<FF03>of His messengers, and you ensure your<FF03>own damnation",,por_traducir,
talk_wtensi_00120,326,<FF02> <FF04> <FF03> <FF03> <FFF1> <FFF5> <FF03> <FFF5> <FF03> <FFF5> <FF03> <FF03>,"<FF02><FF04>But then too, even in Hell, money has<FF03>a powerful sway! This is not the infernal<FF03>abyss, but you should make an offering!<FFF1><FFF5>  How dare you make light of one of His<FF03>messengers. Know your place.<FFF5> Wicked humans who ridicule Him must<FF03>be corrected.<FFF5>  As humans accumulate useless things<FF03>besides faith and order, they become<FF03>arrogant",,por_traducir,
talk_wtensi_00121,49,<FF02> <FF04> <FF03>,<FF02><FF04>They must let go of what is unnecessary<FF03>in life,,por_traducir,
talk_wtensi_00122,44,<FFF1> <FFF5>, You should make an offering.<FFF1><FFF5> O son of man,,por_traducir,
talk_wtensi_00123,55,<FF03>, When did you become so<FF03>foolish as to ridicule the Lord,,por_traducir,
talk_wtensi_00124,46,<FFF5> <FF03>,"<FFF5> H-How deplorable, being ridiculed by a<FF03>human",,por_traducir,
talk_wtensi_00125,35,<FF03>, So this is the extent of<FF03>His power,,por_traducir,
talk_wtensi_00126,56,<FFF5> <FF03>,<FFF5>  I cannot believe you would mock one of<FF03>His messengers,,por_traducir,
talk_wtensi_00127,34,<FF03>," Are you, perchance,<FF03>a demon child",,por_traducir,
talk_wtensi_00128,60,<FF02> <FF04> <FF03>,"<FF02><FF04>Regardless, my work does not change!<FF03>Now, make an offering",,por_traducir,
talk_wtensi_00129,153,<FFF1> <FFF5> <FF03> <FFF5> <FF03> <FF03>,<FFF1><FFF5> Humans are blessed with free will.<FF03>Negotiate with me as you please.<FFF5>Do you challenge me in combat? That is<FF03>much like a babe rising up against<FF03>an adult,,por_traducir,
talk_wtensi_00130,28,," Ah, excuse me! Please go on",,por_traducir,
talk_wtensi_00131,70,<FFF5> <FF03> <FFF5>,"<FFF5>  Ah, you are a street performer!<FF03>Well, good luck to you!<FFF5>Listen well",,por_traducir,
talk_wtensi_00132,412,<FF03> <FF03> <FFF5> <FF03> <FFF1> <FFF5> <FFF5> <FF03> <FFF5> <FF03> <FFF1> <FFF5> <FF03> <FFF5>," training is required in<FF03>all things! If you persist, you will<FF03>someday become proficient!<FFF5> I will grant my advice in return for an<FF03>offering! It is worth that much!<FFF1><FFF5>  That has no value at all!<FFF5>  How vulgar. This is sufficiently<FF03>appalling to make me feel faint.<FFF5>  I have wasted valuable time. You must<FF03>make amends for what you have done.<FFF1><FFF5> I cannot understand humans who have<FF03>strayed from order.<FFF5>Am I to understand",,por_traducir,
talk_wtensi_00133,270,<FF03> <FFF5> <FF03> <FFF5> <FF03> <FFF5> <FF03>, that was an evil<FF03>ritual of black magic.?<FFF5> I assume humans would wear an expression<FF03>of joy in times like these!<FFF5>   These tricks would be effective if one<FF03>thinks of them as a form of training!<FFF5>   So the humans banished from paradise do<FF03>at least have one redeeming feature,,por_traducir,
talk_wtensi_00134,187,<FFF5> <FF03> <FFF5> <FF03> <FF03> <FFF1> <FFF5>,"<FFF5> What do you mean to say to me, one of<FF03>His messengers?<FFF5>  I understand your desire to draw my<FF03>attention, and therefore also His!<FF03>Now make an offering!<FFF1><FFF5>  So you yearn for His intervention",,por_traducir,
talk_wtensi_00135,300,<FF03> <FFF1> <FFF5> <FF03> <FFF1> <FFF5> <FFF5> <FF03> <FF02> <FF04> <FF03> <FFF1> <FFF5>,"<FF03>An offering will be necessary!<FFF1><FFF5>   What is the meaning of this.? Regardless,<FF03>you must make an offering.<FFF1><FFF5>  I will not be tempted.<FFF5> Are your actions truly worthy of one<FF03>claiming to be a hero?<FF02><FF04>Should others find out about this, your<FF03>reputation will suffer!<FFF1><FFF5>  Wh-What do you want.? This is disgusting",,por_traducir,
talk_wtensi_00136,23,<FFF5>,<FFF5>Th-That would be a sin,,por_traducir,
talk_wtensi_00137,93,<FF03> <FFF5> <FF03>, Get thee<FF03>behind me.<FFF5>  Wh-What do you want.? You would try to<FF03>force me to go against His will,,por_traducir,
talk_wtensi_00138,22,<FF03>,<FF03>I-I'm being corrupted,,por_traducir,
talk_wtensi_00140,191,<FF03> <FFF1> <FFF5> <FF03> <FFF5> <FF03>, That was not bad! Now the time<FF03>has come for you to make an offering!<FFF1><FFF5> How charming. You have definite charisma!<FF03>It is a truly wondrous thing.<FFF5>It is very good that you hold an interest<FF03>in us,,por_traducir,
talk_wtensi_00141,107,<FFF5> <FF03> <FF03> <FFF5>,"<FFF5> You, too, must be rather skilled! It is<FF03>not necessary to guess at my feelings<FF03>to maintain order!<FFF5>   Ahaha",,por_traducir,
talk_wtensi_00142,322,<FF03> <FFF5> <FF03> <FFF5> <FF03> <FF03> <FFF1> <FFF5> <FF03> <FF03> <FFF1> <FFF5>, There is no use in trying to<FF03>put me off my guard!<FFF5> Have you forgotten already that such<FF03>thinking caused your exile from paradise.?<FFF5>There is no need for humility if you<FF03>have done nothing wrong! Now atone for<FF03>your sins.<FFF1><FFF5>There is no need to fear me if you<FF03>have done nothing wrong! Now atone for<FF03>your sins.<FFF1><FFF5>  How suspicious,,por_traducir,
talk_wtensi_00143,67,<FFF5> <FF03>, What are you scheming?<FFF5>   Your sweet words mask a serpent's<FF03>poison,,por_traducir,
talk_wtensi_00144,16,, You frighten me,,por_traducir,
talk_wtensi_00145,189,<FFF5> <FF03> <FFF5> <FFF5> <FF03> <FFF5>,"<FFF5> You understand that humans can never<FF03>reach the level of the almighty.<FFF5>  Be afraid, and regret your sins.<FFF5>   You are rather intelligent for a human<FF03>banished from paradise.<FFF5> That spell card",,por_traducir,
talk_wtensi_00146,60,<FF03> <FF03>, You have already<FF03>received the blessing of one of our<FF03>number,,por_traducir,
talk_wtensi_00147,189,<FF02> <FF04> <FF03> <FFEF> <FFEF> <FFEF> <FF03>,"<FF02><FF04>Please make it into a Persona filled with<FF03>love, in keeping with His will!<FFEF>   Then I will grant you this!<FFEF>Oh? Is that so?<FFEF>It is regrettable that you and I<FF03>differ in our fundamental beliefs",,por_traducir,
talk_wtensi_00148,128,<FF03> <FF03> <FFEF>,"I cannot give you my card! If you<FF03>desire my protection, you must make<FF03>of yourself a shining example.<FFEF>You may take this, at least",,por_traducir,
talk_wtensi_00149,128,<FFEF> <FF03> <FFEF> <FFEF> <FF03>,"<FFEF> If He wills it, we shall meet again<FF03>someday!<FFEF>   I shall give you this as well!<FFEF> There are others who need my help.<FF03>Be truthful",,por_traducir,
talk_wtensi_00150,149,<FFEF> <FF03> <FF02> <FF04> <FF03>," do you really need me?<FFEF>   Then I will give you my spell card as<FF03>proof of our contract!<FF02><FF04>I am ever watching you, so do not use<FF03>my spell card for evil",,por_traducir,
talk_wtensi_00151,27,<FFEF>,"<FFEF>  I will give you this, so",,por_traducir,
talk_wtensi_00152,169,<FFEF> <FF03> <FFEF> <FF03> <FFEF>,"<FFEF>If I continue talking with you, I will<FF03>become corrupt as well.<FFEF> Take this and leave! If you wish to live<FF03>a long life, you must forget everything!<FFEF>  I cannot forgive you",,por_traducir,
talk_wtensi_00153,56,<FF03> <FF03>," but if we were<FF03>to do battle, I would be injured as<FF03>well",,por_traducir,
talk_wtensi_00154,95,<FFEF> <FF03>, That would not be ideal!<FFEF>O Lord. What does He wish of me.?<FF03>I will allow this to run its course,,por_traducir,
talk_wtensi_00155,65,<FFEF> <FF03>,<FFEF>  Then I must thank you for giving me<FF03>a chance to face an ordeal,,por_traducir,
talk_wtensi_00156,231,<FF03> <FFEF> <FF03> <0007> <FFEF> <FF03> <FFEF> <FFEF> <FF03> <FFEF>, What would<FF03>you like?<FFEF> Then I shall protect you! I will give<FF03>you my card<0007> please accept it.<FFEF>   I cannot take actions equivalent to<FF03>harming you.<FFEF>   Please take this!<FFEF>  However. I have an important mission<FF03>that must be accomplished.<FFEF>,,por_traducir,
talk_wtensi_00157,100,<FF03> <FF03>,Those are the circumstances under<FF03>which I will give you my spell card!<FF03>Let us settle this peacefully,,por_traducir,
talk_wtensi_00158,162,<FFEF> <0006> <FF03> <FFFD> <6CFF> <F500> <FF03> <FFF5>,<FFEF> I will ask in His stead<0006> For what purpose<FF03>do you exist?<FFFD><6CFF><F500>  Is that the latest trend in garments?<FF03>I would be unable to wear it!<FFF5>Our meeting here must be destiny,,por_traducir,
talk_wtensi_00159,385,<FF03> <FFF1> <FFF5> <0006> <FF03> <FFFD> <6DFF> <F500> <0006> <FF03> <FFF5> <FF03> <FF03> <FFF1> <FFF5> <0006> <FF03> <FFFD> <6EFF> <F500> <FF03>,<FF03>Please make an offering!<FFF1><FFF5>  I will warn you in His stead<0006> you shall<FF03>not obstruct my path.<FFFD><6DFF><F500>I will warn you in His stead<0006> an insult<FF03>to me will not be easily forgiven.<FFF5> So you are the one who has been pillaging<FF03>treasure from demons. Return them to<FF03>the Lord.<FFF1><FFF5>  I will warn you in His stead<0006> do not<FF03>come near me.<FFFD><6EFF><F500>   I am always watched over by the heavens.<FF03>There is n-nothing I f-fear,,por_traducir,
talk_wtensi_00160,11,<FFF5>,<FFF5>Wicked one,,por_traducir,
talk_wtensi_00161,44,<FF03>," Try though you might, you<FF03>cannot deceive me",,por_traducir,
talk_wtensi_00162,129,<FFF5> <FF03> <FF03> <FFFD> <6FFF> <F500>,<FFF5>   It has been some time since I met one<FF03>capable of such orderly negotiation!<FF03>Please tell me your story.<FFFD><6FFF><F500>I will confess to you,,por_traducir,
talk_wtensi_00163,59,<FF03> <FFF5>, An angel's lot<FF03>is not an easy one! Do you see?<FFF5>A full moon,,por_traducir,
talk_wtensi_00164,172,<FF03> <FFF5> <FFED> <FF03> <FFFD> <70FF> <F500> <FFEE>," On a day such as this,<FF03>it may be a way to entrust myself to you!<FFF5><FFED>We are very busy! You must have important<FF03>business indeed to stop us, yes?<FFFD><70FF><F500>  <FFEE>You are rather suspicious",,por_traducir,
talk_wtensi_00165,199,<FF03> <FFF5> <FFED> <FF03> <FF03> <FFF1> <FFF5> <FFEC> <FF03>," It may be<FF03>necessary to keep watch over you!<FFF5>  <FFED>You constantly perform wicked acts,<FF03>don't you? Now you will atone for<FF03>those sins.<FFF1><FFF5><FFEC>N-Normally, I would not have time to hear<FF03>your words, but this once",,por_traducir,
talk_wtensi_00166,132,<FF03> <FFFD> <71FF> <F500> <FFEC> <FF03> <FFF5> <FFEE> <FF02> <FF04>," I will make<FF03>an exception!<FFFD><71FF><F500><FFEC>I accept your terms, but never forget<FF03>that He is with me!<FFF5> <FFEE>I called to you because He wished it!<FF02><FF04>But",,por_traducir,
talk_wtensi_00167,57,<FF03>, I feel that my spell card would<FF03>be of limited use to you,,por_traducir,
talk_wtensi_00168,27,<FFF5> <FFEE>,<FFF5> <FFEE>Our encounter here today,,por_traducir,
talk_wtensi_00169,99,<FF03> <FFFD> <72FF> <F500> <FFEB> <FF03>," Is it His<FF03>will that I lend you my strength?<FFFD><72FF><F500> <FFEB>First, I must thank Him for being able<FF03>to meet you",,por_traducir,
talk_wtensi_00170,153,<FFF5> <FFEB> <FF03> <FFF5> <FFEC> <FF03> <FFFD> <73FF> <F500> <FFEC>,<FFF5> <FFEB>Will I be of use to you? I am certain<FF03>that I will.<FFF5><FFEC>Minions of the ancient serpent.<FF03>Y-You will go no further.<FFFD><73FF><F500>   <FFEC>To encounter such wicked ones here,,por_traducir,
talk_wtensi_00171,127,<FF03> <FFF5> <FFED> <FF03> <FF03>,"<FF03>O Lord. I place my life in Your hands.<FFF5>  <FFED>If you are not in league with the<FF03>Fallen One, then I would have you<FF03>make an offering",,por_traducir,
talk_wtensi_00172,199,<FFF1> <FFF5> <FFED> <0006> <FF03> <FF03> <FFFD> <74FF> <F500> <FFEB> <FF02> <FF04> <FF03>,"<FFF1><FFF5>  <FFED>I will warn you in His stead<0006> whatever<FF03>excuse you make, you will not deceive<FF03>these eyes.<FFFD><74FF><F500><FFEB>I called to you because He wished it!<FF02><FF04>Regrettably, I fear you will not be able<FF03>to understand my words",,por_traducir,
talk_wtensi_00173,69,<FFF5> <FFEB> <FFF3> <FF03> <FF03> <FFF1> <FFF5> <FFEC>,<FFF5> <FFEB>I am <FFF3>.<FF03>Well? You must be inclined to give an<FF03>offering now!<FFF1><FFF5>  <FFEC>Ah,,por_traducir,
talk_wtensi_00174,21,, You have no plans to,,por_traducir,
talk_wtensi_00175,31,<FF03>," torture me<FF03>or the like, do you",,por_traducir,
talk_wtensi_00176,10,<FFFD> <75FF> <F500> <FFEC>,<FFFD><75FF><F500><FFEC>O Lord,,por_traducir,
talk_wtensi_00177,125,<FF02> <FF04> <FF03> <FF03>, Am I committing a mortal sin?<FF02><FF04>I can scarcely believe how my heart leapt<FF03>to imagine the cold treatment that I will<FF03>soon face,,por_traducir,
talk_wtensi_00178,12,<FFF5> <FFEB>,<FFF5> <FFEB>I confess,,por_traducir,
talk_wtensi_00179,30,<FF03>, I was wrong!<FF03>Please punish me,,por_traducir,
talk_wtensi_00181,88,<FF03> <FF03> <FFEF>, I can understand it from your<FF03>point of view! Then what do you want<FF03>of me?<FFEF> As I thought,,por_traducir,
talk_wtensi_00182,53,<FF03> <FFEF>, You must be fundamentally<FF03>corrected.<FFEF>   How dreadful,,por_traducir,
talk_wtensi_00183,52,<FF03>, Is it my fate to die<FF03>before I accomplish my mission,,por_traducir,
talk_wtensi_00184,181,<FFEF> <FF03> <FFEF> <FF03> <FF03> <FFEF>,"<FFEF>I was able to spend my time meaningfully!<FF03>I thank Him for the chance to meet you.<FFEF>  I have an important task! If there is<FF03>something you desire, be quick and tell<FF03>me what it is.<FFEF>   ",,por_traducir,
talk_wtensi_00185,41,<FF03>,I understand! I will listen to your<FF03>words,,por_traducir,
talk_wtensi_00186,67,<FFEF> <FF03>, Only calm your heart!<FFEF>  It must be His will that I hear your<FF03>words,,por_traducir,
talk_wtensi_00187,29,<FFEF>, Now please tell me!<FFEF>  O Lord,,por_traducir,
talk_wtensi_00188,48,<FF03>, I have been corrupted!<FF03>No. You are wicked. Urgh,,por_traducir,
talk_wtensi_00189,178,<FF03> <FFEF> <FF03> <FF02> <FF04> <FF03> <FFEF> <0056> <0056>," Get thee<FF03>behind me, tempter.<FFEF>  Even I do not believe that everyone can<FF03>be saved.<FF02><FF04>And in addition, you have foolishly<FF03>rejected His salvation.<FFEF> <0056>gasp<0056> If my delight is so intense",,por_traducir,
talk_wtensi_00190,19,<FF03>,<FF03>I must have failed,,por_traducir,
talk_wtensi_00191,40,<FF02> <FF04>,<FF02><FF04>I have succumbed to your wicked charms,,por_traducir,
talk_wtensi_00192,182,<FF03> <FFEF> <FF03> <FFF8> <FFEF> <FF03>,<FF03>Was this a test from Him?<FFEF>   The love of money is the root of all evil.<FF03>I will look after <FFF8> yen for you.<FFEF>You have done a good thing! I am certain<FF03>that His blessings will be with you,,por_traducir,
talk_wtensi_00193,17,<FFF5>,<FFF5>So you have none,,por_traducir,
talk_wtensi_00194,237,<FF03> <FFF5> <FF03> <FFF5> <FF03> <FF03> <FFF5> <FF03>," If that is the case,<FF03>it is quite all right!<FFF5>How dare you boast falsely of your own<FF03>wealth.? Suffer His wrath.<FFF5>  How could this be.? Do you intend<FF03>to sell your immortal soul to the<FF03>ones below.?<FFF5>   I cannot believe you would defy His<FF03>will",,por_traducir,
talk_wtensi_00195,50,<FF03>, The extent of your blasphemy<FF03>is almost miraculous,,por_traducir,
talk_wtensi_00196,35,<FFF5>,<FFF5>   Then I will take one life stone,,por_traducir,
talk_wtensi_00197,33,<FFEF> <FFF5>,<FFEF> Continue to do good works!<FFF5> You,,por_traducir,
talk_wtensi_00198,52,<FF03>," have none? You are not hiding<FF03>them from me, are you",,por_traducir,
talk_wtensi_00199,80,<FFF5> <FF03> <FFF5>,<FFF5> How dare you boast falsely of your own<FF03>wealth.? Suffer His wrath.<FFF5>  Poor thing,,por_traducir,
talk_wtensi_00200,107,<FF03> <FFF5> <FF03>, Your actions just now may<FF03>have ensured your eternal damnation!<FFF5>   I cannot believe you would defy His<FF03>will,,por_traducir,
talk_wtensi_00201,50,<FF03>, The extent of your blasphemy<FF03>is almost miraculous,,por_traducir,
talk_wtensi_00202,160,<FFF5> <FFF4> <FF03> <FFEF> <FFF5> <FF03>,"<FFF5>   You carry a <FFF4>, do you not?<FF03>You should give it to me!<FFEF>   I am astounded by your inner beauty.<FFF5>   If you had none, you should have said<FF03>as much from the start",,por_traducir,
talk_wtensi_00203,94,<FFF5> <FF03> <FFF5> <FF03>,<FFF5>I weep for your attachment to worldly<FF03>things!<FFF5>  It seems that you have very little awe<FF03>of Him,,por_traducir,
talk_wtensi_00204,121,<FF03> <FFF5> <FF03>," There is no doubt that<FF03>judgement will be brought down upon you.<FFF5>   That fresh, youthful, vital energy you<FF03>have about you",,por_traducir,
talk_wtensi_00205,303,<FFEF> <FFF5> <FF03> <FFF5> <FF03> <FF03> <FFF5> <FFF5>," That is what I desire!<FFEF>Thank you! You have been most generous!<FFF5>Well, I am sure you have your reasons!<FF03>It is all right! Do not let it get to you!<FFF5>  This is your opportunity to devote<FF03>yourself to His cause. I am sure that<FF03>judgement will be brought down upon you.<FFF5>  There is no need to be modest!<FFF5> I think",,por_traducir,
talk_wtensi_00206,190,<FF03> <FFF5> <FF03> <FFF5> <FFF5>, that you would seem more<FF03>refined if you said nothing!<FFF5>   You are a rare breed of human to have<FF03>overcome the ordeal He presented!<FFF5>Lies hurt the liar as well.<FFF5>You stand before Him and yet lie,,por_traducir,
talk_wtensi_00207,13,<FF03>,<FF03>How dreadful,,por_traducir,
talk_wtensi_00208,238,<FFF5> <FF03> <FFF5> <FFF5> <FF03> <FF03> <FFF5>,"<FFF5>   An honest apology is important as well!<FF03>I am sure His blessing will be with you.<FFF5>   You are wise!<FFF5>  So you will follow His teachings? My time<FF03>as a messenger was well-spent if I was<FF03>able to meet a human as wise as you!<FFF5>  Very well, but",,por_traducir,
talk_wtensi_00209,106,<FF03> <FF03> <FF02> <FF04> <0006> <FF03>," you are not going<FF03>to borrow the power of demons instead,<FF03>I hope!<FF02><FF04>Listen well<0006> demons cannot be trusted.<FF03>",,por_traducir,
talk_wtensi_00210,34,,"Well then, please make an offering",,por_traducir,
talk_wtensi_00212,103,<FFF5> <FF03> <FF03>," Very well, then!<FFF5>   Perhaps I misheard, but did you just<FF03>threaten to do something cruel to me?<FF03>You did",,por_traducir,
talk_wtensi_00213,121,<FFF5> <FF03> <FF03>," Me, of all creatures.<FFF5>   Perhaps I misheard, but did you just<FF03>threaten to do something cruel to me?<FF03>You are a wicked one",,por_traducir,
talk_wtensi_00215,76,<FF03> <FF03>," If you speak such things,<FF03>you will become a target for the<FF03>demons, you know",,por_traducir,
talk_wtensi_00216,72,<FFF5> <FF03>,"<FFF5>If you speak such things, you will be<FF03>a target for the demons, you know",,por_traducir,
talk_wtensi_00217,80,<FFF5> <FF03> <FF03>,"<FFF5> Surely that is the work of demons.<FF03>Tell me, did your schoolteacher have<FF03>a tail",,por_traducir,
talk_wtensi_00218,89,<FFF5> <FFF5> <FF03>,"<FFF5> You see? If you try, you can do it too.<FFF5>Such rudeness towards me, one of His<FF03>messengers",,por_traducir,
talk_wtensi_00219,49,<FF03>, I can scarcely believe<FF03>that you are a son of man,,por_traducir,
talk_wtensi_00220,73,<FFF5> <FFF5> <FFF5>,<FFF5> Do not underestimate an angel.<FFF5> There is no need to be modest!<FFF5> I think,,por_traducir,
talk_wtensi_00221,190,<FF03> <FFF5> <FF03> <FFF5> <FFF5>, that you would seem more<FF03>refined if you said nothing!<FFF5>   You are a rare breed of human to have<FF03>overcome the ordeal He presented!<FFF5>Lies hurt the liar as well.<FFF5>You stand before Him and yet lie,,por_traducir,
talk_wtensi_00222,13,<FF03>,<FF03>How dreadful,,por_traducir,
talk_wtensi_00223,101,<FFF5> <FF03> <FFF5>,<FFF5>   An honest apology is important as well!<FF03>I am sure His blessing will be with you.<FFF5>   Unfortunately,,por_traducir,
talk_wtensi_00224,160,<FFF5> <FF03> <FFF5> <FF03> <FFF5>," this is not a game.<FFF5>   You will not escape after this. Now draw<FF03>your weapon.<FFF5>  At last, you have stopped. Good heavens,<FF03>did you never take music lessons.?<FFF5>Whew",,por_traducir,
talk_wtensi_00225,22,, That was a near thing,,por_traducir,
talk_wtensi_00226,63,<FF03> <FFF5>, My wings<FF03>were about to be jarred loose!<FFF5>   I let my guard down,,por_traducir,
talk_wtensi_00227,43,<FF03>, I had not expected<FF03>another form of assault,,por_traducir,
talk_wtensi_00228,136,<FFF5> <FF03> <FF03> <FFF5>,<FFF5>  I can only say that was marvelous.<FF03>I was not aware humans like you still<FF03>existed in this world.<FFF5>I feel as though I am under your sway,,por_traducir,
talk_wtensi_00229,43,<FFF5> <FFF5>,<FFF5>   There is no need to be modest!<FFF5> I think,,por_traducir,
talk_wtensi_00230,190,<FF03> <FFF5> <FF03> <FFF5> <FFF5>, that you would seem more<FF03>refined if you said nothing!<FFF5>   You are a rare breed of human to have<FF03>overcome the ordeal He presented!<FFF5>Lies hurt the liar as well.<FFF5>You stand before Him and yet lie,,por_traducir,
talk_wtensi_00231,13,<FF03>,<FF03>How dreadful,,por_traducir,
talk_wtensi_00232,238,<FFF5> <FF03> <FFF5> <FFF5> <FF03> <FF03> <FFF5>,"<FFF5>   An honest apology is important as well!<FF03>I am sure His blessing will be with you.<FFF5>   You are wise!<FFF5>  So you will follow His teachings? My time<FF03>as a messenger was well-spent if I was<FF03>able to meet a human as wise as you!<FFF5>  Very well, but",,por_traducir,
talk_wtensi_00233,106,<FF03> <FF03> <FF02> <FF04> <0006> <FF03>," you are not going<FF03>to borrow the power of demons instead,<FF03>I hope!<FF02><FF04>Listen well<0006> demons cannot be trusted.<FF03>",,por_traducir,
talk_wtensi_00234,34,,"Well then, please make an offering",,por_traducir,
talk_wtensi_00235,122,<FFF1> <FFF5> <FF03> <FF03> <FFF5>,<FFF1><FFF5>   I can scarcely believe you continue to<FF03>lie before one of His messengers. There<FF03>will be no clemency for you.<FFF5>Did I err,,por_traducir,
talk_wtensi_00236,18,," No, I cannot have",,por_traducir,
talk_wtensi_00237,31,<FFF5>,"<FFF5> So, you show your true nature",,por_traducir,
talk_wtensi_00238,161,<FFF5> <FF03> <FFF5> <FF03> <FFF5>,"<FFF5>   Is that so? Then I shall continue to<FF03>try my hardest.<FFF5>   If you are going to be so blunt, even an<FF03>angel will recall what anger feels like!<FFF5>  I understand, but",,por_traducir,
talk_wtensi_00239,57,<FF03> <FF03>, it is rather<FF03>disheartening to hear you say it<FF03>so bluntly,,por_traducir,
talk_wtensi_00240,199,<FFF5> <FF03> <FFF5> <FF03> <FF03> <FFF5> <FFF5>,"<FFF5>   But why? That was what drove your<FF03>earlier actions.<FFF5> You have made great strides in coming to<FF03>understand that, have you not? Then keep<FF03>trying your hardest.<FFF5> There is no need to be modest!<FFF5> I think",,por_traducir,
