id,limite_chars,tokens_protegidos,texto_original,texto_traducido,estado,notas
talk_qsiruba_00072,502,<FF03> <FF03> <FFEF> <FF03> <FF03> <FFEF> <FF03> <FF03> <FFEF> <FF03> <FFEF> <FF03> <FFEF> <FF03> <FFF8> <FFEF> <FFEF> <FFEF> <0056>," butQis<FF03>interest-interested-ted, so she'll<FF03>listen to your requestttt.<FFEF>   You-you're awesommmme. Q will tr-treat<FF03>you extra ni-niiiiIIICE. What is it<FF03>you waaaantttt?<FFEF> That makes no sen-sensssse. Q doesn't<FF03>understandatall what you want with-<FF03>with her.<FFEF>You-you're useless at negotiatingggg<FF03>with Q. Get more-more prac-practiceee.<FFEF>You-you're amazing, forahuman. Q is<FF03>surprisedddd.<FFEF>  Q wants money-money-moneyyyyy. Give her<FF03><FFF8> yennn.<FFEF>   Heeheehee. So happyyyyyy.<FFEF>  Eeeeeeeee. Q hates-ates dirty poors.<FFEF>   <0056>ring",,por_traducir,
talk_qsiruba_00073,40,<FF03>, You-you must be really-ly<FF03>p-po-pooorrrr,,por_traducir,
talk_qsiruba_00074,151,<FFEF> <FF03> <FFEF> <FF03>,<FFEF>   Eeeeeeeee. You-you're underestimating<FF03>whatQcan do. So-so-sooo annoyedddd.<FFEF>  Do you-you even want to negotiate-ate?<FF03>Looks-looks likethere'sno useeee,,por_traducir,
talk_qsiruba_00075,178,<FFEF> <FF03> <FFEF> <FFEF> <FF03> <FFF5>,<FFEF> Q wants a life stooooone.<FF03>One will d-do-doooo.<FFEF> Heeheehee. So happyyyyy.<FFEF>   Eeeeeeeee. You havetohave at least<FF03>one life st-st-stone with you.<FFF5>  You-you have no life stones-ones,,por_traducir,
talk_qsiruba_00076,32,<FF03>,<FF03>Q can't believe-believe thissss,,por_traducir,
talk_qsiruba_00077,136,<FFF5> <FF03> <FFF5> <FF03>,<FFF5>Eeeeeeeee. Don't make me draw-raw-raw<FF03>a Q on th-that faceeee.<FFF5>  Do you-you even want to negotiate-ate?<FF03>Looks-looks likethere'sno useeee,,por_traducir,
talk_qsiruba_00078,72,<FFF5> <FF03> <FFF4> <FFEF> <FFF5>,<FFF5> Q wants a gem-emmmm. Shewantsa<FF03><FFF4>.<FFEF>  Heeheehee. So happyyyyyy.<FFF5>  No way,,por_traducir,
talk_qsiruba_00079,150,<FFF5> <FF03> <FFF5> <FF03>,<FFF5>  Eeeeeeeee. You-you're underestimating<FF03>whatQcan do. So-so-sooo annoyedddd.<FFF5>  Do you-you even want to negotiate-ate?<FF03>Looks-looks likethere'sno useeee,,por_traducir,
talk_qsiruba_00080,271,<FFF5> <FF03> <FFEF> <FF03> <FFF5> <FF03> <FFF5> <FF03>,<FFF5> Q wants vi-vital energyyyy. Just one<FF03>sipwillbe e-enou-enough-ough.<FFEF> You-your vital energy l-l-looks<FF03>deeeeliciousssss.<FFF5>  Eeeeeeeee. You-you don't wanttogive<FF03>Q a sip-sippp? Soooo annoyeddddd.<FFF5>  Are you s-s-sick or some-somethingggg?<FF03>Q doesn'twantyour vital energy then-en,,por_traducir,
talk_qsiruba_00081,81,<FFF5> <FF03>,<FFF5>   Are you s-s-sick or some-somethingggg?<FF03>Q doesn'twantyour vital energy then-en,,por_traducir,
