id,limite_chars,tokens_protegidos,texto_original,texto_traducido,estado,notas
e3_00318,134,<FF03> <FF02> <FF01> <FF1B> <FF03> <FF03>,That would mean the demons have gotten<FF03>even stronger!<FF02><FF01><FF1B>Ayase<FF03>So people back then went to class in<FF03>rooms like these? Weren't they cold,,por_traducir,
e3_00319,159,<FF02> <FF01> <FF1B> <FF03> <FF03> <FF02> <FF01> <FF1B> <FF03> <FF03>,"<FF02><FF01>   <FF1B>Nanjo<FF03>Mayuzumi is right! From this point on,<FF03>we should brace for the worst!<FF02><FF01>  <FF1B>Brown<FF03>This place creeps me out! It's bad enough<FF03>that it's an old building",,por_traducir,
e3_00320,1209,<FF02> <FF04> <FF1B> <FF03> <FF03> <FF02> <FF01> <FF1B> <FF03> <FF03> <FF02> <FF04> <FF1B> <FF03> <FF03> <FF02> <FF01> <0500> <D813> <1015> <C015> <6016> <9017> <FFFF> <FFFF> <FFFF> <FFFF> <FFFF> <3700> <FFFF> <FFFF> <FFFF> <FFFF> <1700> <FFFF> <FFFF> <FFFF> <FFFF> <FFFF> <FFFF> <FFFF> <FFFF> <FFFF> <FFFF> <0300> <FFFF> <7218> <D810> <F810> <E010> <F810> <E810> <F810> <F010> <F810> <D80C> <0201> <100B> <3813> <0023> <FFFF>,"<FF02><FF04><FF1B>Brown<FF03>But it's all frozen over, and our<FF03>footsteps echo way too loud!<FF02><FF01>  <FF1B>Elly<FF03>It's said many generations of memories<FF03>are ingrained into old schools!<FF02><FF04><FF1B>Elly<FF03>I only hope that doesn't mean evil things<FF03>are in store for us!<FF02><FF01><0500> <D813> <1015> <C015> <6016> <9017>                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                         <FFFF><FFFF><FFFF><FFFF><FFFF><3700><FFFF><FFFF><FFFF><FFFF><1700><FFFF><FFFF>`<FFFF><FFFF><FFFF><FFFF><FFFF>`<FFFF>`<FFFF><FFFF><0300><FFFF><7218> <D810> <F810> <E010> <F810> <E810> <F810> <F010> <F810> <D80C> <0201><100B>` <3813> <0023><FFFF>",,por_traducir,
e3_00322,347,<FFFF> <FFFF> <FF26> <A700> <4813> <FF21> <FF81> <7E00> <FF60> <FF55> <8014> <FF61> <FF25> <A700> <FF21> <FF24> <2D01> <FF60> <FF55> <D014> <FF67> <0001> <FF55> <F014> <FF54> <A013> <FF54> <C813> <FF61> <FF21> <FF68> <FF55> <6815> <FF61> <FF24> <A700> <FF81> <6900> <FF6C> <0500> <FF2B> <2603> <0200> <FF68> <FF55> <F015> <FF61> <FF21> <FF24> <2D01> <FF60> <FF67> <0401> <FF55> <1016> <FF68> <FF61> <FF21> <FF24> <2D01> <FF60> <FF67> <0501> <FF55> <8816> <FF68> <FF61> <FF21> <FF24> <2D01> <FF60> <FF67> <0301> <FF55> <E816> <FF68> <FF61> <FF21> <FF24> <2D01> <FF60> <FF67> <0601> <FF55> <E817> <FF68> <FF61> <FF21> <FF24> <2D01> <FF60> <FF67> <0701> <FF55> <4818> <FF68> <FF61> <FF21> <FF1B> <FF03> <FF02> <FF01> <FF1B> <FF03> <FF02> <FF01> <FF1B> <FF03> <FF02> <FF0E> <FF01> <FF1B> <FF03> <FF02> <FF01> <FF1B> <FF03> <FF03>," <FFFF><FFFF>  <FF26><A700><4813> <FF21>   <FF81><7E00><FF60> <FF55> <8014> <FF61> <FF25><A700><FF21>   <FF24><2D01><FF60> <FF55> <D014> <FF67><0001><FF55> <F014> <FF54> <A013> <FF54>`<C813> <FF61> <FF21>   <FF68> <FF55> <6815> <FF61> <FF24><A700><FF81><6900><FF6C><0500><FF2B><2603><0200>   <FF68> <FF55> <F015> <FF61> <FF21>   <FF24><2D01><FF60> <FF67><0401><FF55> <1016> <FF68> <FF61> <FF21> <FF24><2D01><FF60> <FF67><0501><FF55> <8816> <FF68> <FF61> <FF21> <FF24><2D01><FF60> <FF67><0301><FF55> <E816> <FF68> <FF61> <FF21> <FF24><2D01><FF60> <FF67><0601><FF55> <E817> <FF68> <FF61> <FF21> <FF24><2D01><FF60> <FF67><0701><FF55> <4818> <FF68> <FF61> <FF21> <FF1B>Reiho<FF03>Hee-ho. This is the 5th floor!<FF02><FF01> <FF1B>Raiho<FF03>Hee-ho.<FF02><FF01><FF1B>Raiho<FF03>Want me-ho to take you downstairs?<FF02><FF0E> <FF01><FF1B>Reiho<FF03>Tch!<FF02><FF01>  <FF1B>Raiho<FF03>Hee-ho. Well then, hee-close your eyes<FF03>for a minute, ho",,por_traducir,
e3_00323,90,<FF02> <FF01> <FF1B> <FF03> <FF02> <FF01> <FF1B> <FF03> <FF03> <FF02> <FF01> <FF1B> <FF03>,<FF02><FF01> <FF1B>Reiho<FF03>Tch!<FF02><FF01>   <FF1B>Yukino<FF03>What kind of magic trick is this<FF03>snowman using?<FF02><FF01>   <FF1B>Ayase<FF03>Whoa,,por_traducir,
e3_00324,27,," this is like, kinda creepy",,por_traducir,
e3_00325,196,<FF02> <FF01> <FF1B> <FF03> <FF02> <FF04> <FF1B> <FF03> <FF03> <FF02> <FF01> <FF1B> <FF03> <FF02> <FF01> <FF1B> <FF03>,"<FF02><FF01>  <FF1B>Nanjo<FF03>It's a wooden building now, I see!<FF02><FF04><FF1B>Nanjo<FF03>Did the Night Queen run out of funds to<FF03>complete the castle's construction?<FF02><FF01> <FF1B>Brown<FF03>Oh, hell no. This place is even colder.<FF02><FF01><FF1B>Elly<FF03>This place",,por_traducir,
e3_00328,153,<FFFF> <FFFF> <FF24> <2D01> <FF60> <FF67> <0401> <FF55> <D813> <FF68> <FF61> <FF21> <FF24> <2D01> <FF60> <FF67> <0501> <FF55> <0015> <FF68> <FF61> <FF21> <FF24> <2D01> <FF60> <FF67> <0301> <FF55> <B815> <FF68> <FF61> <FF21> <FF24> <2D01> <FF60> <FF67> <0601> <FF55> <6016> <FF68> <FF61> <FF21> <FF24> <2D01> <FF60> <FF67> <0701> <FF55> <D816> <FF68> <FF61> <FF21> <FF1B> <FF03> <FF03>, <FFFF><FFFF>  <FF24><2D01><FF60> <FF67><0401><FF55> <D813> <FF68> <FF61> <FF21> <FF24><2D01><FF60> <FF67><0501><FF55> <0015> <FF68> <FF61> <FF21> <FF24><2D01><FF60> <FF67><0301><FF55> <B815> <FF68> <FF61> <FF21> <FF24><2D01><FF60> <FF67><0601><FF55> <6016> <FF68> <FF61> <FF21> <FF24><2D01><FF60> <FF67><0701><FF55> <D816> <FF68> <FF61> <FF21> <FF1B>Yukino<FF03>That Night Queen was calling the frozen<FF03>school an Ice Castle,,por_traducir,
e3_00329,307,<FF02> <FF04> <FF1B> <FF03> <FF03> <FF02> <FF01> <FF1B> <FF03> <FF03> <FF02> <FF01> <FF1B> <FF03> <FF03> <FF02> <FF01> <FF1B> <FF03> <FF03>,"<FF02><FF04><FF1B>Yukino<FF03>And yeah, it's a castle, all right!<FF03>Going forward is a real pain!<FF02><FF01><FF1B>Ayase<FF03>I've always been bad at stuff like mazes<FF03>and funhouses! Grrrr. This, like, sucks.<FF02><FF01>  <FF1B>Nanjo<FF03>I'm considering implementing a labyrinth<FF03>to enhance my home security! Well?<FF02><FF01><FF1B>Brown<FF03>Why's this place so huge.? Does it<FF03>actually end",,por_traducir,
e3_00332,382,<FFFF> <FFFF> <FF24> <2D01> <FF60> <FF67> <0401> <FF55> <D813> <FF68> <FF61> <FF21> <FF24> <2D01> <FF60> <FF67> <0501> <FF55> <7014> <FF68> <FF61> <FF21> <FF24> <2D01> <FF60> <FF67> <0301> <FF55> <1815> <FF68> <FF61> <FF21> <FF24> <2D01> <FF60> <FF67> <0601> <FF55> <A015> <FF68> <FF61> <FF21> <FF24> <2D01> <FF60> <FF67> <0701> <FF55> <E015> <FF68> <FF61> <FF21> <FF1B> <FF03> <FF03> <FF02> <FF01> <FF1B> <FF03> <FF03> <FF02> <FF01> <FF1B> <FF03> <FF03> <FF02> <FF01> <FF1B> <FF03> <FF02> <FF01> <FF1B> <FF03>," <FFFF><FFFF>  <FF24><2D01><FF60> <FF67><0401><FF55> <D813> <FF68> <FF61> <FF21> <FF24><2D01><FF60> <FF67><0501><FF55> <7014> <FF68> <FF61> <FF21> <FF24><2D01><FF60> <FF67><0301><FF55> <1815> <FF68> <FF61> <FF21> <FF24><2D01><FF60> <FF67><0601><FF55> <A015> <FF68> <FF61> <FF21> <FF24><2D01><FF60> <FF67><0701><FF55> <E015> <FF68> <FF61> <FF21> <FF1B>Yukino<FF03>Yuka's acting like a child again! Though<FF03>this time, I can see why!<FF02><FF01><FF1B>Ayase<FF03>Seriously. Isn't there some cool spell<FF03>that'll warp us right to the Queen.?<FF02><FF01><FF1B>Nanjo<FF03>This place is as spacious as my own<FF03>home! I'm impressed!<FF02><FF01>   <FF1B>Brown<FF03>Whew. Let's take five!<FF02><FF01> <FF1B>Elly<FF03>I've wondered for some time now",,por_traducir,
e3_00335,676,<FFFF> <FFFF> <FF24> <2D01> <FF60> <FF67> <2801> <FF55> <2015> <FF55> <4815> <FF54> <8013> <FF54> <A013> <FF54> <0200> <F013> <FF54> <0300> <3814> <FF61> <FF21> <FF68> <FF67> <2801> <FF55> <B015> <FF68> <FF61> <FF21> <FF68> <FF67> <2801> <FF55> <4016> <FF68> <FF61> <FF81> <6800> <FF6C> <0F00> <FF66> <FF66> <FF66> <0200> <FF66> <0300> <FF66> <0400> <FF66> <0500> <FF66> <0600> <FF6C> <0A00> <FF6C> <FF2B> <C801> <FF68> <FF67> <2801> <FF55> <7016> <FF68> <FF61> <FF81> <6800> <FF6C> <0F00> <FF66> <FF66> <FF66> <0200> <FF66> <0300> <FF66> <0400> <FF66> <0500> <FF6C> <0A00> <FF6C> <FF2B> <2603> <FF68> <FF67> <2801> <FF55> <A016> <FF68> <FF61> <FF81> <6800> <FF6C> <0F00> <FF66> <FF66> <FF66> <0200> <FF66> <0300> <FF66> <0400> <FF66> <0500> <FF6C> <0A00> <FF6C> <FF2B> <9101> <FF24> <2D01> <FF60> <FF67> <0401> <FF55> <8817> <FF68> <FF61> <FF21> <FF24> <2D01> <FF60> <FF67> <0501> <FF55> <C817> <FF68> <FF61> <FF21> <FF24> <2D01> <FF60> <FF67> <0301> <FF55> <6818> <FF68> <FF61> <FF21> <FF24> <2D01> <FF60> <FF67> <0601> <FF55> <8818> <FF68> <FF61> <FF21> <FF24> <2D01> <FF60> <FF67> <0701> <FF55> <2019> <FF68> <FF61> <FF21> <FF1B> <FF03> <FF02> <FF01> <FF1B> <FF03> <FF02> <FF0E> <1400> <FF01> <FF1B> <FF03> <FF03> <FF02> <FF01> <FF1B> <FF03> <FF02> <FF01> <FF1B> <FF03> <FF02> <FF01> <FF1B> <FF03> <FF03> <FF02> <FF04> <FF1B> <FF03> <FF02> <FF01> <FF1B> <FF03> <FF02> <FF01> <FF1B> <FF03> <FF03> <FF02> <FF01> <FF1B> <FF03>," <FFFF><FFFF>  <FF24><2D01><FF60> <FF67><2801><FF55> <2015> <FF55> <4815> <FF54> <8013> <FF54>`<A013> <FF54><0200><F013> <FF54><0300><3814> <FF61> <FF21>   <FF68> <FF67><2801><FF55> <B015> <FF68> <FF61> <FF21>   <FF68> <FF67><2801><FF55> <4016> <FF68> <FF61> <FF81><6800><FF6C><0F00><FF66> <FF66>`<FF66><0200><FF66><0300><FF66><0400><FF66><0500><FF66><0600><FF6C><0A00><FF6C>`<FF2B><C801>    <FF68> <FF67><2801><FF55> <7016> <FF68> <FF61> <FF81><6800><FF6C><0F00><FF66> <FF66>`<FF66><0200><FF66><0300><FF66><0400><FF66><0500><FF6C><0A00><FF6C>`<FF2B><2603>  <FF68> <FF67><2801><FF55> <A016> <FF68> <FF61> <FF81><6800><FF6C><0F00><FF66> <FF66>`<FF66><0200><FF66><0300><FF66><0400><FF66><0500><FF6C><0A00><FF6C>`<FF2B><9101>  <FF24><2D01><FF60> <FF67><0401><FF55> <8817> <FF68> <FF61> <FF21> <FF24><2D01><FF60> <FF67><0501><FF55> <C817> <FF68> <FF61> <FF21> <FF24><2D01><FF60> <FF67><0301><FF55> <6818> <FF68> <FF61> <FF21> <FF24><2D01><FF60> <FF67><0601><FF55> <8818> <FF68> <FF61> <FF21> <FF24><2D01><FF60> <FF67><0701><FF55> <2019> <FF68> <FF61> <FF21> <FF1B>Masked man<FF03>Yes?<FF02><FF01>  <FF1B>Masked man<FF03>Do you want to go back downstairs?<FF02><FF0E><1400><FF01>  <FF1B>Masked man<FF03>I see! Then hurry to the highest floor!<FF03>The Queen awaits!<FF02><FF01> <FF1B>Masked man<FF03>Very well!<FF02><FF01><FF1B>Masked man<FF03>Very well!<FF02><FF01><FF1B>Masked man<FF03>So you've come this far, yet you still<FF03>wish to return to the beginning!<FF02><FF04><FF1B>Masked man<FF03>Well, so be it!<FF02><FF01>  <FF1B>Yukino<FF03>What's he scheming?<FF02><FF01>   <FF1B>Ayase<FF03>He said he'll do it for us! If we wanna<FF03>go back, let's try asking him!<FF02><FF01> <FF1B>Nanjo<FF03>",,por_traducir,
e3_00336,1012,<FF02> <FF01> <FF1B> <FF03> <0028> <0028> <FF03> <FF02> <FF01> <FF1B> <FF03> <FF03> <FF02> <FF01> <0B00> <2015> <4815> <B015> <4016> <7016> <A016> <8817> <C817> <6818> <8818> <2019> <FFFF> <1600> <FFFF> <FFFF> <FFFF> <D900> <FFFF> <FFFF> <FFFF> <FFFF> <5100> <FFFF> <FFFF> <FFFF> <FFFF> <FFFF> <FFFF> <FFFF> <FFFF> <FFFF> <FFFF> <0400> <FFFF> <4E24> <D810> <F810> <E010> <F810> <E810> <F810> <F010> <F810> <D80C> <0A08> <E819>,"<FF02><FF01> <FF1B>Brown<FF03>Hey, you're not gonna say <0028>yes<0028> after we<FF03>came this far, are you?<FF02><FF01>   <FF1B>Elly<FF03>Be careful! We can't say for sure yet<FF03>whether he's human or demon!<FF02><FF01><0B00> <2015> <4815> <B015> <4016> <7016> <A016> <8817> <C817> <6818> <8818> <2019>                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                               <FFFF><1600><FFFF><FFFF><FFFF><D900><FFFF><FFFF><FFFF><FFFF><5100><FFFF><FFFF>`<FFFF><FFFF>`<FFFF><FFFF>`<FFFF><FFFF><FFFF><FFFF><0400><FFFF><4E24> <D810> <F810> <E010> <F810> <E810> <F810> <F010> <F810> <D80C>  <0A08>` <E819>  ",,por_traducir,
e3_00339,259,<FF4D> <3C00> <FF2C> <2200> <0A03> <FF21> <FF68> <FF67> <4101> <FF55> <C023> <FF68> <FF61> <FF4D> <3C00> <FF2C> <2200> <0A03> <FF21> <FF1B> <FF03> <FF03> <FF02> <FF04> <FF1B> <FF03> <FF03> <FF02> <FF01> <FF1B> <FF03> <FF02> <FF0E> <1100> <FF01> <FF1B> <FF03> <FF02> <FF01> <FF1B> <FF03>,"<FF4D><3C00><FF2C><2200><0A03> <FF21> <FF68> <FF67><4101><FF55> <C023> <FF68> <FF61> <FF4D><3C00><FF2C><2200><0A03> <FF21> <FF1B>Trish<FF03>Hi. I'm Trish and this is my fountain<FF03>of healing.<FF02><FF04><FF1B>Trish<FF03>This world runs on give-and-take. Give<FF03>me money and I'll take away your pain.<FF02><FF01><FF1B>Trish<FF03>What do you say?<FF02><FF0E><1100><FF01> <FF1B>Trish<FF03>Okay.<FF02><FF01>  <FF1B>Trish<FF03>Umm, with the going rate for healing",,por_traducir,
e3_00340,28,<FF03>,<FF03>And all of you put together,,por_traducir,
e3_00341,118,<FF02> <FF01> <FF1B> <FF03> <FF03> <FF02> <FF0E> <FF01> <FF1B> <FF03> <FF03> <FF02> <FF01> <FF1B> <FF03>,"<FF02><FF01> <FF1B>Trish<FF03>It'll be 8,000 yen!<FF03>That's okay, right?<FF02><FF0E> <FF01>  <FF1B>Trish<FF03>Great. Then here goes.<FF03>Pain, pain, go away.<FF02><FF01><FF1B>Trish<FF03>Phew",,por_traducir,
e3_00342,943,<FF03> <FF02> <FF01> <FF1B> <FF03> <FF02> <FF0E> <FF01> <FF1B> <FF03> <FF03> <FF02> <FF04> <FF1B> <FF03> <FF03> <FF02> <FF01> <FF1B> <FF03> <FF03> <FF02> <FF01> <FF1B> <FF03> <FF03> <FF02> <FF01> <FF1B> <FF03> <FF03> <FF02> <FF01> <0B00> <081E> <281F> <601F> <801F> <2020> <8820> <F020> <A021> <B822> <5823> <C023> <FFFF> <1A00> <FFFF> <FFFF> <FFFF> <7B00> <FFFF> <FFFF> <FFFF> <FFFF> <5600> <FFFF> <FFFF> <FFFF> <FFFF> <FFFF> <FFFF> <FFFF> <FFFF> <FFFF> <FFFF> <0400> <FFFF> <E47C> <D810> <F810> <E010> <F810> <E810> <F810> <F010> <F810> <D80C> <0200> <100B> <F04F>," That should do it.<FF03>You're all good to go.<FF02><FF01><FF1B>Trish<FF03>Need anything else?<FF02><FF0E> <FF01><FF1B>Trish<FF03>You don't have enough.? Boo to that.<FF03>There's nothing I hate like poor people.<FF02><FF04><FF1B>Trish<FF03>Come back when your wallet's fuller!<FF03>Bye-bye.<FF02><FF01><FF1B>Trish<FF03>Boo to that. You mangy, dirty bum.<FF03>Don't blame me if you wind up dead.<FF02><FF01> <FF1B>Trish<FF03>Well, come again! I'll be waiting.<FF03>Bye-bye.<FF02><FF01><FF1B>Trish<FF03>You called me out for no reason.?<FF03>Boo to that. Get outta here.<FF02><FF01><0B00> <081E> <281F> <601F> <801F> <2020> <8820> <F020> <A021> <B822> <5823> <C023>                                                                                                                                                                                                                                                                                                                                                                                                                                                                  <FFFF><1A00><FFFF><FFFF><FFFF><7B00><FFFF><FFFF><FFFF><FFFF><5600><FFFF><FFFF>`<FFFF><FFFF>`<FFFF><FFFF>`<FFFF><FFFF><FFFF><FFFF><0400><FFFF><E47C> <D810> <F810> <E010> <F810> <E810> <F810> <F010> <F810> <D80C> <0200><100B>` <F04F>  ",,por_traducir,
e3_00351,110,<FF03> <FF02> <FF04> <FF1B> <FF03> <FF03>," I am delighted to<FF03>make your acquaintance!<FF02><FF04><FF1B>Igor<FF03>This place exists between dream and<FF03>reality, mind and matter",,por_traducir,
e3_00352,130,<FF02> <FF04> <FF1B> <FF03> <FF03> <FF02> <FF04> <FF1B> <FF03> <FF03> <0028> <0028>,<FF02><FF04><FF1B>Igor<FF03>It's been quite some time since we last<FF03>had a guest!<FF02><FF04><FF1B>Igor<FF03>This is a room that only those bound by<FF03>a <0028>contract<0028> may enter,,por_traducir,
e3_00353,127,<FF02> <FF04> <FF1B> <FF03> <FF03> <FF02> <FF04> <FF1B> <FF03> <FF03>,"<FF02><FF04><FF1B>Igor<FF03>From this day forth, you will be our<FF03>guest in this Velvet Room!<FF02><FF04><FF1B>Igor<FF03>Your destiny will require you to hone<FF03>your power",,por_traducir,
e3_00354,197,<FF02> <FF04> <FF1B> <FF03> <FF03> <FF02> <FF04> <FF1B> <FF03> <FF03> <FF02> <FF04> <FF1B> <FF03> <FF03>,"<FF02><FF04><FF1B>Igor<FF03>And for that, you will inevitably<FF03>require our help!<FF02><FF04><FF1B>Igor<FF03>The Velvet Room is also known as the<FF03>room of Personas!<FF02><FF04><FF1B>Igor<FF03>A Persona is a side of you that shows<FF03>itself when you face the world",,por_traducir,
e3_00355,91,<FF02> <FF04> <FF1B> <FF03> <FF03> <FF02> <FF04> <FF1B> <FF03>,<FF02><FF04><FF1B>Igor<FF03>Think of it as a facade of protection<FF03>you wear to face hardships in life!<FF02><FF04><FF1B>Igor<FF03>Hm,,por_traducir,
e3_00356,58,<FF03>, Perhaps that may have been rather<FF03>difficult to understand,,por_traducir,
e3_00357,77,<FF02> <FF04> <FF1B> <FF03> <FF03>,<FF02><FF04><FF1B>Igor<FF03>To battle opponents that cannot be<FF03>dealt with by human strength alone,,por_traducir,
e3_00358,51,<FF02> <FF04> <FF1B> <FF03> <FF03>,<FF02><FF04><FF1B>Igor<FF03>We in this room will lend you inhuman<FF03>power,,por_traducir,
e3_00359,20,, The power of demons, El poder demoniaco,traducido,
e3_00360,50,<FF02> <FF04> <FF1B> <FF03> <FF03>,<FF02><FF04><FF1B>Igor<FF03>Now then! Allow me to explain my role<FF03>here,,por_traducir,
e3_00361,143,<FF02> <FF04> <FF1B> <FF03> <FF03> <FF02> <FF04> <FF1B> <FF03> <FF18> <0700> <FF03> <FF18>,<FF02><FF04><FF1B>Igor<FF03>I will assist you in giving birth to<FF03>new Personas!<FF02><FF04><FF1B>Igor<FF03>The demons contained within the <FF18><0700>spell<FF03>cards<FF18>  you hold will be fused as one,,por_traducir,
e3_00362,154,<FF02> <FF04> <FF1B> <FF03> <FF02> <FF04> <FF1B> <FF03> <FF03> <FF02> <FF01> <FF1B> <FF03>,"<FF02><FF04><FF1B>Igor<FF03>Thereby creating a new Persona!<FF02><FF04><FF1B>Igor<FF03>Should you find yourselves with these<FF03>cards, please do bring them here!<FF02><FF01>  <FF1B>Igor<FF03>Welcome to the Velvet Room",,por_traducir,
e3_00363,284,<FF02> <FF01> <FF1B> <FF03> <FF02> <FF0E> <0C00> <FF01> <FF1B> <FF03> <FF03> <FF02> <FF0E> <1700> <FF01> <FF1B> <FF03> <FF18> <0700> <FF03> <FF18> <FF02> <FF01> <FF1B> <FF03> <FF03> <FF02> <FF01> <FF1B> <FF03> <FF02> <FF0E> <1500> <FF01> <FF1B> <FF03>,"<FF02><FF01>   <FF1B>Igor<FF03>What is it you desire?<FF02><FF0E><0C00><FF01><FF1B>Igor<FF03>Well then, what would you like<FF03>to know?<FF02><FF0E><1700><FF01>   <FF1B>Igor<FF03>I'm afraid you don't have enough <FF18><0700>spell<FF03>cards<FF18>  to give birth to a new Persona!<FF02><FF01><FF1B>Igor<FF03>Alas, we cannot look after any more<FF03>Personas!<FF02><FF01>   <FF1B>Igor<FF03>What would you like to do?<FF02><FF0E><1500><FF01><FF1B>Igor<FF03>Well then",,por_traducir,
e3_00365,560,<FF02> <FF01> <FF1B> <FF03> <FF03> <FF02> <FF04> <FF1B> <FF03> <FF03> <FF02> <FF04> <FF1B> <FF03> <FF03> <FF02> <FF04> <FF1B> <FF03> <FF03> <FF02> <FF04> <FF1B> <FF03> <FF03> <FF02> <FF04> <FF1B> <FF03> <FF03> <FF02> <FF04> <FF1B> <FF03> <FF03> <FF02> <FF04> <FF1B> <FF03> <FF03>,"<FF02><FF01><FF1B>Igor<FF03>If it's new Personas you want, I shall<FF03>fuse and create them for you!<FF02><FF04><FF1B>Igor<FF03>First, though, I must summon demons to<FF03>fuse together into a Persona!<FF02><FF04><FF1B>Igor<FF03>And for that, a certain type of card<FF03>is necessary!<FF02><FF04><FF1B>Igor<FF03>You see, these cards are inscribed with<FF03>demon-summoning spells!<FF02><FF04><FF1B>Igor<FF03>They are known as spell cards, and all<FF03>demons carry one!<FF02><FF04><FF1B>Igor<FF03>Thus, in order to perform a fusion, I<FF03>will need you to gather spell cards!<FF02><FF04><FF1B>Igor<FF03>Go forth, negotiate with demons,<FF03>and bring these spell cards back here!<FF02><FF04><FF1B>Igor<FF03>Combat is not the only way to deal<FF03>with demons",,por_traducir,
e3_00366,81,<FF02> <FF04> <FF1B> <FF03> <FF03>, Do you understand?<FF02><FF04><FF1B>Igor<FF03>And not all demons are necessarily<FF03>wishing for a fight,,por_traducir,
e3_00367,82,<FF02> <FF01> <FF1B> <FF03> <FF03>,<FF02><FF01> <FF1B>Igor<FF03>It isn't enough merely to fuse a new<FF03>Persona in order to make it your own,,por_traducir,
e3_00368,457,<FF02> <FF04> <FF1B> <FF03> <FF03> <FF02> <FF04> <FF1B> <FF03> <FF03> <FF02> <FF04> <FF1B> <FF03> <FF03> <FF02> <FF04> <FF1B> <FF03> <FF03> <FF02> <FF04> <FF1B> <FF03> <FF03> <FF02> <FF04> <FF1B> <FF03> <FF03> <FF02> <FF04> <FF1B> <FF03> <FF03>,"<FF02><FF04><FF1B>Igor<FF03>There is rather more to it than that,<FF03>I'm afraid!<FF02><FF04><FF1B>Igor<FF03>You must take a Persona onto yourself<FF03>in order to use its power!<FF02><FF04><FF1B>Igor<FF03>Each of you is capable of holding up<FF03>to three Personas!<FF02><FF04><FF1B>Igor<FF03>A newly-fused Persona will be entrusted<FF03>into my care!<FF02><FF04><FF1B>Igor<FF03>By all means let me know when you<FF03>would like to take on new Personas!<FF02><FF04><FF1B>Igor<FF03>But I can only look after 16 Personas<FF03>at a time, mind you!<FF02><FF04><FF1B>Igor<FF03>There are as many Personas as there are<FF03>personalities",,por_traducir,
e3_00369,417,<FF02> <FF04> <FF1B> <FF03> <FF03> <FF02> <FF04> <FF1B> <FF03> <FF03> <FF02> <FF01> <FF1B> <FF03> <FF03> <FF02> <FF04> <FF1B> <FF03> <FF03> <FF02> <FF04> <FF1B> <FF03> <FF03> <FF02> <FF04> <FF1B> <FF03> <FF03>," an infinite variety!<FF02><FF04><FF1B>Igor<FF03>Each has its own form and substance,<FF03>to be used according to the situation!<FF02><FF04><FF1B>Igor<FF03>If you can master that principle,<FF03>you will make a fine Persona-user!<FF02><FF01><FF1B>Igor<FF03>Each of you can take on as many as<FF03>three Personas at once!<FF02><FF04><FF1B>Igor<FF03>Of the three, only one can be actively<FF03>invoked during battle!<FF02><FF04><FF1B>Igor<FF03>To invoke a Persona is to summon it<FF03>in combat!<FF02><FF04><FF1B>Igor<FF03>The remaining two will remain on<FF03>standby",,por_traducir,
e3_00370,204,<FF02> <FF04> <FF1B> <FF03> <FF03> <FF02> <FF04> <FF1B> <FF03> <FF03> <FF02> <FF04> <FF1B> <FF03> <FF03>,"<FF02><FF04><FF1B>Igor<FF03>Ready to be assumed at any time<FF03>during battle!<FF02><FF04><FF1B>Igor<FF03>Different active Personas will grant<FF03>you different abilities!<FF02><FF04><FF1B>Igor<FF03>Without the power of Persona, you are<FF03>no different than an ordinary human",,por_traducir,
