id,limite_chars,tokens_protegidos,texto_original,texto_traducido,estado,notas
talk_worm_00100,309,<FF03> <FFF1> <FFF5> <FF03> <FF02> <FF04> <FFFD> <49FF> <F500> <FF03> <FFF5> <FF02> <FF04> <FFFD> <4AFF> <F500> <FF02> <FF04> <FF03> <FFF1> <FFF5>," SO GIVE<FF03>SOMETHING INSTEAD!<FFF1><FFF5> GWAOHHHH. ME TOUCH YOU, YOU GET<FF03>CUT TO PIECES.<FF02><FF04>HUMANS WEAK. GET TOUGH.<FFFD><49FF><F500>  ME DRAGON. NO INTEREST IN HUMANS.<FF03>YOU MAKE ME MAD.<FFF5> AWOOOOH. YOU PRETTY. ME FALL HARD.<FF02><FF04>AWOOOH. YOU LOVE ME?<FFFD><4AFF><F500> AWOOOOH. YOU KEEP SEDUCE ME.<FF02><FF04>AWOOOOH. ME FEEL GREAT.<FF03>ME GET SOMETHING.<FFF1><FFF5>   YOU IN BAD SPOT",,por_traducir,
talk_worm_00102,74,<FF03> <FF03> <FFFD> <4BFF> <F500>,<FF03>HAHHHH. ME WANT HELP! WHAT YOU WANT<FF03>ME DO?<FFFD><4BFF><F500>   HAHHHH. YOU HAVE BAD LUCK,,por_traducir,
talk_worm_00104,178,<FFF5> <FF03> <FF02> <FF04> <FF03> <FFF1> <FFF5> <FF03> <FF02> <FF04> <FFFD> <4CFF> <F500>,<FFF5> GWAOHHH. ME HATE COMPLAINTS.<FF03>YOU COWARD.<FF02><FF04>ME GIVE YOU MORE BAD LUCK.<FF03>YOU GIVE SOMETHING.<FFF1><FFF5>  GWAOHHH. ME NO CARE ABOUT HUMAN<FF03>BAD LUCK.<FF02><FF04>GWAOHHHH. YOU LOUD. STOP CRY NOW.<FFFD><4CFF><F500> KRRR,,por_traducir,
talk_worm_00105,17,, HARD BEING HUMAN,,por_traducir,
talk_worm_00106,15,<FF03>,<FF03>GLAD ME DRAGON,,por_traducir,
talk_worm_00108,16,, ME NO LIKE THAT,,por_traducir,
talk_worm_00109,29,<FF03>, ME NOT<FF03>WANT GET INVOLVED YOU,,por_traducir,
talk_worm_00110,77,<FFFD> <4DFF> <F500> <FF03> <FFFD> <4EFF> <F500>,<FFFD><4DFF><F500>   YOU RECKLESS. ME STRONG. STRONGEST.<FF03>YOU KNOW THAT?<FFFD><4EFF><F500>   YOU THREATEN ME,,por_traducir,
talk_worm_00111,242,<FF03> <FFF5> <FF03> <FF02> <FF04> <FF03> <FFF1> <FFF5> <FF03> <FF02> <FF04> <FF03> <FFFD> <4FFF> <F500>," BUT NOT SCARY!<FF03>YOU THREAT NOT VERY GOOD!<FFF5>GWAOHHHH. YOU UNDERESTIMATE ME.<FF03>ME ANGRY.<FF02><FF04>ME PUNISH FOR THAT. YOU GIVE<FF03>SOMETHING.<FFF1><FFF5>GWAOHHH. ME NOT FALL FOR THREAT.<FF03>ME THREAT YOU INSTEAD.<FF02><FF04>GUESS ME ORDER. GUESS WRONG, ME RIP<FF03>YOU TO PIECES.<FFFD><4FFF><F500>  KRRR",,por_traducir,
talk_worm_00112,19,, ME DO WHAT YOU SAY,,por_traducir,
talk_worm_00113,16,<FF03>,<FF03>NO WANT BE HURT,,por_traducir,
talk_worm_00116,32,<FF03>, YOU NOT GET IN<FF03>WAY OF HIBERNATE,,por_traducir,
talk_worm_00117,130,<FFF5> <FF03> <FFF5> <FF02> <FF04> <FF03> <FFFD> <50FF> <F500>,<FFF5> GWAOHHHH. HUMAN NO GET CARRY AWAY.<FF03>ME ANGRY.<FFF5>   GWAOHHHH. BULLYING NO GOOD.<FF02><FF04>ME HERO FOR JUSTICE. YOU BAD GUY.<FF03>ME PUNISH.<FFFD><50FF><F500>KRRR,,por_traducir,
talk_worm_00118,23,, YOU BULLY? ME HATE YOU,,por_traducir,
talk_worm_00120,32,<FF03>, ME NO LIKE FIGHT!<FF03>YOU DANGEROUS,,por_traducir,
talk_worm_00121,139,<FFF5> <FF02> <FF04> <FF03> <FFFD> <51FF> <F500> <FF03> <FFF5>,<FFF5> AWOOOOH. YOU CONFIDENT. ME LIKE.<FF02><FF04>HUMANS NEAT. WHY BLUFF WHEN YOU<FF03>SO WEAK?<FFFD><51FF><F500>   AWOOOH. ME FEEL GREAT. CHILL DOWN<FF03>ME SPINE.<FFF5>YOU MAKE PLAN,,por_traducir,
talk_worm_00122,294,<FF03> <FFF5> <FF02> <FF04> <FFFD> <52FF> <F500> <FFF3> <FF03> <FF02> <FF04> <FF03> <FFFD> <53FF> <F500> <FF03> <FFF5> <FF03>, ME DO WHATEVER!<FF03>YOU SMART. ME LEARN SOMETHING.<FFF5>YOU SAY GOOD THING! ME AGREE.<FF02><FF04>ME WANT TO CHANGE WAYS! WHAT ME DO?<FFFD><52FF><F500>   GWAOHHHH. ME <FFF3>.<FF03>NO REASON BE TOLD THAT.<FF02><FF04>GWAOHHHH. WHAT ABOUT YOU? YOU BUTT<FF03>IN TOO.<FFFD><53FF><F500>  GWAOHHH. YOU SCOLD ME! IT NOT<FF03>SMART DO THAT TO ME.<FFF5> AWOOOH. ME CHANGE WAYS. AWOOOH.<FF03>SO,,por_traducir,
talk_worm_00124,15,, GIVE SOMETHING,,por_traducir,
talk_worm_00125,223,<FFF1> <FFF5> <FF03> <FFF5> <FF02> <FF04> <FFF5> <FF03> <FF02> <FF04> <FF03> <FFFD> <54FF> <F500>,"<FFF1><FFF5> AWOOOOH. ME CHANGE WAYS.<FF03>YOU SAY GOOD THING.<FFF5>   GWAOHHHH. ME NOT GET WHY YOU SCOLD.<FF02><FF04>GWAOHHHH. YOU SELFISH. ME MAD.<FFF5>GWAOHHH. WHAT ME DO? NOT RIGHT YOU<FF03>SCOLD ME.<FF02><FF04>WHEN ME DO WRONG, SCOLD ME THEN.<FF03>NOW, WHAT ME DO?<FFFD><54FF><F500>  KRRR",,por_traducir,
talk_worm_00127,22,<FF03>, SCARED OF BEING<FF03>SCOLD,,por_traducir,
talk_worm_00128,21,<FFF5>,<FFF5> ME NO WANT SCOLDING,,por_traducir,
talk_worm_00129,17,<FF03>, ME STOMACH<FF03>HURTS,,por_traducir,
talk_worm_00130,13,, YOU BAD LUCK,,por_traducir,
talk_worm_00131,362,<FFF5> <FFF3> <FF03> <FFF5> <FF02> <FF04> <FF03> <FFF1> <FFF5> <FF03> <FF02> <FF04> <FFF3> <FF03> <FFFD> <55FF> <F500> <FF03> <FF02> <FF04> <FFF1> <FFF5> <FFFD> <56FF> <F500> <FF03> <FFF5>,"<FFF5> AWOOOOH. ME <FFF3>.<FF03>ME NO CARE IF SCOLD.<FFF5>AWOOOOH. RARE HUMAN SCOLD ME.<FF02><FF04>YOU RARE HUMAN. GIVE SOMETHING<FF03>FOR ME REMEMBER YOU.<FFF1><FFF5>HAHHHH. LET'S TALK, HUMAN.<FF03>ME WANT TALK.<FF02><FF04>HAHHHHH. ME <FFF3>.<FF03>WHAT YOU NAME?<FFFD><55FF><F500>  HAHHHH. LET'S TALK, HUMAN.<FF03>ME WANT TALK.<FF02><FF04>HAHHHH. ME HUNGRY. GIVE SOMETHING.<FFF1><FFF5>  NO IGNORE ME. YOU RUDE. ME MAD.<FFFD><56FF><F500>  YOU IGNORE ME. ME ANGRY.<FF03>NO FORGIVE YOU.<FFF5>   KRRR",,por_traducir,
talk_worm_00132,14,, YOU IGNORE ME,,por_traducir,
talk_worm_00134,21,, ME WAS TALK WITH YOU,,por_traducir,
talk_worm_00136,16,<FFF5>,<FFF5>  YOU IGNORE ME,,por_traducir,
talk_worm_00137,14,, ME GOOD DEMON,,por_traducir,
talk_worm_00138,279,<FF03> <FFF5> <FF03> <FF02> <FF04> <FFF3> <FF03> <FFFD> <57FF> <F500> <FF03> <FF02> <FF04> <FFF1> <FFF5> <FF02> <FF04> <FF03> <FFFD> <58FF> <F500> <FFF5>,"<FF03>HUMANS REALLY SCARY!<FFF5> HAHHHH. LET'S TALK, HUMAN.<FF03>ME WANT TALK.<FF02><FF04>HAHHHH. ME <FFF3>.<FF03>WHAT YOU NAME?<FFFD><57FF><F500>   HAHHHH. LET'S TALK, HUMAN.<FF03>ME WANT TALK.<FF02><FF04>HAHHHH. ME HUNGRY. GIVE SOMETHING.<FFF1><FFF5>  GWAOHHH. YOU NO IGNORE ME.<FF02><FF04>GWAOHHHH. YOU RUDE. ME HAVE<FF03>BAD MOOD.<FFFD><58FF><F500>YOU IGNORE ME. ME ANGRY.<FFF5>   KRRR",,por_traducir,
talk_worm_00139,14,, YOU IGNORE ME,,por_traducir,
talk_worm_00141,25,, ME WAS TALK WITH YOU TOO,,por_traducir,
talk_worm_00143,14,, YOU IGNORE ME,,por_traducir,
talk_worm_00145,355,<FF03> <FFFD> <59FF> <F500> <FF03> <FFF3> <FFFD> <5AFF> <F500> <FF02> <FF04> <FFF1> <FFF5> <FF03> <FF02> <FF04> <FF03> <FFF1> <FFF5> <FF03> <FF02> <FF04> <FF03> <FFFD> <5BFF> <F500>," ME GOOD DEMON! WHY YOU<FF03>IGNORE ME, HUMAN?<FFFD><59FF><F500>   YOU RECKLESS. YOU NOT KNOW ME<FF03><FFF3>.?<FFFD><5AFF><F500>HAHHHH. YOU THREAT ME! NOT SCARY!<FF02><FF04>HAHHHH. YOU GIVE PRESENT.<FFF1><FFF5>  GWAOHHHH. YOU UNDERESTIMATE ME.<FF03>ME ANGRY.<FF02><FF04>PUNISH FOR TAKE ME LIGHTLY!<FF03>YOU GIVE SOMETHING.<FFF1><FFF5>GWAOHHHH. ME NOT FALL FOR THREAT.<FF03>ME THREAT YOU INSTEAD.<FF02><FF04>GUESS ME ORDER. YOU GUESS WRONG,<FF03>ME TEAR YOU APART.<FFFD><5BFF><F500>KRRR",,por_traducir,
talk_worm_00146,19,, ME DO WHAT YOU SAY,,por_traducir,
talk_worm_00147,16,<FF03>,<FF03>NO WANT BE HURT,,por_traducir,
talk_worm_00149,44,<FF03>, ME TIRED! YOU NO GET IN<FF03>WAY OF ME HIBERNATE,,por_traducir,
talk_worm_00150,130,<FFF5> <FF03> <FFFD> <5CFF> <F500> <FF02> <FF04> <FFF5>,<FFF5> YELLING HURT EARS. WHY YOU GET<FF03>ME OUT OF HIBERNATE.?<FFFD><5CFF><F500> GWAOHHHH. YOU LOUD. HEAD HURTS.<FF02><FF04>GWAOHHHH. YOU SHUT UP. ME ANGRY.<FFF5>  KRRR,,por_traducir,
talk_worm_00151,10,, YOU WEIRD,,por_traducir,
talk_worm_00153,10,, YOU HUMAN,,por_traducir,
talk_worm_00154,184,<FFFD> <5DFF> <F500> <FF03> <FF02> <FF04> <FF03> <FFF1> <FFF5> <FFF5> <FF03>, WHY YELL?<FFFD><5DFF><F500>   YOU YELL. PROVE YOU WILD.<FF03>ME YELL TOO.<FF02><FF04>AWOOOH. AWOOOH. AWOOOOOH.<FF03>ME TAKE SOMETHING.<FFF1><FFF5>  AWOOOH. YOU YELL GOOD. ME HAPPY.<FFF5>   HAHHHH. ME SURPRISED. YOU HAVE<FF03>AMAZING SKILL,,por_traducir,
talk_worm_00155,93,<FF02> <FF04> <FFFD> <5EFF> <F500> <FF03> <FFF5>,<FF02><FF04>ME WANT LEARN SKILL! YOU TEACH ME?<FFFD><5EFF><F500>  YOU MAGICIAN? YOU SUPER GOOD.<FF03>KINDA AMAZING.<FFF5>   KRRR,,por_traducir,
talk_worm_00156,20,, YOU USE WEIRD SPELL,,por_traducir,
talk_worm_00159,14,, YOU USE MAGIC,,por_traducir,
talk_worm_00160,23,<FF03>, ME SCARED!<FF03>ME CAN TELL,,por_traducir,
talk_worm_00161,197,<FFFD> <5FFF> <F500> <FF03> <FFFD> <60FF> <F500> <FF02> <FF04> <FF03> <FFF1> <FFF5>," YOU UP TO SOMETHING!<FFFD><5FFF><F500>  YOU GOOD. ME FEEL NICE.<FF03>ME WANT SEE MORE.<FFFD><60FF><F500>AWOOOH. YOU GOOD. MAGIC PRO.<FF02><FF04>ME LIKE MAGIC TRICK. YOU TAKE OUT<FF03>THINGS FROM THAT, SO ME TAKE IT.<FFF1><FFF5>  HAHHHH. ME LISTEN YOU STORY",,por_traducir,
talk_worm_00162,48,<FF03> <FFF5>,<FF03>IT INTERESTING.<FFF5> HAHHHH. YOU LIKE TELLING STORY,,por_traducir,
talk_worm_00163,46,<FF03> <FFF5>,<FF03>WE LOVE STORY!<FFF5>   HAHHHH. ME LISTEN YOU STORY,,por_traducir,
talk_worm_00164,174,<FF03> <FFF1> <FFF5> <FF03> <FFF5> <FF03> <FFF5> <FF03> <FFF1> <FFF5>,<FF03>HAHHHH. NOW GIVE SOMETHING!<FFF1><FFF5>GWAOHHHH. ME NOT CARE ABOUT STORY.<FF03>SHUT UP.<FFF5>GWAOHHHH. ME DRAGON.<FF03>YOU LEAVE ALONE.<FFF5>  GWAOHHHH. YOU LOUD. ME HAVE BAD<FF03>MOOD. GIVE SOMETHING.<FFF1><FFF5> KRRR,,por_traducir,
talk_worm_00165,38,<FF03>, SOMETHING WRONG WHEN HUMANS<FF03>WANT TALK,,por_traducir,
talk_worm_00166,28,<FFF5>, ME CAN NO TRUST YOU!<FFF5>  KRRR,,por_traducir,
talk_worm_00167,38,<FF03>, SOMETHING WRONG WHEN HUMANS<FF03>WANT TALK,,por_traducir,
talk_worm_00168,14,<FF02> <FF04>,<FF02><FF04>NO TRUST YOU,,por_traducir,
talk_worm_00169,45,<FF03>," GIVE ME SOMETHING,<FF03>MAYBE ME BELIEVE A LITTLE",,por_traducir,
talk_worm_00170,242,<FFF1> <FFF5> <FF03> <FFF5> <FF03> <FFF5> <FF03> <FFF1> <FFF5> <FF03> <FFF5> <FF03>,"<FFF1><FFF5> AWOOOOH. ME HAPPY. YOU STORY<FF03>INTERESTING.<FFF5>  AWOOOOH. ME LIKE HUMANS! HUMANS<FF03>LIKE STORY! SO ME LIKE STORY.<FFF5>  AWOOOOH. ME LIKE STORY! GIVE ME<FF03>SOMETHING, ME WILL LIKE MORE.<FFF1><FFF5> HAHHHH. ME RELIABLE. YOU HAVE<FF03>GOOD EYES.<FFF5>   HAHHHH. YOU NEED ME?<FF03>ME",,por_traducir,
talk_worm_00172,20,<FFF5>,<FFF5>  HAHHHH. ME STRONG,,por_traducir,
talk_worm_00173,224,<FF03> <FFF1> <FFF5> <FFF0> <FF03> <FFF5> <FF03> <FFF5> <FFF0> <FF03> <FF02> <FF04> <FF03> <FFF1> <FFF5>," BUT ME NEED<FF03>LOT OF ENERGY!<FFF1><FFF5>   GWAOHHH. ME <FFF0>.<FF03>HUMAN LEAVE ME ALONE.<FFF5>   GWAOHHHH. ME NO LIKE NORMAL TALK.<FF03>YOU DO SOMETHING MORE FUN.<FFF5>   GWAOHHH. ME <FFF0>.<FF03>NO DEAL WITH HUMANS.<FF02><FF04>YOU REALLY WANT ME HELP, YOU GIVE<FF03>SOMETHING.<FFF1><FFF5> KRRR",,por_traducir,
talk_worm_00175,19,<FF03>, THIS MIGHT<FF03>BE TRAP,,por_traducir,
talk_worm_00177,38,<FF03>, SOMETHING WRONG WHEN HUMANS<FF03>WANT TALK,,por_traducir,
talk_worm_00178,20,, ME CAN NO TRUST YOU,,por_traducir,
talk_worm_00180,20,, ME NO WANT LOW WAGE,,por_traducir,
talk_worm_00181,16,<FF03>,<FF03>HARD BEING POOR,,por_traducir,
talk_worm_00182,31,<FF02> <FF04>,<FF02><FF04>ME WANT KNOW HOW MUCH YOU PAY,,por_traducir,
talk_worm_00183,66,<FFF1> <FFF5> <FFF5>,<FFF1><FFF5>   AWOOOOH. ME HAPPY. YOU ASK FAVOR.<FFF5>  AWOOOOH. HOW EMBARRASSING,,por_traducir,
talk_worm_00184,224,<FF03> <FFF5> <FF03> <FF02> <FF04> <FF03> <FFF1> <FFF5> <FF03> <FFF5> <FF03> <FFF5>,<FF03>AWOOOOH. AWOOOOOOH.<FFF5>   AWOOOOH. YOU SMART. YOU SEE ME<FF03>REAL POWER.<FF02><FF04>AWOOOOH. GIVE SOMETHING AND WE<FF03>BE FRIENDS.<FFF1><FFF5>HAHHHH. ME NO GET ANGRY!<FF03>DRAGONS GENEROUS.<FFF5> HAHHHH. YOU WANT TALK OR NOT?<FF03>ME CAN NO TELL!<FFF5>  HAHHHHH. ME NOT KNOW,,por_traducir,
talk_worm_00185,185,<FF03> <FFF1> <FFF5> <FF03> <FFF5> <FF03> <FFF5> <FF03> <FFF1> <FFF5>, YOU GIVE<FF03>ME SOMETHING!<FFF1><FFF5>GWAOHHHH. YOU UNDERESTIMATE ME.<FF03>ME ANNOYED. BITE YOU.<FFF5>  GWAOHHHH. ME HAVE BAD MOOD.<FF03>YOU NOT WORTH TALKING TO.<FFF5>  GWAOHHHH. ME REAL MAD. YOU GIVE<FF03>SOMETHING.<FFF1><FFF5>KRRR,,por_traducir,
talk_worm_00186,38,<FF03>, ME HAVE BAD MOOD! ME NO<FF03>LIKE YOU VIBE,,por_traducir,
talk_worm_00188,18,, YOU MAKE ME ANGRY,,por_traducir,
talk_worm_00190,27,<FF03>, ME NO FEEL GOOD ABOUT<FF03>THIS,,por_traducir,
talk_worm_00192,10,, YOU BRUTE,,por_traducir,
talk_worm_00194,351,<FFF5> <FF03> <FFF5> <FF03> <FFF5> <FF03> <FF02> <FF04> <FF03> <FFF1> <FFF5> <FF03> <FF03> <FFF5> <FF02> <FF04> <FFF5>,<FFF5>  AWOOOOH. ME GAIN ENLIGHTENMENT.<FF03>ME GOING SMILE ALWAYS.<FFF5> AWOOOH. ME NO REALLY GET IT!<FF03>BUT KIND OF FUN!<FFF5>  AWOOOOH. YOU NOT NEGOTIATE GOOD!<FF03>ME SHOW YOU HOW.<FF02><FF04>AWOOOOH. YOU GIVE ME SOMETHING.<FF03>PLEASE!<FFF1><FFF5>HAHHHH. THAT WAS YOU TRICK?<FF03>HAHHHH. TRY HARDER! ME WILL LOOK<FF03>FORWARD TO IT.<FFF5>HAHHHH. PRETTY COOL TRICK.<FF02><FF04>HAHHHH. ME KIND OF LIKE YOU.<FFF5>   HAHHHH. ME THINK,,por_traducir,
talk_worm_00195,249,<FF03> <FF02> <FF04> <FF03> <FFF1> <FFF5> <FFF5> <FF03> <FFF5> <FF03> <FF02> <FF04> <FF03> <FFF1> <FFF5>, TRICK NOT<FF03>THAT GOOD!<FF02><FF04>HAHHHH. ME JUDGE FOR YOU! SO GIVE<FF03>SOMETHING.<FFF1><FFF5>GWAOHHHH. YOU TRICK BAD. ME ANGRY.<FFF5> GWAOHHHH. ME HAVE BAD MOOD!<FF03>YOU TRICK SHABBY.<FFF5>  GWAOHHHH. YOU TRICK AWFUL.<FF03>YOU BAD AT NEGOTIATE.<FF02><FF04>GWAOHHHH. ME ANGRY! ME TAKE<FF03>SOMETHING.<FFF1><FFF5>  KRRR,,por_traducir,
talk_worm_00198,37,<FF03>, YOU SHADY! ME SCARED OF<FF03>ENTERTAINERS,,por_traducir,
talk_worm_00199,179,<FFF5> <FF03> <FFF5> <FF03> <FFF5> <FF02> <FF04> <FFF1> <FFF5> <FF03>,<FFF5>AWOOOOH. ME LOVE TRICKS.<FF03>YOU NICE.<FFF5> AWOOOOH. YOU TRICK GOOD.<FF03>ME HAD FUN.<FFF5>   AWOOOOH. YOU ENTERTAINER. ME HOST.<FF02><FF04>AWOOOOH. PAY OFF HOST.<FFF1><FFF5>HAHHHHH. YOU CONFUSE ME!<FF03>WHAT SHOULD ME DO,,por_traducir,
talk_worm_00200,42,<FF02> <FF04> <FF03>,<FF02><FF04>HAHHHH. ME IN A FIX! YOU PRETTY<FF03>CHARMING,,por_traducir,
talk_worm_00201,25,<FFF5>,<FFF5>HAHHHH. ME MIND CHANGING,,por_traducir,
talk_worm_00202,23,<FF03>,<FF03>HAHHHH. YOU SUSPICIOUS,,por_traducir,
talk_worm_00203,62,<FF03> <FFF5> <FF03>,"<FF03>BUT REAL INTERESTING.<FFF5>HAHHHH. YOU GREAT HUMAN, CHANGE<FF03>ME MIND",,por_traducir,
talk_worm_00204,209,<FF02> <FF04> <FF03> <FFF1> <FFF5> <FF03> <FFF5> <FF03> <FFF5> <FF03> <FF02> <FF04>,<FF02><FF04>HAHHHH. ME INTERESTED!<FF03>ME WANT SOMETHING!<FFF1><FFF5> GWAOHHHH. ME NOT EASY DEMON TO GET.<FF03>YOU TRY SOMEONE ELSE.<FFF5>  GWAOHHHH. ME DRAGON. NO CARE<FF03>ABOUT HUMANS.<FFF5> GWAOHHHH. YOU TALK TOO FAST!<FF03>DO THINGS IN ORDER.<FF02><FF04>ME HUNGRY,,por_traducir,
talk_worm_00205,22,<FFF1> <FFF5>, GIVE SOMETHING.<FFF1><FFF5>KRRR,,por_traducir,
talk_worm_00206,21,, YOU MAKE ME CONFUSED,,por_traducir,
talk_worm_00208,20,, ME NOT KNOW WHAT DO,,por_traducir,
talk_worm_00210,28,<FF03>," ME HAPPY YOU INVITE ME,<FF03>BUT",,por_traducir,
talk_worm_00212,10,, YOU HUMAN,,por_traducir,
talk_worm_00214,260,<FFF5> <FF03> <FFF5> <FF03> <FFF5> <FF03> <003B> <FFF5> <FF03> <FFF5> <FF03>, ME HAVE PRIOR ENGAGEMENT!<FFF5>  AWOOOOH. YOU INVITE ME.<FF03>ME SO HAPPY.<FFF5>   AWOOOOH. YOU INVITE ME.<FF03>THAT GOOD NEWS.<FFF5>AWOOOOH. ME INTERESTED IN YOU.<FF03>A<003B>. WOULD NEGOTIATE AGAIN.<FFF5>  HAHHHH. YOU GOOD ACTOR!<FF03>ME LIKE.<FFF5>   HAHHHH. YOU GOOD ACTOR! MIGHT BE<FF03>FAMOUS SOMEDAY. HAHHHH,,por_traducir,
talk_worm_00215,214,<FF03> <FFF1> <FFF5> <FF03> <FFF5> <FF03> <FFF5> <FF02> <FF04> <FFF1> <FFF5>, SHOULD<FF03>GET SOUVENIR FROM YOU NOW.<FFF1><FFF5>  GWAOHHHH. YOU TOO POLITE.<FF03>NOT GOOD STRATEGY.<FFF5>   GWAOHHHH. WHY YOU COME HERE?<FF03>YOU WANT BE RIPPED APART.?<FFF5>GWAOHHHH. YOU NO TRUST ME.<FF02><FF04>ME HAVE BAD MOOD! YOU GIVE SOMETHING.<FFF1><FFF5> KRRR,,por_traducir,
talk_worm_00216,36,<FF03>, YOU SAY NICE THING!<FF03>BUT YOU MEAN IT,,por_traducir,
talk_worm_00218,35,<FF03>, YOU BUTTER UP TOO MUCH!<FF03>SUSPICIOUS,,por_traducir,
talk_worm_00219,321,<FFF5> <FFF3> <FF03> <FFF5> <FF03> <FFF5> <FF03> <FF02> <FF04> <FFF1> <FFF5> <FF02> <FF04> <FF03> <FFEF> <FFEF> <FF03>,<FFF5>  AWOOOOH. <FFF3> HAPPY.<FF03>YOU GOOD AT FLATTERING.<FFF5>  AWOOOOH. DRAGON ARE THE BEST.<FF03>AWOOOOH. AWOOOOH.<FFF5>AWOOOOH. ME FEEL GOOD.<FF03>AWOOOOOH. HAVE GOOD MOOD.<FF02><FF04>ME AMAZING. YOU GIVE GIFT.<FFF1><FFF5>  HAHHHH. YOU ALREADY HAVE ME CARD.<FF02><FF04>HAHHHH. ME RIP YOU APART IF<FF03>THROW AWAY!<FFEF> AWOOOOH. ME GIVE YOU THIS.<FFEF> HAHHHH. YOU NOT WANT NOTHING?<FF03>MODEST HUMAN,,por_traducir,
talk_worm_00220,16,<FFEF>,<FFEF>  AWOOOOH. KRRR,,por_traducir,
talk_worm_00221,140,<FF03> <FFEF> <FF03> <FFEF> <FFEF>," GWAOHHHH.<FF03>HAHHHHH.<FFEF>GWAOHHHH. YOU STILL NO EXPERIENCE.<FF03>TRAIN MORE, WE TALK AGAIN.<FFEF>  HAHHHH. ME GIVE YOU THIS ANYWAY.<FFEF>   HAHHHH. ME SHOULD GO",,por_traducir,
talk_worm_00222,171,<FFEF> <FF03> <FFEF> <FFEF> <FF03> <FFF3> <FF03> <FF02> <FF04> <FF03> <FFEF>,<FFEF>ME LIKE YOU LOTS! ME GIVE YOU<FF03>THIS TOO.<FFEF>GWAOHHHH. HURRY UP. ME HUNGRY.<FFEF> AWOOOOH. ME GIVE YOU THE<FF03><FFF3> SPELL CARD.<FF03><FF02><FF04>ME WANT BE STRONG PERSONA.<FF03>ME COUNTING ON YOU.<FFEF>HEAD HURTS,,por_traducir,
talk_worm_00223,39,<FF03>, HUUUUURTS.<FF03>ME STOP TALKING AND GO HOME,,por_traducir,
talk_worm_00224,97,<FFEF> <FFEF> <FF02> <FF04> <FFEF>,<FFEF>GWAOHHHH. YOU BORING. ME QUIT.<FFEF> GWAOHHHH. YOU BORING ME QUIT.<FF02><FF04>ME GIVE YOU THIS! GO STUDY MORE.<FFEF>,,por_traducir,
talk_worm_00225,35,<FF03>,YOU TOO BIG. ME WOULD DISLOCATE<FF03>JAW,,por_traducir,
talk_worm_00226,167,<FFEF> <FF03> <FFEF> <FFEF> <FF03> <FFEF>,<FFEF>  GWAOHHHH. ME WANT GNAW THOUGH.<FF03>SCREW THIS. ME GIVE CARD.<FFEF>   YOU HAVE ENOUGH CARDS? ME HAVE CARD.<FFEF>   ME BET YOU USE ME CARD GOOD.<FF03>WILL GIVE YOU. UP TO YOU NOW.<FFEF> KRRR,,por_traducir,
talk_worm_00227,138,<FFEF> <FF03> <FFEF> <FF03> <FF03>," ME HATE FIGHTING.<FFEF>  YOU WANT SOMETHING? ME HELP YOU<FF03>WITH THIS.<FFEF> IF YOU DONE, ME HAVE THINGS TO DO.<FF03>FIRST ME DEAL WITH WHAT IN FRONT<FF03>OF ME",,por_traducir,
talk_worm_00228,19,<FFEF>,<FFEF>   ME GIVE ME CARD,,por_traducir,
talk_worm_00230,26,<FFEF>,<FFEF>HAHHHH. ME WANT ASK HUMAN,,por_traducir,
talk_worm_00231,372,<FF03> <FF03> <FFFD> <61FF> <F500> <FFF5> <FFF3> <FF03> <FF02> <FF04> <FF03> <FFF1> <FFF5> <FF03> <FF02> <FF04> <FF03> <FFFD> <62FF> <F500> <FF03> <FFF5> <FF03> <FF02> <FF04> <FFF1> <FFF5>,<FF03>WHERE MOON THAT WAS IN MIDDLE OF<FF03>SKY? YOU KNOW?<FFFD><61FF><F500> HAHHHH. HUMANS RARE! ME TRY TALK!<FFF5>  HAHHHH. ME <FFF3>!<FF03>BORN A DRAGON.<FF02><FF04>HAHHHH. YOU HUMAN? ME WANT<FF03>SOMETHING.<FFF1><FFF5>   GWAOHHHH. THIS ME TERRITORY.<FF03>YOU TRESPASS.<FF02><FF04>ONLY SPECIALIST CAN PASS.<FF03>WHO YOU.?<FFFD><62FF><F500>  GWAOHHHH. ROUNDY ROUND MOON.<FF03>ME WANT BLOOD.<FFF5>GWAOHHHH. THIS ME TERRITORY.<FF03>YOU TRESPASS.<FF02><FF04>GWAOHHHH. ME POLICE. YOU PAY FINE.<FFF1><FFF5>KRRR,,por_traducir,
talk_worm_00232,24,<FFF3> <FF03>, ME <FFF3>!<FF03>YOU TELL YOU NAME,,por_traducir,
talk_worm_00235,18,<FF03>, NO WANT<FF03>FIGHT YOU,,por_traducir,
talk_worm_00237,66,<FF02> <FF04> <FF03>, YOU DEMON? YOU HUMAN?<FF02><FF04>YOU BRUTE? YOU LIKE BLOOD?<FF03>ME BEG FOR LIFE,,por_traducir,
talk_worm_00238,170,<FFF1> <FFF5> <FF03> <FFFD> <64FF> <F500> <FF03> <FFF5> <FF03>,<FFF1><FFF5>  AWOOOOH. ROUND MOON. ME HAVE GOOD<FF03>MOOD. YOU HAVE TIME TO SPARE?<FFFD><64FF><F500>  AWOOOOH. ME HEARD YOU VOICE.<FF03>SO ME WANT TALK.<FFF5>  AWOOOOH. ME LOVE MOONGAZING!<FF03>BUT ALCOHOL EXPENSIVE,,por_traducir,
