id,limite_chars,tokens_protegidos,texto_original,texto_traducido,estado,notas
talk_syoujo_00100,375,<FFF5> <FF03> <FF03> <FFF1> <FFF5> <FF03> <FFF5> <FF03> <FFF5> <FF03> <FFF1> <FFF5> <FF03>,"<FFF5>If you want to get to know me, there's a<FF03>better way to do it than with those tired<FF03>negotiation skills.<FFF1><FFF5>Did you just make fun of me? I hope you<FF03>have a will prepared.<FFF5>  I see no reason to hold back when I have<FF03>to deal with annoying humans like you.<FFF5>I'm so incredibly annoyed. I won't forgive<FF03>you unless you give me something.<FFF1><FFF5>  You're so cruel, taunting a cute<FF03>demon like me",,por_traducir,
talk_syoujo_00101,47,<FFF5> <FF03>,<FFF5>  What's wrong with you? Stop making fun<FF03>of me,,por_traducir,
talk_syoujo_00102,29,<0056> <0056> <FFF5>, <0056>sniff<0056><FFF5>I'm just a cute girl,,por_traducir,
talk_syoujo_00103,367,<0056> <0056> <0056> <FFF5> <FFF5> <FF03> <FFF5> <FF03> <FF02> <FF04> <FF03> <FFF1> <FFF5> <FF03> <FFF5> <FF03> <FFF5>,"sniff<0056> <0056>sniff<0056><FFF5> I love a thrilling negotiation.<FFF5>You annoy me, but you're just a kid,<FF03>so I'll forgive you.<FFF5>  Ahahaha. You're just jealous because<FF03>I'm cute, huh?<FF02><FF04>Well, all right, I'll play with you.<FF03>Just give me something first.<FFF1><FFF5>   Oh, are you an entertainer? Well,<FF03>good luck to you.<FFF5>Sorry, but not quite. You weren't bad,<FF03>though, so please try again sometime.<FFF5>   Hmm",,por_traducir,
talk_syoujo_00104,103,<FF03> <FF03> <FFF1> <FFF5>," that wasn't so great, so I'll give<FF03>you some advice. But you'll have to pay<FF03>up first.<FFF1><FFF5>   Boooooriiiing",,por_traducir,
talk_syoujo_00105,163,<FFF5> <FFF5> <FF03> <FF03> <FFF1> <FFF5>,<FFF5>  Bleeeeah. Go home already.<FFF5> You expect to make some cash with<FF03>something like that? Forget it. I'm the<FF03>one who'll be taking money from you.<FFF1><FFF5>Wh-What in the world,,por_traducir,
talk_syoujo_00106,22,<FF03>, I don't get<FF03>it at all,,por_traducir,
talk_syoujo_00107,33,<FFF5>,<FFF5>  Was that a ritual or something,,por_traducir,
talk_syoujo_00108,27,<FF03>,<FF03>Are you some kinda cultist,,por_traducir,
talk_syoujo_00109,100,<FFF5> <FF03> <FFF5> <FF03>,"<FFF5>  Hahaha. Man, you're funny! I could<FF03>watch you all day.<FFF5>  I wish I could do some kind of trick,<FF03>too",,por_traducir,
talk_syoujo_00110,191,<FFF5> <0056> <0056> <FFF5> <FF03> <FFF5> <FF03> <FFF5>, Maybe I should take up a hobby!<FFF5>   <0056>whistle<0056> Show me more.<FFF5>So you want me? Maybe I'll let myself<FF03>fall for it. Hehehe.<FFF5> Haha. I'm actually much older than<FF03>I look! Are you okay with that?<FFF5> Hmm,,por_traducir,
talk_syoujo_00111,26,," I'll think about it, sure",,por_traducir,
talk_syoujo_00112,289,<FF03> <FFF1> <FFF5> <FFF5> <FF03> <FFF5> <FF03> <FF03> <FF02> <FF04> <FFF1> <FFF5>,"<FF03>But you gotta show some generosity.<FFF1><FFF5>   Are you making fun of me?<FFF5>  I can't betray my friends for that.<FF03>Do I LOOK that stupid to you?<FFF5>  One yell from me and loads of my friends<FF03>will show up! You wouldn't want that to<FF03>happen, right?<FF02><FF04>If not, then give me something.<FFF1><FFF5>  Uh-oh. I-I was wrong",,por_traducir,
talk_syoujo_00113,21,<FFF5>,<FFF5>Uh-oh. I-I was wrong,,por_traducir,
talk_syoujo_00114,21,<FFF5>,<FFF5>Uh-oh. I-I was wrong,,por_traducir,
talk_syoujo_00116,27,, I think I'm falling for it,,por_traducir,
talk_syoujo_00117,77,<FFF5> <FF03>,<FFF5> That's a pretty old trick for seducing<FF03>people. But that makes it an antique,,por_traducir,
talk_syoujo_00118,38,<FF03> <FFF5>,<FF03>So it might be a good thing.<FFF5>Hahahaha,,por_traducir,
talk_syoujo_00119,291,<FF03> <FFF5> <FF03> <FFF5> <FF03> <FFF5> <FF03> <FFF5> <FFF1> <FFF5>," Do you do stuff like that because<FF03>you're so weak?<FFF5>   Tooooo bad. I can see right through<FF03>your schemes.<FFF5>  Maybe in 100 years you'll be worthy<FF03>to look at my feet!<FFF5>Ugh, you're annoying the crap out of me.<FF03>Will you stop it.?<FFF5>If you want to be my slave, do as I say.<FFF1><FFF5>  Something seems kinda off",,por_traducir,
talk_syoujo_00120,18,<FF03>,<FF03>You're suspicious,,por_traducir,
talk_syoujo_00121,68,<FFF5> <FF03>,"<FFF5>  Are you scheming something? If you are,<FF03>just come out and tell me",,por_traducir,
talk_syoujo_00122,179,<FFF5> <FF03> <FFF5> <0028> <0028> <FF03> <FFF5> <FF03>,"<FFF5>   Hahaha. Maybe I should make you my<FF03>bodyguard.<FFF5>  If you don't say, <0028>forgive me, mistress,<0028><FF03>I'll shred you to pieces.<FFF5>My name seems to be famous in the human<FF03>world, too. Hee hee",,por_traducir,
talk_syoujo_00123,448,<FFF5> <FF03> <FFEF> <FFEF> <FFEF> <FF03> <FFEF> <FF03> <FFF5> <FFEF> <FFEF> <FFEF> <FFEF> <FF03> <FFEF>," That's so great.<FFF5>Huh? You already have my card. You better<FF03>take good care of it, okay.?<FFEF> Then I'll give you this.<FFEF>   Huh? Is that so?<FFEF>   Sorry, it seems like our tastes are<FF03>too different!<FFEF> Aren't you a little too cocky for how<FF03>weak you are? I'm not giving you my card.<FFF5>Then I'll give you this!<FFEF>   Well, bye-bye.<FFEF> Here's something extra on top.<FFEF> I'm gonna get going now.<FFEF>   I'll curse you if you fuse me with<FF03>some weirdo demon.<FFEF>  I'll give you this",,por_traducir,
talk_syoujo_00124,172,<FF03> <FFEF> <FFEF> <FF03> <FFEF> <FF03>," so please, spare<FF03>my life.<FFEF>Ugh, I've had enough. I'm leaving.<FFEF> I'll give you this if you go home like<FF03>a good human!<FFEF>   Sheesh. Humans have made me so angry<FF03>lately. Honestly",,por_traducir,
talk_syoujo_00125,134,<FF03> <FFF5> <FF03> <FFEF>, I feel like a total<FF03>idiot for negotiating with you.<FFF5>   I just don't even care anymore. You want<FF03>my spell card? Fine. It's yours.<FFEF>  Um,,por_traducir,
talk_syoujo_00126,20,, I want to be useful,,por_traducir,
talk_syoujo_00127,23,<FFEF>,<FFEF>  Here's my spell card,,por_traducir,
talk_syoujo_00128,74,<FF03> <FFF5>, Feel free to make<FF03>it into whatever Persona you want.<FFF5>   I can't fight you,,por_traducir,
talk_syoujo_00129,19,<FFEF>,<FFEF>   This is from me,,por_traducir,
talk_syoujo_00130,62,<FFEF> <FF03>,"<FFEF> But you're human, so you have at least<FF03>a little mercy in you",,por_traducir,
talk_syoujo_00132,154,<FFF5> <FF03> <FFEF> <FFFD> <65FF> <F500> <0056> <0056> <0056> <0056> <FF03> <FFF5>,"<FFF5>  Oh. I know. I'll give you my spell card.<FF03>So please? Please?<FFEF>Hey, are you doing anything fun now?<FFFD><65FF><F500> <0056>sniff<0056> <0056>sniff<0056> Hmm, I can smell demons<FF03>on you!<FFF5>Hmm",,por_traducir,
talk_syoujo_00133,340,<FF03> <FF03> <FFF1> <FFF5> <FF03> <FFFD> <66FF> <F500> <FF03> <FFF5> <FF03> <FFF1> <FFF5> <FF03>," This is my first encounter with<FF03>a human! Give me something to remember<FF03>it by.<FFF1><FFF5>  What's with that face.? If you've got a<FF03>problem, then spit it out.<FFFD><66FF><F500>   I'm in a bad mood today! If you don't get<FF03>out of my sight, you'll be sorry.<FFF5>You obviously have a present for me,<FF03>right? Hurry up and give it.<FFF1><FFF5> From this point on is my territory,<FF03>got it",,por_traducir,
talk_syoujo_00134,28,<FFFD> <67FF> <F500>,<FFFD><67FF><F500>   I can't stop shivering,,por_traducir,
talk_syoujo_00135,111,<FF03> <FFF5> <FF03>, Your face is<FF03>just that scary!<FFF5>There's no moon out! That's why I'm scared<FF03>and I don't think I can sleep tonight,,por_traducir,
talk_syoujo_00136,33,<FF02> <FF04>,"<FF02><FF04>Show me some tenderness, mister",,por_traducir,
talk_syoujo_00137,316,<FFF1> <FFF5> <FFFD> <68FF> <F500> <FF03> <FFF5> <FFF5> <FFED> <FF03> <FFFD> <69FF> <F500> <FFED> <FF03> <FFF5> <FFEE> <FF03> <FFF1> <FFF5> <FFEC>,"<FFF1><FFF5>   It's such a nice day today.<FFFD><68FF><F500>  Hey, do you prefer well-behaved girls?<FF03>Hahahaha.<FFF5>   A full moon. Hahahaha.<FFF5> <FFED>I got a full schedule, so if you don't<FF03>need anything, I'm gonna go!<FFFD><69FF><F500> <FFED>I'm busy. If you have something to say,<FF03>make it quick.<FFF5><FFEE>I'm busy, but if you're gonna give me<FF03>something, I'll hear you out.<FFF1><FFF5>  <FFEC>Um",,por_traducir,
talk_syoujo_00138,294,<FF03> <FFFD> <6AFF> <F500> <FFEE> <FF03> <FFF3> <FFF0> <FF03> <FFF5> <FF03> <FFF5> <FFEB> <FF03>," if you don't really have any<FF03>business with me, I wanna go home!<FFFD><6AFF><F500>   <FFEE>Do you have real business with Mistress<FF03><FFF3> of the <FFF0>?<FF03>I don't want any trouble, okay?<FFF5>   You make one funny move, and I'm outta<FF03>here, lickety split.<FFF5><FFEB>Do you believe in destiny? I feel like<FF03>I've waited a long time for this day",,por_traducir,
talk_syoujo_00139,216,<FFFD> <6BFF> <F500> <FFEB> <FF03> <FFF5> <FFEE> <FF03> <FFF5> <FFEC> <FFFA> <FFFD> <6CFF> <F500> <FFEC> <FF03> <0056> <0056> <FFF5> <FFED>,"<FFFD><6BFF><F500>  <FFEB>Do you believe in destiny? I think our<FF03>meeting is pretty good proof.<FFF5>  <FFEE>Eep. I feel like your gaze is sucking<FF03>me in.<FFF5>  <FFEC>Um, do you happen to be a <FFFA>?<FFFD><6CFF><F500><FFEC>No. No. Stay away from me, you<FF03><0056>bleeeeeep<0056>.<FFF5>   <FFED>I warn you",,por_traducir,
talk_syoujo_00140,35,<FF03>," i-if you kill me,<FF03>you'll regret it",,por_traducir,
talk_syoujo_00141,87,<FFF5> <FFED> <FF03> <FFFD> <6DFF> <F500>,<FFF5>  <FFED>Hey. Don't tell me you think you and me<FF03>are on equal grounds here!<FFFD><6DFF><F500>  Humans again,,por_traducir,
talk_syoujo_00142,120,<FF03> <FFF5> <FFEB> <FF03> <FFF1> <FFF5> <FFEB>," I'm tired of dealing<FF03>with all of you. I wanna go home.<FFF5><FFEB>Hey, human. C'mon, where's your gift for<FF03>your queen?<FFF1><FFF5> <FFEB>A human",,por_traducir,
talk_syoujo_00143,105,<FF03> <FFFD> <6EFF> <F500> <FFEB> <FF03>," thank goodness. I'll do<FF03>anything, just please spare my life.<FFFD><6EFF><F500> <FFEB>I'm all hyper for some reason right<FF03>now",,por_traducir,
talk_syoujo_00144,53,<FFF5> <FFEC>, I'm all yours.<FFF5> <FFEC>I don't think I can resist any more,,por_traducir,
talk_syoujo_00145,117,<FF03> <FFF5> <FFEF> <FFF5>,"<FF03>I want you to make me your pussycat.<FFF5>   So what're you trying to say?<FFEF>  Don't get carried away, lowly human.<FFF5>   Am I",,por_traducir,
talk_syoujo_00146,56,<FF03>, going to be defeated by a human?<FF03>That would be terrible,,por_traducir,
talk_syoujo_00147,125,<FFF5> <FF03> <FFF5> <FF03> <FFEF>,"<FFF5>Hee hee. Humans aren't scary like I<FF03>thought they'd be.<FFF5> Ugh. Stop wasting my time. If you want to<FF03>say something, say it.<FFEF>   ",,por_traducir,
talk_syoujo_00148,310,<FF03> <FF03> <FFEF> <FF03> <FFEF> <FF03> <FF03> <FFF5> <FF03> <FF03> <FFF5>,"<FF03>I'll listen to your request! But no<FF03>cruel stuff, okay?<FFEF>  I'm in a good mood today! I'll listen<FF03>to whatever you say.<FFEF> It's too early for me to depart from<FF03>this world. There's still so much I want<FF03>to do.<FFF5>   I think I've had enough. I'm tired of<FF03>negotiating with you! I'm gonna go look<FF03>for some other humans!<FFF5>   ",,por_traducir,
talk_syoujo_00149,49,<FF03> <FF03>,"<FF03>Whether I live or die is all up to you,<FF03>isn't it",,por_traducir,
talk_syoujo_00150,583,<FFF5> <FFF8> <FFEF> <FFF5> <FF03> <FFF5> <FFF5> <FF03> <FF03> <FFF5> <FF03> <FF03> <FFF5> <FF03> <0028> <0028> <0028> <0028> <FFEF> <FFF5> <FF03> <FF03> <FFF5> <FF03>,"<FFF5>You know what I want? <FFF8> yen!<FFEF>   Hehe, thanks.<FFF5>  You're terrible. If you don't have money,<FF03>you might as well be dead.<FFF5>   I'm not at all interested in poor people!<FFF5>  Are you trying to negotiate with me<FF03>without paying the price? Isn't that<FF03>a little selfish.?<FFF5>What's with you? You don't even want to<FF03>negotiate with me, do you? Ugh, what a<FF03>waste of time!<FFF5>  Gimme one of those things that starts with<FF03><0028>l<0028> and ends with <0028>e<0028>.<FFEF>  I'm so happy.<FFF5>  So you were negotiating with me and you<FF03>didn't have any life stones? Ohhh, you<FF03>make me so mad.<FFF5> You don't even have any life stones?<FF03>Ugh, how lame",,por_traducir,
talk_syoujo_00152,210,<FF03> <FFF5> <FF03> <FF03> <FFF5> <FFF4> <FFEF>," Then why don't you<FF03>take it with you to hell.?<FFF5>   You're human and you're that reluctant<FF03>to give up your life stones? You're kind<FF03>of like a demon that way!<FFF5>  I want a <FFF4>, darling.<FFEF>   Lucky me. Just what I wanted",,por_traducir,
talk_syoujo_00153,113,<FFF5> <FF03> <FFF5> <FFF5>,<FFF5>Nooo. I've been had. And I made a point<FF03>only to deal with rich people.<FFF5> I've had it. I'm killing you for sure.<FFF5> ,,por_traducir,
talk_syoujo_00154,83,<FF03> <FFF5>,"You can't possibly be my darling,<FF03>so I guess I'll let this one slide.<FFF5>   I'm hungry",,por_traducir,
talk_syoujo_00155,133,<FF03> <FFEF> <FFF5> <FF03> <FFF5>," just let me have a little<FF03>sip! It won't hurt.<FFEF>I'll be extra gentle.<FFF5>  Grrr. I only wanted a little!<FF03>You're so stingy.<FFF5>Oh, is that so",,por_traducir,
talk_syoujo_00156,193,<FF03> <FFF5> <FFF5> <FFF5> <FFF5> <FF03>," I guess I'll let it<FF03>go this time.<FFF5>   That's nothing to brag about.<FFF5>  Huh, that's cool of you.<FFF5>   I can't believe it.<FFF5>Wait, I can't tell which it is when you<FF03>say it like that! What did you mean",,por_traducir,
talk_syoujo_00157,436,<FFF5> <FF03> <FFF5> <FFF5> <FF03> <FFF5> <FF03> <FFF5> <FFF5> <FF03> <FFF5> <FF03> <FFF5> <FFF5> <FF03>,"<FFF5>Hahaha. Don't dodge the question.<FF03>Seriously, which is it?<FFF5>  That's what I thought.<FFF5> Ahahaha. I know that deep down,<FF03>you totally want it.<FFF5>   Why're you holding back? I know that<FF03>deep down, you really want it.<FFF5>For reals?<FFF5> Oh, is that so.? Then why don't we test<FF03>it out?<FFF5>Ahahaha. You wanna duke it out so we<FF03>can see which one's stronger?<FFF5> Hmph, don't you understand sarcasm?<FFF5>Hmmmmm, really? I wonder if I seem like<FF03>a cocky demon to others",,por_traducir,
talk_syoujo_00158,91,<FFF5> <FF03> <FFF5>,"<FFF5> You think so? But I'm still no match<FF03>for you, mister!<FFF5>  Hmm, you're pretty gullible! Hehe",,por_traducir,
talk_syoujo_00159,241,<FFF5> <FF03> <FFF5> <FF03> <FFF5> <FFF5> <FF03> <FFF5> <FF03> <FFF5>,<FFF5>   You're such an idiot. You'll fall<FF03>for anything.<FFF5>No way. That's more interesting than<FF03>scary.<FFF5>I can't believe it.<FFF5>Ahaha. I think we can get along<FF03>pretty good.<FFF5>   Huuuuuh? I feel like I'm the heroine<FF03>on some show.<FFF5> Huuuuuh.? W-Wait a second,,por_traducir,
talk_syoujo_00160,30,<FF03>, I'm not<FF03>mentally prepared yet,,por_traducir,
talk_syoujo_00161,270,<FFF5> <FFF5> <FF03> <FFF5> <FF03> <FFF5> <FF03> <FF03> <FFF5> <FF03>,"<FFF5>  Whew, I'm glad to hear that.<FFF5>   What's up with that.? You're just a kid<FF03>yourself.<FFF5>  Ahaha. So you're finally falling for<FF03>my charms.<FFF5>You told me it would be amazing, but I<FF03>didn't think it would be THIS good.<FF03>Thanks for the tip.<FFF5> Oh my god, I thought I was going to<FF03>die",,por_traducir,
talk_syoujo_00162,46,<FF03>," They told me it was insane,<FF03>but I had no idea",,por_traducir,
talk_syoujo_00163,99,<FFF5> <FF03> <FFF5> <FF03>,"<FFF5>It's so bad it could kill me.<FF03>Seriously, stop it.<FFF5>  You were awesome, mister. That was really<FF03>cool",,por_traducir,
talk_syoujo_00164,34,<FFF5>,<FFF5> You still have enough air in you,,por_traducir,
talk_syoujo_00165,87,<FF03> <FFF5> <FF03>,"<FF03>Hey mister, are you really human?<FFF5> Hmm, I'm surprised you still have enough<FF03>air in you",,por_traducir,
talk_syoujo_00166,129,<FF03> <FFF5> <FFF5> <FF03>," It's like you're not<FF03>even human.<FFF5>I can't believe it.<FFF5>Wait, I can't tell which it is when you<FF03>say it like that! What did you mean",,por_traducir,
talk_syoujo_00167,88,<FFF5> <FF03> <FFF5>,"<FFF5>Ahahaha. Don't dodge the question.<FF03>Seriously, which is it?<FFF5> Oh, is that so? You do, huh",,por_traducir,
talk_syoujo_00168,28,<FFF5>,"<FFF5>Oh, is that so? You do, huh",,por_traducir,
talk_syoujo_00169,204,<FF03> <FF03> <FFF5> <FF03> <FFF5> <FF03> <FFF5>,"<FF03>Then why don't you use a different<FF03>negotiation tactic.?<FFF5>What's with this human.? Don't<FF03>underestimate me.<FFF5>   That means if I defeat you, I'll be the<FF03>next talk of the town.<FFF5> Ugh, you're taking it seriously",,por_traducir,
talk_syoujo_00170,28,<FF03> <FFF5>,<FF03>You're soooo stupid.<FFF5>   Hmm,,por_traducir,
talk_syoujo_00171,397,<FF03> <FFF5> <FF03> <FF03> <FFF5> <FF03> <FF03> <FFF5> <FF03> <FFF5> <FFF5> <FF03>," You know, you're kind of cute,<FF03>Maki.<FFF5>I know you don't want to admit there are<FF03>demons out there better than you, but that<FF03>attitude has got to go.<FFF5>I know you don't want to admit there are<FF03>demons out there better than you, but it's<FF03>just destiny!<FFF5>  Really? Hey, what should I do?<FF03>Should I become an idol?<FFF5>I can't believe it.<FFF5>Wait, I can't tell which it is when you<FF03>say it like that! What did you mean",,por_traducir,
talk_syoujo_00172,78,<FFF5> <FF03> <FFF5>,"<FFF5>Ahahaha. Don't dodge the question.<FF03>Seriously, which is it?<FFF5> Don't get all mad",,por_traducir,
talk_syoujo_00173,159,<FFF5> <FF03> <FFF5> <FF03> <FFF5>,"<FFF5>   There's no need to be so embarrassed.<FF03>You're so cute, miss.<FFF5>There's no need to get all embarrassed<FF03>over something like this.<FFF5>   Oh, is that so? You do, huh",,por_traducir,
talk_syoujo_00174,28,<FFF5>,"<FFF5>Oh, is that so? You do, huh",,por_traducir,
talk_syoujo_00175,653,<FF03> <FF03> <FFF5> <FF03> <FFF5> <FF03> <FF03> <FFF5> <FF03> <FF03> <FFF5> <FF03> <FFF5> <FF03> <0006> <FF03> <FFF5> <FF03> <FFF5> <FF03> <FFF5> <FF03>,"<FF03>Then why don't you use a different<FF03>negotiation tactic.?<FFF5>What's with this human.? Don't<FF03>underestimate me.<FFF5>   I know you don't want to admit there are<FF03>demons out there better than you, but that<FF03>attitude has got to go.<FFF5>I know you don't want to admit there are<FF03>demons out there better than you, but it's<FF03>just destiny!<FFF5>  Really? Hey, what should I do?<FF03>Should I become an idol?<FFF5>Just so you don't get the wrong idea,<FF03>let me be clear<0006> I'm only going out to<FF03>dinner. That's it.<FFF5>Ooooh, are you embarrassed? You're so<FF03>cute, mister.<FFF5>No way. The way you said that sounded<FF03>just like it. Well, a little.<FFF5>Sorry, but come back when you've taken<FF03>care of that acne problem",,por_traducir,
talk_syoujo_00176,141,<0056> <0056> <FFF5> <FFF5> <FFF5> <FF03>," <0056>giggle<0056><FFF5>   That's right. You're outta the picture.<FFF5>Never mind. I'm not that easy, you know.<FFF5>   I really shouldn't go with a guy<FF03>this easily",,por_traducir,
talk_syoujo_00177,17,<FFF5>,<FFF5>What should I do,,por_traducir,
talk_syoujo_00178,38,<FF03>, Maybe it'd be best<FF03>if I went with you,,por_traducir,
talk_syoujo_00179,102,<FFF5> <FF03> <FFF5> <FFF5> <FFF5>,"<FFF5>  Oh, so that's what you mean. Yes, I get<FF03>it now.<FFF5>ENOUGH IS ENOUGH.<FFF5>  Hey. Don't come over here.<FFF5> But",,por_traducir,
talk_syoujo_00180,24,, your eyes say otherwise,,por_traducir,
talk_syoujo_00181,142,<FFF5> <FF03> <FFF5> <FF03> <FFF5>,"<FFF5>  What're you so angry about.? You need to<FF03>take criticism better.<FFF5>Honestly, will you grow up? There's no use<FF03>getting mad about criticism!<FFF5>Hmm",,por_traducir,
talk_syoujo_00182,92,<FF03> <FFF5> <FFF5>," If that made you laugh, you might<FF03>have some promise!<FFF5>Then tell me later, okay.?<FFF5> Is that so",,por_traducir,
talk_syoujo_00183,73,<FF03> <FFF5>, Whoever bullies me has<FF03>to swim the Sumida River.<FFF5> Why're you bullying me,,por_traducir,
talk_syoujo_00184,197,<FFF5> <FFF5> <FF03> <FFF5> <FF03> <FFF5> <FFF5>,"<FFF5> Hey. I just told you to be more serious.<FFF5>   You know, you should at least listen to<FF03>what I have to say.<FFF5>If you're not going to listen to what<FF03>I say, then screw you.<FFF5>   Tee hee. You think so?<FFF5> Huh",,por_traducir,
talk_syoujo_00185,179,<FF03> <FFF5> <FFF5> <FFF5> <FFF5> <FF03>," so that's how you are! I think<FF03>I misunderstood you, mister!<FFF5> Well, SORRY.<FFF5>   Well, SORRY.<FFF5>   What's with you.? Quit putting on airs.<FFF5>It really doesn't help even if you<FF03>explain it",,por_traducir,
talk_syoujo_00186,45,<FFF5> <FFF5>,<FFF5>   Ahahaha. That's what I thought.<FFF5>I knew it,,por_traducir,
talk_syoujo_00187,38,<FF03>, I try not to go near<FF03>dangerous humans,,por_traducir,
talk_syoujo_00188,111,<FFF5> <FFF5> <FFF5> <FF03> <FFF5>,"<FFF5>  Hmph.<FFF5>  That's right, calm down!<FFF5>   You're so gross. What's wrong with you.?<FF03>Get away from me.<FFF5> You're gross",,por_traducir,
talk_syoujo_00189,30,<FFF5>,<FFF5>Men are so easy to manipulate,,por_traducir,
talk_syoujo_00190,92,<FF03> <FFF5> <FFF5>,"<FF03>You're naive, too!<FFF5>Ahahaha. Men are so easy to manipulate!<FFF5>Whaaat? Don't you have any money",,por_traducir,
talk_syoujo_00191,73,<FF03> <FF03> <FFF5>,<FF03>Stingy people are useless. I don't have<FF03>any more use for you.<FFF5> I'm sorry,,por_traducir,
talk_syoujo_00192,255,<FFF5> <FFF5> <FF03> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FF03>,"<FFF5>   Yay. Thanks, mister.<FFF5>   You're not gonna give it to me?<FF03>Fine, then. Go away.<FFF5>   I'm so happy.<FFF5>  That's nothing to brag about.<FFF5>  Huh, that's cool of you.<FFF5>   I can't believe it.<FFF5>Wait, I can't tell which it is when you<FF03>say it like that! What did you mean",,por_traducir,
talk_syoujo_00193,436,<FFF5> <FF03> <FFF5> <FFF5> <FF03> <FFF5> <FF03> <FFF5> <FFF5> <FF03> <FFF5> <FF03> <FFF5> <FFF5> <FF03>,"<FFF5>Ahaha. Don't dodge the question.<FF03>Seriously, which is it?<FFF5>   That's what I thought.<FFF5> Ahahaha. I know that deep down,<FF03>you totally want it.<FFF5>   Why're you holding back? I know that<FF03>deep down, you really want it.<FFF5>For reals?<FFF5> Oh, is that so.? Then why don't we test<FF03>it out?<FFF5>Ahahaha. You wanna duke it out so we<FF03>can see which one's stronger?<FFF5> Hmph, don't you understand sarcasm?<FFF5>Hmmmmm, really? I wonder if I seem like<FF03>a cocky demon to others",,por_traducir,
talk_syoujo_00194,109,<FFF5> <FF03> <FFF5> <FF03>,"<FFF5> You think so? But I'm still no match<FF03>for you, mister!<FFF5>  You're so naive that it's easy to trick<FF03>you, mister",,por_traducir,
talk_syoujo_00196,377,<FFF5> <FF03> <FFF5> <FF03> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FF03> <FF03> <FFF5> <FFF5> <FFF5>,"<FFF5> You're such an idiot. You'll fall<FF03>for anything.<FFF5>No way. That's more interesting than<FF03>scary.<FFF5>Awww, you're cute after all.<FFF5>   Awww, don't make me kill you.<FFF5>  I'm gonna kill you.<FFF5>You better be careful from now on.<FFF5> What did you say? It's none of my<FF03>business? Dude, like, get your butt<FF03>over here right now.<FFF5> No, seriously.<FFF5> That's not true.<FFF5>   Why're you so excited? Oh, I get it",,por_traducir,
talk_syoujo_00197,167,<FF03> <FF03> <FFF5> <FFF5> <FF03>,"<FF03>You were hoping for something more, huh?<FF03>Haha, you're such a perv, mister.<FFF5>  Oh, is that so.? Fine, then.<FFF5>   I'm sorry I messed with you. I knew it<FF03>was really a dance",,por_traducir,
talk_syoujo_00198,48,<FFF5> <FF03>,<FFF5>   You don't even know sarcasm when you<FF03>hear it,,por_traducir,
talk_syoujo_00199,79,<FFF5> <FFF5>," That's so stupid.<FFF5>  Wooooow. That's so cool.<FFF5>   Wait a sec, that was cool. Huh",,por_traducir,
talk_syoujo_00200,282,<FF03> <FFF5> <FFF5> <FFF5> <FF03> <FFF5> <FF03> <FFF5> <FFF5> <FF03>,"<FF03>Humans aren't as bad as I thought!<FFF5>   So boooooring.<FFF5> For reals?<FFF5> Oh, is that so.? Then why don't we test<FF03>it out?<FFF5>Ahahaha. You wanna duke it out so we<FF03>can see which one's stronger?<FFF5> Hmph, don't you understand sarcasm?<FFF5>Hmmmmm, really? I wonder if I seem like<FF03>a cocky demon to others",,por_traducir,
talk_syoujo_00201,261,<FFF5> <FF03> <FFF5> <FFF5> <FF03> <FFF5> <FF03> <FFF5> <FF03>,"<FFF5> You think so? But I'm still no match<FF03>for you, mister!<FFF5>  Hmm, you're pretty gullible, mister.<FFF5>   You're such an idiot. You'll fall<FF03>for anything.<FFF5>No way. That's more interesting than<FF03>scary.<FFF5>You know, I think it's because everyone's<FF03>gotten beat up by you, mister",,por_traducir,
talk_syoujo_00202,133,<FFF5> <FF03> <FFF5> <FF03>,"<FFF5> You know, I think it's because everyone's<FF03>gotten beat up by you, mister.<FFF5>   Then why are you staring at me so much?<FF03>Oh, could it be",,por_traducir,
talk_syoujo_00203,191,<FFF5> <FF03> <FFF5> <FFF5> <FF03>," Hee hee, I'm popular.<FFF5>  Oh, so I'm right? But is it okay for you<FF03>to call over a demoness?<FFF5>  Screw that, you bastard. I'll stab you.<FFF5>But you're totally not my type. You make<FF03>me feel all dirty",,por_traducir,
talk_syoujo_00204,95,<FFF5> <FF03> <FF03>," Stop looking.<FFF5>Ahahaha. You're embarrassed, so you're<FF03>saying stuff you don't mean!<FF03>I understand",,por_traducir,
talk_syoujo_00205,144,<FFF5> <0056> <0056> <FF03> <FFF5> <FFF5> <FF03>,"<FFF5><0056>sigh<0056> Won't you play along even just<FF03>a little?<FFF5>I can't believe it.<FFF5>Wait, I can't tell which it is when you<FF03>say it like that! What did you mean",,por_traducir,
talk_syoujo_00206,160,<FFF5> <FF03> <FFF5> <FF03> <FFF5>,"<FFF5>Ahahaha. Don't dodge the question.<FF03>Seriously, which is it?<FFF5> Well, I am a demon, so that's how I'd<FF03>prefer people to think of me!<FFF5>Something seems suspicious, but",,por_traducir,
talk_syoujo_00207,58,<FFF5> <0028> <0028> <FF03> <FFF5>,"<FFF5> What do you mean, <0028>no<0028>? You can be<FF03>such a jerk.<FFF5>Honestly",,por_traducir,
talk_syoujo_00208,41,<FF03> <FFF5>, Don't talk about stuff<FF03>like that.<FFF5>  Phew,,por_traducir,
