id,limite_chars,tokens_protegidos,texto_original,texto_traducido,estado,notas
talk_etc_00089,70,<FF03> <FF02> <FF04> <FFEE> <FF1B> <FF03>, BUT ENOUGH OF THAT!<FF03>CAN YOU LEND POWER TO THIS HUMAN?<FF02><FF04><FFEE><FF1B>Orthrus<FF03>HMMM,,por_traducir,
talk_etc_00090,212,<FF03> <FFEF> <FF1B> <FF03> <FF03> <FF02> <FF04> <FFEB> <FF1B> <FF03> <FF03> <FFEF> <FF1B> <FF03>," BROTHER'S REQUEST! ME NOT ABLE<FF03>TO DECLINE! HUMAN, TAKE CARD!<FFEF> <FF1B>Cerberus<FF03>AWOOOOOO. ME YOUR BROTHER. YOU DOING<FF03>WELL?<FF02><FF04><FFEB><FF1B>Orthrus<FF03>AWOOOO. ME FINE! BUT BROTHER, WHAT<FF03>ABOUT GUARDING HADES?<FFEF>   <FF1B>Ceberus<FF03>ME TAKE VACATION",,por_traducir,
talk_etc_00091,72,<FF03> <FF02> <FF04> <FFEE> <FF1B> <FF03>, BUT ENOUGH OF THAT!<FF03>CAN YOU LEND POWER TO THIS HUMAN?<FF02><FF04><FFEE><FF1B>Orthrus<FF03>HRRMMM,,por_traducir,
talk_etc_00092,85,<FF03> <FFED> <FFEF> <FFED> <FF1B> <FF03>, HE LOOK TOO WEAK!<FF03><FFED>ME GO BACK TO WORK! YOU SHOULD TOO!<FFEF> <FFED><FF1B>Orthus<FF03>GAAAAAH. THIS HUMAN,,por_traducir,
talk_etc_00093,455,<FF03> <FFEF> <FFEF> <FFEB> <FF1B> <FF03> <FF02> <FF04> <FF1B> <FF03> <FF02> <FF04> <FF1B> <FF03> <FF03> <FF02> <FF04> <FF1B> <FF03> <FFEF> <FF1B> <FF03> <FF03> <FF02> <FF04> <FFEB> <FF1B> <FF03> <FF03> <FFEF> <FF1B> <FF03> <FF03>," DUMB, BROTHER.<FF03>YOU SHOULD GO BACK TO WORK.<FFEF> <FFEF>   <FFEB><FF1B>Orthrus<FF03>THIS FINE? THEN ME RETURN TO HADES!<FF02><FF04><FF1B>Orthrus<FF03>BROTHER, YOU COME TOO!<FF02><FF04><FF1B>Cerberus<FF03>NO! ME HAVE RESPONSIBILITY! YOU GO<FF03>AHEAD!<FF02><FF04><FF1B>Cerberus<FF03>RED CATTLE WAITING FOR YOU!<FFEF> <FF1B>Barbatos<FF03>Holy smokes. You're still alive?<FF03>I thought you up and croaked!<FF02><FF04><FFEB><FF1B>Barbatos<FF03>Whatchya talkin' 'bout, fool? I'm still<FF03>alive and kickin', obviously.<FFEF> <FF1B>Barbatos<FF03>I can see that. So how's about you<FF03>lend yer power to this here human",,por_traducir,
talk_etc_00094,332,<FF02> <FF04> <FFEB> <FF1B> <FF03> <FF02> <FF04> <FF1B> <FF03> <FF03> <FFEF> <FF1B> <FF03> <FF03> <FF02> <FF04> <FFEB> <FF1B> <FF03> <FF03> <FFEF> <FF1B> <FF03> <FF03>,"<FF02><FF04><FFEB><FF1B>Barbatos<FF03>Consider it done!<FF02><FF04><FF1B>Barbatos<FF03>Alright human, I'm about to give ya<FF03>one heckuva card!<FFEF>  <FF1B>Barbatos<FF03>Holy smokes. You're still alive?<FF03>I thought you up and croaked!<FF02><FF04><FFEB><FF1B>Barbatos<FF03>Whatchya talkin' 'bout, fool? I'm still<FF03>alive and kickin', obviously.<FFEF> <FF1B>Barbatos<FF03>I can see that. So how's about you<FF03>lend yer power to this here human",,por_traducir,
talk_etc_00095,639,<FF02> <FF04> <FFED> <FF1B> <FF03> <FF02> <FF04> <FF1B> <FF03> <FF03> <FFEF> <FFED> <FF1B> <FF03> <FF02> <FF04> <FFED> <FF1B> <FF03> <FF03> <FFEF> <FF1B> <FF03> <FF02> <FF04> <FFED> <FF1B> <FF03> <FFEF> <FFEE> <FF1B> <FF03> <FF03> <FFEF> <FF1B> <FF03> <FF03> <FF02> <FF04> <FF1B> <FF03> <FF03> <FF02> <FF04> <FFED> <FF1B> <FF03> <FF03> <FFEF> <FF1B> <FF03>,"<FF02><FF04><FFED><FF1B>Barbatos<FF03>Sorry, but no can do!<FF02><FF04><FF1B>Barbatos<FF03>I don't fancy weaklings! Go bark up<FF03>someone else's tree!<FFEF>   <FFED><FF1B>Barbatos<FF03>Whaddaya mean you don't need my card.?<FF02><FF04><FFED><FF1B>Barbatos<FF03>And on top of that, yer an ingrate for<FF03>rejectin' my offer.<FFEF>   <FF1B>Barbatos<FF03>It's just an evil whim! I know it!<FF02><FF04><FFED><FF1B>Barbatos<FF03>It don't matter. I'm going home.<FFEF>  <FFEE><FF1B>Barbatos<FF03>When ya make me a Persona, gimme back<FF03>my youth, m'kay? I'll be leavin' now!<FFEF> <FF1B>Loki<FF03>Hey, what the hell? YOU'RE my son?<FF03>Is this some kinda joke?<FF02><FF04><FF1B>Loki<FF03>How do all my kids end up as snakes,<FF03>horses, or wolves, man?<FF02><FF04><FFED><FF1B>Fenrir<FF03>GAAHHH. THE GODS BOUND ME, AND EVEN<FF03>STILL, FATHER IGNORES ME. HOW CRUEL.<FFEF>   <FF1B>Loki<FF03>Uhh",,por_traducir,
talk_etc_00096,135,<FF03> <FF02> <FF04> <FF1B> <FF03> <FF03> <FFED> <FF1B> <FF03>," Let's let bygones be bygones,<FF03>shall we?<FF02><FF04><FF1B>Loki<FF03>So. You've still got some cards left,<FF03>right? Wanna give one to this human?<FFED><FF1B>Fenrir<FF03>GRRR",,por_traducir,
talk_etc_00097,39,<FF03>," IF YOU WEREN'T DAD, ME EAT YOU<FF03>WHOLE. ",,por_traducir,
talk_etc_00098,249,<FFEF> <FF1B> <FF03> <FF03> <FF02> <FF04> <FF1B> <FF03> <FF03> <FF02> <FF04> <FFED> <FF1B> <FF03> <FF03> <FFEF> <FF1B> <FF03>,"HUMAN, TAKE CARD.<FFEF>  <FF1B>Loki<FF03>Hey, what the hell? YOU'RE my son?<FF03>Is this some kinda joke?<FF02><FF04><FF1B>Loki<FF03>How do all my kids end up as snakes,<FF03>horses, or wolves, man?<FF02><FF04><FFED><FF1B>Fenrir<FF03>GAAHHH. THE GODS BOUND ME, AND EVEN<FF03>STILL, FATHER IGNORES ME. HOW CRUEL.<FFEF>   <FF1B>Loki<FF03>Uhh",,por_traducir,
talk_etc_00099,261,<FF03> <FF02> <FF04> <FF1B> <FF03> <FF03> <FF02> <FF04> <FFED> <FF1B> <FF03> <FFEF> <FF1B> <FF03> <FF03> <FF02> <FF04> <FFEE> <FF1B> <FF03>," Let's let bygones be bygones,<FF03>shall we?<FF02><FF04><FF1B>Loki<FF03>So. You've still got some cards left,<FF03>right? Wanna give one to this human?<FF02><FF04><FFED><FF1B>Fenrir<FF03>GAAAAAAH. ME NO WANT TO.<FFEF>  <FF1B>Loki<FF03>What's your deal, human? You don't want<FF03>the world's strongest wolf here with ya?<FF02><FF04><FFEE><FF1B>Fenrir<FF03>HMMM",,por_traducir,
talk_etc_00100,126,<FF03> <FFEF> <FFEF> <FF1B> <FF03> <FF03> <FF02> <FF04> <FFED> <FF1B> <FF03>," NEXT TIME WE MEET, ME EAT YOU<FF03>WHOLE!<FFEF>  <FFEF>   <FF1B>Loki<FF03>Alright, thanks! We're done with you<FF03>now, so scamper along!<FF02><FF04><FFED><FF1B>Fenrir<FF03>FATHER",,por_traducir,
talk_etc_00101,19,, ME EAT YOU SOMEDAY,,por_traducir,
talk_etc_00102,109,<FFEF> <FF1B> <FF03> <FF03> <FF02> <FF04> <FFEC> <FF1B> <FF03>,"<FFEF><FF1B>Succubus<FF03>Oh, what a coincidence! Sucked on any<FF03>good souls lately?<FF02><FF04><FFEC><FF1B>Succubus<FF03>It's been a bit dry, actually",,por_traducir,
talk_etc_00103,55,<FF02> <FF04> <FF1B> <FF03> <FF03>,<FF02><FF04><FF1B>Succubus<FF03>I need to lay off the smart Christian<FF03>types,,por_traducir,
talk_etc_00104,114,<FFEF> <FF1B> <FF03> <FF03> <FF02> <FF04> <FFEE> <FF1B> <FF03>,"<FFEF>  <FF1B>Succubus<FF03>Hmm, yeah, those are the tough ones!<FF03>Give up on them and come with us!<FF02><FF04><FFEE><FF1B>Succubus<FF03>Maybe I'll do that",,por_traducir,
talk_etc_00105,174,<FF02> <FF04> <FF1B> <FF03> <FF03> <FFEF> <FF1B> <FF03> <FF03> <FF02> <FF04> <FFEC> <FF1B> <FF03>,"<FF02><FF04><FF1B>Succubus<FF03>I'm glad we met! Why don't you take my<FF03>card, humans?<FFEF> <FF1B>Succubus<FF03>Oh, what a coincidence! Sucked on any<FF03>good souls lately?<FF02><FF04><FFEC><FF1B>Succubus<FF03>It's been a bit dry, actually",,por_traducir,
talk_etc_00106,55,<FF02> <FF04> <FF1B> <FF03> <FF03>,<FF02><FF04><FF1B>Succubus<FF03>I need to lay off the smart Christian<FF03>types,,por_traducir,
talk_etc_00107,178,<FFEF> <FF1B> <FF03> <FF03> <FF02> <FF04> <FFED> <FF1B> <FF03> <FF03> <FFEF> <FFEC> <FF1B> <FF03>,"<FFEF>  <FF1B>Succubus<FF03>Hmm, yeah, those are the tough ones!<FF03>Give up on them and come with us!<FF02><FF04><FFED><FF1B>Succubus<FF03>No, I'm not ready to give up yet!<FF03>I'll try a few more Europeans.<FFEF>  <FFEC><FF1B>Succubus<FF03>Hmmm",,por_traducir,
talk_etc_00108,77,<FF02> <FF04> <FF1B> <FF03> <FF03>,"<FF02><FF04><FF1B>Succubus<FF03>Well, you've already got my Persona!<FF03>I should get back to my prey",,por_traducir,
talk_etc_00109,244,<FFEF> <FFEF> <FFEB> <FF1B> <FF03> <FFEF> <FF1B> <FF03> <FF03> <FF02> <FF04> <FFEB> <FF1B> <FF03> <FF02> <FF04> <FF1B> <FF03> <FF03> <FFEF> <FF1B> <FF03>,"<FFEF> <FFEF>   <FFEB><FF1B>Succubus<FF03>Thanks for everything! Bye bye, now!<FFEF><FF1B>Lilim<FF03>Hey, how's it going, Lilim? Been sucking<FF03>the life out of the innocents?<FF02><FF04><FFEB><FF1B>Lilim<FF03>You bet I have.<FF02><FF04><FF1B>Lilim<FF03>How about you, Persona me? Having fun<FF03>with those humans?<FFEF>   <FF1B>Lilim<FF03>Hard to say",,por_traducir,
talk_etc_00110,333,<FF03> <FF02> <FF04> <FFEE> <FF1B> <FF03> <FF02> <FF04> <FF1B> <FF03> <FF03> <FFEF> <FF1B> <FF03> <FF03> <FF02> <FF04> <FFEB> <FF1B> <FF03> <FF02> <FF04> <FF1B> <FF03> <FF03> <FFEF> <FF1B> <FF03>," It's certainly not<FF03>boring, but I have to fight a lot!<FF02><FF04><FFEE><FF1B>Lilim<FF03>Hmmm, really?<FF02><FF04><FF1B>Lilim<FF03>Sounds interesting! Why don't you take<FF03>my card with you?<FFEF><FF1B>Lilim<FF03>Hey, how's it going, Lilim? Been sucking<FF03>the life out of the innocents?<FF02><FF04><FFEB><FF1B>Lilim<FF03>You bet I have.<FF02><FF04><FF1B>Lilim<FF03>How about you, Persona me? Having fun<FF03>with those humans?<FFEF>   <FF1B>Lilim<FF03>Hard to say",,por_traducir,
talk_etc_00111,471,<FF03> <FF02> <FF04> <FFEE> <FF1B> <FF03> <FF03> <FFEF> <FFED> <FF1B> <FF03> <FF03> <FFEF> <FFEF> <FFEB> <FF1B> <FF03> <FF03> <FFEF> <FF1B> <FF03> <FF03> <FF02> <FF04> <FFEB> <FF1B> <FF03> <FF03> <FFEF> <FF1B> <FF03>," It's certainly not<FF03>boring, but I have to fight a lot!<FF02><FF04><FFEE><FF1B>Lilim<FF03>Hmm, I see! Maybe I'll go find some<FF03>stronger humans then.<FFEF> <FFED><FF1B>Lilim<FF03>Oh yeah? Fine, then. There're plenty of<FF03>souls in the sea.<FFEF>  <FFEF>   <FFEB><FF1B>Lilim<FF03>Ahaha. I've got some errands to run, but<FF03>remember to turn me into a Persona.<FFEF>   <FF1B>Garuda<FF03>You. You imprisoned my mother and forced<FF03>me to commit theft. I haven't forgotten.<FF02><FF04><FFEB><FF1B>Naga<FF03>And now you hunt the world's evil,<FF03>defiled as you are? How laughable.<FFEF><FF1B>Garuda<FF03>How dare you",,por_traducir,
talk_etc_00112,392,<FF02> <FF04> <FF1B> <FF03> <FF03> <FF02> <FF04> <FFED> <FF1B> <FF03> <FF03> <FFEF> <FF1B> <FF03> <FF03> <FF02> <FF04> <FF1B> <FF03> <FF03> <FF02> <FF04> <FFED> <FF1B> <FF03> <FF03> <FFEF> <FFEB> <FF1B> <FF03>,"<FF02><FF04><FF1B>Garuda<FF03>Humans, protected by my power.<FF03>Strike down this eviil snake.<FF02><FF04><FFED><FF1B>Naga<FF03>Hahaha. Classic, bird. You only attained<FF03>your rank by threatning the gods.<FFEF>   <FF1B>Airgetlam<FF03>Snake of darkness, the time for my<FF03>vengeance is at hand.<FF02><FF04><FF1B>Airgetlam<FF03>I shall strike you down with my sword<FF03>of light.<FF02><FF04><FFED><FF1B>Cromm Cruach<FF03>Hmph. You want me to swallow you again?<FF03>You Tuatha De are so feebleminded.<FFEF> <FFEB><FF1B>Cromm Cruach<FF03>",,por_traducir,
talk_etc_00113,74,<FF03> <FF02> <FF04> <FF1B> <FF03>,Not that your silver arm would be<FF03>easy to digest. Gahahahaha.<FF02><FF04><FF1B>Airgetlam<FF03>,,por_traducir,
talk_etc_00114,133,<FF03> <FF02> <FF04> <FF1B> <FF03> <FF02> <FF04> <FF1B> <FF03> <FFEF> <FF1B> <FF03>,"Master. To this bringer of death,<FF03>death.<FF02><FF04><FF1B>Airgetlam<FF03>Avenge me.<FF02><FF04><FF1B>Cromm Cruach<FF03>It's futile.<FFEF> <FF1B>Marduk<FF03>So the raging snakes still exist",,por_traducir,
talk_etc_00115,26,<FF03>,<FF03>I must rectify my mistake,,por_traducir,
talk_etc_00116,72,<FF02> <FF04> <FFED> <FF1B> <FF03> <FF03> <FFEF> <FF1B> <FF03>,<FF02><FF04><FFED><FF1B>Mushus<FF03>GAAAAAAAH. ME AVENGE GODDESS. ME READY<FF03>TO DIE.<FFEF>  <FF1B>Marduk<FF03>Fool,,por_traducir,
talk_etc_00117,539,<FF02> <FF04> <FF1B> <FF03> <FF03> <FF02> <FF04> <FFED> <FF1B> <FF03> <FFEF> <FF1B> <FF03> <FF02> <FF04> <FF1B> <FF03> <FF02> <FF04> <FFED> <FF1B> <FF03> <FF03> <FFEF> <FF1B> <FF03> <FF03> <FF02> <FF04> <FFED> <FF1B> <FF03> <FF03> <FFEF> <FF1B> <FF03> <FF03> <FF02> <FF04> <FF1B> <FF03> <FF03>,"<FF02><FF04><FF1B>Marduk<FF03>Humans, in whom I breathe life. Defeat<FF03>him and restore order.<FF02><FF04><FFED><FF1B>Mushus<FF03>GAAAAH. MASTER TIAMAT. GIVE ME POWER.<FFEF> <FF1B>Tyr<FF03>Son of Loki.<FF02><FF04><FF1B>Tyr<FF03>You will pay for taking my hand.<FF02><FF04><FFED><FF1B>Fenrir<FF03>GAAAH. YOU TRICKED ME. YOU DESERVE TO<FF03>HAVE NO HAND. YOU NOT MANLY.<FFEF>  <FF1B>Tyr<FF03>To defeat you is to prevent Ragnarok.<FF03>I shall slay you where you stand.<FF02><FF04><FFED><FF1B>Fenrir<FF03>GAAAAAH. ME NOT AFRAID OF YOU! YOU HAVE<FF03>NO MAGIC FETTER HERE.<FFEF>   <FF1B>Fuhedi Mergane<FF03>I did not think you still walked this<FF03>world, evil beast.<FF02><FF04><FF1B>Fuhedi Mergane<FF03>It seems Abai's soul did not satiate<FF03>you",,por_traducir,
talk_etc_00118,287,<FF02> <FF04> <FF1B> <FF03> <FFEF> <FFED> <FF1B> <FF03> <FF03> <FF02> <FF04> <FF1B> <FF03> <FF03> <FFEF> <FF1B> <FF03> <FF03> <FF02> <FF04> <FFEC> <FF1B> <FF03>,<FF02><FF04><FF1B>Fuhedi Mergane<FF03>So taste the fury of my lightning bolt.<FFEF> <FFED><FF1B>Mangadhai<FF03>GAAAAAAAH. ME HAD MANY RUN-INS WITH<FF03>YOUR CHILDREN!<FF02><FF04><FF1B>Mangadhai<FF03>NOW IS THE TIME TO RETURN THE FAVOR!<FF03>ME DEVOUR YOUR SOUL.<FFEF>   <FF1B>Pallas Athena<FF03>It is unpleasant to be in the presence<FF03>of a spider-woman! Begone.<FF02><FF04><FFEC><FF1B>Arachne<FF03>,,por_traducir,
talk_etc_00119,260,<FF03> <FFEF> <FF1B> <FF03> <FF03> <FF02> <FF04> <FFED> <FF1B> <FF03> <FF03> <FFEF> <FF1B> <FF03>,You're the one who did this to me!<FF03>Don't you have anything else to say?<FFEF> <FF1B>Pallas Athena<FF03>Your words fall on deaf ears! You shall<FF03>spin thread for all eternity.<FF02><FF04><FFED><FF1B>Arachne<FF03>You're just mad because I'm better than<FF03>you. You call yourself a goddess.?<FFEF> <FF1B>Michael<FF03>Cherub,,por_traducir,
talk_etc_00120,189,<FF03> <FF02> <FF04> <FF1B> <FF03> <FF03> <FFEF> <FF1B> <FF03> <FF02> <FF04> <FF1B> <FF03>," The garden of Eden is safe,<FF03>I presume?<FF02><FF04><FF1B>Cherub<FF03>We guard the gate from the tree of life!<FF03>Infiltration would be unthinkable!<FFEF> <FF1B>Michael<FF03>Very well!<FF02><FF04><FF1B>Michael<FF03>Then I have a favor to ask of you",,por_traducir,
talk_etc_00121,129,<FF03> <FF02> <FF04> <FFEB> <FF1B> <FF03> <FF03> <FFEF> <FF1B> <FF03>,"<FF03>I'd like you to lend this human power!<FF02><FF04><FFEB><FF1B>Cherub<FF03>If it is your will, how can I refuse?<FF03>Please, take this card!<FFEF>  <FF1B>Michael<FF03>Cherub",,por_traducir,
talk_etc_00122,189,<FF03> <FF02> <FF04> <FF1B> <FF03> <FF03> <FFEF> <FF1B> <FF03> <FF02> <FF04> <FF1B> <FF03>," The garden of Eden is safe,<FF03>I presume?<FF02><FF04><FF1B>Cherub<FF03>We guard the gate from the tree of life!<FF03>Infiltration would be unthinkable!<FFEF> <FF1B>Michael<FF03>Very well!<FF02><FF04><FF1B>Michael<FF03>Then I have a favor to ask of you",,por_traducir,
talk_etc_00123,105,<FF03> <FF02> <FF04> <FFEC> <FF1B> <FF03> <FF03>,"<FF03>I'd like you to lend this human power!<FF02><FF04><FFEC><FF1B>Cherub<FF03>Excuse me, archangel, but my powers are<FF03>to protect Eden",,por_traducir,
talk_etc_00124,20,, I cannot waste them,,por_traducir,
talk_etc_00125,105,<FFEF> <FF1B> <FF03> <FF03> <FF02> <FF04> <FF1B> <FF03>,"<FFEF>  <FF1B>Michael<FF03>This troubles me, human! You refuse the<FF03>power of an arbitrator?<FF02><FF04><FF1B>Michael<FF03>Cherub, I apologize",,por_traducir,
talk_etc_00126,11,<FF02> <FF04> <FFED> <FF1B> <FF03>,<FF02><FF04><FFED><FF1B>Cherub<FF03>,,por_traducir,
talk_etc_00127,52,<FF03>,"No need, high one. It is the<FF03>blindness of human eyes",,por_traducir,
talk_etc_00128,199,<FFEF> <FFEE> <FF1B> <FF03> <FF03> <FFEF> <FF1B> <FF03> <FF02> <FF04> <FF1B> <FF03> <FF03> <FF02> <FF04> <FFEB> <FF1B> <FF03>,"<FFEF> <FFEE><FF1B>Cherub<FF03>I must return to my duties, Master!<FF03>Lead your flock to paradise!<FFEF>  <FF1B>Michael<FF03>Very well!<FF02><FF04><FF1B>Michael<FF03>Cherub. I again leave the gate of Eden<FF03>in your capable hands!<FF02><FF04><FFEB><FF1B>Cherub<FF03>As you wish, Master",,por_traducir,
talk_etc_00129,19,<FFEF> <FF1B> <FF03>,<FFEF>   <FF1B>Michael<FF03>Throne,,por_traducir,
talk_etc_00130,102,<FF03> <FF02> <FF04> <FFEC> <FF1B> <FF03>, I assume you are fulfilling<FF03>your duty as His chariot-bearer?<FF02><FF04><FFEC><FF1B>Throne<FF03>We exist for that sole purpose,,por_traducir,
talk_etc_00131,108,<FF03> <FFEF> <FF1B> <FF03> <FF02> <FF04> <FF1B> <FF03>, We<FF03>try not to shame our rank among angels!<FFEF> <FF1B>Michael<FF03>Very well!<FF02><FF04><FF1B>Michael<FF03>Then I have a favor to ask of you,,por_traducir,
talk_etc_00132,129,<FF03> <FF02> <FF04> <FFEB> <FF1B> <FF03> <FF03> <FFEF> <FF1B> <FF03>,"<FF03>I'd like you to lend this human power!<FF02><FF04><FFEB><FF1B>Throne<FF03>If it is your will, how can I refuse?<FF03>Please, take this card!<FFEF>  <FF1B>Michael<FF03>Throne",,por_traducir,
talk_etc_00133,102,<FF03> <FF02> <FF04> <FFEC> <FF1B> <FF03>, I assume you are fulfilling<FF03>your duty as His chariot-bearer?<FF02><FF04><FFEC><FF1B>Throne<FF03>We exist for that sole purpose,,por_traducir,
talk_etc_00134,108,<FF03> <FFEF> <FF1B> <FF03> <FF02> <FF04> <FF1B> <FF03>, We<FF03>try not to shame our rank among angels!<FFEF> <FF1B>Michael<FF03>Very well!<FF02><FF04><FF1B>Michael<FF03>Then I have a favor to ask of you,,por_traducir,
talk_etc_00135,105,<FF03> <FF02> <FF04> <FFEC> <FF1B> <FF03> <FF03>,"<FF03>I'd like you to lend this human power!<FF02><FF04><FFEC><FF1B>Throne<FF03>Excuse me, archangel, but my powers are<FF03>for the chariot",,por_traducir,
talk_etc_00136,20,, I cannot waste them,,por_traducir,
talk_etc_00137,107,<FFEF> <FF1B> <FF03> <FF03> <FF02> <FF04> <FF1B> <FF03>,"<FFEF>  <FF1B>Michael<FF03>This troubles me, human! You refuse the<FF03>power of a ranking angel?<FF02><FF04><FF1B>Michael<FF03>Throne, I apologize",,por_traducir,
talk_etc_00138,11,<FF02> <FF04> <FFED> <FF1B> <FF03>,<FF02><FF04><FFED><FF1B>Throne<FF03>,,por_traducir,
talk_etc_00139,52,<FF03>,"No need, high one. It is the<FF03>blindness of human eyes",,por_traducir,
talk_etc_00140,181,<FFEF> <FFEE> <FF1B> <FF03> <FF03> <FFEF> <FF1B> <FF03> <FF02> <FF04> <FF1B> <FF03> <FF02> <FF04> <FFEB> <FF1B> <FF03>,"<FFEF>   <FFEE><FF1B>Throne<FF03>I must return to my duties, Master!<FF03>Lead your flock to paradise!<FFEF>  <FF1B>Michael<FF03>Very well!<FF02><FF04><FF1B>Michael<FF03>Throne. I again leave His chariot to you!<FF02><FF04><FFEB><FF1B>Throne<FF03>As you wish, Master",,por_traducir,
talk_etc_00141,21,<FFEF> <FF1B> <FF03>,<FFEF>   <FF1B>Michael<FF03>Dominion,,por_traducir,
talk_etc_00142,191,<FF03> <FF02> <FF04> <FFED> <FF1B> <FF03> <FF03> <FFEF> <FF1B> <FF03> <FF02> <FF04> <FF1B> <FF03>, I trust you are managing<FF03>the common angels well?<FF02><FF04><FFED><FF1B>Dominion<FF03>We Dominions strive not to shame our<FF03>rank as fourth among angels!<FFEF><FF1B>Michael<FF03>Very well!<FF02><FF04><FF1B>Michael<FF03>Then I have a favor to ask of you,,por_traducir,
talk_etc_00143,139,<FF03> <FF02> <FF04> <FFEB> <FF1B> <FF03> <FF03> <FFEF> <FF1B> <FF03>,"<FF03>I'd like you to lend this human power!<FF02><FF04><FFEB><FF1B>Dominion<FF03>As you wish, Master! Please accept the<FF03>card of the Dominions, human!<FFEF> <FF1B>Michael<FF03>Dominion",,por_traducir,
talk_etc_00144,191,<FF03> <FF02> <FF04> <FFED> <FF1B> <FF03> <FF03> <FFEF> <FF1B> <FF03> <FF02> <FF04> <FF1B> <FF03>, I trust you are managing<FF03>the common angels well?<FF02><FF04><FFED><FF1B>Dominion<FF03>We Dominions strive not to shame our<FF03>rank as fourth among angels!<FFEF><FF1B>Michael<FF03>Very well!<FF02><FF04><FF1B>Michael<FF03>Then I have a favor to ask of you,,por_traducir,
talk_etc_00145,125,<FF03> <FF02> <FF04> <FFEC> <FF1B> <FF03> <FF03>,"<FF03>I'd like you to lend this human power!<FF02><FF04><FFEC><FF1B>Dominion<FF03>Archangel, we must unite His forces!<FF03>We cannot let this power go to waste",,por_traducir,
talk_etc_00146,103,<FFEF> <FF1B> <FF03> <FF03> <FF02> <FF04> <FF1B> <FF03>,"<FFEF> <FF1B>Michael<FF03>This troubles me, human! You refuse the<FF03>power of domination?<FF02><FF04><FF1B>Michael<FF03>Dominion, I apologize",,por_traducir,
talk_etc_00147,13,<FF02> <FF04> <FFED> <FF1B> <FF03>,<FF02><FF04><FFED><FF1B>Dominion<FF03>,,por_traducir,
talk_etc_00148,52,<FF03>,"No need, high one. It is the<FF03>blindness of human eyes",,por_traducir,
talk_etc_00149,190,<FFEF> <FFEE> <FF1B> <FF03> <FF03> <FFEF> <FF1B> <FF03> <FF02> <FF04> <FF1B> <FF03> <FF03> <FF02> <FF04> <FFEB> <FF1B> <FF03>,"<FFEF><FFEE><FF1B>Dominion<FF03>I must return to my duties, Master!<FF03>Lead your flock to paradise!<FFEF><FF1B>Michael<FF03>Very well!<FF02><FF04><FF1B>Michael<FF03>Dominion. I again leave Heaven's<FF03>regulation to you!<FF02><FF04><FFEB><FF1B>Dominion<FF03>As you wish, Master",,por_traducir,
talk_etc_00150,19,<FFEF> <FF1B> <FF03>,<FFEF>   <FF1B>Michael<FF03>Virtue,,por_traducir,
talk_etc_00151,181,<FF03> <FF02> <FF04> <FFEC> <FF1B> <FF03> <FF03> <FFEF> <FF1B> <FF03> <FF02> <FF04> <FF1B> <FF03>," Bringer of miracles and might<FF03>to humanity, how go your duties?<FF02><FF04><FFEC><FF1B>Virtue<FF03>We strive not to shame the name of<FF03>Virtue!<FFEF> <FF1B>Michael<FF03>Very well!<FF02><FF04><FF1B>Michael<FF03>Then I have a favor to ask of you",,por_traducir,
talk_etc_00152,133,<FF03> <FF02> <FF04> <FFEB> <FF1B> <FF03> <FF03> <FFEF> <FF1B> <FF03>,"<FF03>I'd like you to lend this human power!<FF02><FF04><FFEB><FF1B>Virtue<FF03>As you wish, Master! Please accept the<FF03>card of the Virtues, human!<FFEF> <FF1B>Michael<FF03>Virtue",,por_traducir,
talk_etc_00153,185,<FF03> <FF02> <FF04> <FFEC> <FF1B> <FF03> <FF03> <FFEF> <FF1B> <FF03> <FF02> <FF04> <FF1B> <FF03>," Bringer of miracles and might<FF03>to humanity, how goes your duties?<FF02><FF04><FFEC><FF1B>Virtue<FF03>We strive not to shame the name of<FF03>Virtue!<FFEF>   <FF1B>Michael<FF03>Very well!<FF02><FF04><FF1B>Michael<FF03>Then I have a favor to ask of you",,por_traducir,
talk_etc_00154,169,<FF03> <FF02> <FF04> <FFEC> <FF1B> <FF03> <FFEF> <FF1B> <FF03> <FF03> <FF02> <FF04> <FF1B> <FF03>,"<FF03>I'd like you to lend this human power!<FF02><FF04><FFEC><FF1B>Virtue<FF03>I must refuse, Master!<FFEF> <FF1B>Michael<FF03>This troubles me, human! You refuse the<FF03>power of virtue?<FF02><FF04><FF1B>Michael<FF03>Virtue, I apologize",,por_traducir,
talk_etc_00155,11,<FF02> <FF04> <FFED> <FF1B> <FF03>,<FF02><FF04><FFED><FF1B>Virtue<FF03>,,por_traducir,
talk_etc_00156,52,<FF03>,"No need, high one. It is the<FF03>blindness of human eyes",,por_traducir,
talk_etc_00157,202,<FFEF> <FFEE> <FF1B> <FF03> <FF03> <FFEF> <FF1B> <FF03> <FF02> <FF04> <FF1B> <FF03> <FF03> <FF02> <FF04> <FFEB> <FF1B> <FF03>,"<FFEF><FFEE><FF1B>Virtue<FF03>I must return to my duties, Master!<FF03>Lead your flock to paradise!<FFEF>  <FF1B>Michael<FF03>Very well!<FF02><FF04><FF1B>Michael<FF03>Virtue. Please return to your duties,<FF03>and bring hope to humanity!<FF02><FF04><FFEB><FF1B>Virtue<FF03>As you wish, Master",,por_traducir,
