id,limite_chars,tokens_protegidos,texto_original,texto_traducido,estado,notas
e0_00859,112,<FF03> <FF02> <FF04> <FF1B> <FF03> <FF02> <FF01> <FF1B> <FF03>, It looked like you<FF03>guys showed up outta nowhere!<FF02><FF04><FF1B>Restless boy<FF03>I must've been dreaming. Ahahahaha.<FF02><FF01> <FF1B>Mark<FF03>Hey,,por_traducir,
e0_00860,911,<FF03> <FF02> <FF01> <FF1B> <FF03> <FF02> <FF04> <FF1B> <FF03> <FF03> <FF02> <FF01> <2900> <2020> <4020> <8020> <A820> <E020> <0021> <6821> <A021> <2022> <4022> <A822> <D022> <7023> <0824> <A024> <4025> <1026> <6026> <E826> <9027> <9828> <B029> <102A> <382A> <402B> <302C> <182D> <182E> <C82F> <4030> <1031> <2032> <2833> <D833> <6834> <8835> <0836> <3037> <C037> <D038> <7039> <FFFF> <2600> <FFFF>," isn't this the school gym?<FF03>The one they tore down six months ago?<FF02><FF01><FF1B>Mark<FF03>H-Hey, Maki.<FF02><FF04><FF1B>Mark<FF03>Could Yosuke be that guy who went<FF03>missing a couple months ago?<FF02><FF01><2900> <2020> <4020> <8020> <A820> <E020> <0021> <6821> <A021> <2022> <4022> <A822> <D022> <7023> <0824> <A024> <4025> <1026> <6026> <E826> <9027> <9828> <B029> <102A> <382A> <402B> <302C> <182D> <182E> <C82F> <4030> <1031> <2032> <2833> <D833> <6834> <8835> <0836> <3037> <C037> <D038> <7039>                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                           <FFFF><2600><FFFF>",,por_traducir,
e0_00863,106,<FF03> <FF02> <FF01> <FF1B> <FF03> <FF03>," Are you<FF03>Yosuke Naito? The guy who went missing?<FF02><FF01>  <FF1B>Yosuke<FF03>Yeah, that's me. About two months ago,<FF03>Chisato",,por_traducir,
e0_00864,435,<FF02> <FF04> <FF1B> <FF03> <FF03> <FF02> <FF01> <FF1B> <FF03> <0028> <0028> <FF02> <FF04> <FF1B> <FF03> <FF03> <FF02> <FF01> <FF1B> <FF03> <FF03> <FF02> <FF04> <FF1B> <FF03> <FF03> <FF02> <FF04> <FF1B> <FF03> <FF02> <FF04> <FF1B> <FF03> <FF03>,"<FF02><FF04><FF1B>Yosuke<FF03>She and I wandered into this world!<FF03>I'm from the same place you are.<FF02><FF01>   <FF1B>Nanjo<FF03>You said, <0028>this world!<0028><FF02><FF04><FF1B>Nanjo<FF03>Then this isn't the past, but another<FF03>dimension, or another world, yes?<FF02><FF01><FF1B>Yosuke<FF03>Yeah! I thought it was the past too,<FF03>at first!<FF02><FF04><FF1B>Yosuke<FF03>Everything here is exactly the same as<FF03>it was a year ago!<FF02><FF04><FF1B>Yosuke<FF03>Some things are weird, though!<FF02><FF04><FF1B>Yosuke<FF03>The police station turned into a forest,<FF03>and the hospital is a castle",,por_traducir,
e0_00865,65,<FF02> <FF04> <FF1B> <FF03> <FF02> <FF04> <FF1B> <FF03>,<FF02><FF04><FF1B>Yosuke<FF03>And Maki there was just like you see her!<FF02><FF04><FF1B>Yosuke<FF03>Yeah,,por_traducir,
e0_00866,30,, It was practically a paradise,,por_traducir,
e0_00867,47,<FF05> <5800> <FF03> <FF02> <FF01> <FF1B> <FF03>,<FF05><5800><FF03>Until last month!<FF02><FF01>  <FF1B>Nanjo<FF03>A parallel world,,por_traducir,
e0_00868,202,<FF02> <FF04> <FF1B> <FF03> <0028> <0028> <FF03> <FF02> <FF01> <FF1B> <FF03> <FF03> <FF02> <FF04> <FF1B> <FF03>,"<FF02><FF04><FF1B>Nanjo<FF03>The <0028>many worlds<0028> theory, where<FF03>countless similar worlds exist!<FF02><FF01><FF1B>Mark<FF03>Seriously? We thought you ran off with<FF03>Chisato, but you were in another world?<FF02><FF04><FF1B>Mark<FF03>I want to say that's completely nuts",,por_traducir,
e0_00869,154,<FF05> <3C00> <FF03> <FF02> <FF01> <FF1B> <FF03> <FF02> <FF04> <FF1B> <FF03> <FF03> <FF02> <FF01> <FF1B> <FF03>,"<FF05><3C00><FF03>But then again, we're in the same boat!<FF02><FF01> <FF1B>Elly<FF03>This is fantastic.<FF02><FF04><FF1B>Elly<FF03>Oh, how marvelous. It's just like in<FF03>a novel.<FF02><FF01> <FF1B>Ayase<FF03>Is this for real? Awww",,por_traducir,
e0_00870,134,<FF03> <FF02> <FF04> <FF1B> <FF03> <FF03> <FF07> <FF02> <FF01> <FF1B> <FF03> <FF03>," I had plans<FF03>for this weekend.<FF02><FF04><FF1B>Ayase<FF03>What're you gonna do about it,<FF03><FF07>.?<FF02><FF01> <FF1B>Brown<FF03>What.? Then how are we supposed to get<FF03>back? Sheesh",,por_traducir,
e0_00871,84,<FF02> <FF01> <FF1B> <FF03> <FF03>,"<FF02><FF01> <FF1B>Nanjo<FF03>It's hard to believe, but it isn't out<FF03>of the question for the Deva System",,por_traducir,
e0_00872,32,<FF02> <FF01> <FF1B> <FF03>,"<FF02><FF01>  <FF1B>Yosuke<FF03>Yeah, I can see that",,por_traducir,
e0_00873,117,<FF02> <FF04> <FF1B> <FF03> <FF03> <FF02> <FF01> <FF1B> <FF03> <FF02> <FF04> <FF1B> <FF03>,"<FF02><FF04><FF1B>Yosuke<FF03>I didn't think you'd bring back this<FF03>world's Maki, though!<FF02><FF01>   <FF1B>Mark<FF03>Whoa, whoa, whoa.<FF02><FF04><FF1B>Mark<FF03>You're saying",,por_traducir,
e0_00874,95,<FF03> <FF02> <FF01> <FF1B> <FF03> <FF02> <FF04> <FF1B> <FF03>," Maki really is Maki,<FF03>but not the one we know?<FF02><FF01> <FF1B>Maki<FF03>I'm sorry.<FF02><FF04><FF1B>Maki<FF03>I wasn't trying to lie",,por_traducir,
e0_00875,190,<FF03> <FF02> <FF04> <FF1B> <FF03> <FF03> <FF02> <FF01> <FF1B> <FF03> <FF03>," I just wasn't<FF03>sure until I got back here!<FF02><FF04><FF1B>Maki<FF03>I never even thought there was another<FF03>world, let alone that I'd go over to it!<FF02><FF01><FF1B>Nanjo<FF03>I see! No wonder your words and actions<FF03>seemed amiss",,por_traducir,
e0_00876,143,<FF02> <FF01> <FF1B> <FF03> <FF03> <FF02> <FF04> <FF1B> <FF03> <FF02> <FF01> <FF1B> <FF03>,"<FF02><FF01><FF1B>Maki<FF03>I was dozing off in class, and when<FF03>I woke up, I was in another world!<FF02><FF04><FF1B>Maki<FF03>I didn't figure it out until much later!<FF02><FF01>  <FF1B>Mark<FF03>Oh, man",,por_traducir,
e0_00877,62,<FF02> <FF04> <FF1B> <FF03> <FF03>,<FF02><FF04><FF1B>Mark<FF03>Then the real Maki is still somewhere<FF03>in that hospital,,por_traducir,
e0_00878,53,<FF02> <FF04> <FF1B> <FF03> <FF03>,"<FF02><FF04><FF1B>Mark<FF03>Couldn't you have at least said<FF03>something, uh",,por_traducir,
e0_00879,171,<FF05> <6C00> <FF02> <FF01> <FF1B> <FF03> <FF03> <FF02> <FF04> <FF1B> <FF03> <FF03>," <FF05><6C00>Maki?<FF02><FF01> <FF1B>Maki<FF03>I'm sorry, I really am! But if I did<FF03>mention it, would you have believed me?<FF02><FF04><FF1B>Maki<FF03>I just thought if we beat Kandori, both<FF03>worlds would go back to normal",,por_traducir,
e0_00880,86,<FF02> <FF04> <FF1B> <FF03> <FF03> <FF02> <FF01> <FF1B> <FF03>,<FF02><FF04><FF1B>Maki<FF03>That's why I figured I'd wait until it<FF03>was all over to tell you!<FF02><FF01>   <FF1B>Mark<FF03>Huh,,por_traducir,
e0_00881,71,<FF03> <FF02> <FF01> <FF1B> <FF03>, Wait a sec! I don't see Chisato!<FF03>Where is she?<FF02><FF01>   <FF1B>Yosuke<FF03>Chisato was,,por_traducir,
e0_00882,34,<FF03>," Well, that girl in black<FF03>took her",,por_traducir,
e0_00883,58,<FF05> <5800> <FF02> <FF01> <FF1B> <FF03> <FF02> <FF01> <FF1B> <FF03>, <FF05><5800>Dammit.<FF02><FF01> <FF1B>Brown<FF03>Whoa. Wh-What the.?<FF02><FF01><FF1B>Elly<FF03>What in the,,por_traducir,
e0_00884,131,<FF02> <FF01> <FF1B> <FF03> <FF03> <FF02> <FF01> <FF1B> <FF03>," What's going on.?<FF02><FF01>   <FF1B>Ayase<FF03>Eeeek. Oooh, I've had it.<FF03>What is WRONG with this place.?<FF02><FF01>  <FF1B>Maki<FF03>Don't tell me it's that girl again",,por_traducir,
e0_00885,163,<FF02> <FF01> <FF1B> <FF03> <FF03> <FF02> <FF04> <FF1B> <FF03> <FF03>,<FF02><FF01>  <FF1B>Girl's voice<FF03>Ahahahaha. I'm gonna bring down this<FF03>dumb school for sure this time.<FF02><FF04><FF1B>Girl's voice<FF03>I took away the exits. Now no one can<FF03>escape. Ahahahahahahaha,,por_traducir,
e0_00886,44,<FF02> <FF01> <FF1B> <FF03>,<FF02><FF01>   <FF1B>Yosuke<FF03>There's no mistaking that voice,,por_traducir,
e0_00887,124,<FF03> <FF02> <FF04> <FF1B> <FF03> <FF03> <FF02> <FF01> <FF1B> <FF03>,"<FF03>It's that girl.<FF02><FF04><FF1B>Yosuke<FF03>Did she say she removed the exits.? If<FF03>demons show up now, we'll be slaughtered.<FF02><FF01>  <FF1B>Yosuke<FF03>Dammit",,por_traducir,
e0_00888,73,<FF02> <FF01> <FF1B> <FF03> <FF02> <FF04> <FF1B> <FF03>," I gotta go.<FF02><FF01> <FF1B>Maki<FF03>Wait, Yosuke. Don't strain yourself.<FF02><FF04><FF1B>Maki<FF03>Everyone",,por_traducir,
e0_00889,232,<FF03> <FF02> <FF01> <FF1B> <FF03> <FF03> <FF02> <FF04> <FF1B> <FF03> <FF07> <FF02> <FF01> <FF1B> <FF03> <FF03>," give me a hand! We have to<FF03>do something.<FF02><FF01><FF1B>Mark<FF03>I'm not sure what's goin' on here, but<FF03>at this rate, we can't get outside!<FF02><FF04><FF1B>Mark<FF03>Let's do this, <FF07>.<FF02><FF01> <FF1B>Yosuke<FF03>Dammit. If only I wasn't so banged up,<FF03>I could get Chisato back this time",,por_traducir,
e0_00890,37,<FF02> <FF04> <FF1B> <FF03> <FF02> <FF04> <FF1B> <FF03>,<FF02><FF04><FF1B>Yosuke<FF03>Huh? My wounds?<FF02><FF04><FF1B>Yosuke<FF03>Oh,,por_traducir,
e0_00891,59,<FF03>," The last time that little girl<FF03>was here, she kicked my ass",,por_traducir,
e0_00892,168,<FF02> <FF04> <FF1B> <FF03> <FF02> <FF01> <FF1B> <FF03> <FF03> <FF02> <FF04> <FF1B> <FF03> <FF03>,"<FF02><FF04><FF1B>Yosuke<FF03>Man, talk about pathetic.<FF02><FF01> <FF1B>Maki<FF03>That girl must be somewhere in<FF03>the school.<FF02><FF04><FF1B>Maki<FF03>Don't let your guard down just because<FF03>she's a kid! She has strange powers",,por_traducir,
e0_00893,129,<FF02> <FF01> <FF1B> <FF03> <FF03> <FF02> <FF04> <FF1B> <FF03> <FF03>,<FF02><FF01> <FF1B>Nanjo<FF03>What sort of relationship does that girl<FF03>have with Kandori?<FF02><FF04><FF1B>Nanjo<FF03>There's too little data to draw a useful<FF03>conclusion,,por_traducir,
e0_00894,251,<FF02> <FF01> <FF1B> <FF03> <FF03> <FF02> <FF04> <FF1B> <FF03> <FF03> <FF02> <FF01> <FF1B> <FF03> <FF03> <FF02> <FF01> <FF1B> <FF03> <FF07> <FF02> <FF01> <FF1B> <FF03>,"<FF02><FF01> <FF1B>Mark<FF03>There's no use sitting around and<FF03>worrying over this.<FF02><FF04><FF1B>Mark<FF03>We gotta take action and find a way<FF03>back home!<FF02><FF01> <FF1B>Brown<FF03>Oh man, you think there really is a<FF03>way to go back?<FF02><FF01><FF1B>Ayase<FF03><FF07>. You better find a way back.<FF02><FF01> <FF1B>Elly<FF03>A girl who controls demons",,por_traducir,
e0_00895,150,<FF02> <FF04> <FF1B> <FF03> <FF02> <FF01> <FF18> <0200> <0044> <FF03> <FF03> <FF18> <FF06> <FF02> <FF01> <FF1B> <FF03>,<FF02><FF04><FF1B>Elly<FF03>Sounds like a devil summoner to me!<FF02><FF01><FF18><0200><0044> Yosuke Naito<FF03>A ladies' man who went missing along<FF03>with Chisato Kasai two months ago!<FF18> <FF06> <FF02><FF01>  <FF1B>Mark<FF03>Hmm,,por_traducir,
e0_00896,75,<FF03> <FF02> <FF01> <FF1B> <FF03>, So does that mean Chisato's<FF03>still with that brat in black?<FF02><FF01>   <FF1B>Yosuke<FF03>Ugh,,por_traducir,
e0_00897,20,," I was with her, too",,por_traducir,
e0_00898,87,<FF05> <5000> <FF02> <FF01> <FF1B> <FF03> <FF03>," <FF05><5000>Dammit.<FF02><FF01>   <FF1B>Reiji<FF03>Kandori's kid, maybe? I hate to think<FF03>of that bastard having kids",,por_traducir,
e0_00901,650,<0C00> <E801> <FF4D> <3C00> <FF60> <FF55> <2814> <FF26> <2900> <8012> <FF26> <2800> <E812> <FF26> <2A00> <5013> <FF22> <B813> <FF67> <0700> <FF55> <4015> <FF68> <FF55> <D816> <FF67> <0200> <FF55> <E017> <FF68> <FF61> <FF4D> <1E00> <FF7C> <050C> <0602> <FF4D> <1E00> <FF60> <FF67> <0802> <FF55> <9018> <FF68> <FF55> <F018> <FF61> <FF24> <3A01> <FF28> <0700> <FF21> <FF67> <0601> <FF55> <7814> <FF68> <FF55> <D816> <FF67> <0200> <FF55> <E017> <FF68> <FF61> <FF4D> <1E00> <FF7C> <050C> <0602> <FF4D> <1E00> <FF60> <FF67> <0802> <FF55> <9018> <FF68> <FF55> <F018> <FF61> <FF24> <3A01> <FF28> <0700> <FF21> <FF67> <0501> <FF55> <C015> <FF68> <FF55> <D816> <FF67> <0200> <FF55> <E017> <FF68> <FF61> <FF4D> <1E00> <FF7C> <050C> <0602> <FF4D> <1E00> <FF60> <FF67> <0802> <FF55> <9018> <FF68> <FF55> <F018> <FF61> <FF24> <3A01> <FF28> <0700> <FF21> <FF67> <FF55> <5016> <FF68> <FF55> <D816> <FF67> <0200> <FF55> <E017> <FF68> <FF61> <FF4D> <1E00> <FF7C> <050C> <0602> <FF4D> <1E00> <FF60> <FF67> <0802> <FF55> <9018> <FF68> <FF55> <F018> <FF61> <FF24> <3A01> <FF31> <0900> <FF4F> <094A> <FF28> <0600> <FF21> <FF1B> <FF03> <FF02> <FF01> <FF1B> <FF03> <FF03> <FF02> <FF04> <FF1B> <FF03> <FF08> <FF02> <FF01> <FF1B> <FF03> <FF03> <FF02> <FF01> <FF1B> <FF03> <FF02> <FF04> <FF1B> <FF03> <FF07> <FF03> <FF02> <FF01> <FF1B> <FF03> <FF03> <FF02> <FF01> <FF1B> <FF03> <FF03>," <0C00> <E801><FF4D><3C00><FF60> <FF55> <2814> <FF26><2900><8012> <FF26><2800><E812> <FF26><2A00><5013> <FF22> <B813> <FF67><0700><FF55> <4015> <FF68> <FF55> <D816> <FF67><0200><FF55> <E017> <FF68> <FF61> <FF4D><1E00><FF7C><050C><0602> <FF4D><1E00><FF60> <FF67><0802><FF55> <9018> <FF68> <FF55> <F018> <FF61> <FF24><3A01><FF28><0700><FF21> <FF67><0601><FF55> <7814> <FF68> <FF55> <D816> <FF67><0200><FF55> <E017> <FF68> <FF61> <FF4D><1E00><FF7C><050C><0602> <FF4D><1E00><FF60> <FF67><0802><FF55> <9018> <FF68> <FF55> <F018> <FF61> <FF24><3A01><FF28><0700><FF21> <FF67><0501><FF55> <C015> <FF68> <FF55> <D816> <FF67><0200><FF55> <E017> <FF68> <FF61> <FF4D><1E00><FF7C><050C><0602> <FF4D><1E00><FF60> <FF67><0802><FF55> <9018> <FF68> <FF55> <F018> <FF61> <FF24><3A01><FF28><0700><FF21> <FF67>`<FF55> <5016> <FF68> <FF55> <D816> <FF67><0200><FF55> <E017> <FF68> <FF61> <FF4D><1E00><FF7C><050C><0602> <FF4D><1E00><FF60> <FF67><0802><FF55> <9018> <FF68> <FF55> <F018> <FF61> <FF24><3A01><FF31><0900><FF4F><094A><FF28><0600><FF21> <FF1B>Girl under attack<FF03>Gaaaah. A-A demon.<FF02><FF01> <FF1B>Brown<FF03>Don't worry, miss. Everything will be<FF03>A-OK now that I'm here.<FF02><FF04><FF1B>Brown<FF03>Now go get 'em, <FF08>.<FF02><FF01>   <FF1B>Elly<FF03>Are you all right? There's nothing to<FF03>worry about now!<FF02><FF01>  <FF1B>Ayase<FF03>Oh. Are you okay?<FF02><FF04><FF1B>Ayase<FF03><FF07>. What're you standing<FF03>around for.?<FF02><FF01> <FF1B>Maki<FF03>Whoa. Are you okay.? Alright, demon,<FF03>hold it right there.<FF02><FF01>   <FF1B>Demon<FF03>Ah, more have arrived! My fists thirst<FF03>for blood this night",,por_traducir,
e0_00902,127,<FF02> <FF04> <FF1B> <FF03> <FF03> <FF02> <FF01> <FF1B> <FF03> <FF02> <FF04> <FF1B> <FF03>,"<FF02><FF04><FF1B>Demon<FF03>I shall grow flowers of blood to my<FF03>heart's content!<FF02><FF01><FF1B>Mark<FF03>Yo, man, it's dangerous. Step back.<FF02><FF04><FF1B>Mark<FF03>W-Wait, are you",,por_traducir,
e0_00903,47,<FF02> <FF01> <FF1B> <FF03>, Are you Reiji.?<FF02><FF01>   <FF1B>Reiji<FF03>You guys? Stay back,,por_traducir,
e0_00904,28,<FF02> <FF01> <FF1B> <FF03>, This one's mine!<FF02><FF01><FF1B>Demon<FF03>Mm,,por_traducir,
e0_00905,895,<FF02> <FF04> <FF1B> <FF03> <FF03> <FF02> <FF04> <FF1B> <FF03> <FF02> <FF01> <0900> <2814> <7814> <4015> <C015> <5016> <D816> <E017> <9018> <F018> <3D01> <2600> <FFFF>," a feisty child!<FF02><FF04><FF1B>Demon<FF03>In acknowledgement of your bravado,<FF03>I'll kill you first!<FF02><FF04><FF1B>Demon<FF03>Regret your inexperience in Hell.<FF02><FF01><0900> <2814> <7814> <4015> <C015> <5016> <D816> <E017> <9018> <F018>                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                            <3D01><2600><FFFF>",,por_traducir,
e0_00909,47,<FF02> <FF01> <FF1B> <FF03>,<FF02><FF01> <FF1B>Nanjo<FF03>That seems to be the case! By the way,,por_traducir,
e0_00910,276,<FF03> <FF02> <FF01> <FF1B> <FF03> <FF02> <FF01> <FF1B> <FF03> <FF03> <FF02> <FF01> <FF1B> <FF03> <FF03> <FF02> <FF04> <FF1B> <FF03> <FF03> <FF02> <FF04> <FF1B> <FF03>,"<FF03>You appear to be the real Reiji!<FF02><FF01>  <FF1B>Reiji<FF03>What's that mean?<FF02><FF01>  <FF1B>Elly<FF03>This world looks very similar to ours,<FF03>but it isn't! Do you see?<FF02><FF01><FF1B>Brown<FF03>Heheh, prick up those ears and I'll<FF03>tell you all about it!<FF02><FF04><FF1B>Brown<FF03>This place is and isn't the school<FF03>we know!<FF02><FF04><FF1B>Brown<FF03>It's a school",,por_traducir,
e0_00911,341,<FF03> <FF05> <3C00> <0056> <0056> <FF02> <FF01> <FF1B> <FF03> <FF03> <FF02> <FF04> <FF1B> <FF03> <FF02> <FF01> <FF1B> <FF03> <FF03> <FF02> <FF04> <FF1B> <FF03> <FF03>," in another world.<FF03>Pretty shocking, huh? Huh? <FF05><3C00><0056>siiigh<0056><FF02><FF01><FF1B>Ayase<FF03>That's what I wanna know. Can you<FF03>believe this place is another world?<FF02><FF04><FF1B>Ayase<FF03>I'm, like, totally lost here!<FF02><FF01>   <FF1B>Nanjo<FF03>Kandori sent us here, to an alternate<FF03>world! I take it you met the same fate!<FF02><FF04><FF1B>Nanjo<FF03>That scientist mentioned a young man<FF03>sent through the dimensional rift",,por_traducir,
e0_00912,101,<FF02> <FF04> <FF1B> <FF03> <FF03> <FF02> <FF01> <FF1B> <FF03>,"<FF02><FF04><FF1B>Nanjo<FF03>You, I presume? So why are you here, safe<FF03>and sound? Why are you pursuing Kandori?<FF02><FF01> <FF1B>Reiji<FF03>",,por_traducir,
e0_00913,70,<FF03>,"As I was drifting through a vast,<FF03>empty space, a kid in white appeared",,por_traducir,
e0_00914,47,<FF02> <FF04> <FF1B> <FF03>,"<FF02><FF04><FF1B>Reiji<FF03>When I came to, I was here! That's all",,por_traducir,
e0_00915,62,<FF03> <FF02> <FF01> <FF1B> <FF03>,<FF03>You don't need to know the rest!<FF02><FF01><FF1B>Maki<FF03>A child wearing white,,por_traducir,
e0_00916,478,<FF02> <FF01> <FF1B> <FF03> <FF03> <FF02> <FF04> <FF1B> <FF03> <FF03> <FF02> <FF01> <FF1B> <FF03> <FF03> <FF02> <FF01> <FF1B> <FF03> <FF03> <FF02> <FF04> <FF1B> <FF03> <FF03> <FF02> <FF04> <FF1B> <FF03> <FF03>,"<FF02><FF01>   <FF1B>Mark<FF03>C'mon, drop the hotshot act! We're gonna<FF03>smack Kandori around and find a way back!<FF02><FF04><FF1B>Mark<FF03>You should come! I bet your mom's<FF03>worried about you!<FF02><FF01>  <FF1B>Reiji<FF03>Shut up. I got no reason to join your<FF03>little crew. I'm playing this my way!<FF02><FF01><FF1B>Mark<FF03>What's with that attitude.? Guess that'll<FF03>teach me to be worried about you.<FF02><FF04><FF1B>Mark<FF03>Fine, do what you want! Like I give a<FF03>damn if you wind up dead, idiot!<FF02><FF04><FF1B>Mark<FF03>What's with that guy? All I do is bring<FF03>up his mom and he goes nuclear",,por_traducir,
e0_00917,38,<FF02> <FF01> <FF1B> <FF03>,"<FF02><FF01>  <FF1B>Maki<FF03>Stop it, Masao! It's useless",,por_traducir,
e0_00918,101,<FF03> <FF02> <FF04> <FF1B> <FF03> <FF03>,"<FF03>He's got that look in his eyes!<FF02><FF04><FF1B>Maki<FF03>I'm sure Kandori hurt something<FF03>precious to him, just like us",,por_traducir,
e0_00919,27,<FF02> <FF01> <FF1B> <FF03>,<FF02><FF01> <FF1B>Elly<FF03>Something precious,,por_traducir,
e0_00920,261,<FF02> <FF01> <FF1B> <FF03> <FF02> <FF04> <FF1B> <FF03> <FF03> <FF02> <FF01> <FF1B> <FF03> <FF03> <FF02> <FF04> <FF1B> <FF03> <FF03> <FF02> <FF01> <FF1B> <FF03>,"<FF02><FF01>  <FF1B>Brown<FF03>Alright, no more questions.<FF02><FF04><FF1B>Brown<FF03>Everyone has things they hate to talk<FF03>about, right?<FF02><FF01><FF1B>Nanjo<FF03>Are you ill, Hidehiko? That's rather<FF03>considerate, coming from you!<FF02><FF04><FF1B>Nanjo<FF03>You seem to be a man sensitive to<FF03>others prying into his past, yes?<FF02><FF01> <FF1B>Brown<FF03>Wh",,por_traducir,
e0_00921,171,<FF03> <FF02> <FF04> <FF1B> <FF03> <FF03> <FF02> <FF01> <FF1B> <FF03>," What? Straight shooters like me<FF03>are pretty rare, y'know?<FF02><FF04><FF1B>Brown<FF03>I wouldn't be surprised if they named<FF03>me a national treasure someday.<FF02><FF01>   <FF1B>Nanjo<FF03>Perhaps I spoke too soon",,por_traducir,
e0_00922,195,<FF03> <FF07> <FF02> <FF01> <FF1B> <FF03> <FF03> <FF02> <FF01> <FF1B> <FF03> <FF03>,"<FF03>Shall we be going, <FF07>?<FF02><FF01>  <FF1B>Brown<FF03>Nanjo.? What's up with that? See if you<FF03>ever get to talk to a national treasure.<FF02><FF01>   <FF1B>Ayase<FF03>Huuuh? Is that what's wrong with him?<FF03>I thought he was just antisocial",,por_traducir,
e0_00923,18,<FF02> <FF01> <FF1B> <FF03>,<FF02><FF01>  <FF1B>Maki<FF03>Was that,,por_traducir,
e0_00924,87,<FF03> <FF02> <FF04> <FF1B> <FF03>," Reiji? I'm sure even Reiji<FF03>has things that are important to him!<FF02><FF04><FF1B>Maki<FF03>Friends, maybe",,por_traducir,
e0_00925,77,<FF03> <FF02> <FF01> <FF1B> <FF03>, or it could be his<FF03>hopes for the future!<FF02><FF01>  <FF1B>Ayase<FF03>Hopes for the future? Psh,,por_traducir,
e0_00926,77,<FF02> <FF04> <FF1B> <FF03> <FF03>,<FF02><FF04><FF1B>Ayase<FF03>Who cares about the future? I wanna have<FF03>fun right now. What a dweeb,,por_traducir,
e0_00927,118,<FF02> <FF01> <FF1B> <FF03> <FF03> <FF02> <FF01> <FF1B> <FF03>,"<FF02><FF01>   <FF1B>Maki<FF03>This place isn't your world! I don't<FF03>know how else to explain it!<FF02><FF01>   <FF1B>Reiji<FF03>What? That bastard's here, too",,por_traducir,
e0_00928,16,<FF02> <FF04> <FF1B> <FF03>,<FF02><FF04><FF1B>Reiji<FF03>Alright,,por_traducir,
e0_00929,102,<FF02> <FF01> <FF1B> <FF03> <FF03> <FF02> <FF01> <FF1B> <FF03>," I'll go with you!<FF02><FF01>   <FF1B>Maki<FF03>It's decided, then. Nice to meet you,<FF03>Reiji. I'm Maki Sonomura.<FF02><FF01> <FF1B>Reiji<FF03>",,por_traducir,
e0_00930,289,<FF02> <FF01> <FF1B> <FF03> <FF03> <FF05> <6C00> <FF02> <FF04> <FF1B> <FF03> <FF03> <FF02> <FF01> <FF1B> <FF03> <FF03> <FF02> <FF01> <FF1B> <FF03> <FF03> <FF02> <FF04> <FF1B> <FF03>,"<FF02><FF01> <FF1B>Maki<FF03>What, is something on my face?<FF03><FF05><6C00>Oh, I get it.<FF02><FF04><FF1B>Maki<FF03>You were admiring me! Well, I am pretty<FF03>cute. It's only natural!<FF02><FF01>  <FF1B>Mark<FF03>C'mon, we can't keep wastin' time here!<FF03>Let's go already.<FF02><FF01>   <FF1B>Maki<FF03>Reiji said a child wearing white<FF03>rescued him, right?<FF02><FF04><FF1B>Maki<FF03>Could that have been Mai",,por_traducir,
e0_00931,69,<FF02> <FF04> <FF1B> <FF03> <FF03>,"<FF02><FF04><FF1B>Maki<FF03>I've seen her several times, but she's<FF03>a very mysterious girl",,por_traducir,
e0_00932,18,<FF02> <FF01> <FF1B> <FF03>,<FF02><FF01><FF1B>Mark<FF03>That idiot,,por_traducir,
e0_00933,343,<FF02> <FF01> <FF1B> <FF03> <FF02> <FF04> <FF1B> <FF03> <FF03> <FF02> <FF01> <FF1B> <FF03> <FF03> <FF02> <FF04> <FF1B> <FF03> <FF03> <FF02> <FF01> <FF1B> <FF03> <FF03> <FF02> <FF04> <FF1B> <FF03>,"<FF02><FF01>   <FF1B>Mark<FF03>C'mon, let's get a move on already.<FF02><FF04><FF1B>Mark<FF03>Huh? Whaddaya mean, what's got me so<FF03>pissed off? Shuddup, dude.<FF02><FF01>  <FF1B>Nanjo<FF03>Leave him be! We're after the same man,<FF03>so we're sure to see one another again!<FF02><FF04><FF1B>Nanjo<FF03>He can do what he wants so long as he<FF03>doesn't get in our way!<FF02><FF01>  <FF1B>Nanjo<FF03>You're asking me why Reiji is after<FF03>Kandori?<FF02><FF04><FF1B>Nanjo<FF03>Mm",,por_traducir,
e0_00934,100,<FF03> <FF02> <FF01> <FF1B> <FF03>," we'll find out eventually! For now,<FF03>it's enough that our goals dovetail!<FF02><FF01><FF1B>Elly<FF03>Something important",,por_traducir,
e0_00935,23,<FF03>, Someone who's<FF03>precious,,por_traducir,
e0_00937,64,<FF02> <FF01> <FF1B> <FF03> <FF02> <FF0E> <1C00> <FF01> <FF1B> <FF03>,<FF02><FF01>   <FF1B>Elly<FF03>Do you have someone precious to you?<FF02><FF0E><1C00><FF01>  <FF1B>Elly<FF03>I see,,por_traducir,
e0_00938,40,<FF05> <3C00> <FF03>, <FF05><3C00>I'm sorry to ask such an<FF03>odd question,,por_traducir,
e0_00940,23,<FF05> <3C00>," <FF05><3C00>You're like me, then",,por_traducir,
