id,limite_chars,tokens_protegidos,texto_original,texto_traducido,estado,notas
talk_youen_00118,20,<FFF5>,<FFF5> Aren't you a human,,por_traducir,
talk_youen_00119,103,<FF03> <FFF5> <FF03> <FFF5>," You shouldn't be<FF03>asking demons for help!<FFF5>If you have a request, try some other<FF03>demon--not me!<FFF5>   Ahaha",,por_traducir,
talk_youen_00120,17,, What should I do, Que debo hacer,traducido,
talk_youen_00122,72,<FF03> <FFF5>, It's so nice to hear that you<FF03>need me.<FFF5>I simply love being asked favors,,por_traducir,
talk_youen_00123,22,<FF03> <FF02> <FF04>,<FF03>Ask me another one.<FF02><FF04>,,por_traducir,
talk_youen_00124,159,<FF03> <FFF1> <FFF5> <FF03> <FF03>,Wait a second. I think I deserve<FF03>something from you first!<FFF1><FFF5>What's with that attitude? Are you trying<FF03>to make me mad on purpose? Something's<FF03>strange about this,,por_traducir,
talk_youen_00125,269,<FFF5> <FF03> <FFF5> <FF03> <FFF1> <FFF5> <FF03> <FFF5> <FF03>,"<FFF5> It's useless to try and get me angry!<FF03>Not a bad try, though!<FFF5>   It's no use doing that! There are better<FF03>ways to get your opponent's interest!<FFF1><FFF5>How dare you make fun of me. I hope<FF03>you're prepared for the consequences.<FFF5>  You really make me mad. But then, if you<FF03>didn't",,por_traducir,
talk_youen_00126,173,<FFF5> <FF03> <FF03> <FFF1> <FFF5>, you wouldn't be worth killing.<FFF5>  How dare you make a fool out of me.?<FF03>Now I'm really mad. I'm not going to<FF03>calm down unless you give me something.<FFF1><FFF5> You're making fun of me,,por_traducir,
talk_youen_00127,16,<FF03>,<FF03>You're so cruel,,por_traducir,
talk_youen_00128,42,<FFF5>,<FFF5> This isn't how a normal negotiation goes,,por_traducir,
talk_youen_00130,52,<FF03>, I can't figure out what<FF03>you're trying to accomplish,,por_traducir,
talk_youen_00131,20,<FFF5>,"<FFF5> Wow, that attitude",,por_traducir,
talk_youen_00132,136,<FF03> <FFF5> <FF03> <FFF5>, You must be really<FF03>self-confident. I like that.<FFF5>  I'll let a couple rude things slide here<FF03>and there! Kids should be aggressive.<FFF5> Ahaha,,por_traducir,
talk_youen_00133,40,<FF03>, You're trying to figure out what<FF03>I like,,por_traducir,
talk_youen_00134,252,<FFF5> <FF03> <FF03> <FFF5> <FF03> <FF03> <FFF5>, That's so cute.<FFF5>Hm? Are you a budding entertainer?<FF03>Remember to give me credit when you<FF03>make it big!<FFF5>Don't you need some practice? Let's try<FF03>this again after you brush up on your<FF03>skills! I'll be looking forward to it.<FFF5>   I feel like something's missing,,por_traducir,
talk_youen_00135,258,<FF03> <FF03> <FFF1> <FFF5> <FF03> <FFF5> <FFF5> <FF03> <FFF1> <FFF5>,"<FF03>I can give you advice, but I'll expect<FF03>payment for it.<FFF1><FFF5> What was that about? It was so inane<FF03>that I feel like you should die.<FFF5>  You suck. Get off the stage.<FFF5>   You want money for THAT? Ha. What a joke.<FF03>I think I'll take YOUR money instead.<FFF1><FFF5>   What is that",,por_traducir,
talk_youen_00136,115,<FFF5> <FF03> <FF03>," I don't understand.<FFF5>   Is this some forbidden ritual of black<FF03>magic? It doesn't have anything to do<FF03>with me, right",,por_traducir,
talk_youen_00138,139,<FF03> <FFF5> <FF03> <FFF5> <FFF5>," Well done! I'd like to hear<FF03>that again.<FFF5>   Marvelous. I wonder if I should learn<FF03>something too!<FFF5>   Bravissimo. Encore, encore.<FFF5>Humans, huh",,por_traducir,
talk_youen_00139,43,<FF03> <FFF5>, Might be a good way<FF03>to kill time!<FFF5>  Heehee,,por_traducir,
talk_youen_00140,274,<FF03> <FFF5> <FF03> <FF03> <FFF1> <FFF5> <FFF5> <FF03> <FFF5>," Will you talk a while with an<FF03>old lady like me, too?<FFF5> So you want me? I don't mind if you try<FF03>to deceive me, but I prefer generous<FF03>types.<FFF1><FFF5>   Are you making fun of me?<FFF5>  I'm not so foolish a demon as to betray<FF03>my comrades over something like that.<FFF5>  What're you doing? Wait",,por_traducir,
talk_youen_00141,158,<FF03> <FF02> <FF04> <FF03> <FF03>," you're not<FF03>trying to seduce me, are you.?<FF02><FF04>The other demons will tear you apart if<FF03>they find out you seduced me. How badly<FF03>do you want me to keep this secret",,por_traducir,
talk_youen_00142,17,<FFF1> <FFF5>,<FFF1><FFF5>  Wait a second,,por_traducir,
talk_youen_00143,69,<FF03> <FF03>, I-I wouldn't know what<FF03>to do even if you told me something<FF03>like that,,por_traducir,
talk_youen_00144,17,<FFF5>,<FFF5>   Wait a second,,por_traducir,
talk_youen_00145,69,<FF03> <FF03>, I-I wouldn't know what<FF03>to do even if you told me something<FF03>like that,,por_traducir,
talk_youen_00146,17,<FFF5>,<FFF5>   Wait a second,,por_traducir,
talk_youen_00147,69,<FF03> <FF03>, I-I wouldn't know what<FF03>to do even if you told me something<FF03>like that,,por_traducir,
talk_youen_00150,110,<FFF5> <FF03>," I feel like I'm falling for you.<FFF5>  Is that supposed to be a compliment.?<FF03>You're not really that weak, are you",,por_traducir,
talk_youen_00151,391,<FFF5> <FF03> <FF02> <FF04> <FF03> <FFF1> <FFF5> <FF03> <FFF5> <FF03> <FFF5> <FF03> <FF02> <FF04> <FFF1> <FFF5>,"<FFF5> That's right. You understand just how<FF03>dreadful I am!<FF02><FF04>Which means you'll give me something,<FF03>won't you.?<FFF1><FFF5>   Don't bother stating the obvious.<FF03>You can't even compare to me.<FFF5>Hmph. You've got another thing coming if<FF03>you think I'll forgive you with that.<FFF5> If that's the case, I don't mind making<FF03>you my slave.<FF02><FF04>But first, you need to make me want you.<FFF1><FFF5>   You're scheming something, aren't you",,por_traducir,
talk_youen_00152,23,<FFF5>,<FFF5>  Are you really angry,,por_traducir,
talk_youen_00153,43,<FF03>," Hey, you're<FF03>actually mad, aren't you? Awww",,por_traducir,
talk_youen_00154,589,<FFF5> <FF03> <FFF5> <FF03> <FFF1> <FFF5> <FF03> <FFF5> <FF03> <FFEF> <FFEF> <FFEF> <FF03> <FFEF> <FF03> <FF02> <FF04> <FF03> <FFF5> <FF03> <FFEF> <FFEF>,"<FFF5> Ohohohoho. Humans are nothing but slaves<FF03>for demons.<FFF5>   Ohohohoho. Now beg for your life.<FF03>Or else I'll rip you to shreds.<FFF1><FFF5> Ohohohoho. So even humans can grasp<FF03>my greatness.<FFF5>  You already have my spell card, right?<FF03>Make me into a beautiful Persona.<FFEF>   Then I'll give you this!<FFEF>   Oh, is that so?<FFEF>It's a shame, but it seems like our<FF03>interests are too different!<FFEF>   Hey, aren't you a little cocky for<FF03>a greenhorn?<FF02><FF04>It's useless to negotiate unless you're<FF03>mature enough to handle it.<FFF5>   In any case, I'll give you this to<FF03>commemorate our meeting!<FFEF>Well, I hope we meet again.<FFEF>This isn't much",,por_traducir,
talk_youen_00155,55,<FF03> <FFF5>," but you can have<FF03>it, too!<FFF5>   Well, I'm pretty busy, so",,por_traducir,
talk_youen_00156,485,<FFEF> <FF03> <FFEF> <FFEF> <FF03> <FFEF> <FF03> <FF03> <FFEF> <FF03> <FFEF> <FFEF> <FF03>,"<FFEF>   Here's my spell card! Make me into a<FF03>Persona with beauty and brawn.<FFEF>I'll give you this, just forgive me.<FFEF>   I'm tired of negotiating with you!<FF03>There's no depth to your technique.<FFEF> I'm tired of negotiating with you!<FF03>Children who can't even negotiate<FF03>should just take this and run along.<FFEF>  I'm so irritated with myself being too<FF03>stupid even to negotiate with humans.<FFEF>   I give up. I'll give you my spell card.<FFEF>This is my first time negotiating with<FF03>someone as strong and funny as you",,por_traducir,
talk_youen_00157,30,<FFEF>,"<FFEF>   Here, a small gift from me",,por_traducir,
talk_youen_00158,36,<FF03> <FFEF>, I hope<FF03>it helps!<FFEF> I can't fight you,,por_traducir,
talk_youen_00159,56,<FFEF> <FF03> <FFEF>,<FFEF>   I'll give you this! Please take good<FF03>care of it!<FFEF>   ,,por_traducir,
talk_youen_00160,49,<FF03>,"Though if I give you my card, it could<FF03>be helpful",,por_traducir,
talk_youen_00161,29,<FFEF>,<FFEF>I'll hand over my spell card,,por_traducir,
talk_youen_00162,42,<FF03> <FFEF>," please,<FF03>forgive me.<FFEF>Oooh, what a fine man",,por_traducir,
talk_youen_00163,80,<FF03> <FFFD> <6EFF> <F500> <FF03>, Hello there!<FF03>What brings you here?<FFFD><6EFF><F500>  I'm not trying to be rude in saying<FF03>this,,por_traducir,
talk_youen_00164,506,<FFF5> <FF03> <FF03> <FFF1> <FFF5> <FF03> <FFFD> <6FFF> <F500> <FF03> <FF03> <FFF5> <FF03> <FF03> <FF02> <FF04> <FF03> <FF03> <FFF1> <FFF5>," but you wear some weird clothes!<FFF5>   This is my first time seeing a human!<FF03>Mind giving me something to mark the<FF03>occasion?<FFF1><FFF5>  Hey. You there. You're in my way.<FF03>Could you move over a skosh?<FFFD><6FFF><F500>   Don't even start with me today. If you<FF03>try anything funny, I'll beat the tar<FF03>out of you. Got that.?<FFF5>I bet I'm the only demoness negotiating<FF03>with humans with such a beautiful, full<FF03>moon out. Honestly.<FF02><FF04>So, did you bring any presents for me?<FF03>Ugh, you're so inconsiderate. Give me<FF03>something.<FFF1><FFF5>  You're a human, right",,por_traducir,
talk_youen_00165,37,<FF03>, You shouldn't<FF03>come in past this line,,por_traducir,
talk_youen_00166,21,,That's one scary face,,por_traducir,
talk_youen_00167,22,<FFF5>,<FFF5>That's one scary face,,por_traducir,
talk_youen_00168,39,<FF03>, I'm sure not<FF03>getting any sleep tonight,,por_traducir,
talk_youen_00169,111,<FFF5> <FF03> <FFFD> <71FF> <F500>,"<FFF5> Oh my, a human. The strangest things have<FF03>been happening to me lately! How are you?<FFFD><71FF><F500>  Oooh, what a fine man",,por_traducir,
talk_youen_00170,53,<FF03>," Hey, you don't<FF03>have anything against demon girls, hm",,por_traducir,
talk_youen_00172,186,<FFF5> <FFED> <FF03> <FFFD> <72FF> <F500> <FFED> <FF03> <FFF5> <FFEE>,"<FFF5>   <FFED>You know, if you don't have any business<FF03>with me, I have other things to do!<FFFD><72FF><F500><FFED>I really wish you would've talked to me<FF03>first, you know. You're such a coward!<FFF5><FFEE>What an ordinary face",,por_traducir,
talk_youen_00173,26,<FF03>, I'm a little<FF03>disappointed,,por_traducir,
talk_youen_00174,85,<FF02> <FF04> <FF03> <FFF1> <FFF5> <FFEE>,"<FF02><FF04>Well, I'll let it slide! I'll hear you<FF03>out anyway if you give me something!<FFF1><FFF5>   <FFEE>Um",,por_traducir,
talk_youen_00175,60,<FF03> <FFFD> <73FF> <F500> <FFEC>," If there's nothing you want,<FF03>I'm going to leave!<FFFD><73FF><F500>  <FFEC>Y-You",,por_traducir,
talk_youen_00176,15,, smell of blood,,por_traducir,
talk_youen_00177,44,<FF03>," Sheesh, how<FF03>do I always attract the weirdos",,por_traducir,
talk_youen_00178,129,<FFF5> <FFEC> <FF03> <FFF5> <FFEE> <FF03> <FFFD> <74FF> <F500> <FFEB>,"<FFF5><FFEC>Anyways, let's talk! Keep that weapon<FF03>tucked away, all right?<FFF5> <FFEE>If I said I wanted to go with you,<FF03>what would you do?<FFFD><74FF><F500>   <FFEB>You",,por_traducir,
talk_youen_00179,69,<FF03> <FFF5> <FFEE>," it was meant to happen.<FF03>Now, let's negotiate.<FFF5><FFEE>Oooh, what a fine man",,por_traducir,
talk_youen_00180,99,<FF03> <FFF5> <FFEC> <FF03> <FFFD> <75FF> <F500> <FFEC>," This is my<FF03>big chance. Now, let's negotiate.<FFF5> <FFEC>Uh-oh, a human. Eeeek. Eeeeeek.<FF03>EEEEEEEEEEK.<FFFD><75FF><F500><FFEC>Hey",,por_traducir,
talk_youen_00181,30,, what's that hovering over you,,por_traducir,
talk_youen_00182,276,<FF03> <FFF5> <FFED> <FF03> <FFF5> <FFED> <FF03> <FF02> <FF04> <FF03> <FFFD> <76FF> <F500> <FFED> <FF03>,"<FF03>Yikes. Don't look at me.<FFF5><FFED>I-If you kill me, I'll curse the next<FF03>eight generations of your family.<FFF5>   <FFED>Hey. What's the big idea, answering<FF03>my call.?<FF02><FF04>Don't tell me you think YOU'RE good<FF03>enough for me.<FFFD><76FF><F500>   <FFED>I don't get the sense that negotiating<FF03>with you will be very exciting",,por_traducir,
talk_youen_00183,127,<FF03> <FFF5> <FFEB> <FF03> <FFF1> <FFF5> <FFEC>," but<FF03>I'll give you a shot anyway.<FFF5> <FFEB>Why'd you answer me? Oh, I get it.<FF03>You came to give me a gift, right?<FFF1><FFF5><FFEC>You have scary eyes",,por_traducir,
talk_youen_00184,31,<FF03>, what are you going<FF03>to do to me,,por_traducir,
talk_youen_00185,68,<FFFD> <77FF> <F500> <FFEB> <FF03>,<FFFD><77FF><F500>  <FFEB>I'm in the strangest mood right now.<FF03>I just don't care anymore,,por_traducir,
talk_youen_00186,49,<FF03> <FFF5>, Do whatever<FF03>you want to me.<FFF5> I'm s-scared of you,,por_traducir,
talk_youen_00187,57,<FF03> <FF03>, but I'm also<FF03>hoping for something! What's gotten<FF03>into me,,por_traducir,
talk_youen_00188,181,<FFF5> <FF03> <FFEF> <FF03> <FF03> <FFEF>,"<FFF5>You're interesting. So, what do you want?<FF03>I'm in the mood to listen!<FFEF>   I won't gain anything by spending more<FF03>time with you! In fact, I feel like I've<FF03>wasted my time.<FFEF>I-I'm scared",,por_traducir,
talk_youen_00189,32,<FF03>, it looks like my luck's<FF03>run out,,por_traducir,
talk_youen_00190,141,<FFF5> <FF03> <FFEF> <FF03> <FFEF>,<FFF5> Aaaahahaha. You know what it takes to<FF03>keep a demon happy!<FFEF>  I can't spend all day negotiating with<FF03>you. Tell me what you want.<FFEF> I'll listen,,por_traducir,
talk_youen_00191,44,<FF03> <FFEF>," just don't do anything<FF03>cruel, okay?<FFEF> Ahahah",,por_traducir,
talk_youen_00192,285,<FF03> <FFEF> <FF03> <FF02> <FF04> <FFF5> <FF03> <FF03> <FFF5>," I'm glad I met you!<FF03>I'll grant any desire you have.<FFEF>  Ugh. I'm annoyed AND I'm feeling a chill<FF03>down my spine. Hey, Master.<FF02><FF04>Please punish these--hey, where'd he go.?<FFF5>Well, it's about time to draw a line<FF03>under this! I can't play with you<FF03>all day!<FFF5>I'm enjoying this, but it's scary, too",,por_traducir,
talk_youen_00193,77,<FF03> <FFEF> <FFF8> <FFEF>,"<FF03>Guess I should be a good demon and obey!<FFEF> Let's see, I'll take <FFF8> yen!<FFEF>Heehee",,por_traducir,
talk_youen_00194,203,<FFF5> <FF03> <FFF5> <FF03> <FFF5> <FF03> <FFF5>, thanks!<FFF5>  What.? You don't even have that much?<FF03>Frickin' bums.<FFF5>   What.? You don't even have that much?<FF03>Sheesh. I can't believe this.<FFF5>There's no use saving all that money!<FF03>It'll all be mine in the end.<FFF5>,,por_traducir,
talk_youen_00195,69,<FF03>,"If you didn't want to negotiate, you<FF03>should've said so from the start",,por_traducir,
talk_youen_00196,31,<FFF5> <FFEF>,<FFF5>I want a life stone!<FFEF>   Heehee,,por_traducir,
talk_youen_00197,271,<FFF5> <FF03> <FFF5> <FF03> <FFF5> <FFF5> <FF03>," thanks!<FFF5>  What, you were negotiating without any<FF03>life stones? Uggggh, you're the worst.<FFF5>  No way. It's just common sense to carry<FF03>life stones with you.<FFF5>  What.? You don't deserve any life stones.<FFF5>  You've been negotiating without any life<FF03>stones? You gotta be kidding me",,por_traducir,
talk_youen_00198,17,<FF03>,<FF03>Are you for real,,por_traducir,
talk_youen_00200,57,<FFF4> <FF03> <FFEF>," You have a <FFF4>,<FF03>don't you? That's what I want!<FFEF> This shine",,por_traducir,
talk_youen_00201,70,<FF03> <FF03>," It never stops being<FF03>wonderful, no matter how many times<FF03>I look at it",,por_traducir,
talk_youen_00202,194,<FFF5> <FFF5> <FF03> <FFF5> <FF03> <FFF5>,"<FFF5> Hey. Isn't there something wrong here?<FFF5> Oh, is that so? Then I'll just have to<FF03>take it by force.<FFF5>   No way. Not even if it's me asking?<FF03>You can't appreciate beauty, can you?<FFF5>  I want your life",,por_traducir,
talk_youen_00203,67,<FF03> <FFEF>," Well, just a little<FF03>of it, really! A small sip is enough!<FFEF>  Heehee",,por_traducir,
talk_youen_00204,37,<FF03> <FFF5>, your life energy looks<FF03>delicious.<FFF5>Oh,,por_traducir,
talk_youen_00205,152,<FF03> <FF03> <FFF5> <FF03>," Are you scared of me? I'm even<FF03>scarier to kids who don't listen to what<FF03>I tell them.<FFF5>Oh, is that so? I don't want to take any<FF03>if you don't want to give",,por_traducir,
talk_youen_00206,240,<FF03> <FFF5> <FFF5> <FFF5> <FF03> <FFF5> <FFF5> <FFF5> <FFF5>," Well, I'll<FF03>let it go this once!<FFF5>  Oh, is that so?<FFF5>I think it's cute when you do that!<FFF5>Even if that's true, you're not supposed<FF03>to say so yourself.<FFF5>   Is that so? All right, then!<FFF5>   Is that so? All right, then!<FFF5>   I can't trust you.<FFF5> Ahaha",,por_traducir,
talk_youen_00207,69,<FF03> <FFF5> <FFF5>, I understand very well now!<FF03>You're not bad at all!<FFF5>Is that so.<FFF5>Ahaha,,por_traducir,
talk_youen_00208,109,<FF03> <FFF5> <FF03>, You're so cute when you're<FF03>embarrassed!<FFF5>   That's what you have to say for yourself<FF03>after taunting me? Ahaha,,por_traducir,
talk_youen_00209,100,<FF03> <FFF5> <FF03> <FFF5>," you have<FF03>quite the silver tongue!<FFF5> What do you mean, something bad.?<FF03>Let's see you try.<FFF5>   N-No way",,por_traducir,
talk_youen_00211,204,<FFF5> <FF03> <FF03> <FFF5> <FF03> <FFF5> <FF03>,<FFF5>  That's what I thought. The sentence<FF03>structure's all wrong! You're such<FF03>an idiot.<FFF5>   That's what I thought. The sentence<FF03>structure's all wrong!<FFF5> Huh? Really? What ARE they teaching<FF03>them in schools today,,por_traducir,
talk_youen_00213,50,<FFF5> <FFF5>, that's nice of you.<FFF5>  Don't get conceited.<FFF5>   Why,,por_traducir,
talk_youen_00214,25,, I'm just a weak demoness,,por_traducir,
talk_youen_00215,206,<FFF5> <FFF5> <FFF5> <FF03> <FFF5> <FFF5> <FFF5> <FFF5>,"<FFF5>Oh, is that so?<FFF5>I think it's cute when you do that!<FFF5>Even if that's true, you're not supposed<FF03>to say so yourself.<FFF5>   Is that so? All right, then!<FFF5>   Is that so? All right, then!<FFF5>   I can't trust you.<FFF5> Uh-oh",,por_traducir,
talk_youen_00217,68,<FF03> <FFF5>, you're honest in the strangest<FF03>ways.<FFF5>  Now I'm even more suspicious,,por_traducir,
talk_youen_00218,99,<FFF5> <FF03> <FFF5> <FF03>,"<FFF5>   Well, bring it on. I'm not responsible<FF03>if you lose your voice.<FFF5> Hm, you seem pretty confident!<FF03>",,por_traducir,
talk_youen_00219,141,<FFF5> <FF03> <FFF5> <0056> <0056> <0056> <0056> <FF03>,"Let's call it off for now.<FFF5>   Hmhmhm, you must've gotten scared!<FF03>No surprise there.<FFF5>  <0056>gasp<0056> <0056>gasp<0056> I've never been treated<FF03>so cruelly before",,por_traducir,
talk_youen_00220,26,<FFF5> <FFF5>,<FFF5> Enough is enough.<FFF5>  Ahhh,,por_traducir,
talk_youen_00221,19,, that was marvelous,,por_traducir,
talk_youen_00222,13,<FFF5>,<FFF5>  That voice,,por_traducir,
talk_youen_00223,55,<FF03>, I can't believe it's coming<FF03>from a human. What ARE you,,por_traducir,
talk_youen_00224,14,<FFF5>,<FFF5>   That voice,,por_traducir,
talk_youen_00225,268,<FF03> <FFF5> <FFF5> <FFF5> <FF03> <FFF5> <FFF5> <FFF5> <FFF5>," I can't believe it's coming<FF03>from a human.<FFF5>What are you so embarrassed about?<FFF5> I think it's cute when you do that!<FFF5>Even if that's true, you're not supposed<FF03>to say so yourself.<FFF5>   Is that so? All right, then!<FFF5>   Is that so? All right, then!<FFF5>   I can't trust you.<FFF5> Ahaha",,por_traducir,
talk_youen_00226,69,<FF03> <FFF5> <FFF5>, I understand very well now!<FF03>You're not bad at all!<FFF5>Is that so.<FFF5>Ahaha,,por_traducir,
talk_youen_00227,157,<FF03> <FFF5> <FF03> <FFF5>," You know you want me, but it's<FF03>cute that you're so embarrassed about it!<FFF5>  So you're going to keep pretending you<FF03>don't know?<FFF5> You're one stubborn girl. Heh",,por_traducir,
talk_youen_00228,128,<FF03> <FFF5> <FF03> <FFF5> <FFF5>," it's<FF03>a welcome challenge!<FFF5> Don't give me that crap. I'm not falling<FF03>for your silver tongue.<FFF5>   Man, you're so modest.<FFF5> You know",,por_traducir,
talk_youen_00229,37,<FF03>, you being so modest makes<FF03>me anxious,,por_traducir,
talk_youen_00230,84,<FFF5> <FFF5> <FFF5>,"<FFF5>C'mon, I was just flattering you.<FFF5>  That wasn't a joke at all, you know.<FFF5>   C-C'mon",,por_traducir,
talk_youen_00231,59,<FF03> <FFF5>," I've just always wanted to<FF03>say that.<FFF5>You think so, too? Ah",,por_traducir,
talk_youen_00232,253,<FF03> <FFF5> <FFF5> <FFF5> <FF03> <FFF5> <FFF5> <FFF5> <FFF5>," I'm such a<FF03>sinful woman.<FFF5>  What're you all embarrassed about?<FFF5> I think it's cute when you do that!<FFF5>Even if that's true, you're not supposed<FF03>to say so yourself.<FFF5>   Is that so? All right, then!<FFF5>   Is that so? All right, then!<FFF5>   I can't trust you.<FFF5> Ahaha",,por_traducir,
talk_youen_00233,69,<FF03> <FFF5> <FFF5>, I understand very well now!<FF03>You're not bad at all!<FFF5>Is that so.<FFF5>Ahaha,,por_traducir,
talk_youen_00234,145,<FF03> <FFF5> <FFF5> <FFF5>," You know you want me, but it's<FF03>cute that you're so embarrassed about it!<FFF5>  What.? You got a problem.?<FFF5> Oh my, I'm sorry!<FFF5>  That's what I thought",,por_traducir,
talk_youen_00235,85,<FFF5> <FF03> <FFF5>,<FFF5>   So you're going to keep pretending you<FF03>don't know?<FFF5> You're one stubborn girl. Heh,,por_traducir,
talk_youen_00236,143,<FF03> <FFF5> <FF03> <FFF5> <FFF5>," it's<FF03>a welcome challenge!<FFF5> Don't give me that crap. I'm not falling<FF03>for your silver tongue.<FFF5>   That wasn't a joke at all, you know.<FFF5>   C-C'mon",,por_traducir,
talk_youen_00237,59,<FF03> <FFF5>," I've just always wanted to<FF03>say that.<FFF5>You think so, too? Ah",,por_traducir,
talk_youen_00238,94,<FF03> <FFF5> <0028> <0028> <FF03> <FFF5>," I'm such a<FF03>sinful woman.<FFF5>  That <0028>mwahahaha<0028> laugh of yours really<FF03>makes me sick, you know.<FFF5>Um",,por_traducir,
talk_youen_00239,27,," it'll just be dinner, okay",,por_traducir,
talk_youen_00240,42,<FFF5>,<FFF5>   You're a shy one. But that's all right,,por_traducir,
talk_youen_00241,151,<FF03> <FFF5> <FFF5> <FF03> <FFF5> <FFF5>,"<FF03>I understand.<FFF5>If you understand, I'll let it slide!<FFF5>  What, you don't believe me? It's true.<FF03>Urgh, you annoy me.<FFF5> That's right. It was a lie.<FFF5>Huh? But",,por_traducir,
talk_youen_00242,17,," we just met, and",,por_traducir,
talk_youen_00243,70,<FF03> <FFF5>,<FF03>I'm going to pass after all!<FFF5>   Can I trust you? I'm a little nervous,,por_traducir,
talk_youen_00244,16,<FFF5>,<FFF5>   You're right,,por_traducir,
talk_youen_00245,46,<FF03>, it might be good to<FF03>kick back once in a while,,por_traducir,
talk_youen_00246,124,<FFF5> <FFF5> <FF03> <FFF5>,"<FFF5>   Hey. Tell me.<FFF5>  Why won't you tell me? Ohhh, I get it.<FF03>That's your plan to get my attention, huh?<FFF5>  Huh? That was a joke",,por_traducir,
talk_youen_00247,18,<FF03> <0029>,<FF03><0029>What should I do,,por_traducir,
talk_youen_00248,220,<FFF5> <FF03> <FFF5> <FF03> <FFF5> <FFF5> <FF03>,"<FFF5>Explain it all you want, it won't make<FF03>boring stuff any less boring.<FFF5>   Will you give it a rest.? You don't have<FF03>a talented bone in your body.<FFF5> It's interesting this time.<FFF5>Is that so? You have a hidden agenda,<FF03>don't you",,por_traducir,
talk_youen_00250,34,<FFF5>, Is that so?<FFF5>   You seem dangerous,,por_traducir,
talk_youen_00252,36,<FFF5>, I'm sorry! I was only joking!<FFF5> Whew,,por_traducir,
talk_youen_00253,203,<FFF5> <FFF5> <FFF5> <FF03> <FFF5> <FFF5>," That was just a joke.<FFF5>  It was a lie! Don't take it so seriously!<FFF5>  Huh? Seriously.? I want to hear that.<FFF5>  Hmph, fine. Humans probably don't have<FF03>anything worth knowing anyways.<FFF5> Awwww, lame.<FFF5>   Sheesh",,por_traducir,
talk_youen_00254,57,<FF03>, You don't listen to what other<FF03>people have to say at all,,por_traducir,
talk_youen_00255,152,<FFF5> <FFF5> <FFF5> <FF03>,<FFF5>  Didn't I just say to take this seriously.?<FFF5> Is that so? Then do whatever you want.<FFF5> I don't like your attitude! It seems like<FF03>you're making fun of me,,por_traducir,
talk_youen_00257,27,, making fun of me like that,,por_traducir,
talk_youen_00258,188,<FFF5> <FFF5> <FFF5> <FF03> <FFF5> <FF03>,"<FFF5>   Well, SORRY.<FFF5>   Hey. Tell me.<FFF5>  Why won't you tell me? Ohhh, I get it.<FF03>That's your plan to get my attention, huh?<FFF5>  Huh? Is that so? I don't understand what<FF03>you're trying to do, though",,por_traducir,
talk_youen_00259,84,<FFF5> <FFF5> <FF03> <FFF5>,"<FFF5>I can't keep up with this!<FFF5> If you die, I bet everyone will<FF03>just laugh.<FFF5>I-I'm sorry",,por_traducir,
talk_youen_00261,24,, At least you can listen,,por_traducir,
talk_youen_00262,43,<FFF5> <FFF5>,<FFF5> What's with you? You're disgusting.<FFF5>Yikes,,por_traducir,
talk_youen_00263,16,, what's with you,,por_traducir,
talk_youen_00264,40,<FFF5>,<FFF5>   Men fall so easily for a pretty face,,por_traducir,
talk_youen_00265,174,<FF03> <FFF5> <FF03> <FF03> <FFF5> <FFF5>,"<FF03>Looks like you're no different!<FFF5>I just need to bat my eyes, and I've got<FF03>you wrapped around my finger. You're so<FF03>easy to manipulate!<FFF5>   Meanie.<FFF5>You're right, that was vulgar",,por_traducir,
talk_youen_00266,111,<FF03> <FFF5> <FF03> <FFF5> <FFF5>,<FF03>I'm sorry!<FFF5>What's with that tone of voice.?<FF03>Don't act all holier-than-thou.<FFF5>   <FFF5>You're so good-natured! Heehee,,por_traducir,
talk_youen_00267,30,, That was a cool way to say it,,por_traducir,
talk_youen_00268,123,<FFF5> <FFF5> <FF03> <FFF5>,"<FFF5>Yep, I'm happy. So give me more.<FFF5>   What, I'm not allowed to be happy.?<FF03>I don't like your wording very much.<FFF5>   Hmhmhm, eh",,por_traducir,
talk_youen_00270,193,<FF03> <FFF5> <FF03> <FFF5> <FFF5> <FFF5> <FFF5>," I think it's cute when you<FF03>do that!<FFF5>   Even if that's true, you're not supposed<FF03>to say so yourself.<FFF5>   Is that so? All right, then!<FFF5>   Is that so? All right, then!<FFF5>   I can't trust you.<FFF5> Ahaha",,por_traducir,
talk_youen_00271,69,<FF03> <FFF5> <FFF5>, I understand very well now!<FF03>You're not bad at all!<FFF5>Is that so.<FFF5>Ahaha,,por_traducir,
talk_youen_00272,111,<FF03> <FFF5> <FF03>, You're so cute when you're<FF03>embarrassed!<FFF5>   That's what you have to say for yourself<FF03>after yelling at me? Ahaha,,por_traducir,
talk_youen_00273,114,<FF03> <FFF5> <FF03> <FFF5>," you have<FF03>quite the silver tongue!<FFF5>   What do you mean, you're going to torment<FF03>me.? Let's see you try.<FFF5>  N-No way",,por_traducir,
talk_youen_00275,140,<FFF5> <FF03> <FFF5> <FF03>,"<FFF5>  I'm not surprised. Even if I didn't want<FF03>to, I could tell by how cocky you are.<FFF5>Huh? Really? What ARE they teaching<FF03>them in schools today",,por_traducir,
talk_youen_00277,50,<FFF5> <FFF5>, that's nice of you.<FFF5>  Don't get conceited.<FFF5>   Why,,por_traducir,
talk_youen_00278,25,, I'm just a weak demoness,,por_traducir,
