id,limite_chars,tokens_protegidos,texto_original,texto_traducido,estado,notas
talk_hiho_00088,288,<FFF5> <FF03> <FFF5> <FF03> <FFF5> <FF03> <FFF5> <FF03> <FFF5> <FF03>,"<FFF5>Sometimes it's nice to talk to young<FF03>people like this, ho! Hee-hee!<FFF5>Hee-ho. I like these kinds of stories.<FF03>They're fun.<FFF5>Are you interested in me, hee-ho?<FF03>Hee-hmm? HMMM?<FFF5>   You need my help, ho? You've got an eye<FF03>for demons, hee-ho.<FFF5>I'm fine with lending you my super<FF03>dangerous power, but",,por_traducir,
talk_hiho_00089,325,<FF03> <FFF1> <FFF5> <FF03> <FFF5> <FF03> <FFF5> <FF03> <FFF3> <FF02> <FF04> <FF03> <FFF1> <FFF5> <FF03>," you get it,<FF03>right? Hee-ho?<FFF1><FFF5> If you want my power, come back in 300<FF03>years, ho.<FFF5>  I don't give my precious power to<FF03>hee-humans, hee-ho.<FFF5>  You. Who do you take me for, ho? I am<FF03>the great <FFF3>, ho.<FF02><FF04>So now that you know, ho, you have to<FF03>listen to me. Hee-ho.<FFF1><FFF5>   You want my help, ho? But you look like<FF03>you'd use my power for evil",,por_traducir,
talk_hiho_00090,27,," I'm in a hee-hurry, ho, so",,por_traducir,
talk_hiho_00091,23,<FFF5>,<FFF5>   You look suspicious,,por_traducir,
talk_hiho_00092,285,<FF03> <FFF5> <FFF5> <FF03> <FFF5> <FF03> <FFF5> <FF03> <FFF5>," You're up to<FF03>something aren't you, hee-ho?<FFF5>  You want my power? Hee-ho.<FFF5> So I'm an important demon in your life,<FF03>ho? That makes me hee-happy, ho.<FFF5>   I'm so popular. I'm glad I was born a<FF03>demon, ho.<FFF5>   You think I'd fall for a taunt like<FF03>that, ho? Well, nice try anyway, hee-ho!<FFF5>   Hmm",,por_traducir,
talk_hiho_00093,69,<FF03>," So that's what you think of me,<FF03>ho. Maybe we would get along, hee-ho",,por_traducir,
talk_hiho_00094,53,<FFF5> <FF03>,"<FFF5> I don't care for your mean negotiation<FF03>tactics, but",,por_traducir,
talk_hiho_00095,12,<FF02> <FF04>,"<FF02><FF04>Ummm, well",,por_traducir,
talk_hiho_00096,342,<FF03> <FFF1> <FFF5> <FF03> <FFF5> <FFF5> <FF03> <FF03> <FF02> <FF04> <FF03> <FFF1> <FFF5>," My wallet's feeling a<FF03>little thin recently, ho!<FFF1><FFF5>   You making fun of me, hee.? You'll pay<FF03>for that, ho.<FFF5>   I don't like you. I hee-ho hate you.<FFF5>   That's how you show your good faith.?<FF03>What a rude hee-human, ho. I'm going<FF03>hee-home, ho.<FF02><FF04>Then again, maybe you could tempt me to<FF03>stay if you gave me something, ho.<FFF1><FFF5>  Hee-hold on, hee-here, ho",,por_traducir,
talk_hiho_00097,20,<FF03>, Let's all<FF03>calm down,,por_traducir,
talk_hiho_00098,22,," We're brothers, right",,por_traducir,
talk_hiho_00099,55,<FFF5> <FF03>,"<FFF5>  Hee-humans aren't supposed to make fun<FF03>of demons, ho",,por_traducir,
talk_hiho_00100,35,<FFF5>,"<FFF5>You're not taking me seriously, ho",,por_traducir,
talk_hiho_00101,54,<FF03> <FF03>,"<FF03>If you were, you wouldn't negotiate like<FF03>this, hee-ho",,por_traducir,
talk_hiho_00102,73,<FFF5> <FF03> <FF03>,"<FFF5> You must be a twisted person to use<FF03>negotiation tactics like that, ho.<FF03>",,por_traducir,
talk_hiho_00103,679,<FFF5> <FF03> <FFF5> <FF03> <FFF5> <FF03> <FF03> <FFF5> <FF03> <FF03> <FFF5> <FF03> <FFF1> <FFF5> <FFF5> <FF03> <FFF5> <FF03> <FF03> <FFF1> <FFF5> <FF03> <FFF5> <FF03>,"But I don't mind. Hee-ho.<FFF5>You're rude, but I'm a mature adult,<FF03>hee-ho! I'll forgive you!<FFF5> Hee-hoooo. Wow. My hee-heart is<FF03>pounding, ho. Pick on me some more.<FFF5>Ah, so you're a rising comedian, ho?<FF03>I wanna be a singer myself! Let's give<FF03>it our best shot, hee-ho.<FFF5>  Your timing is still a hee-bit awkward!<FF03>You just need more stage experience,<FF03>hee-ho.<FFF5>   You want my critique, ho? My advice<FF03>doesn't come cheap, ho!<FFF1><FFF5>   That sucked, ho.<FFF5>   That was hee-horrible, ho. Gimme back<FF03>my money.<FFF5>You're not planning to charge for that<FF03>act, are you? You should be the one<FF03>paying me, ho.<FFF1><FFF5> Oh, mamma-mia, ho. I'm really in a<FF03>pickle here, ho.<FFF5>Wow. That's the lost ritual of an<FF03>ancient magic, ho. ",,por_traducir,
talk_hiho_00104,20,<FF03>,"Or maybe not,<FF03>hee-ho",,por_traducir,
talk_hiho_00105,54,<FFF5> <FF03>,<FFF5>You can perform like that at a time of<FF03>life and death,,por_traducir,
talk_hiho_00106,111,<FF03> <FFF5> <FF03>," I've got respect for<FF03>comedy like that, hee-ho.<FFF5>   Hee-hohoho. Maybe I should go to<FF03>school and get a degrhee-ho",,por_traducir,
talk_hiho_00107,97,<FFF5> <0056> <0056> <FFF5> <FF02> <FF04> <FFF5>,"<FFF5><0056>whistle<0056> Yeah, I want more, ho.<FFF5>   Huh? Are you sure, ho?<FF02><FF04>No, no. Never mind that, ho.<FFF5>   Hmmm",,por_traducir,
talk_hiho_00108,38,<FF03>," What should I do, hee-ho?<FF03>The choices",,por_traducir,
talk_hiho_00109,109,<FFF5> <FF03> <FFF1> <FFF5>,"<FFF5>   If you want me to come, give me just a<FF03>little more. A hee-bit more, ho.<FFF1><FFF5>   Um, am I being made fun of ho",,por_traducir,
talk_hiho_00110,254,<FF03> <FFF5> <FF03> <FF03> <FFF5> <FF03> <FF03> <FFF5>,"<FF03>I won't forgive you for this.<FFF5>You think I'd betray my fellow demons<FF03>for a negotiator as lousy as you, ho?<FF03>You're hee-horrendous, ho.<FFF5> You've got some nerve asking me to come with<FF03>you, human. Ho, I'll wipe the floor with<FF03>ya.<FFF5>  Let's talk this out, hee-ho",,por_traducir,
talk_hiho_00111,51,<FF03> <FFF5>," Why-ho? I didn't do anything.<FF03>Really, hee-ho.<FFF5>  Er",,por_traducir,
talk_hiho_00112,22,," I'm not like that, ho",,por_traducir,
talk_hiho_00113,18,<FF03>,"<FF03>It's a shame, but",,por_traducir,
talk_hiho_00115,27,<FF03>," Sorry to worry you,<FF03>hee-ho",,por_traducir,
talk_hiho_00117,40,<FFF5>,<FFF5>   I think I'm falling under your spell,,por_traducir,
talk_hiho_00118,48,<FFF5> <FF03>,"<FFF5>  Am I that awesome of a demon, hee-ho?<FF03>Hee-hmm",,por_traducir,
talk_hiho_00119,114,<FFF5> <FF03> <FFF5>," I guess I am, ho.<FFF5> You don't stand a chance against me.<FF03>Hee, hee hee, ho, ho, ho.<FFF5> If you understand my greatness",,por_traducir,
talk_hiho_00120,226,<FF03> <FFF1> <FFF5> <FF03> <FFF5> <FF03> <FF03> <FFF1> <FFF5> <FF03>,"<FF03>Then bring on the gifts, ho.<FFF1><FFF5>You can't just walk up and start talking<FF03>to me, ho.<FFF5>You're scared of me, yes, ho? Then you<FF03>better listen to me before I get<FF03>hee-hopping mad, ho.<FFF1><FFF5>  I've got a very baaaaaad feeling<FF03>about this, ho",,por_traducir,
talk_hiho_00121,88,<FFF5> <FF03> <FF03>,"<FFF5> A-Are you angry, ho? Hee. You're angry,<FF03>aren't you.? Please, be hee-honest with<FF03>me, ho",,por_traducir,
talk_hiho_00122,21,<FFF5>,"<FFF5>  Well, let's see-ho",,por_traducir,
talk_hiho_00123,344,<FF03> <FFF5> <FF03> <FFF1> <FFF5> <FF03> <FFF5> <FF03> <FFEF> <FFEF> <FFEF> <FF03>," How about a<FF03>shoulder massage, ho?<FFF5>Hee-ho. You better beg for mercy before<FF03>I get even scarier, ho.<FFF1><FFF5>   Hee-ho. So my awesomehood has even<FF03>reached the human world, ho.<FFF5>You have a spell card from my friend,<FF03>ho. Take good care of it, hee-ho.<FFEF>You can hee-have this, ho.<FFEF> Hmm, is that ho!<FFEF>   Sorry, hee-honey, but our tastes just<FF03>aren't clicking, ho",,por_traducir,
talk_hiho_00124,196,<FFEF> <FF03> <FFEF> <FFEF> <FF03> <FFEF> <FFEF>,"<FFEF>   Hee-ho. You're not at a hee-high enough<FF03>level for me, ho.<FFEF>  I can at least give you this, ho.<FFEF>  I'm hee-hungry, ho! It's snack time,<FF03>hee-ho. Bye.<FFEF>  This is extra.<FFEF> A flower's life is short, ho",,por_traducir,
talk_hiho_00125,586,<FF03> <FFEF> <FFEF> <FF03> <FFEF> <FF03> <FFEF> <FF03> <FFEF> <FF03> <FFEF> <FF03> <FFEF> <FF03> <FFEF> <FF03> <FFEF> <FFEF> <FFEF> <FF03>," That's<FF03>why I'm going to enjoy my youth. Hee-ho.<FFEF>My spell card's all yours, ho.<FFEF> I'll give you this, ho. That brings our<FF03>negotiations to an end.<FFEF>Argh, this is boring, ho. I'm so <FF03>borrrrrred, hee-ho.<FFEF>  I'll give you this, so be on your way<FF03>hee-home, now, ho.<FFEF>   Why are you still here, ho.?<FF03>Hee-hogwash, ho.<FFEF>  I'm not scared of you, ho. I can even<FF03>give you my spell card, hee-ho.<FFEF>  I want to help you, ho. Man, I'm just<FF03>too cool for words, ho.<FFEF>  I was being serious, ho. Here, I'll<FF03>prove it.<FFEF>  I told you. I can't fight you, hee-ho.<FFEF> Take this.<FFEF> I-I know, ho. I'll give you my spell<FF03>card",,por_traducir,
talk_hiho_00126,73,<FF03> <FFEF>," So no sending me to hee-heaven,<FF03>ho-kay?<FFEF>   Everything is good now, right",,por_traducir,
talk_hiho_00127,35,<FF03>,"<FF03>I don't wanna go to heaven yet, ho",,por_traducir,
talk_hiho_00128,86,<FFEF> <FF03> <FFFD> <6DFF> <F500>,"<FFEF>Hee-huh? A hee-homo sapien, ho? What are<FF03>you doing hee-here, ho?<FFFD><6DFF><F500> That sure is a uh",,por_traducir,
talk_hiho_00129,17,<FF03>," weird outfit,<FF03>ho",,por_traducir,
talk_hiho_00130,49,<FFF5> <FF03>,"<FFF5>   You're the first human I've ever seen,<FF03>hee-ho",,por_traducir,
talk_hiho_00131,160,<FF02> <FF04> <FF03> <FFF1> <FFF5> <FF02> <FF04> <FFFD> <6EFF> <F500>,"<FF02><FF04>So gimme something to remember this<FF03>hee-hoccasion by.<FFF1><FFF5>   You there. You're in my way, hee-ho.<FF02><FF04>Are you trying to be, ho?<FFFD><6EFF><F500>  I'm feeling kinda blue today, ho",,por_traducir,
talk_hiho_00132,133,<FF03> <FF03> <FFF5> <FF03> <FFF1> <FFF5>,"<FF03>Any funny business and I'll hee-hit you,<FF03>ho.<FFF5>   You're no hee-help, ho! I need gifts!<FF03>So gimme some, hee-ho.<FFF1><FFF5>  D-Don't come near me",,por_traducir,
talk_hiho_00133,22,<FF03>," You'll get<FF03>burned, ho",,por_traducir,
talk_hiho_00134,33,<FFFD> <6FFF> <F500>,<FFFD><6FFF><F500> Hm.? I sense an evil presence,,por_traducir,
talk_hiho_00135,54,<FF03> <FF03>,"<FF03>Just kidding, hee-ho! I'm a boring<FF03>demon, ain't I? Ho",,por_traducir,
talk_hiho_00136,39,<FFF5>,"<FFF5> I'm getting a chill down my spine, ho",,por_traducir,
talk_hiho_00138,493,<FFF5> <FF03> <FFFD> <70FF> <F500> <FF03> <FFF5> <FF03> <FF03> <FFF5> <FFED> <FF03> <FF03> <FFFD> <71FF> <F500> <FFED> <FF03> <FFF5> <FFEE> <FF03> <FFF1> <FFF5> <FFEC> <FF03> <FFFD>,"<FFF5> Oh, could it be.? Are all of you my<FF03>fans, ho?<FFFD><70FF><F500>Hee-how do I look from a human's<FF03>perspective, ho? I'm cool, right.?<FFF5>Tuna are red, perch are yellow,<FF03>bean jam is sweet, and so am I. Hee-ho.<FF03>Great poem, right?<FFF5> <FFED>Hee-hurry up and state your business,<FF03>ho. If you don't, I'm hee-hoofing it<FF03>hee-home, ho.<FFFD><71FF><F500><FFED>I hate it when people aren't clear about<FF03>what they want, ho.<FFF5>  <FFEE>If you give me something, maybe I'll<FF03>hear what you have to say, ho.<FFF1><FFF5>  <FFEC>If you've got no business with me, can<FF03>I go hee-home?<FFFD>",,por_traducir,
talk_hiho_00139,45,<FFEC> <FF03>,"  <FFEC>The stars were unlucky when I was born,<FF03>ho",,por_traducir,
talk_hiho_00140,29,, It doesn't matter now though,,por_traducir,
talk_hiho_00141,260,<FFF5> <FFEC> <FF03> <FFF5> <FFEB> <FF03> <FFFD> <73FF> <F500> <FFEE> <FF03> <FFF5> <FFEB> <FF03>,"<FFF5> <FFEC>First of all, you need to know I'm<FF03>against violence, hee-ho. No violence.<FFF5> <FFEB>I've been waiting for this day, hee-ho.<FF03>I'd quit being a demon for you.<FFFD><73FF><F500> <FFEE>I feel like strong chains of fate are<FF03>binding us together, ho.<FFF5><FFEB>I wish time would just stop right now,<FF03>ho",,por_traducir,
talk_hiho_00142,328,<FFF5> <FFEC> <FFFD> <74FF> <F500> <FFEC> <FF03> <FFF5> <FFED> <FF03> <FFF5> <FFED> <FF03> <FF03> <FFFD> <75FF> <F500> <FFED>,"<FFF5>  <FFEC>I-I'm scared. Waaahh. Heeee. Ahhhh.<FFFD><74FF><F500> <FFEC>Wah I see the sorrow in the ghosts of<FF03>demons behind you. You're so cruel, ho.<FFF5> <FFED>You and I were brothers in a past life,<FF03>ho.? Hee-show me the proof.<FFF5>   <FFED>I see that you want to be my friend, ho,<FF03>but do you think you'd really make the<FF03>cut, hee-ho?<FFFD><75FF><F500><FFED>I can tell you wanna talk to me, but",,por_traducir,
talk_hiho_00143,87,<FF03> <FF03> <FFF5> <FFEB>,"<FF03>I don't think I have much in common<FF03>with you hee-humans, ho.<FFF5>  <FFEB>What do you want, ho? ",,por_traducir,
talk_hiho_00144,85,<FF03> <FF03> <FFF1> <FFF5> <FFEC>,"Oh, I see.<FF03>You want to present a gift to the great<FF03>one known as me, ho.<FFF1><FFF5> <FFEC>I'm scared",,por_traducir,
talk_hiho_00145,128,<FF03> <FFFD> <76FF> <F500> <FFEB> <FF03> <FF03>," What are you gonna do to<FF03>me, hee-ho?<FFFD><76FF><F500>  <FFEB>Why does my heart beat so fast when we<FF03>talk, hee-ho? I guess it's not a bad<FF03>thing, ho",,por_traducir,
talk_hiho_00146,61,<FFF5> <FFEB> <FFF5>,"<FFF5>  <FFEB>Hee hee hee hee hee. Punish me, ho.<FFF5>   Hey-ho. In the end",,por_traducir,
talk_hiho_00147,164,<FF03> <FFEF> <FF03> <FFEF> <FF03>," What exactly are<FF03>you trying to say, ho?<FFEF>  Let's stop this, ho. It's pointless.<FF03>Just get outta here, hee-ho.<FFEF>  I'm scarrrred. You guys are really gonna<FF03>do me in, ho",,por_traducir,
talk_hiho_00150,173,<FF03> <FFEF> <FF03> <FFEF> <FFEF>," Am I going to<FF03>heaven, hee-ho? N-Nooooo.<FFEF>   Hee-ho. I've never met anyone this fun<FF03>before, ho. I'm super hee-ho-happy.<FFEF> I'm busy, ho. Make it snappy.<FFEF>  I detest violence, ho",,por_traducir,
talk_hiho_00151,152,<FF03> <FFEF> <FF03> <FF03> <FFEF>," So let's talk<FF03>it out. Tell me what you want, hee-ho!<FFEF>  You're awesome, hee-ho. I'm feeling<FF03>generous today. I'll listen to whatever<FF03>you have to say.<FFEF>   ",,por_traducir,
talk_hiho_00152,185,<FF03> <FF02> <FF04> <FFEF> <FFEF> <FFEF>,"Dag nabit, ho. I'm full of these<FF03>random emotions, ho. What's going on.?<FF02><FF04>I'm hee-so frustrated like this, ho.<FFEF>   I don't have time to babysit you, ho.<FFEF>  I'm your slave, ho.<FFEF>I need money",,por_traducir,
talk_hiho_00153,128,<FFF8> <FFEF> <FFF5> <FF03> <FFF5>," I'd be fine with <FFF8>!<FFEF>Alright, heeeee-ho.<FFF5>You don't have money. You shouldn't be<FF03>such an impulsive spender, ho.<FFF5>  You're poor, ho",,por_traducir,
talk_hiho_00154,19,, I feel bad for you,,por_traducir,
talk_hiho_00155,34,<FFF5> <FFF5>,"<FFF5>   No. Give me money, ho.<FFF5> Pfffft",,por_traducir,
talk_hiho_00156,47,<FF03>," Maybe I shoulda asked for a<FF03>life stone, hee-ho",,por_traducir,
talk_hiho_00157,151,<FFF5> <FF03> <FFEF> <FFF5> <FF03> <FFF5>,"<FFF5>Life stone. One more time, hee-ho.<FF03>I want a life stone.<FFEF>How generous of you, ho. Hee-ho.<FFF5>   You don't have any.? This is getting us<FF03>nowhere, ho.<FFF5>   Er",,por_traducir,
talk_hiho_00158,134,<FF03> <FFF5> <FFF5> <FF03>," You don't even have a life stone,<FF03>ho? Are you trying to fail?<FFF5>No. Give me a life stone, ho.<FFF5>  If you don't have a life stone to<FF03>spare",,por_traducir,
talk_hiho_00159,90,<FF03> <FF02> <FF04> <FF03>," It'll come back to hee-haunt<FF03>you, ho.<FF02><FF04>Hee, I don't even know what I'm saying<FF03>anymore, ho",,por_traducir,
talk_hiho_00160,199,<FFF5> <FFF4> <FFEF> <FF03> <FFF5> <FFF5> <FF03> <0028> <0028> <FFF5>,"<FFF5>I want one, daddy. One <FFF4>, hee-ho.<FFEF>  No way.? Well I'm still glad I asked,<FF03>ho.<FFF5>  Aw, I was looking forward to that, ho.<FFF5> You're a mean guy, ho. You should change<FF03>your name to <0028>Mr! Meanyface<0028>.<FFF5> Pfffft",,por_traducir,
talk_hiho_00161,47,<FF03>," Maybe I shoulda asked for a<FF03>life stone, hee-ho",,por_traducir,
talk_hiho_00162,19,<FFF5>,"<FFF5>I'm hee-hungry, ho",,por_traducir,
talk_hiho_00163,144,<FF03> <FFEF> <FFF5> <FF03>," Can I have just<FF03>a little? Are you hee-hokay with that?<FFEF>   Yay, dinner.<FFF5>   No? If I get any slimmer, I could fall<FF03>into bad hee-health habits, ho",,por_traducir,
talk_hiho_00164,79,<FFF5> <FFF5> <FFF5>,"<FFF5>   Cheap, ho.<FFF5> I guess that's so, ho. Hee-hohoho.<FFF5> Well I'm suffering more, ho",,por_traducir,
talk_hiho_00165,21,<FF03>, Teenagers<FF03>these days,,por_traducir,
talk_hiho_00166,49,<FFF5> <FF03>,"<FFF5>Is my nose malfunctioning, ho? No,<FF03>that can't be",,por_traducir,
talk_hiho_00167,144,<FFF5> <FFF5> <FF03> <FFF5>,"<FFF5>Of course, hee-ho. I'm smart, after all.<FFF5>   Don't assume you can fool me, ho.<FF03>I smell suspicion all over you, ho.<FFF5>  You seem awfully upbeat, ho",,por_traducir,
talk_hiho_00168,306,<FF03> <FF03> <FFF5> <FFF5> <FF03> <FFF5> <FF03> <FFF5> <FF03> <FFF5>," But it<FF03>might be a trap, so I can't just say<FF03>okay yet, ho!<FFF5>   You seem pretty well off too, hee-ho.<FFF5>  What.? And here I was being nice,<FF03>hee-ho.<FFF5>  You got scared, didn't you, hee-ho.?<FF03>After all, I'm invincible.<FFF5>You didn't just think of anything,<FF03>hee-ho. I'm not so easily duped.<FFF5>What adventures await me, ho",,por_traducir,
talk_hiho_00169,152,<FF03> <FFF5> <FF03> <FFF5> <FF03> <FFF5>,"<FF03>I'm excited.<FFF5>  Hey. You trying to revolt against me,<FF03>ho? Hee-how annoying.<FFF5>You're getting angry over this, ho?<FF03>Hee-ho, you're so one dimensional.<FFF5> Hmmm",,por_traducir,
talk_hiho_00170,30,," You're a step ahead of me, ho",,por_traducir,
talk_hiho_00171,247,<FFF5> <0056> <0056> <0056> <0056> <FF03> <FFF5> <FF03> <FFF5> <FF03> <FFF5> <FFF5>,"<FFF5>   <0056>sniff<0056> <0056>sniff<0056> You really won't pick<FF03>on me anymore, ho?<FFF5>   Really.? I'm not gonna be picked on<FF03>anymore for reals.? Hee hee-ho.<FFF5>Remember this, ho. My buddies will<FF03>avenge me later.<FFF5>I guess that's so, ho. Hee-hohoho.<FFF5> Well I'm suffering more, ho",,por_traducir,
talk_hiho_00172,21,<FF03>, Teenagers<FF03>these days,,por_traducir,
talk_hiho_00173,52,<FFF5> <FF03>,"<FFF5>   Is my nose malfunctioning, ho? No,<FF03>that can't be",,por_traducir,
talk_hiho_00174,148,<FFF5> <FFF5> <FF03> <FFF5> <FFF5>,"<FFF5>Of course, hee-ho. I'm smart, after all.<FFF5>   Don't assume you can fool me, ho.<FF03>I smell suspicion all over you, ho.<FFF5>  I see. Then, fine, ho.<FFF5> I see. ",,por_traducir,
talk_hiho_00175,328,<FFF5> <FF03> <FFF5> <FFF5> <FFF5> <FF03> <FFF5> <0056> <0056> <0056> <0056> <FF03> <FFF5> <FF03> <FFF5>,"What? Really?<FFF5>Oh, a lie. It was all a lie, ho. I'll go<FF03>with you, ho. Anywhere you want, hee-ho.<FFF5>  It has to be, ho. You're a mean one.<FFF5>   Dang it. I hate you, ho.<FFF5>   Oh, but don't stop, ho. Er, never mind.<FF03>Stop it, ho. Ooooh.<FFF5><0056>pant<0056> <0056>pant<0056> Sh-Shoot. I let my guard<FF03>down, ho.<FFF5>   Ahh, I'm trippin' out, ho. What a<FF03>hee-ho rush.<FFF5> No",,por_traducir,
talk_hiho_00176,51,<FF03>," Why are you stopping when it feels<FF03>so good, hee-ho",,por_traducir,
talk_hiho_00177,48,<FF03> <FFF5> <FFF5>," Wait, am I being<FF03>picked on?<FFF5>   Don't stop.<FFF5>Oooh",,por_traducir,
talk_hiho_00178,35,<FF03>," I feel my soul being energized,<FF03>ho",,por_traducir,
talk_hiho_00179,66,<FFF5> <FFF5>,"<FFF5>  I guess that's so, ho. Hee-hohoho.<FFF5> Well I'm suffering more, ho",,por_traducir,
talk_hiho_00180,21,<FF03>, Teenagers<FF03>these days,,por_traducir,
talk_hiho_00181,52,<FFF5> <FF03>,"<FFF5>   Is my nose malfunctioning, ho? No,<FF03>that can't be",,por_traducir,
talk_hiho_00182,144,<FFF5> <FFF5> <FF03> <FFF5>,"<FFF5>Of course, hee-ho. I'm smart, after all.<FFF5>   Don't assume you can fool me, ho.<FF03>I smell suspicion all over you, ho.<FFF5>  You seem awfully upbeat, ho",,por_traducir,
talk_hiho_00183,260,<FF03> <FF03> <FFF5> <FFF5> <FF03> <FFF5> <FF03> <FFF5> <FF03>," But it<FF03>might be a trap, so I can't just say<FF03>okay yet, ho!<FFF5>   You seem pretty well off too, hee-ho.<FFF5>  What.? And here I was being nice,<FF03>hee-ho.<FFF5>  Don't play dumb, ho. I won't forgive<FF03>you.<FFF5>  T-Taking the offensive now? You've got<FF03>type A blood, don't you, hee-ho",,por_traducir,
talk_hiho_00184,147,<FFF5> <FF03> <FFF5> <FF03> <FFF5>,"<FFF5>  No, I meant it, hee-ho. I-I'm gonna call<FF03>you Ma'am from now on.<FFF5>That was a lie, ho! Just a little test!<FF03>You've got a lot to learn, hee-ho.<FFF5> Well",,por_traducir,
talk_hiho_00185,19,," Well of course, ho",,por_traducir,
talk_hiho_00186,34,<FF03>, So please<FF03>don't do anything weird,,por_traducir,
talk_hiho_00187,298,<FFF5> <FF03> <FFF5> <FFF5> <FFF5> <FFF5> <FF03> <FF03> <FFF5> <FF03>,"<FFF5> Stop pretending, ho. We all know you're<FF03>hee-head over hee-heels for me, ho.<FFF5>Jealousy is ugly, ho.<FFF5>  You think so too, ho?<FFF5>  I guess that's so, ho. Hee-hohoho.<FFF5> I can come up with something more<FF03>interesting, ho. You can't be content<FF03>with just that.<FFF5>Is my nose malfunctioning, ho? No,<FF03>that can't be",,por_traducir,
talk_hiho_00188,144,<FFF5> <FFF5> <FF03> <FFF5>,"<FFF5>Of course, hee-ho. I'm smart, after all.<FFF5>   Don't assume you can fool me, ho.<FF03>I smell suspicion all over you, ho.<FFF5>  You seem awfully upbeat, ho",,por_traducir,
talk_hiho_00189,380,<FF03> <FF03> <FFF5> <FFF5> <FF03> <FFF5> <FF03> <FFF5> <FF03> <FFF5> <FF03> <FFF5> <FF03>," But it<FF03>might be a trap, so I can't just say<FF03>okay yet, ho!<FFF5>   You seem pretty well off too, hee-ho.<FFF5>  What.? And here I was being nice,<FF03>hee-ho.<FFF5>  Is that so? If you're against me,<FF03>I won't go easy on you, ho.<FFF5>  That's right, ho. From now on, you<FF03>serve me, hee-ho.<FFF5>   Don't play dumb, ho. I won't forgive<FF03>you.<FFF5>  T-Taking the offensive now? You've got<FF03>type A blood, don't you, hee-ho",,por_traducir,
talk_hiho_00190,192,<FFF5> <FF03> <FFF5> <FFF5> <FFF5> <FF03>,"<FFF5>  Stop pretending, ho. We all know you're<FF03>hee-head over hee-heels for me, ho.<FFF5>Jealousy is ugly, ho.<FFF5>  You think so too, ho?<FFF5>  Huh.? You're okay with just tea, ho.?<FF03>I was a fool for hee-hoping",,por_traducir,
talk_hiho_00191,90,<FF03> <FFF5> <FF03>," This sucks,<FF03>ho.<FFF5>   What's your plan after we drink our<FF03>tea, hee-ho? You wouldn't suddenly",,por_traducir,
talk_hiho_00192,94,<FF03> <FFF5> <FF03> <FFF5>,"<FF03>Oh, I'm so embarrassed. Heeee.<FFF5>   Hee-how dare you embarrass me like that,<FF03>ho.? Grrrr.<FFF5>   Huh",,por_traducir,
talk_hiho_00193,42,<FF03>," You're so sweet that<FF03>you're dangerous, ho",,por_traducir,
talk_hiho_00194,271,<FFF5> <FF03> <FF03> <FFF5> <0028> <0028> <FF03> <FFF5> <FFF5> <0056> <0056> <FF03>,"<FFF5>  Words won't cut it, ho. I won't let you<FF03>off the hee-hook until you introduce me<FF03>to your friends, hee-ho.<FFF5>   What do you mean, <0028>shut up,<0028> ho.?<FF03>You don't understand my sadness, ho.<FFF5> C'mon. Stop making fun of me, hee-ho.<FFF5>  <0056>sigh<0056> I fall further and further from<FF03>grace, ho",,por_traducir,
talk_hiho_00195,68,<FFF5> <FF03> <FFF5>,"<FFF5>Nope, I can't, ho. I'm meeting someone<FF03>later this evening, ho.<FFF5> But",,por_traducir,
talk_hiho_00196,38,<FF03>," I already have an appointment,<FF03>hee-ho",,por_traducir,
talk_hiho_00197,104,<FFF5> <FF03> <FFF5> <FF03>,"<FFF5>Okay, Daddy-ho. I'll let you hee-handle<FF03>it, ho.<FFF5>You don't understand sarcasm, ho? Oh<FF03>man, hee-hee-ho-ho",,por_traducir,
talk_hiho_00198,97,<FFF5> <FF03> <FFF5>," What do I do now?<FFF5>   I don't get any of this, ho. Plus,<FF03>I feel kinda insulted now, hee-ho.<FFF5>  Hee",,por_traducir,
talk_hiho_00199,66,<FFF5>," Hee-hohohoho. My stomach hurts.<FFF5> Huh? That makes me hee-happy, ho",,por_traducir,
talk_hiho_00201,124,<FF03> <FFF5> <FF03> <FFF5>," Does that mean<FF03>I can leave now, hee-ho?<FFF5>  Why can't you decide.? It's too good a<FF03>deal to pass up, ho. I'm irritated.<FFF5> First",,por_traducir,
talk_hiho_00202,35,<FF03>, Maybe you should do a hee-ho.<FF03>Then,,por_traducir,
talk_hiho_00203,287,<FF03> <FFF5> <FF03> <FFF5> <FF03> <FFF5> <FF03> <FF03> <FFF5>," we'll fill the world with<FF03>zombies. Good plan, ho.?<FFF5>  You're not happy with me, ho.? That's<FF03>pretty conceited for a newcomer.<FFF5> Can't you understand, ho? It's just a<FF03>pain in the butt, hee-ho!<FFF5>That's right, hee-ho! Demons don't die,<FF03>so we never feel hee-hollow, ho. You're<FF03>pretty smart!<FFF5>  I",,por_traducir,
talk_hiho_00204,37,<FF03>," I was serious, ho. And<FF03>yet you still",,por_traducir,
talk_hiho_00205,38,<FFF5>,"<FFF5>   Really? If you say so, ho, I guess",,por_traducir,
