id,limite_chars,tokens_protegidos,texto_original,texto_traducido,estado,notas
talk_kutisake_00158,96,<FFF5> <FF03> <FF03> <FFF5>,<FFF5>   Nights with a full moon get me so<FF03>excited. I wish they could go on<FF03>forever.<FFF5>It's a full moon,,por_traducir,
talk_kutisake_00160,145,<FF03> <FF03> <FFF1> <FFF5> <FFED> <FF03> <FFF5> <FFEE>,"<FF03>If I can get something from you, I'll<FF03>have no complaints!<FFF1><FFF5>  <FFED>I would've been happier if you'd talked<FF03>to me first. You're such a sissy!<FFF5> <FFEE>That's",,por_traducir,
talk_kutisake_00161,18,, kind of a letdown,,por_traducir,
talk_kutisake_00162,85,<FF02> <FF04> <FF03> <FFF1> <FFF5> <FFEE>,"<FF02><FF04>Oh well! If you give me something, I'll<FF03>still listen to what you have to say!<FFF1><FFF5><FFEE>You",,por_traducir,
talk_kutisake_00163,35,<FF03>, You have the scent of blood<FF03>on you,,por_traducir,
talk_kutisake_00164,28,, I always get the weird ones,,por_traducir,
talk_kutisake_00165,35,<FF03>, You have the scent of blood<FF03>on you,,por_traducir,
talk_kutisake_00166,57,<FF02> <FF04> <FF03>,"<FF02><FF04>Look, let's talk! There's no need to<FF03>do anything creepy",,por_traducir,
talk_kutisake_00167,99,<FF03> <FF02> <FF04> <FF03>, Our meeting like this could<FF03>be destiny!<FF02><FF04>How about a little something to mark the<FF03>occasion? Please,,por_traducir,
talk_kutisake_00168,28,<FFF1> <FFF5> <FFEB>,<FFF1><FFF5>  <FFEB>Oh. What a handsome man,,por_traducir,
talk_kutisake_00169,99,<FF03> <FFF5> <FFEC> <FF03>," Now's my<FF03>chance. Let's negotiate.<FFF5>  <FFEC>I-If you kill me, my sisters won't take<FF03>it lying down. Got it",,por_traducir,
talk_kutisake_00170,44,<FFF5> <FFED> <FF03>,<FFF5> <FFED>You look like you've killed demons<FF03>before,,por_traducir,
talk_kutisake_00171,70,<FF03>," Depending how this negotiation<FF03>goes, I might not forgive you for that",,por_traducir,
talk_kutisake_00172,146,<FFF5> <FFED> <FF03> <FF02> <FF04> <FF03> <FF03>,"<FFF5> <FFED>Hey. What's the big idea, answering<FF03>my call.?<FF02><FF04>There's no way you're good enough for me.<FF03>Maybe it'd be a different story if you<FF03>had a gift, but",,por_traducir,
talk_kutisake_00173,91,<FFF1> <FFF5> <FFEB> <FF03> <FF03>,<FFF1><FFF5>   <FFEB>Why'd YOU respond? I'm not interested in<FF03>children without an ounce of brains!<FF03>Hahahah,,por_traducir,
talk_kutisake_00174,17,<FFF5> <FFEB>,<FFF5>  <FFEB>I feel so odd,,por_traducir,
talk_kutisake_00175,79,<FF03> <FFF5> <FFEC>, Please do whatever you<FF03>want with me. I don't care what.<FFF5>  <FFEC>I-I'm scared of you,,por_traducir,
talk_kutisake_00176,34,<FF03>, but I'm also<FF03>hoping for something,,por_traducir,
talk_kutisake_00177,22,<FF03>, What's gotten<FF03>into me,,por_traducir,
talk_kutisake_00178,190,<FFF5> <FF03> <FFEF> <FF03> <FF03> <FFEF>,"<FFF5> You're pretty interesting. So what is it<FF03>you want? I'm in the mood to listen!<FFEF>  Even if I keep hanging around you,<FF03>I doubt I'll get anything out of it.<FF03>I feel like I've wasted my time.<FFEF>   ",,por_traducir,
talk_kutisake_00179,23,,I guess I should go now,,por_traducir,
talk_kutisake_00180,7,<FFEF>,<FFEF>  Haha,,por_traducir,
talk_kutisake_00181,109,<FF03> <FFEF> <FF03>," That was lots of fun! You're good<FF03>at pleasing demons!<FFEF>  I'm a little ticked off, but maybe this<FF03>is fate, too",,por_traducir,
talk_kutisake_00182,21,<FFEF>, What do you want?<FFEF>  ,,por_traducir,
talk_kutisake_00183,40,<FF03>,I'll listen! There's no need to<FF03>be cruel,,por_traducir,
talk_kutisake_00184,8,<FFEF>,<FFEF> Ahahah,,por_traducir,
talk_kutisake_00185,289,<FF03> <FFEF> <FF03> <FF02> <FF04> <FF03> <FFEF> <FF03> <FF03> <FFEF>," I'm glad I ran into you!<FF03>Whatever you want, it's yours.<FFEF>  Ugh. I'm pissed off AND I got the chills.<FF03>What the hell.<FF02><FF04>What did I ever do to you.?<FF03>I'm beautiful.<FFEF>   There's no point in negotiating any more!<FF03>It's not like I have all the time in the<FF03>world to waste with you!<FFEF>This is great, but",,por_traducir,
talk_kutisake_00186,11,," scary, too",,por_traducir,
talk_kutisake_00187,48,<FF03> <FF03>,<FF03>Maybe it'd be best if I just did what<FF03>you asked,,por_traducir,
talk_kutisake_00188,19,<FFEF>,"<FFEF> Let's see, I want",,por_traducir,
talk_kutisake_00189,14,<FFF8> <FFEF>, <FFF8> yen!<FFEF>Ahahah,,por_traducir,
talk_kutisake_00190,82,<FFF5> <FF03>, Thanks!<FFF5>  Hey.? You don't even have THAT much.?<FF03>Your wallet is like postwar Japan,,por_traducir,
talk_kutisake_00191,166,<FFF5> <FF03> <FF03> <FFF5> <FF03> <FFF5>,"<FFF5> Hey. If you can't even afford that,<FF03>how do you expect to negotiate with<FF03>demons.?<FFF5>   What's the use hoarding all that money?<FF03>It'll all be mine eventually anyway.<FFF5>   ",,por_traducir,
talk_kutisake_00192,67,<FF03>,"If you didn't want to negotiate,<FF03>you should've said so at the start",,por_traducir,
talk_kutisake_00193,22,<FFF5>,<FFF5>  I want a life stone,,por_traducir,
talk_kutisake_00194,62,<FFEF> <FF03>,"<FFEF> It's not as good as candy, but this stone<FF03>is still delicious",,por_traducir,
talk_kutisake_00195,313,<FFF5> <FF03> <FFF5> <FF03> <FF03> <FFF5> <FF03> <FFF5> <FF03>,"<FFF5>What.? It's just common sense to carry<FF03>life stones with you.<FFF5>   Wait, you were negotiating with me and<FF03>you didn't have ANY life stones.?<FF03>Oooh, you make me soooo mad.<FFF5>  What did you say.? Giving you a life<FF03>stone would just be wasting it.<FFF5>   You were negotiating without any life<FF03>stones? You've gotta be kidding me",,por_traducir,
talk_kutisake_00196,21,<FF03>,<FF03>I don't believe this,,por_traducir,
talk_kutisake_00198,20,<FF03> <FFF4>, I know you have a<FF03><FFF4>,,por_traducir,
talk_kutisake_00199,26,<FFEF>, I want one.<FFEF>   This shine,,por_traducir,
talk_kutisake_00200,52,<FF03>," No matter how I look at it,<FF03>it's still so marvelous",,por_traducir,
talk_kutisake_00201,54,<FFF5> <FFF5>,"<FFF5>   Hey. Doesn't that seem unfair to you?<FFF5>  Oh, really",,por_traducir,
talk_kutisake_00202,43,<FF03> <FFF5>, Then I'll just have to<FF03>take it by force.<FFF5> ,,por_traducir,
talk_kutisake_00203,57,<FF03> <FFF5>,I didn't want it anyway!<FF03>I prefer candy!<FFF5>I want your life,,por_traducir,
talk_kutisake_00204,43,<FF03>, Even just a little<FF03>bit will be fine! C'mon,,por_traducir,
talk_kutisake_00205,21,<FFEF>, just a sip?<FFEF>  Ahahah,,por_traducir,
talk_kutisake_00206,40,<FF03> <FFF5>, Your vital energy is<FF03>delicious.<FFF5>  Oh my,,por_traducir,
talk_kutisake_00207,78,<FF03> <FFF5>, Are you scared of me? I'm even<FF03>scarier to children who don't listen.<FFF5>  No way,,por_traducir,
talk_kutisake_00208,77,<FF03> <FFF5>," I know I have a large mouth,<FF03>but that's so cruel. You're terrible.<FFF5>   No way",,por_traducir,
