id,limite_chars,tokens_protegidos,texto_original,texto_traducido,estado,notas
talk_mayoeru_00197,28,<FF03>, Don't do<FF03>cold things though,,por_traducir,
talk_mayoeru_00198,25,<FFF5> <FFEE>,<FFF5><FFEE>Those of flesh answered,,por_traducir,
talk_mayoeru_00199,49,<FF03>, Looks warm!<FF03>But should wait and see what happens,,por_traducir,
talk_mayoeru_00200,119,<FFF5> <FFEE> <FF03> <FFF3> <FFF5> <FFEB> <FF03> <FFF3> <FFF5> <FFEC>,<FFF5><FFEE>Those of flesh seem fun.<FF03><FFF3> wants to learn more.<FFF5>   <FFEB>The warmth of flesh is enjoyable.<FF03><FFF3> is thankful.<FFF5>  <FFEC>Uuuuurh. Augh,,por_traducir,
talk_mayoeru_00201,13,<FF03>, Uuuurh.<FF03>Augh,,por_traducir,
talk_mayoeru_00202,23,, Feel like going insane,,por_traducir,
talk_mayoeru_00203,28,<FFF5> <FFED>,<FFF5><FFED>Answered in relaxed manner,,por_traducir,
talk_mayoeru_00204,30,<FF03> <FFF3> <FF02> <FF04> <FFEC>, What do<FF03>you think <FFF3> is.?<FF02><FF04><FFEC>Hm,,por_traducir,
talk_mayoeru_00205,28,, Maybe thinking that already,,por_traducir,
talk_mayoeru_00206,20,<FFF5> <FFEB>,<FFF5> <FFEB>Happy and annoyed,,por_traducir,
talk_mayoeru_00207,72,<FF03> <FFF3> <FF03> <FFF5> <FFED> <FFF3> <FF03>,<FF03><FFF3> fails to understand<FF03>fleshlings.<FFF5><FFED><FFF3> is happy and angry.<FF03>Those of flesh,,por_traducir,
talk_mayoeru_00208,25,<FFF1> <FFF5> <FFEC>, Give something!<FFF1><FFF5>  <FFEC>Augh,,por_traducir,
talk_mayoeru_00209,42,<FFF3> <FF03>, But why does <FFF3>'s<FF03>heart dance in happiness,,por_traducir,
talk_mayoeru_00210,51,<FFF5> <FFEB> <FFF3> <FF03>,"<FFF5> <FFEB><FFF3> isn't a masochist, but<FF03>being scared feels good",,por_traducir,
talk_mayoeru_00211,120,<FFF5> <FFF3> <FF03> <FFEF> <FF03> <FFEF>,<FFF5>   <FFF3> likes fleshlings now!<FF03>Will listen to flesh-haver wishes!<FFEF> Uuurrhhh. Hate those of flesh.<FF03>Will possess them.<FFEF>  Augh,,por_traducir,
talk_mayoeru_00213,16,, Want to go home,,por_traducir,
talk_mayoeru_00214,15,<FFEF> <FFF3>,<FFEF> <FFF3> is so happy,,por_traducir,
talk_mayoeru_00215,80,<FFEF> <FF03> <FF03> <FFEF>,<FFEF>   Hate those of flesh!<FF03>But slightly interested!<FF03>What do fleshlings want?<FFEF> Augh,,por_traducir,
talk_mayoeru_00217,39,<FF03>, Will listen to what the<FF03>fleshlings say,,por_traducir,
talk_mayoeru_00218,101,<FF03> <FFF3> <FFEF> <FFF3> <FF03> <FFEF>, What do you want<FF03><FFF3> to do?<FFEF><FFF3> loves fleshlings now!<FF03>Will listen to all their wishes!<FFEF>   Uuurghhh. Augh,,por_traducir,
talk_mayoeru_00220,11,<FFEF>, Urrghhh.<FFEF> ,,por_traducir,
talk_mayoeru_00221,61,<FF03> <FFEF>,"Want body of flesh, but not<FF03>interested in bodies of no use.<FFEF> ",,por_traducir,
talk_mayoeru_00222,23,,That good body of flesh,,por_traducir,
talk_mayoeru_00223,32,<FF03> <FFF3> <FF03>,<FF03>Watching makes <FFF3>very<FF03>fascinated,,por_traducir,
talk_mayoeru_00224,148,<FFEF> <FFF3> <FF03> <FFF8> <FFEF> <FFF5> <FF03> <FFF5>,<FFEF>   <FFF3> wants money!<FF03>Will be satisfied with <FFF8> yen!<FFEF>   Uiii. Those of flesh are good humans!<FFF5>  Don't have any.<FF03>Uuuurh. Those of flesh are liars.<FFF5>  Augh,,por_traducir,
talk_mayoeru_00225,42,<FF03>, Nothing to be done if fleshlings<FF03>are poor,,por_traducir,
talk_mayoeru_00226,32,<FFF5> <FFF3> <FFF5>,<FFF5>   Don't underestimate <FFF3>.<FFF5> Augh,,por_traducir,
talk_mayoeru_00227,19,<FF03> <FFF3>,<FF03>But <FFF3> is so hungry,,por_traducir,
talk_mayoeru_00228,155,<FFF5> <FFF3> <FF03> <FFEF> <FFF3> <FFF5> <FF03> <FF03> <FFF5>,"<FFF5>  <FFF3> wants life stones!<FF03>Will be satisfied with one!<FFEF>   Uiiii. <FFF3> loves fleshlings!<FFF5> Don't have any.?<FF03>Are those of flesh idiots?<FF03>Yes, must be idiots!<FFF5>   Augh",,por_traducir,
talk_mayoeru_00229,48,<FF03>, Nothing to be done if fleshlings<FF03>don't have any,,por_traducir,
talk_mayoeru_00230,44,<FFF5> <FF03> <FFF3> <FFF5>,<FFF5> Those of flesh.<FF03>Don't underestimate <FFF3>.<FFF5> No,,por_traducir,
talk_mayoeru_00231,32,<FF03> <FFF3>, But might have given money to<FF03><FFF3>,,por_traducir,
talk_mayoeru_00232,119,<FF03> <FFF5> <FFF3> <FF03> <FFF4> <FFEF> <FFF3> <FF03> <FFF5>, Should look forward<FF03>to next time!<FFF5><FFF3> wants a gem!<FF03>Wants <FFF4>!<FFEF>Uiiii. <FFF3> likes those of<FF03>living flesh. Will love you.<FFF5>   Okay,,por_traducir,
talk_mayoeru_00233,289,<FFF5> <FFF5> <FFF4> <FFF5> <FFF3> <FF03> <FF03> <FFEF> <FFF5> <FF03> <FFF0> <FFF5>, Those of flesh are weird!<FFF5>  Those of flesh are so greedy.<FFF5>  Those of flesh must love <FFF4>.<FFF5><FFF3> wants the vital energy<FF03>of living flesh! Will be satisfied with<FF03>single serving!<FFEF>   Uiiii. So warm. So delicious.<FFF5>  Those of flesh think it is not possible<FF03>for <FFF0>.? Nasty humans.<FFF5>  Just wanted a little,,por_traducir,
talk_mayoeru_00235,24,<FFF5>,<FFF5>   Just wanted a little,,por_traducir,
