id,limite_chars,tokens_protegidos,texto_original,texto_traducido,estado,notas
talk_polutar_00146,106,<FF03> <FFF5> <FF03> <FFF5>," You can just roll<FF03>over and die!<FFF5> Yep, it's me! I don't get it, but that<FF03>has a nice ring to it.<FFF5>  R-Really",,por_traducir,
talk_polutar_00147,102,<FFF5> <FF03> <FFF5> <FF03>,<FFF5>   Huh.? I-I think my heart's starting<FF03>to pound.<FFF5>  Turtles. Dogs. Cats. That's the stuff<FF03>I like. Oops,,por_traducir,
talk_polutar_00148,42,<FFF5>, I kinda drooled!<FFF5> That place is s-s-scary,,por_traducir,
talk_polutar_00149,21,<FF03>, I-It's a<FF03>scary place,,por_traducir,
talk_polutar_00150,71,<FFF5> <FF03> <FFF5>,"<FFF5>  What's that about? Hey, you liar.<FF03>You can't talk in a pool.<FFF5>Oh, crud",,por_traducir,
talk_polutar_00152,241,<FFF5> <FF03> <FFF5> <FF03> <FFF5> <FF03> <FFF5> <FFF5> <FFF5>,"<FFF5>What're you doing.? I was having so much<FF03>fun doing that.<FFF5>   Ooohehehehe. Ooooheeheeheeheeee.<FF03>Oooooooheeeeheeeheeeheeeeeeee.<FFF5>Yep. You and me hit it off really good,<FF03>mister.<FFF5>Then why'd you tell me that.?<FFF5>  WHAT.? I hate British people.<FFF5>  Awww",,por_traducir,
talk_polutar_00153,22,, that finger's so cool,,por_traducir,
talk_polutar_00154,26,<FF02> <FF04>,<FF02><FF04>I'm not allowed to do it,,por_traducir,
talk_polutar_00155,123,<FF03> <FFF5> <FF03> <FFF5>," but it<FF03>would be fun if I could.<FFF5>  Huh.? Really.? C'mon, hurry up and gimme.<FF03>Teehee. This is gonna be awesome.<FFF5>Awww, really",,por_traducir,
talk_polutar_00156,16,, Now I'm curious,,por_traducir,
talk_polutar_00157,25,<FFF5>, what could it be?<FFF5>   Huh,,por_traducir,
talk_polutar_00158,25,<FF03> <FFF0>, Saying that stuff to a<FF03><FFF0>,,por_traducir,
talk_polutar_00159,92,<FF03> <FFF5> <FFF5>, Are you one of<FF03>those people who lives on the edge?<FFF5> Grrrrrr. Don't make fun of Germans.<FFF5>Eep,,por_traducir,
talk_polutar_00161,16,, Someone help me,,por_traducir,
talk_polutar_00162,114,<FFF5> <FF03> <FF03> <FFF5>,"<FFF5> Don't say that with such a straight face.<FF03>Wow, you're an embarrassing human.<FF03>Just go roll over and die!<FFF5>R-Really",,por_traducir,
talk_polutar_00163,17,, Humans are scary,,por_traducir,
talk_polutar_00164,136,<FFF5> <FF03> <FF03> <FFF5> <FFF5>,"<FFF5>   Huh? Minced meat? BBQ sauce? Meat sauce?<FF03>Meaty meat? Hey, what's so meaty<FF03>about that?<FFF5>  Yep! I'll do it. I'm doing this.<FFF5>   N-No way",,por_traducir,
talk_polutar_00165,28,<FF03>, Do you like getting<FF03>beat up,,por_traducir,
talk_polutar_00166,100,<FFF5> <FFF5> <FF03> <FFF5>,<FFF5>Grrr. I hate when people say that.<FFF5> Ooohehehehe. Isn't that cool.? Thumbing<FF03>doesn't work on me.<FFF5>Huh,,por_traducir,
talk_polutar_00167,55,<FF03>," What are you looking at, mister?<FF03>You're such a pervert",,por_traducir,
talk_polutar_00168,273,<FFF5> <FFF5> <FF03> <FFF5> <FFF5> <0028> <0028> <FFF5> <FFF5> <FF03> <FFF5> <FF03>,"<FFF5>  Nuh-uh.<FFF5>Ooohehehehe. I thought so. You can't<FF03>fool me.<FFF5>  Yaaaaaay. I broke that plate.<FFF5>  <0028>What mask?<0028> Don't make fun of me.<FFF5> Yep. This'll be a good partner for me!<FFF5> Don't make fun of me. Go back to<FF03>America, lady.<FFF5>Who's that? I don't know anyone like<FF03>that! Who could it be",,por_traducir,
talk_polutar_00169,26,, If you're being this nice,,por_traducir,
talk_polutar_00170,29,<FF03>,<FF03>Maybe you're up to something,,por_traducir,
talk_polutar_00171,35,<FFF5>,"<FFF5> You're kind of like a mommy, lady",,por_traducir,
talk_polutar_00172,60,<FFF5> <FFF5>,<FFF5>   Ooohehehehe. I'm so popular.<FFF5>   Huuuh? What's that about,,por_traducir,
talk_polutar_00173,48,<FF03> <FFF5>, You better<FF03>not have been making fun of me.<FFF5>Eeep,,por_traducir,
talk_polutar_00175,41,<FF03>, My tummy's not<FF03>feeling so good right now,,por_traducir,
talk_polutar_00176,32,<FFF5> <FFF5>,"<FFF5>   Okay, I'll forget it!<FFF5>  Eeep",,por_traducir,
talk_polutar_00177,21,, You're one mean lady,,por_traducir,
talk_polutar_00178,256,<FFF5> <FFF5> <FFF5> <FFF5> <FF03> <FFF5> <FFF5> <FF03> <FFF5>,"<FFF5>Ohhhh, you were joking! Phew.<FFF5>  Teehee. I'm so excited.<FFF5>Huh.? Why? Why won't you say it.?<FFF5>  Haha, that's not true at all. I think<FF03>it'd be fun to go with you, lady!<FFF5>No way. That was totally amazing.<FFF5>  You know, I'm good at showing up<FF03>in photos.<FFF5>I've had it",,por_traducir,
talk_polutar_00179,113,<FFF5> <FFF5> <FFF5>," I've completely lost it.<FFF5>Don't make fun of me. Roll over and die.<FFF5>   Hyuk hyuk. You've got bones, mister.<FFF5>   Huh",,por_traducir,
talk_polutar_00180,57,<FFF5>," Me too, then.<FFF5>   Humans are that poor? I never knew that",,por_traducir,
talk_polutar_00181,22,<FFF5>,<FFF5> I wonder if I failed,,por_traducir,
talk_polutar_00182,53,<0028> <FF03> <0028>," If I said <0028>life<FF03>stones,<0028> maybe I could've gotten one",,por_traducir,
talk_polutar_00183,32,<FFF5>,<FFF5>Huh.? You don't have any.? Whoa,,por_traducir,
talk_polutar_00184,86,<FF03> <FF03> <FFF5>,"<FF03>Life stones are important when you<FF03>wanna negotiate, you know!<FFF5>   I wonder if I failed",,por_traducir,
talk_polutar_00185,48,<0028> <0028> <FF03>," If I said <0028>money,<0028><FF03>maybe I could've gotten some",,por_traducir,
talk_polutar_00186,19,<FFF5>,<FFF5> I'm not surprised,,por_traducir,
talk_polutar_00187,22,<FF03>, they are gems<FF03>and all,,por_traducir,
talk_polutar_00188,86,<FF03> <FFF5> <FF03>, But I'm still kinda<FF03>disappointed!<FFF5>A-Are you saying you don't need me?<FF03>You're a meanie,,por_traducir,
talk_polutar_00189,71,<FFF5> <FF02> <FF04>,"<FFF5> Uuuurrrgh. Urgh, urgh, uuuurrrrrgggghhh.<FF02><FF04>Ooh, that had a cool rhythm",,por_traducir,
talk_polutar_00190,32,<FF03> <FFEF>, I'll give<FF03>you my spell card.<FFEF>  ,,por_traducir,
talk_polutar_00191,101,<FF03> <FF03> <FFEF>,"Oh, that's right. I'll give you my<FF03>spell card! If you make a Person with<FF03>me, we can stay together.<FFEF>  ",,por_traducir,
talk_polutar_00193,648,<FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <0056> <0056> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5>,"<FFF5> I want your body.<FFF5>  It's Hong Kong!<FFF5>It's a slum!<FFF5>   It's Kuala Lumpur!<FFF5> Try and stab me!<FFF5>   Stop it.<FFF5>   Stop its laughing<FFF5>  Leave it alone<FFF5> Yeah, it's great!<FFF5>  It's not so great!<FFF5> Give the peace sign<FFF5>Give the bird<FFF5>  Later, I promise!<FFF5>  You don't get any!<FFF5> You're a fool!<FFF5> <0056>snort<0056><FFF5>Hmph. You coward.<FFF5>  I'm nice!<FFF5>  Then pay up!<FFF5>   It was just sarcasm!<FFF5>   Here I go.<FFF5> Your move, fool.<FFF5>   I got no nose!<FFF5> I got no eyes!<FFF5> I got no navel!<FFF5>Believe me.<FFF5>Haha, I lied!<FFF5>  Mitsuya ghost stories<FFF5>  Omen<FFF5>   Hamah<FFF5>  AT<FFF5> Komiya<FFF5> Okay.<FFF5>  No.<FFF5>That's right!<FFF5>  That's not it!<FFF5> So please, help me.<FFF5>No worries!<FFF5>That's right!<FFF5>  It's a joke!<FFF5>   Outta my face.<FFF5> Never mind",,por_traducir,
talk_polutar_00194,23,<FFF5> <FFF5>,<FFF5>  That's not true!<FFF5>   ,,por_traducir,
talk_polutar_00195,124,<FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <9E00> <A200> <0180> <0180> <FFFF> <FFFF> <FFFF>,"Don't do it!<FFF5>Talk about cameras<FFF5> Keep ignoring him<FFF5>  Glance, then ignore<FFF5>Glare, then ignore<FFF5> Glare, then ignore<FFF5> <9E00><A200>  <0180>``<0180><FFFF><FFFF><FFFF>",,por_traducir,
