id,limite_chars,tokens_protegidos,texto_original,texto_traducido,estado,notas
talk_sinsi_00137,246,<FF03> <FFFD> <61FF> <F500> <FF03> <FF03> <FFF5> <FF03> <FF03> <FFFD> <62FF> <F500> <FF03>,"<FF03>Have I misunderstood?<FFFD><61FF><F500>  I admire your courage, but, you are too<FF03>bold. In other words, you are being<FF03>impertinent.<FFF5>   To a demon, that is most insolent.<FF03>Is this considered proper manners to<FF03>you humans?<FFFD><62FF><F500>  I have no recollection of doing so,<FF03>but",,por_traducir,
talk_sinsi_00138,28,, it seems I have angered you,,por_traducir,
talk_sinsi_00139,50,<FF03>,"I am a gentleman, therefore I must<FF03>remain gentle! ",,por_traducir,
talk_sinsi_00140,15,,That was a joke,,por_traducir,
talk_sinsi_00141,253,<FF03> <FFF5> <FF03> <FFFD> <64FF> <F500> <FF03> <FFF5> <FF03>," Well, well! Sounds like we<FF03>should spar!<FFF5> Are you using those barbaric negotiation<FF03>tactics in hopes that I'll listen?<FFFD><64FF><F500>  If you can cross even me, you are really<FF03>rather hopeless.<FFF5>  The changing seasons always bring these<FF03>types around! It's so troubling",,por_traducir,
talk_sinsi_00142,50,<FFFD> <65FF> <F500> <FF03>,<FFFD><65FF><F500>   It would be easiest were I to just<FF03>crush you,,por_traducir,
talk_sinsi_00143,37,<FF03>, But I will stay my hand a<FF03>bit longer,,por_traducir,
talk_sinsi_00144,190,<FFF5> <FF03> <FFFD> <66FF> <F500> <FF03> <FFF5> <FF03>,"<FFF5>If you kill a demon who puts up no<FF03>resistance, your reputation will suffer!<FFFD><66FF><F500>  That's a childish idea! But I understand<FF03>the need for attention!<FFF5>   You may have a point, but allow me to<FF03>ask",,por_traducir,
talk_sinsi_00145,101,<FFFD> <67FF> <F500> <FF03> <FF03>," What was it?<FFFD><67FF><F500>Did I hurt your feelings? I'm sorry, but<FF03>your logic is rather flawed! That's not<FF03>good",,por_traducir,
talk_sinsi_00146,24,<FFF5>,"<FFF5>   Calm down, young man",,por_traducir,
talk_sinsi_00147,28,<FF03>, You are taking<FF03>this too far,,por_traducir,
talk_sinsi_00148,31,<FFFD> <68FF> <F500>,"<FFFD><68FF><F500>   I cannot believe you, yet",,por_traducir,
talk_sinsi_00149,46,<FF03>, nor can I<FF03>bring myself to hate you! A mystery,,por_traducir,
talk_sinsi_00150,151,<FFF5> <FF03> <FFF5> <FF03> <FFF5>,"<FFF5>  Hahaha, I will consider that an overly<FF03>expressive show of your emotions!<FFF5>   That's a childish idea! But I understand<FF03>the need for attention!<FFF5>   Hmmm",,por_traducir,
talk_sinsi_00151,54,<FFFD> <69FF> <F500>, Now THIS is entertainment.<FFFD><69FF><F500>   Such uncanny trickery,,por_traducir,
talk_sinsi_00152,58,<FF03> <FF03>, You may be a<FF03>much stronger opponent than I first<FF03>imagined,,por_traducir,
talk_sinsi_00153,30,<FFF5>,<FFF5>  Using such uncanny trickery,,por_traducir,
talk_sinsi_00154,746,<FF03> <FFFD> <6AFF> <F500> <FF03> <FF03> <FFF5> <FF03> <FF03> <FFFD> <6BFF> <F500> <FF03> <FF02> <FF04> <FF03> <FFF5> <FF03> <FFF5> <FF03> <FF03> <FFF1> <FFF5> <FF03> <FFF5> <FF03> <FFF5> <FF03> <FFF1> <FFF5>," How<FF03>alarming. You are far too dangerous.<FFFD><6AFF><F500>  Ah, thank goodness. If you can continue<FF03>to make such things appear, perhaps we<FF03>could ride out this depression!<FFF5> What superb magic. I won't be able to<FF03>sleep if I don't know its mechanisms,<FF03>so I do hope you'll tell me.<FFFD><6BFF><F500> No matter the subject, I will learn<FF03>something new, correct?<FF02><FF04>From here on, be a good conversation<FF03>partner with me.<FFF5> Hahaha, I admit, I'm quite interested<FF03>in what humans have to say!<FFF5>  Are you saying you'd like me to be the<FF03>listener? Well, my reply depends on<FF03>the weight of your reward!<FFF1><FFF5> You talk too much of meaningless things.<FF03>Learn moderation.<FFF5> I grow weary of these boring talks!<FF03>Let us end this.<FFF5>   Oh, be quiet. You needn't speak, only<FF03>listen.<FFF1><FFF5> I have no time at the moment",,por_traducir,
talk_sinsi_00155,22,<FF03>,<FF03>But perhaps next time,,por_traducir,
talk_sinsi_00156,32,<FFF5>,<FFF5>   It has nothing to do with me,,por_traducir,
talk_sinsi_00157,85,<FFF5> <FFF5> <FF03>,"<FFF5>Hahaha, quite an amusing subject!<FFF5>  Many of my acquaintances are getting on<FF03>in years",,por_traducir,
talk_sinsi_00158,132,<FF03> <FFF5> <FFF5>," I've actually been looking<FF03>for someone like you to speak with!<FFF5> Hahaha, you say such amusing things!<FFF5>   Both of us stand to benefit",,por_traducir,
talk_sinsi_00159,47,<FF03> <FF03>, I will<FF03>lend you my power if I feel so<FF03>inclined,,por_traducir,
talk_sinsi_00160,35,<FFF5>,"<FFF5>   I won't answer immediately, but",,por_traducir,
talk_sinsi_00161,377,<FF03> <FFF5> <FF03> <FF03> <FFF1> <FFF5> <FF03> <FFF5> <FF03> <FF03> <FFF5> <FF03>,"<FF03>I don't think it's a bad deal!<FFF5>  In other words, you would like me to<FF03>spare my time for you! My answer will<FF03>depend on your appreciation's weight!<FFF1><FFF5>  Were you never taught the rules of how<FF03>common folk greet nobility.?<FFF5>I am shocked that you would think I'd<FF03>lend you my power after such boring<FF03>negotiation techniques.<FFF5>  Talk is cheap! I want to know how<FF03>strong your resolution is",,por_traducir,
talk_sinsi_00162,27,<FFF1> <FFF5>,<FFF1><FFF5>These are words of humans,,por_traducir,
talk_sinsi_00163,28,<FF03>, You must be<FF03>up to something,,por_traducir,
talk_sinsi_00165,47,<FF03>, I cannot fathom what<FF03>you would do if I refused,,por_traducir,
talk_sinsi_00167,47,<FF03>, My power does not exist for<FF03>the sake of humans,,por_traducir,
talk_sinsi_00168,77,<FFF5> <FF03> <FFF5>,"<FFF5>  Hahaha, even when I'm not dressed up,<FF03>I'm the center of attention!<FFF5> Hahaha",,por_traducir,
talk_sinsi_00169,198,<FF03> <0006> <FF03> <FFF5> <FF03> <FF03>," You are pure, so listen<FF03>carefully<0006> You must use your negotiation<FF03>techniques appropriately!<FFF5>   That makes me quite happy! I don't<FF03>mind lending you my power, but let me<FF03>tantalize you a little further",,por_traducir,
talk_sinsi_00170,58,<FFF5> <FF03>,<FFF5> So you plan on taking the reigns of<FF03>this negotiation? Ha,,por_traducir,
talk_sinsi_00171,62,<FFF5> <FF03>, Very well!<FFF5> It's quite childish of you to use such<FF03>techniques,,por_traducir,
talk_sinsi_00172,68,<FFF5> <FF03>, I suggest you mature!<FFF5> You've dealt quite a blow to my mental<FF03>state,,por_traducir,
talk_sinsi_00173,367,<FFF1> <FFF5> <FF03> <FF03> <FFF5> <FF03> <FFF5> <FF03> <FF02> <FF04> <FFF1> <FFF5> <FF03>," I request compensation!<FFF1><FFF5>   I'm sorry, but it would jeopardize my<FF03>reputation if I were to offer a<FF03>retort to your taunt!<FFF5>You thought I would lose my cool over<FF03>this? How incorrect you were.<FFF5>I see you require corrections to your<FF03>attitude in a most Spartan way.<FF02><FF04>Lesson one. Present me with a gift.<FFF1><FFF5>The first indication that one does not<FF03>know manners is in their speech",,por_traducir,
talk_sinsi_00175,45,<FF03>," Unless you are as well,<FF03>you should be afraid",,por_traducir,
talk_sinsi_00176,25,<FFF5>,<FFF5>What are you saying.? Ah,,por_traducir,
talk_sinsi_00178,23,<FF03>,"<FF03>O-Oh, please excuse me",,por_traducir,
talk_sinsi_00179,211,<FFF5> <FF03> <FF03> <FFF5> <FF03> <FFF5>,"<FFF5>It's best that you get things like that<FF03>out of your system while you're young.<FF03>That being said, I will tolerate it.<FFF5>Hahaha, the things humans do never<FF03>really change, do they?<FFF5> It's not that I mind your attitude",,por_traducir,
talk_sinsi_00180,341,<FF02> <FF04> <FF03> <FF03> <FFF1> <FFF5> <FF03> <FF03> <FFF5> <FF03> <FF03> <FFF5> <FF03>,"<FF02><FF04>But it doesn't exactly inspire my<FF03>interest, either! You understand,<FF03>don't you?<FFF1><FFF5> Your performance was rough around<FF03>the edges, but there could be a diamond<FF03>in there!<FFF5>You're practicing your performance here?<FF03>Ah, well I have heard that if you skip<FF03>a day, it takes three to regain it!<FFF5>I would pay money to see a wonderful<FF03>performance, but that",,por_traducir,
talk_sinsi_00181,53,<FF03> <FFF1> <FFF5>," wasn't!<FF03>Thus, the reverse should apply!<FFF1><FFF5> How absurd",,por_traducir,
talk_sinsi_00182,271,<FFF5> <FF03> <FFF5> <FF03> <FFF1> <FFF5> <FF03> <FF03>," Cut it out.<FFF5>  Enough of this. I have no business with<FF03>such amateur performers.<FFF5>   I have no need of entertainment.<FF03>Why don't you give me something useful?<FFF1><FFF5>  What do you think? If a stranger started<FF03>singing and dancing in front of you,<FF03>wouldn't you be somewhat disturbed",,por_traducir,
talk_sinsi_00183,35,<FFF5>,<FFF5>   Have you recently hit your head,,por_traducir,
talk_sinsi_00185,47,<FFF5> <FF03>, alright?<FFF5>You must not have a care in the<FF03>world,,por_traducir,
talk_sinsi_00186,196,<FFF5> <FF03> <FFF5> <FF03> <FFF5> <FF03> <FFF5>," I envy you!<FFF5>   Haha, I feel like I've wandered into<FF03>a play!<FFF5>   Hahaha. That is good. I could use a<FF03>stiff drink.<FFF5>   Honestly, this makes me happy! You are<FF03>quite a charmer!<FFF5>If this is a dream, then",,por_traducir,
talk_sinsi_00189,313,<FFF5> <FF03> <FFF1> <FFF5> <FFF5> <FF03> <FFF5> <FF03> <FFF1> <FFF5> <FF03>,"<FFF5> That is quite enticing, but I think I'd<FF03>like a little extra!<FFF1><FFF5>  Will you stop mocking me.?<FFF5> Was that an attempt to win me over?<FF03>I must say, it was not very proper.<FFF5>You plan to tempt me over to you, is<FF03>that it? If so, it's not going to work.<FFF1><FFF5>  You never know what humans like you will<FF03>do if you don't play along",,por_traducir,
talk_sinsi_00190,54,<FFF5> <FF03>,"<FFF5> I may be beautiful, but to accept such<FF03>an invitation",,por_traducir,
talk_sinsi_00191,20,, I have a reputation,,por_traducir,
talk_sinsi_00192,39,<FFF5>,<FFF5> I already have plans! Maybe next time,,por_traducir,
talk_sinsi_00193,88,<FFF5> <FFF5> <FF03>,"<FFF5>   That is wonderful.<FFF5> Hahaha, what a pickle I'm in. I cannot<FF03>simply decline your offer",,por_traducir,
talk_sinsi_00194,118,<FF03> <FFF5> <FFF5> <FF03>," Haha,<FF03>indeed, it's quite a predicament.<FFF5>Hahaha. You have a cute side.<FFF5>  Well, knowing how much stronger I am<FF03>than you",,por_traducir,
talk_sinsi_00195,28,<FFF5>, I cannot hold back!<FFF5>   Hmmm,,por_traducir,
talk_sinsi_00196,63,<FF03>, The rumors said you had more<FF03>spirit than you're showing me now,,por_traducir,
talk_sinsi_00197,197,<FFF5> <FF03> <FFF5> <FFF5> <FF03> <FFF1> <FFF5>,"<FFF5>  No matter how much time passes, you'll<FF03>never catch up to me. That's how it is.<FFF5> How unsightly. Please, knock it off.<FFF5>   Then you will listen to whatever I say,<FF03>correct.?<FFF1><FFF5> Why would you say that",,por_traducir,
talk_sinsi_00198,19,<FF03>, That's a<FF03>bit fishy,,por_traducir,
talk_sinsi_00199,69,<FFF5> <FF03>,"<FFF5>   Wh-What are you trying to say? Let's<FF03>negotiate normally, shall we",,por_traducir,
talk_sinsi_00200,220,<FFF5> <FF03> <FFF5> <FF03> <FFF5> <FFF5> <FF03> <FFEF> <FFEF>,"<FFF5>  Exactly. I am as strong as I am<FF03>beautiful. Hahahahaha.<FFF5> Admit defeat. If you do, I'll spare<FF03>your life.<FFF5> Finally. I have come so far.<FFF5>   Ahh, you already have my spell card.<FF03>Not bad.<FFEF>  Then I shall give you this!<FFEF>I see",,por_traducir,
talk_sinsi_00201,104,<FFEF> <FF03> <FF03>,"<FFEF>   It seems our values are irreconciably<FF03>different! We'd only be unhappy, so I<FF03>think we should break up",,por_traducir,
talk_sinsi_00202,386,<FFEF> <FF03> <FF03> <FFEF> <FFEF> <FF03> <FFEF> <FFEF> <FFEF> <FF03> <FF03> <FFEF>,"<FFEF>A low-level demon would be more becoming<FF03>of such low-level humans! You understand<FF03>that, right?<FFEF> Then at least make use of this.<FFEF>Then excuse me, if you will! I look<FF03>forward to meeting again!<FFEF>  Here is a token of my gratitude!<FFEF>   If you are done, I'll be on my way.<FFEF>Then I will give you my spell card, as<FF03>you have requested! Make me a Persona<FF03>both gentle and firm!<FFEF> I shall give you this",,por_traducir,
talk_sinsi_00203,145,<FF03> <FFEF> <FF03> <FFEF> <FF03> <FFEF>,"<FF03>Please, just let me go.<FFEF>   If I continue this conversation, my<FF03>level will drop as well.<FFEF>   You want this? Very well, take it and<FF03>be gone.<FFEF> Still",,por_traducir,
talk_sinsi_00204,60,<FF03>, a gentleman should never engage<FF03>in such pointless bloodshed,,por_traducir,
talk_sinsi_00207,332,<FFEF> <FF03> <0007> <FF03> <FFEF> <FF03> <FFEF> <FFEF> <FF03> <FFEF> <FF03> <FFEF>,"<FFEF>  Urgh, I can not bring myself to care<FF03>any less. Here is my spell card<0007><FF03>do what you will with it.<FFEF>So, I'd like for you to have my spell<FF03>card.<FFEF>Now. Take my spell card.<FFEF>   So you see, I have no intention of<FF03>fighting you! I hold you in high esteem.<FFEF>This isn't much, but it'd be an honor<FF03>if you'd take it.<FFEF>I will give you my spell card",,por_traducir,
talk_sinsi_00208,84,<FF03> <FF03> <FFEF>," But<FF03>please do not concern yourself with me<FF03>again.<FFEF> Please, don't rip the spell card",,por_traducir,
talk_sinsi_00209,21,<FFEF>,<FFEF>You answered my call,,por_traducir,
talk_sinsi_00210,72,<FF03> <0006> <FFFD> <6CFF> <F500>, So allow me<FF03>to ask<0006> what are your intentions?<FFFD><6CFF><F500>So you answered my call,,por_traducir,
talk_sinsi_00211,43,<FF03>," I am<FF03>conducting a study on humans, you see",,por_traducir,
talk_sinsi_00212,25,<FF02> <FF04>,"<FF02><FF04>But, it's quite strange",,por_traducir,
talk_sinsi_00213,70,<FF03> <FF03>, I don't see<FF03>what reason you have for coming to such<FF03>a dangerous place,,por_traducir,
talk_sinsi_00214,557,<FFF5> <FF03> <FF02> <FF04> <FF03> <FF03> <FFF1> <FFF5> <FF03> <FF03> <FFFD> <6DFF> <F500> <FF03> <FF02> <FF04> <FF03> <FFF5> <FF03> <FFF1> <FFF5> <FF03> <FFFD> <6EFF> <F500> <FF03>,"<FFF5>  Ah, you've answered my call! I am<FF03>glad to meet you!<FF02><FF04>In any case, would you be so kind as to<FF03>provide some token by which I could<FF03>commemorate this occasion by?<FFF1><FFF5>For some reason, it irks me to simply<FF03>look upon your face! Why do you think<FF03>that is?<FFFD><6DFF><F500> A human has answered my call, and it is<FF03>a child, no less.<FF02><FF04>I would have rather it been a beautiful<FF03>woman.<FFF5>  I am the guardian here. If you wish to<FF03>pass, you must pay the toll.<FFF1><FFF5>   Do you believe that everything you say<FF03>is automatically correct?<FFFD><6EFF><F500> Am I going to be killed by a human?<FF03>Of all the ways to die",,por_traducir,
talk_sinsi_00215,47,<FF02> <FF04> <FF03>,"<FF02><FF04>Hmm? Don't mind me, I was just thinking<FF03>aloud",,por_traducir,
talk_sinsi_00216,51,<FFF5> <FF03>,<FFF5>I am strong. A vision of perfection.<FF03>I cannot lose,,por_traducir,
talk_sinsi_00219,20,, I don't think I can,,por_traducir,
talk_sinsi_00220,312,<FFF5> <FF03> <FFFD> <6FFF> <F500> <FF03> <FF03> <FFF5> <FF03> <FFF5> <FFED> <FF03> <FF03>,"<FFF5>   I feel as though we've met before.<FF03>Do you have any idea where?<FFFD><6FFF><F500>   You seem to have your own troubles!<FF03>Do not lose faith, and continue to<FF03>persevere!<FFF5>  I feel good today. Were I a human,<FF03>I'd offer to go drinking with you.<FFF5>  <FFED>So it seems you've been busy tempting<FF03>demons, and killing them if they don't<FF03>comply",,por_traducir,
talk_sinsi_00221,85,<FFFD> <70FF> <F500> <FFED> <FF03>," Are you an idler, or a fool?<FFFD><70FF><F500> <FFED>Have you grown weary of the mundane life<FF03>you lead? ",,por_traducir,
talk_sinsi_00222,171,<FF03> <FFF5> <FFEE> <FF03> <FF03> <FFF1> <FFF5> <FFEE>,"You must be ecstatic that<FF03>things have come to this.<FFF5> <FFEE>You desire company? Normally you would<FF03>pay for something like that, would you<FF03>not?<FFF1><FFF5>   <FFEE>It seems you are but children",,por_traducir,
talk_sinsi_00223,88,<FF03> <FF03> <FFFD> <71FF> <F500> <FFEC>, Why do<FF03>you walk headfirst into danger? Are you<FF03>not afraid?<FFFD><71FF><F500> <FFEC>Those eyes mean business,,por_traducir,
talk_sinsi_00224,48,<FF03>," I fear that<FF03>if I do not oblige, I may be killed",,por_traducir,
talk_sinsi_00225,69,<FFF5> <FFEC> <FF03>,"<FFF5><FFEC>So you are a human. Oh, the horror.<FF03>And it was such a joyous stroll",,por_traducir,
talk_sinsi_00226,125,<FFF5> <FFEE> <FF03> <FFFD> <72FF> <F500> <FFEB> <FF03>,"<FFF5><FFEE>Regardless, I don't feel I could ever<FF03>be bored around you!<FFFD><72FF><F500>  <FFEB>Watching you, I feel something hot<FF03>building up inside of me",,por_traducir,
talk_sinsi_00227,99,<FF03> <FFF5> <FFEC> <FF03>," I'd like to get your contact<FF03>information for later!<FFF5><FFEC>Unlike animals, d-demons have no meat<FF03>on them",,por_traducir,
talk_sinsi_00228,211,<FF03> <FFFD> <73FF> <F500> <FFED> <0006> <FF03> <FF03> <FFF5> <FFEC> <FF03>," You couldn't eat me if you<FF03>tried, okay?<FFFD><73FF><F500><FFED>Allow me to set the record straight<0006><FF03>I've not killed any humans. Don't take<FF03>your revenge on the wrong demon.<FFF5>  <FFEC>Of all things to run into, I encounter a<FF03>barbaric human",,por_traducir,
talk_sinsi_00229,201,<FFF5> <FFEB> <FF03> <FF03> <FFFD> <74FF> <F500> <FFEB> <FF03> <FF03>," How am I so unlucky.?<FFF5>  <FFEB>It is a human's fate to die with or<FF03>without a demon's help. You'd agree,<FF03>wouldn't you?<FFFD><74FF><F500>  <FFEB>In this world, there are meager humans<FF03>such as yourself, and great demons<FF03>such as I",,por_traducir,
talk_sinsi_00230,128,<FFF5> <FFED> <FF03> <FF03> <FFF1> <FFF5> <FFEC>," Is that clear?<FFF5> <FFED>It's only a matter of time before humans<FF03>are the domesticated pets of demons!<FF03>You exist to serve.<FFF1><FFF5><FFEC>Ah, Master",,por_traducir,
talk_sinsi_00231,94,<FFFD> <75FF> <F500> <FFEC> <FF03>," I may call you that, yes?<FFFD><75FF><F500> <FFEC>Compared to your greatness, I am but a<FF03>weak, ugly, filthy demon",,por_traducir,
talk_sinsi_00233,65,<FF02> <FF04> <FFF5> <FFEB>,<FF02><FF04>Thank you for answering my call!<FFF5>   <FFEB>So you've answered my call,,por_traducir,
talk_sinsi_00234,61,<FF02> <FF04> <FF03>,<FF02><FF04>No matter how much verbal or physical<FF03>abuse you have for me,,por_traducir,
talk_sinsi_00235,177,<FF03> <FFF5> <FF03> <FF02> <FF04> <FF03> <FFEF> <FF03>," As long as it<FF03>is from you, it is my pleasure.<FFF5>   It seems you and I might do well<FF03>together!<FF02><FF04>Now, please tell me exactly what you<FF03>want!<FFEF> So you have finally managed to anger<FF03>me",,por_traducir,
talk_sinsi_00236,68,<FFEF>, You shall not leave here alive.<FFEF> Y-You stand to gain n-nothing from,,por_traducir,
talk_sinsi_00238,25,<FF03>," You are dangerous,<FF03>human",,por_traducir,
talk_sinsi_00239,344,<FFF5> <FF03> <FF03> <FFF5> <FF03> <FF03> <FFEF> <FF03> <FFEF> <FF03> <FF03> <FFEF>,"<FFF5>  I am so glad to have met you. This is<FF03>one of the greatest moments in my<FF03>life.<FFF5>  I won't allow you to waste any more of<FF03>my precious time. Now, tell me your<FF03>business.<FFEF>   I will listen to you, but please, no<FF03>frightening or painful things.<FFEF>You have all the qualifications of a<FF03>gentleman. Allow me to hear your<FF03>request!<FFEF> D-Don't come near me. I'm",,por_traducir,
talk_sinsi_00240,68,<FF03> <FFEF>," I'm very<FF03>strong, you hear.?<FFEF>   Speaking with you has made me hungry",,por_traducir,
talk_sinsi_00241,85,<FF03> <FFF5> <FF03>,"<FF03>I must say, you look quite delicious.<FFF5>  You deserve to reign over the demons as<FF03>king",,por_traducir,
talk_sinsi_00242,185,<FFEF> <FF03> <004F> <FFF8> <FFEF> <FFF5> <FF03> <FFF5>," You will be our overlord.<FFEF> Then I shall have money!<FF03><004F><FFF8> shall do!<FFEF>  Excellent answer!<FFF5>  Ah, you are actually quite poor! Next<FF03>time, stop at the bank first.<FFF5>You don't even have that much",,por_traducir,
talk_sinsi_00243,327,<FF03> <FFF5> <FF03> <FFF5> <FF03> <FFF5> <FF03> <FFEF> <FFF5> <FF03>," Well,<FF03>I have no business with poor vagrants!<FFF5> Why did you begin this conversation?<FF03>You don't have a very good attitude!<FFF5>  Why did you begin this conversation?<FF03>I don't understand your attitude!<FFF5> Then I shall take a life stone! Just<FF03>one will be sufficient!<FFEF>   Ah, how obedient.<FFF5>  A good answer, but if you don't actually<FF03>have it",,por_traducir,
talk_sinsi_00244,91,<FFF5> <FF03> <FFF5>,<FFF5>You don't have a life stone.? This is<FF03>preposterous. A colossal waste of time.<FFF5>  Is that so,,por_traducir,
talk_sinsi_00245,72,<FF03> <FFF5>, I suggest you put more<FF03>value on your life than on a stone.<FFF5>  Is that so,,por_traducir,
talk_sinsi_00246,182,<FF03> <FFF5> <FFF4> <FF03> <FFEF> <FF03> <FFF5>, I suggest you put more<FF03>value on your life than on a stone.<FFF5>  I ask for a <FFF4> of you!<FF03>That is a gem worthy of me!<FFEF>  I believe the gem would be more happy<FF03>with me than with you!<FFF5>   Hmph,,por_traducir,
talk_sinsi_00247,66,<FF03> <FFF5>," So my request was impossible<FF03>for you, was it?<FFF5>  The gem is crying",,por_traducir,
talk_sinsi_00248,116,<FF03> <FFF5> <FF03> <FF03>," I won't forgive you<FF03>for that.<FFF5> The fairy of the gem must be happy,<FF03>being so protected by you! I will<FF03>relent for now",,por_traducir,
talk_sinsi_00249,57,<FFF5> <FF03>,<FFF5>Then would you please share some of your<FF03>power with me? ,,por_traducir,
talk_sinsi_00250,36,<FFEF>,"It'll be painless!<FFEF>  Excuse me, then",,por_traducir,
talk_sinsi_00251,34,<FFF5>,<FFF5> Your power will sustain my flesh,,por_traducir,
talk_sinsi_00252,49,<FF03> <FF03>,"<FF03>Nothing is more honorable than that,<FF03>and yet you",,por_traducir,
talk_sinsi_00253,114,<FFF5> <FF03> <FF03> <FFF5>,"<FFF5>   Are you not feeling well? If you plan on<FF03>surviving in this world, you must attend<FF03>to your health!<FFF5>  Is that so",,por_traducir,
talk_sinsi_00254,570,<FF03> <FFF5> <FF03> <FFF5> <FF03> <FF03> <FFF5> <FF03> <FF03> <FFF5> <FF03> <FFF5> <FFF5> <FF03> <FFF5> <FF03> <FFF5>," You can never trust the<FF03>words of a human, though!<FFF5>   I'm nitpicky, you say.? Hahahaha.<FF03>What an answer. Hahahaha.<FFF5>My question is nitpicky, you say.? Do<FF03>you realize a single mistake can lead to<FF03>a life or death situation.?<FFF5> You should consider who you are trying<FF03>to fool before you engage the trick!<FF03>I don't trust a word you say!<FFF5>  I won't nod to every word out of your<FF03>mouth, but I may believe some of them!<FFF5>   Right? There is nothing I do not know!<FFF5> Right.? You weak humans must be quite<FF03>jealous.<FFF5> How tragic. Are your eyes clouded.?<FF03>Allow me to polish them then.<FFF5>  What",,por_traducir,
talk_sinsi_00255,94,<FF03> <FF03>, To think there are humans who<FF03>cannot comprehend my body's beauty.<FF03>What is the world coming to,,por_traducir,
talk_sinsi_00256,144,<FFF5> <FFF5> <FF03> <FF03> <FFF5>,"<FFF5> Hahaha, you are like a child.<FFF5>  Then would you be so kind as to tell me<FF03>what the meaning of this is.? Hmph,<FF03>there are no excuses.<FFF5>  Is that so",,por_traducir,
talk_sinsi_00257,194,<FF03> <FFF5> <FF03> <FFF5> <FF03> <FF03> <FFF5>," If that is the case,<FF03>then never mind!<FFF5>   Haha, pardon me. It's just that your<FF03>actions lacked common sense.<FFF5>  Hmph. Then watch what you do before you<FF03>get upset over what I tell you next<FF03>time.<FFF5>  ",,por_traducir,
talk_sinsi_00259,36,<FF03>, It looks like you're the<FF03>real thing,,por_traducir,
talk_sinsi_00260,41,<FFF5> <FF03>,<FFF5> You don't care what others think of<FF03>you,,por_traducir,
talk_sinsi_00262,182,<FF03> <FFF5> <FF03> <FFF5> <FF03> <FFF5>," P-Please,<FF03>spare my life.<FFF5>  You are quite understanding.<FF03>It seems we have good affinity!<FFF5>   Correct, there is no need for pointless<FF03>bloodshed. I'm glad you are so wise!<FFF5>   Is that so",,por_traducir,
talk_sinsi_00263,454,<FF03> <FFF5> <FF03> <FFF5> <FF03> <FF03> <FFF5> <FF03> <FF03> <FFF5> <FF03> <FFF5> <FFF5>," You can never trust the<FF03>words of a human, though!<FFF5>   I'm nitpicky, you say.? Hahahaha.<FF03>What an answer. Hahahaha.<FFF5>My question is nitpicky, you say.? Do<FF03>you realize a single mistake can lead to<FF03>a life or death situation.?<FFF5> You should consider who you are trying<FF03>to fool before you engage the trick!<FF03>I don't trust a word you say!<FFF5>  I won't nod to every word out of your<FF03>mouth, but I may believe some of them!<FFF5>   Right? There is nothing I do not know!<FFF5> What",,por_traducir,
talk_sinsi_00264,92,<FF03> <FF03>, You enjoy the loss of life?<FF03>I cannot fathom how anyone can't<FF03>understand its precious nature,,por_traducir,
talk_sinsi_00265,48,<FF03>," Please, spare me a moment.<FF03>I need time to think",,por_traducir,
talk_sinsi_00266,442,<FFF5> <FF03> <FF03> <FFF5> <FF03> <FFF5> <FF03> <FF03> <FFF5> <FF03> <FF03> <FFF5> <FF03>,"<FFF5>   It may not have been your intention,<FF03>but in the end, you tricked me. I cannot<FF03>forgive you for this.<FFF5>Hahaha, I kid. An honest answer would<FF03>only put me on the spot! Hahahaha.<FFF5>   Hahaha, it's just a joke. You must have<FF03>it hard, doing this and that to try and<FF03>get on a demon's good side!<FFF5>What are you looking for? A warrior to<FF03>fight by your side? Or a circus<FF03>performer? Now isn't the time to sing.<FFF5>  Huh? It was just such a horrible voice,<FF03>so",,por_traducir,
talk_sinsi_00268,294,<FFF5> <FF03> <FFF5> <FFF5> <FF03> <FF03> <FFF5> <FF03> <FF03> <FFF5>,"<FFF5>   A gentleman can never be defeated by<FF03>cowards. My rage is in full swing.<FFF5><FFF5>   Please, stop this. If I hear any more,<FF03>I may have reservations about killing<FF03>you.<FFF5>  I do not approve of this arrogance.<FF03>You are a fool who has forgotten the<FF03>importance of knowing when to quit.<FFF5>   That was wonderful",,por_traducir,
talk_sinsi_00269,81,<FF03> <FF03> <FFF5>," As long as I can<FF03>hear that voice sing, I don't need<FF03>anything else.<FFF5>   Is that so",,por_traducir,
talk_sinsi_00270,570,<FF03> <FFF5> <FF03> <FFF5> <FF03> <FF03> <FFF5> <FF03> <FF03> <FFF5> <FF03> <FFF5> <FFF5> <FF03> <FFF5> <FF03> <FFF5>," You can never trust the<FF03>words of a human, though!<FFF5>   I'm nitpicky, you say.? Hahahaha.<FF03>What an answer. Hahahaha.<FFF5>My question is nitpicky, you say.? Do<FF03>you realize a single mistake can lead to<FF03>a life or death situation.?<FFF5> You should consider who you are trying<FF03>to fool before you engage the trick!<FF03>I don't trust a word you say!<FFF5>  I won't nod to every word out of your<FF03>mouth, but I may believe some of them!<FFF5>   Right? There is nothing I do not know!<FFF5> Right.? You weak humans must be quite<FF03>jealous.<FFF5> How tragic. Are your eyes clouded.?<FF03>Allow me to polish them then.<FFF5>  What",,por_traducir,
talk_sinsi_00271,94,<FF03> <FF03>, To think there are humans who<FF03>cannot comprehend my body's beauty.<FF03>What is the world coming to,,por_traducir,
talk_sinsi_00272,25,<FFF5>,<FFF5> So you still have shame,,por_traducir,
