id,limite_chars,tokens_protegidos,texto_original,texto_traducido,estado,notas
e1_00461,136,<FF02> <FF01> <FF1B> <FF03> <FF02> <FF0E> <FF01> <FF1B> <FF03>," Your presence is welcome!<FF02><FF01> <FF1B>Agastya Tree<FF03>Will you inscribe your story on me?<FF02><FF0E> <FF01>   <FF1B>Agastya Tree<FF03>Take care on your journey, young ones",,por_traducir,
e1_00464,35,<FF03>, the fencing club room!<FF03>Which means,,por_traducir,
e1_00465,111,<FF02> <FF01> <FF1B> <FF03> <FF02> <FF04> <FF1B> <FF03> <FF02> <FF01> <FF1B> <FF03>,<FF02><FF01>  <FF1B>Tadashi<FF03>T-Ta-Ta-Tamaki. I love you.<FF02><FF04><FF1B>Tadashi<FF03>I love you with every fiber of my being.<FF02><FF01>   <FF1B>Tamaki<FF03>Tadashi,,por_traducir,
e1_00466,15,, I love you too,,por_traducir,
e1_00467,38,<FF02> <FF01> <FF1B> <FF03>,<FF02><FF01>  <FF1B>Nanjo<FF03>So we're inside their dream,,por_traducir,
e1_00468,264,<FF03> <FF02> <FF04> <FF1B> <FF03> <FF03> <0028> <0028> <FF02> <FF01> <FF1B> <FF03> <FF02> <FF04> <FF1B> <FF03> <FF03> <FF02> <FF04> <FF1B> <FF03>," In the<FF03>real world, they argue incessantly!<FF02><FF04><FF1B>Nanjo<FF03>But I see now! It's a classic example of<FF03><0028>fighting because they care!<0028><FF02><FF01>   <FF1B>Brown<FF03>Nooooo. Oh, the humanity.<FF02><FF04><FF1B>Brown<FF03>I refuse to believe Tamaki likes Tadashi.<FF03>Someone, please tell me it's all a dream.<FF02><FF04><FF1B>Brown<FF03>Wait",,por_traducir,
e1_00469,66,<FF03>, it IS a dream. Or is this reality<FF03>and the other side is the dream,,por_traducir,
e1_00470,44,<FF02> <FF01> <FF1B> <FF03> <FF02> <FF01> <FF1B> <FF03>,<FF02><FF01><FF1B>Ayase<FF03>Omigawd. I knew it.<FF02><FF01><FF1B>Tadashi<FF03>Honey,,por_traducir,
e1_00471,18,, look into my eyes,,por_traducir,
e1_00472,26,<FF02> <FF01> <FF1B> <FF03>,"<FF02><FF01>   <FF1B>Tamaki<FF03>I am, darling",,por_traducir,
e1_00473,79,<FF02> <FF01> <FF1B> <FF03> <FF03>,"<FF02><FF01> <FF1B>Nanjo<FF03>Far be it from me to cast aspersions,<FF03>but this is unbearable to watch",,por_traducir,
e1_00474,65,<FF02> <FF04> <FF1B> <FF03> <FF02> <FF01> <FF1B> <FF03>,<FF02><FF04><FF1B>Nanjo<FF03>In more ways than one!<FF02><FF01><FF1B>Elly<FF03>Th-They seem awfully happy,,por_traducir,
e1_00476,57,<FF03> <FF02> <FF01> <FF1B> <FF03>,<FF03>I'd rather not interfere!<FF02><FF01> <FF1B>Tadashi<FF03>Look me in the eyes,,por_traducir,
e1_00477,57,<FF03> <FF02> <FF04> <FF1B> <FF03>, Do you see<FF03>yourself?<FF02><FF04><FF1B>Tadashi<FF03>I see myself in your eyes,,por_traducir,
e1_00478,40,<FF03> <FF02> <FF01> <FF1B> <FF03>, Ah.<FF03>We're united as one.<FF02><FF01>  <FF1B>Tamaki<FF03>Yes,,por_traducir,
e1_00479,89,<FF02> <FF04> <FF1B> <FF03> <FF03>, Yes. I see myself in your eyes.<FF02><FF04><FF1B>Tamaki<FF03>And you see yourself in mine? This is<FF03>wonderful,,por_traducir,
e1_00480,30,<FF02> <FF01> <FF1B> <FF03>, You and I are one.<FF02><FF01> <FF1B>Yukino<FF03>,,por_traducir,
e1_00481,171,<0056> <FF03> <FF02> <FF04> <FF1B> <FF03> <FF02> <FF01> <FF1B> <FF03> <FF03> <FF02> <FF01> <FF1B> <FF03>,"sigh<0056> They can keep at this once<FF03>they're awake!<FF02><FF04><FF1B>Yukino<FF03>Let's wake them up already!<FF02><FF01>  <FF1B>Yukino<FF03>Being in someone else's dream feels kinda<FF03>awkward, you know?<FF02><FF01>  <FF1B>Ayase<FF03>Awww",,por_traducir,
e1_00482,142,<FF03> <FF02> <FF01> <FF1B> <FF03> <FF03>, Those two are like a pair of<FF03>jailbirds! I wish I could be like them!<FF02><FF01>   <FF1B>Nanjo<FF03>It's often difficult to convey one's<FF03>true feelings to another,,por_traducir,
e1_00483,150,<FF02> <FF04> <FF1B> <FF03> <FF03> <FF02> <FF01> <FF1B> <FF03> <0056> <0056> <FF02> <FF04> <FF1B> <FF03> <FF03>,"<FF02><FF04><FF1B>Nanjo<FF03>Especially between a man and a woman!<FF03>Interesting, no?<FF02><FF01><FF1B>Brown<FF03><0056>sob<0056> I'm begging you, man.<FF02><FF04><FF1B>Brown<FF03>Leave a poor, broken man alone for<FF03>a while",,por_traducir,
e1_00484,12,<FF02> <FF04> <FF1B> <FF03>,<FF02><FF04><FF1B>Brown<FF03>Ahh,,por_traducir,
e1_00486,290,<FF02> <FF01> <FF1B> <FF03> <FF03> <FF02> <FF01> <FF1B> <FF03> <FF03> <FF02> <FF04> <FF1B> <FF03> <FF02> <FF01> <0044> <FF02> <FF0E> <FF01> <FF1B> <FF03> <FF03>,"<FF02><FF01><FF1B>Elly<FF03>One wouldn't think to look at this room<FF03>that we were in the Dream World!<FF02><FF01><FF1B>Tadashi<FF03>Argh. Stop bothering us. Can't you see<FF03>we're in the middle of something.?<FF02><FF04><FF1B>Tadashi<FF03>You're really rude, you know that?<FF02><FF01>   <0044> Pinch Tadashi?<FF02><FF0E> <FF01><FF1B>Tamaki<FF03>Stop getting in our way. If you ruin<FF03>this moment",,por_traducir,
e1_00487,653,<FF02> <FF01> <0044> <FF02> <FF0E> <FF01> <FF1B> <FF03> <FF02> <FF01> <FF1B> <FF03> <FF02> <FF01> <FF1B> <FF03> <FF02> <FF01> <FF1B> <FF03> <FF02> <FF01> <1A00> <7014> <E814> <A015> <F015> <3817> <E018> <1819> <7019> <A819> <881A> <181B> <081C> <081D> <D01D> <601E> <101F> <2020> <0821> <A821> <B022> <D822> <5823> <8023> <B023> <E023> <3824> <FFFF> <2700> <FFFF> <FFFF> <FFFF> <7E00> <FFFF> <FFFF> <FFFF> <FFFF> <4600> <FFFF> <FFFF> <FFFF> <FFFF> <FFFF> <FFFF> <FFFF> <FFFF> <FFFF> <FFFF> <FFFF> <0300> <FFFF> <BE2A> <D810> <F810> <E010> <F810> <E810> <F810> <F010> <F810> <D80C> <0200> <100B> <3015>,<FF02><FF01>  <0044> Pinch Tamaki?<FF02><FF0E> <FF01> <FF1B>Tadashi<FF03>Huh? Wh-What?<FF02><FF01><FF1B>Tamaki<FF03>Huh? Wh-Why?<FF02><FF01>  <FF1B>Tadashi<FF03>Would you please leave us alone?<FF02><FF01> <FF1B>Tamaki<FF03>Go away! You're getting on my nerves!<FF02><FF01><1A00> <7014> <E814> <A015> <F015> <3817> <E018> <1819> <7019> <A819> <881A> <181B> <081C> <081D> <D01D> <601E> <101F> <2020> <0821> <A821> <B022> <D822> <5823> <8023> <B023> <E023> <3824>                                                                                                                                                                                                                                                                                                                                                                                                <FFFF><2700><FFFF><FFFF><FFFF><7E00><FFFF><FFFF><FFFF><FFFF><4600><FFFF><FFFF>`<FFFF><FFFF><FFFF><FFFF><FFFF>`<FFFF><FFFF><FFFF><FFFF><0300><FFFF><BE2A> <D810> <F810> <E010> <F810> <E810> <F810> <F010> <F810> <D80C> <0200><100B>` <3015>  ,,por_traducir,
e1_00490,854,<FF02> <FF01> <FF1B> <FF03> <FF03> <FF02> <FF04> <FF1B> <FF03> <FF03> <FF02> <FF01> <FF1B> <FF03> <FF03> <FF02> <FF04> <FF1B> <FF03> <FF03> <FF02> <FF01> <FF1B> <FF03> <FF03> <FF02> <FF04> <FF1B> <FF03> <FF02> <FF01> <FF1B> <FF03> <FF03> <FF02> <FF04> <FF1B> <FF03> <FF03> <FF02> <FF01> <FF1B> <FF03> <FF02> <FF04> <FF1B> <FF03> <FF03> <FF02> <FF01> <FF1B> <FF03> <FF03> <FF02> <FF04> <FF1B> <FF03> <FF03> <0028>," How was that? Hahaha.<FF02><FF01><FF1B>Nanjo<FF03>Ah, this must be Nurse Natsumi's dream!<FF03>Then I assume that's her recent ex!<FF02><FF04><FF1B>Nanjo<FF03>He's not bad, if not quite at my own<FF03>level! None too bright, either!<FF02><FF01>   <FF1B>Brown<FF03>Huh? Is that the guy Nurse Natsumi<FF03>just broke up with?<FF02><FF04><FF1B>Brown<FF03>He's pretty handsome! Not like me,<FF03>but not bad!<FF02><FF01> <FF1B>Ayase<FF03>Whoa. Nurse Natsumi's boyfriend is,<FF03>like, smoking hot.<FF02><FF04><FF1B>Ayase<FF03>I so wish I had an awesome guy like him!<FF02><FF01><FF1B>Nurse Natsumi<FF03>Oh, you're so funny. Come on, what are<FF03>you in the mood for?<FF02><FF04><FF1B>Nurse Natsumi<FF03>Let's decide quick and check out, so we<FF03>can go back home and eat!<FF02><FF01>  <FF1B>Nurse Natsumi's boyfriend<FF03>Uh, what?<FF02><FF04><FF1B>Nurse Natsumi's boyfriend<FF03>Didn't you tell me you were gonna cook<FF03>for me today, hon?<FF02><FF01><FF1B>Nanjo<FF03>Wait, is she going to feed him the corner<FF03>store's ready-made meal?<FF02><FF04><FF1B>Nanjo<FF03>Correct me if I'm wrong, but I don't<FF03>believe that counts as <0028>cooking",,por_traducir,
e1_00491,25,<FF02> <FF01> <FF1B> <FF03>,"<FF02><FF01><FF1B>Elly<FF03>Oh, Nurse Natsumi",,por_traducir,
e1_00492,83,<FF02> <FF04> <FF1B> <FF03> <FF03>,<FF02><FF04><FF1B>Elly<FF03>Don't tell me she's acting as though she<FF03>cooks the store's pre-made lunches,,por_traducir,
e1_00493,28,<FF02> <FF04> <FF1B> <FF03>,<FF02><FF04><FF1B>Elly<FF03>I feel sorry for him,,por_traducir,
e1_00494,322,<FF02> <FF01> <FF1B> <FF03> <FF02> <FF04> <FF1B> <FF03> <FF03> <FF02> <FF04> <FF1B> <FF03> <0028> <FF03> <0028> <FF02> <FF04> <FF1B> <FF03> <FF03> <FF02> <FF01> <FF1B> <FF03>,"<FF02><FF01>   <FF1B>Nurse Natsumi<FF03>Yeah, and I will.<FF02><FF04><FF1B>Nurse Natsumi<FF03>I'll warm it up for you in the microwave<FF03>once we get to my place!<FF02><FF04><FF1B>Nurse Natsumi<FF03>Oh, how about this <0028>Surprise Cutlet<FF03>Combo<0028>? It says it's their latest item.<FF02><FF04><FF1B>Nurse Natsumi<FF03>Sounds delicious, doesn't it? Let's get<FF03>two of these, honey.<FF02><FF01>   <FF1B>Nurse Natsumi's boyfriend<FF03>Uh",,por_traducir,
e1_00495,48,<FF03>," Y-Yeah, anything's fine! I can't<FF03>wait to dig in",,por_traducir,
e1_00497,15,<FF02> <FF01> <FF1B> <FF03>,<FF02><FF01> <FF1B>Yukino<FF03>This,,por_traducir,
e1_00498,219,<FF03> <FF02> <FF01> <FF1B> <FF03> <FF02> <FF01> <FF1B> <FF03> <FF03> <FF02> <FF01> <FF1B> <FF03>," is painful to watch, in so many<FF03>ways! Let's wake her up and move on!<FF02><FF01>  <FF1B>Yukino<FF03>Big surprise she got dumped, huh?<FF02><FF01> <FF1B>Ayase<FF03>Hey, you think eating the food in a dream<FF03>is bad for you?<FF02><FF01>  <FF1B>Nanjo<FF03>No clerk, no other shoppers",,por_traducir,
e1_00499,154,<FF02> <FF04> <FF1B> <FF03> <FF03> <FF02> <FF01> <FF1B> <FF03> <FF03>, <FF02><FF04><FF1B>Nanjo<FF03>This place is more unsettling than a<FF03>convenience store late at night!<FF02><FF01>  <FF1B>Brown<FF03>I wonder if we can bring any of this food<FF03>back to the real world,,por_traducir,
e1_00500,1125,<FF02> <FF01> <FF1B> <FF03> <FF02> <FF04> <FF1B> <FF03> <FF03> <FF02> <FF04> <FF1B> <FF03> <FF03> <FF02> <FF01> <FF1B> <FF03> <FF03> <FF02> <FF01> <0044> <FF02> <FF0E> <FF01> <FF1B> <FF03> <FF03> <FF02> <FF01> <FF1B> <FF03> <FF02> <FF01> <FF1B> <FF03> <FF02> <FF01> <1700> <C017> <3018> <A818> <7019> <B81A> <A81B> <881C> <C81D> <C01E> <F81F> <2021> <6023> <2824> <D824> <3025> <B825> <A826> <6027> <C028> <6829> <A029> <302A> <802A> <FFFF> <1600> <FFFF>, What a waste!<FF02><FF01>  <FF1B>Elly<FF03>This is fantastic.<FF02><FF04><FF1B>Elly<FF03>To think that the human subconscious<FF03>can create such a realistic environment.<FF02><FF04><FF1B>Elly<FF03>This convenience store looks authentic<FF03>in every respect.<FF02><FF01> <FF1B>Nurse Natsumi<FF03>What do you want.? Try anything funny<FF03>and I'll call for the police.<FF02><FF01><0044> Pinch Nurse Natsumi?<FF02><FF0E> <FF01>  <FF1B>Nurse Natsumi's boyfriend<FF03>What the hell do you want from us.?<FF03>Huh.?<FF02><FF01>  <FF1B>Nurse Natsumi<FF03>Wh-What's happening?<FF02><FF01>   <FF1B>Nurse Natsumi<FF03>Go away. Shoo.<FF02><FF01><1700> <C017> <3018> <A818> <7019> <B81A> <A81B> <881C> <C81D> <C01E> <F81F> <2021> <6023> <2824> <D824> <3025> <B825> <A826> <6027> <C028> <6829> <A029> <302A> <802A>                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                  <FFFF><1600><FFFF>,,por_traducir,
e1_00503,136,<FF02> <FF01> <FF1B> <FF03> <FF02> <FF0E> <FF01> <FF1B> <FF03>," Your presence is welcome!<FF02><FF01> <FF1B>Agastya Tree<FF03>Will you inscribe your story on me?<FF02><FF0E> <FF01>   <FF1B>Agastya Tree<FF03>Take care on your journey, young ones",,por_traducir,
e1_00507,89,<FF02> <FF04> <FF1B> <FF03> <FF03> <FF02> <FF04> <FF1B> <FF03>,<FF02><FF04><FF1B>Yukino<FF03>This doesn't feel like the other rooms!<FF03>Is this someone else's dream?<FF02><FF04><FF1B>Yukino<FF03>,,por_traducir,
e1_00508,58,<FF02> <FF01> <FF1B> <FF03>,Huh? Someone's back there.<FF02><FF01><FF1B>Glasses-wearing schoolgirl<FF03>Oh,,por_traducir,
e1_00509,16,, We have company,,por_traducir,
e1_00510,210,<FF02> <FF01> <FF1B> <FF03> <FF03> <FF02> <FF01> <FF1B> <FF03> <FF02> <FF04> <FF1B> <FF03> <FF03> <FF02> <FF01> <FF1B> <FF03> <0056> <0056>," What a surprise!<FF02><FF01> <FF1B>Robed man<FF03>Indeed it is! Shall we entertain<FF03>our guests?<FF02><FF01>   <FF1B>Nanjo<FF03>What's going on?<FF02><FF04><FF1B>Nanjo<FF03>She's wearing our school's uniform!<FF03>Is this her dream, then?<FF02><FF01>  <FF1B>Brown<FF03><0056>whistle<0056> She's a cutie. Hm",,por_traducir,
e1_00511,240,<FF03> <FF02> <FF04> <FF1B> <FF03> <FF02> <FF04> <FF1B> <FF03> <FF03> <FF02> <FF01> <FF1B> <FF03> <FF03> <FF02> <FF01> <FF1B> <FF03>,"<FF03>Wait a sec.<FF02><FF04><FF1B>Brown<FF03>Oh man, she's got our school uniform on.<FF02><FF04><FF1B>Brown<FF03>How the heck did I never notice a girl<FF03>like her.?<FF02><FF01> <FF1B>Ayase<FF03>Hey, what's your name? Which homeroom<FF03>are you in? Are you trapped here too?<FF02><FF01><FF1B>Glasses-wearing schoolgirl<FF03>Heehee",,por_traducir,
e1_00512,175,<FF02> <FF04> <FF1B> <FF03> <FF02> <FF04> <FF1B> <FF03> <FF03>, Why are you people here?<FF02><FF04><FF1B>Glasses-wearing schoolgirl<FF03>This dream is for myself alone!<FF02><FF04><FF1B>Glasses-wearing schoolgirl<FF03>The Snow Queen entrusted me with guarding<FF03>this Hypnos Tower,,por_traducir,
e1_00513,398,<FF02> <FF04> <FF1B> <FF03> <FF02> <FF04> <FF1B> <FF03> <FF03> <FF02> <FF04> <FF1B> <FF03> <FF02> <FF01> <FF1B> <FF03> <FF02> <FF04> <FF1B> <FF03> <FF03> <FF02> <FF04> <FF1B> <FF03> <FF02> <FF04> <FF1B> <FF03> <FF03> <FF02> <FF01> <FF1B> <FF03>,"<FF02><FF04><FF1B>Glasses-wearing schoolgirl<FF03>My name is Kumi Hirose!<FF02><FF04><FF1B>Kumi<FF03>It's very rude of you to barge into<FF03>someone else's dream!<FF02><FF04><FF1B>Kumi<FF03>Isn't it, Sir Hypnos?<FF02><FF01><FF1B>Hypnos<FF03>Indeed it is!<FF02><FF04><FF1B>Hypnos<FF03>And not just anyone's dream, Kumi,<FF03>but yours! They don't know their place!<FF02><FF04><FF1B>Hypnos<FF03>What would you have me do, Kumi?<FF02><FF04><FF1B>Hypnos<FF03>If it's all right with you, I can teach<FF03>them a lesson!<FF02><FF01>   <FF1B>Nanjo<FF03>The guardian of this tower",,por_traducir,
e1_00514,356,<FF02> <FF04> <FF1B> <FF03> <FF03> <FF02> <FF04> <FF1B> <FF03> <FF03> <FF02> <FF04> <FF1B> <FF03> <FF03> <FF02> <FF01> <FF1B> <FF03> <FF02> <FF04> <FF1B> <FF03> <FF03>,<FF02><FF04><FF1B>Nanjo<FF03>Then you're the ones responsible for<FF03>confining people in the Dream World!<FF02><FF04><FF1B>Nanjo<FF03>But why go about it in such a roundabout<FF03>way rather than simply kill them?<FF02><FF04><FF1B>Nanjo<FF03>What do you intend to do with the souls<FF03>trapped in the Dream World.?<FF02><FF01><FF1B>Elly<FF03>You're guarding this tower?<FF02><FF04><FF1B>Elly<FF03>Then you're putting people to sleep and<FF03>keeping them in the Dream World,,por_traducir,
e1_00515,165,<FF02> <FF04> <FF1B> <FF03> <FF03> <FF02> <FF04> <FF1B> <FF03> <FF03> <FF02> <FF01> <FF1B> <FF03>,<FF02><FF04><FF1B>Elly<FF03>But simply disposing of them entirely<FF03>would be simple for you!<FF02><FF04><FF1B>Elly<FF03>Why have you chosen to imprison their<FF03>souls in the Dream World instead.?<FF02><FF01> <FF1B>Kumi<FF03>Heehee,,por_traducir,
e1_00516,273,<FF03> <FF02> <FF04> <FF1B> <FF03> <FF02> <FF04> <FF1B> <FF03> <FF03> <FF02> <FF04> <FF1B> <FF03> <FF03> <FF02> <FF04> <FF1B> <FF03> <FF03>," You came all this way to ask<FF03>me that?<FF02><FF04><FF1B>Kumi<FF03>But I guess it can't be helped!<FF02><FF04><FF1B>Kumi<FF03>You're forced to live in the real world,<FF03>just like the rest!<FF02><FF04><FF1B>Kumi<FF03>But isn't it clear that people are<FF03>happiest living inside their dreams?<FF02><FF04><FF1B>Kumi<FF03>They can never be happy in the real<FF03>world",,por_traducir,
e1_00517,296,<FF02> <FF04> <FF1B> <FF03> <FF02> <FF01> <FF1B> <FF03> <FF02> <FF04> <FF1B> <FF03> <FF03> <FF02> <FF04> <FF1B> <FF03> <FF03> <FF02> <FF04> <FF1B> <FF03> <FF03>," I'm just helping them see that!<FF02><FF04><FF1B>Kumi<FF03>Isn't that right, Sir Hypnos?<FF02><FF01>  <FF1B>Hypnos<FF03>Indeed it is, Kumi!<FF02><FF04><FF1B>Hypnos<FF03>You've done nothing wrong! It's they<FF03>who are the villains!<FF02><FF04><FF1B>Hypnos<FF03>But it's inevitable that they don't<FF03>understand you!<FF02><FF04><FF1B>Hypnos<FF03>They have no idea what you went through<FF03>in the real world",,por_traducir,
e1_00518,152,<FF02> <FF04> <FF1B> <FF03> <FF03> <FF02> <FF04> <FF1B> <FF03> <FF03>,"<FF02><FF04><FF1B>Hypnos<FF03>And the joy that filled your heart as<FF03>you came to this world of dreams!<FF02><FF04><FF1B>Hypnos<FF03>Now, let us show them the cruelty you<FF03>faced in the real world",,por_traducir,
e1_00519,62,<FF02> <FF04> <FF1B> <FF03> <FF02> <FF01> <FF1B> <FF03>,<FF02><FF04><FF1B>Hypnos<FF03>And teach them the splendor of dreams.<FF02><FF01> <FF1B>Yukino<FF03>Huh,,por_traducir,
e1_00521,915,<FF00> <FF78> <FF4D> <3C00> <FF60> <FF55> <9812> <FF68> <FF61> <FF78> <0200> <FF4D> <3C00> <FF60> <FF55> <8815> <FF68> <FF61> <FF78> <0300> <FF4D> <3C00> <FF60> <FF55> <1017> <FF68> <FF61> <FF78> <FF4D> <3C00> <FF60> <FF67> <2F02> <FF55> <5018> <FF68> <FF61> <FF78> <0300> <FF4D> <3C00> <FF60> <FF55> <5019> <FF68> <FF61> <FF78> <FF4D> <3C00> <FF60> <FF67> <2F02> <FF55> <081B> <FF68> <FF61> <FF78> <0200> <FF4D> <3C00> <FF60> <FF55> <601B> <FF68> <FF61> <FF78> <FF4D> <3C00> <FF60> <FF67> <2F02> <FF55> <181E> <FF68> <FF61> <FF78> <FF4D> <3C00> <FF60> <FF55> <581E> <FF68> <FF61> <FF78> <0200> <FF4D> <3C00> <FF60> <FF55> <5022> <FF68> <FF61> <FF78> <0300> <FF4D> <3C00> <FF60> <FF55> <F023> <FF68> <FF61> <FF78> <FF4D> <3C00> <FF60> <FF67> <2F02> <FF55> <4025> <FF68> <FF61> <FF4D> <3C00> <FF2B> <4503> <FF21> <FF1B> <FF03> <FF03> <FF02> <FF04> <FF1B> <FF03> <0028> <FF03> <0028> <FF02> <FF04> <FF1B> <FF03> <FF03> <FF02> <FF04> <FF1B> <FF03> <FF03> <FF02> <FF01> <FF1B> <FF03> <FF02> <FF04> <FF1B> <FF03> <FF03> <FF02> <FF04> <FF1B> <FF03> <FF03> <FF02> <FF01> <FF1B> <FF03> <FF03> <FF02> <FF04> <FF1B> <FF03> <FF03>,"  <FF00>  <FF78>`<FF4D><3C00><FF60> <FF55> <9812> <FF68> <FF61> <FF78><0200><FF4D><3C00><FF60> <FF55> <8815> <FF68> <FF61> <FF78><0300><FF4D><3C00><FF60> <FF55> <1017> <FF68> <FF61> <FF78> <FF4D><3C00><FF60> <FF67><2F02><FF55> <5018> <FF68> <FF61> <FF78><0300><FF4D><3C00><FF60> <FF55> <5019> <FF68> <FF61> <FF78> <FF4D><3C00><FF60> <FF67><2F02><FF55> <081B> <FF68> <FF61> <FF78><0200><FF4D><3C00><FF60> <FF55> <601B> <FF68> <FF61> <FF78> <FF4D><3C00><FF60> <FF67><2F02><FF55> <181E> <FF68> <FF61> <FF78>`<FF4D><3C00><FF60> <FF55> <581E> <FF68> <FF61> <FF78><0200><FF4D><3C00><FF60> <FF55> <5022> <FF68> <FF61> <FF78><0300><FF4D><3C00><FF60> <FF55> <F023> <FF68> <FF61> <FF78> <FF4D><3C00><FF60> <FF67><2F02><FF55> <4025> <FF68> <FF61> <FF4D><3C00><FF2B><4503>  <FF21> <FF1B>Drama club president<FF03>Kumi, I've noticed you haven't been<FF03>showing up to rehearsal lately!<FF02><FF04><FF1B>Drama club president<FF03>You have the title role in <0028>The Snow<FF03>Queen,<0028> and you're not rehearsing?<FF02><FF04><FF1B>Drama club president<FF03>What's the matter with you.? Everyone<FF03>else is working hard.<FF02><FF04><FF1B>Drama club president<FF03>Do you feel even remotely guilty? Don't<FF03>you realize how important your part is.?<FF02><FF01>   <FF1B>Drama club member<FF03>Yeah, Kumi.<FF02><FF04><FF1B>Drama club member<FF03>You can't act like that when you won the<FF03>Snow Queen part over our president!<FF02><FF04><FF1B>Drama club member<FF03>Aren't you getting a little full<FF03>of yourself?<FF02><FF01> <FF1B>Drama club member<FF03>Really, though, we do need you to come<FF03>to rehearsals!<FF02><FF04><FF1B>Drama club member<FF03>We can only do so much with your<FF03>understudy! Talk to us, Kumi",,por_traducir,
e1_00525,32,<FF02> <FF04> <FF1B> <FF03>,"<FF02><FF04><FF1B>Kumi<FF03>My grades went down, and",,por_traducir,
e1_00526,37,<FF03>, my p-parents<FF03>said to forget the club,,por_traducir,
e1_00527,10,, and study,,por_traducir,
e1_00528,231,<FF02> <FF01> <FF1B> <FF03> <FF03> <FF02> <FF04> <FF1B> <FF03> <FF03> <FF02> <FF04> <FF1B> <FF03> <FF02> <FF01> <FF1B> <FF03>,"<FF02><FF01> <FF1B>Drama club member<FF03>Oh, geez. Here we go with the class<FF03>genius's parents.<FF02><FF04><FF1B>Drama club member<FF03>What a load of crap! You were third in<FF03>our grade for that last test, right?<FF02><FF04><FF1B>Drama club member<FF03>How can you call that bad.?<FF02><FF01>  <FF1B>Kumi<FF03>Um",,por_traducir,
e1_00530,13,, n-number one,,por_traducir,
e1_00531,312,<FF02> <FF01> <FF1B> <FF03> <FF03> <FF02> <FF04> <FF1B> <FF03> <FF03> <FF02> <FF04> <FF1B> <FF03> <FF03> <FF02> <FF04> <FF1B> <FF03>,"<FF02><FF01>   <FF1B>Drama club member<FF03>Oh, give me a break. What, is that<FF03>sarcasm or something?<FF02><FF04><FF1B>Drama club member<FF03>Just 'cause you're smarter than most<FF03>doesn't mean you can act all stuck up.<FF02><FF04><FF1B>Drama club member<FF03>If studying's so important, then go<FF03>ahead and quit the club.<FF02><FF04><FF1B>Drama club member<FF03>I'm not gonna mince any more words",,por_traducir,
e1_00532,45,<FF03> <FF02> <FF01> <FF1B> <FF03>,<FF03>You've been a real pain in the ass.<FF02><FF01><FF1B>Kumi<FF03>I,,por_traducir,
e1_00533,17,, I didn't mean to,,por_traducir,
e1_00534,119,<FF02> <FF01> <FF1B> <FF03> <FF03> <FF02> <FF04> <FF1B> <FF03>,"<FF02><FF01><FF1B>Drama club president<FF03>Alright, so you've told us why you<FF03>haven't been coming!<FF02><FF04><FF1B>Drama club president<FF03>But listen, Kumi",,por_traducir,
e1_00535,255,<FF03> <FF02> <FF04> <FF1B> <FF03> <FF03> <FF02> <FF04> <FF1B> <FF03> <FF03> <FF02> <FF04> <FF1B> <FF03>, are you taking<FF03>this club seriously?<FF02><FF04><FF1B>Drama club president<FF03>Do you understand how many people it<FF03>affects when you don't show up?<FF02><FF04><FF1B>Drama club president<FF03>Do you know how much trouble it causes<FF03>when you focus on your own business?<FF02><FF04><FF1B>Drama club president<FF03>Kumi,,por_traducir,
e1_00536,251,<FF03> <FF02> <FF04> <FF1B> <FF03> <FF03> <FF02> <FF01> <FF1B> <FF03> <FF03> <FF02> <FF04> <FF1B> <FF03>," can you tell me what your role<FF03>is in this club?<FF02><FF04><FF1B>Drama club president<FF03>Because if you don't know, I have to<FF03>ask you to leave!<FF02><FF01>  <FF1B>Drama club member<FF03>Yeah, she's absolutely right. You heard<FF03>her. Get outta here.<FF02><FF04><FF1B>Drama club member<FF03>Stupid, stuck-up dork",,por_traducir,
e1_00537,258,<FF02> <FF04> <FF1B> <FF03> <FF03> <FF02> <FF01> <FF1B> <FF03> <FF02> <FF04> <FF1B> <FF03> <FF03> <0006> <FF02> <FF01> <FF1B> <FF03>,"<FF02><FF04><FF1B>Drama club member<FF03>Having a depressing loner like you around<FF03>brings us all down.<FF02><FF01><FF1B>Drama club member<FF03>I'm sorry, but the president has a point!<FF02><FF04><FF1B>Drama club member<FF03>You should think carefully, Kumi! What's<FF03>more important<0006> your life or your grades?<FF02><FF01>   <FF1B>Kumi<FF03>",,por_traducir,
e1_00541,68,<FF03> <FF02> <FF04> <FF1B> <FF03>, That's what made you shut yourself<FF03>up in the Dream World!<FF02><FF04><FF1B>Yukino<FF03>,,por_traducir,
e1_00542,111,<FF02> <FF01> <FF1B> <FF03> <FF03> <FF02> <FF04> <FF1B> <FF03>,"And?<FF02><FF01> <FF1B>Kumi<FF03>Th-That's all you can say, even after<FF03>seeing what happened? H-How dare you.?<FF02><FF04><FF1B>Kumi<FF03>The Snow Queen",,por_traducir,
e1_00543,53,<FF03>, that mask immediately<FF03>understood my pain and anguish,,por_traducir,
